# Position data for device 97 on 20110421
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
123740.933	1237	40.933	2.778898844	48.8703946	50	2844	0	0	0	0	00:00:00.000	0
123741.850	1237	41.850	2.778898844	48.8703946	0	2844	0.000	0.000	0.000	0	00:00:00.917	0.000
123747.077	1237	47.077	2.778934011	48.87049986	25	2844	11.987	2.293	0.058	11.987	00:00:06.144	1.951
123935.457	1239	35.457	2.77895667	48.87054686	15	2844	5.485	0.051	0.084	17.472	00:01:54.524	0.153
123939.270	1239	39.270	2.77895667	48.87054686	15	2844	0.000	0.000	0.000	17.472	00:01:58.337	0.148
124049.240	1240	49.240	2.778899917	48.87059791	5	2844	7.037	0.101	6.091	24.509	00:03:08.307	0.130
124100.203	1241	00.203	2.778904006	48.87060018	5	2844	0.392	0.036	0.305	24.901	00:03:19.270	0.125
124403.087	1244	03.087	2.776879885	48.87193824	25	2844	210.086	1.149	6.022	234.987	00:06:22.154	0.615
124439.243	1244	39.243	2.776855065	48.87216878	10	2844	25.705	0.711	6.264	260.692	00:06:58.310	0.623
124445.943	1244	45.943	2.776787499	48.87217827	10	2844	5.061	0.755	5.384	265.753	00:07:05.010	0.625
124448.983	1244	48.983	2.776730786	48.87219521	10	2844	4.562	1.501	5.749	270.315	00:07:08.050	0.632
124515.320	1245	15.320	2.776466284	48.87235908	10	2844	26.602	1.010	6.005	296.917	00:07:34.387	0.653
124518.997	1245	18.997	2.77641816	48.87239301	5	2844	5.164	1.404	6.037	302.081	00:07:38.064	0.659
124523.010	1245	23.010	2.776370613	48.87242933	10	2844	5.334	1.329	6.056	307.415	00:07:42.077	0.665
124550.260	1245	50.260	2.776323028	48.87266046	10	2844	25.941	0.952	6.247	333.356	00:08:09.327	0.681
124554.020	1245	54.020	2.776363957	48.87269296	10	2844	4.696	1.249	0.219	338.052	00:08:13.087	0.686
124557.933	1245	57.933	2.776398747	48.87272417	5	2844	4.306	1.100	0.195	342.358	00:08:17.000	0.689
124613.977	1246	13.977	2.776429577	48.87286698	5	2844	16.043	1.000	0.038	358.401	00:08:33.044	0.699
124615.037	1246	15.037	2.776423547	48.87287199	10	2844	0.711	0.671	6.073	359.112	00:08:34.104	0.699
124615.940	1246	15.940	2.776417866	48.872877	10	2844	0.695	0.770	6.085	359.807	00:08:35.007	0.699
124617.003	1246	17.003	2.776412791	48.87288207	5	2844	0.675	0.635	6.108	360.482	00:08:36.070	0.699
124617.977	1246	17.977	2.776406946	48.87288964	10	2844	0.945	0.970	6.147	361.427	00:08:37.044	0.699
124618.967	1246	18.967	2.77640237	48.87289596	10	2844	0.779	0.787	6.156	362.206	00:08:38.034	0.699
124619.967	1246	19.967	2.776395862	48.87290168	10	2844	0.795	0.795	6.084	363.001	00:08:39.034	0.699
124620.957	1246	20.957	2.776389267	48.87290741	10	2844	0.800	0.808	6.082	363.801	00:08:40.024	0.700
