# Position data for device 33 on 20110421
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
094134.117	0941	34.117	2.778824759	48.87064995	100	2656	0	0	0	0	00:00:00.000	0
094854.037	0948	54.037	2.778771735	48.87091257	50	2659	29.465	0.067	6.248	29.465	00:07:19.920	0.067
094855.010	0948	55.010	2.778771735	48.87091257	0	2659	0.000	0.000	0.000	29.465	00:07:20.893	0.067
094856.040	0948	56.040	2.778945471	48.8700961	25	2659	91.694	89.023	3.104	121.159	00:07:21.923	0.274
095050.367	0950	50.367	2.778607641	48.87044386	25	2659	45.918	0.402	6.115	167.077	00:09:16.250	0.300
095819.937	0958	19.937	2.778931979	48.87051721	100	2663	25.123	0.056	0.659	192.2	00:16:45.820	0.191
095820.933	0958	20.933	2.778931979	48.87051721	0	2663	0.000	0.000	0.000	192.2	00:16:46.816	0.191
095822.920	0958	22.920	2.778931979	48.87051721	25	2663	0.000	0.000	0.000	192.2	00:16:48.803	0.191
095826.423	0958	26.423	2.778812492	48.8705767	15	2663	10.973	3.132	5.945	203.173	00:16:52.306	0.201
095941.887	0959	41.887	2.778603178	48.87063439	25	2663	16.623	0.220	5.717	219.796	00:18:07.770	0.202
100017.667	1000	17.667	2.778704213	48.87059562	5	2663	8.566	0.239	2.714	228.362	00:18:43.550	0.203
100046.797	1000	46.797	2.77871179	48.8705619	5	2663	3.791	0.130	3.102	232.153	00:19:12.680	0.201
100106.730	1001	06.730	2.778737177	48.87056782	5	2663	1.973	0.099	0.644	234.126	00:19:32.613	0.200
100142.617	1001	42.617	2.77850331	48.87099575	100	2663	50.584	1.410	6.188	284.71	00:20:08.500	0.236
100143.423	1001	43.423	2.779016662	48.87048447	50	2663	68.176	84.586	2.968	352.886	00:20:09.306	0.292
100216.477	1002	16.477	2.778574404	48.87089567	5	2663	56.047	1.696	6.097	408.933	00:20:42.360	0.329
100217.430	1002	17.430	2.77851037	48.87093786	5	2663	6.635	6.962	6.023	415.568	00:20:43.313	0.334
100221.443	1002	21.443	2.77851037	48.87093786	10	2663	0.000	0.000	0.000	415.568	00:20:47.326	0.333
100228.577	1002	28.577	2.778464163	48.87097458	5	2663	5.305	0.744	6.066	420.873	00:20:54.460	0.336
100229.477	1002	29.477	2.778464163	48.87097458	5	2663	0.000	0.000	0.000	420.873	00:20:55.360	0.335
100232.420	1002	32.420	2.778411661	48.87100602	5	2663	5.198	1.766	5.998	426.071	00:20:58.303	0.339
100233.460	1002	33.460	2.778411661	48.87100602	5	2663	0.000	0.000	0.000	426.071	00:20:59.343	0.338
100242.457	1002	42.457	2.778379544	48.87104332	5	2663	4.769	0.530	6.133	430.84	00:21:08.340	0.340
100243.477	1002	43.477	2.778373197	48.87105273	5	2663	1.145	1.123	6.165	431.985	00:21:09.360	0.340
