# Position data for device 25 on 20110421
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
102657.277	1026	57.277	2.777586635	48.87155618	200	2692	0	0	0	0	00:00:00.000	0
102658.170	1026	58.170	2.777586635	48.87155618	0	2692	0.000	0.000	0.000	0	00:00:00.893	0.000
102659.203	1026	59.203	2.777586635	48.87155618	0	2692	0.000	0.000	0.000	0	00:00:01.926	0.000
110654.977	1106	54.977	2.778472861	48.87132417	50	2745	69.865	0.029	2.550	69.865	00:39:57.700	0.029
110655.950	1106	55.950	2.778472861	48.87132417	0	2745	0.000	0.000	0.000	69.865	00:39:58.673	0.029
110703.110	1107	03.110	2.778775818	48.87101148	15	2745	41.256	5.762	2.973	111.121	00:40:05.833	0.046
110703.420	1107	03.420	2.778841973	48.87092057	15	2745	11.212	36.168	3.015	122.333	00:40:06.143	0.051
110708.543	1107	08.543	2.778778409	48.87082136	15	2745	11.976	2.338	3.253	134.309	00:40:11.266	0.056
110853.530	1108	53.530	2.778977853	48.8701869	25	2745	72.061	0.686	3.087	206.37	00:41:56.253	0.082
110901.510	1109	01.510	2.778914337	48.87026912	15	2745	10.260	1.286	6.149	216.63	00:42:04.233	0.086
110929.770	1109	29.770	2.778988795	48.87041284	10	2745	16.889	0.598	0.090	233.519	00:42:32.493	0.091
110936.607	1109	36.607	2.778969734	48.87044659	10	2745	4.005	0.586	6.185	237.524	00:42:39.330	0.093
110954.757	1109	54.757	2.778923023	48.87049922	10	2745	6.780	0.374	6.129	244.304	00:42:57.480	0.095
111128.847	1111	28.847	2.777034257	48.87050378	200	2745	138.376	1.471	4.725	382.68	00:44:31.570	0.143
111135.860	1111	35.860	2.778742923	48.87064385	25	2745	126.146	17.987	1.134	508.826	00:44:38.583	0.190
111137.837	1111	37.837	2.778708318	48.8706789	15	2745	4.650	2.352	6.112	513.476	00:44:40.560	0.192
111205.077	1112	05.077	2.778548362	48.87097486	15	2745	34.940	1.283	6.189	548.416	00:45:07.800	0.203
111209.270	1112	09.270	2.778520896	48.87101145	15	2745	4.540	1.083	6.152	552.956	00:45:11.993	0.204
111213.787	1112	13.787	2.778482499	48.87104748	15	2745	4.896	1.084	6.098	557.852	00:45:16.510	0.205
111240.900	1112	40.900	2.778450683	48.87115644	15	2745	12.340	0.455	6.232	570.192	00:45:43.623	0.208
111248.797	1112	48.797	2.778476167	48.87119297	10	2745	4.471	0.566	0.122	574.663	00:45:51.520	0.209
111435.117	1114	35.117	2.777456154	48.8720154	25	2745	118.113	1.111	6.068	692.776	00:47:37.840	0.242
111519.543	1115	19.543	2.777519532	48.87200592	15	2745	4.761	0.107	2.274	697.537	00:48:22.266	0.240
111522.847	1115	22.847	2.777547277	48.87199941	15	2745	2.158	0.653	2.497	699.695	00:48:25.570	0.241
111524.387	1115	24.387	2.777547277	48.87199941	0	2745	0.000	0.000	3.142	699.695	00:48:27.110	0.241
111524.517	1115	24.517	2.777546095	48.87199711	15	2745	0.270	2.077	3.232	699.965	00:48:27.240	0.241
111525.060	1115	25.060	2.777545051	48.87199476	15	2745	0.272	0.501	3.220	700.237	00:48:27.783	0.241
111526.080	1115	26.080	2.777544894	48.87199223	15	2745	0.282	0.276	3.153	700.519	00:48:28.803	0.241
111526.510	1115	26.510	2.777544865	48.87199009	15	2745	0.238	0.553	3.144	700.757	00:48:29.233	0.241
111527.593	1115	27.593	2.777545161	48.87198797	15	2745	0.237	0.219	3.117	700.994	00:48:30.316	0.241
111528.833	1115	28.833	2.777545576	48.871986	15	2745	0.221	0.178	3.104	701.215	00:48:31.556	0.241
111530.077	1115	30.077	2.777545585	48.87198417	15	2745	0.204	0.164	3.141	701.419	00:48:32.800	0.241
111530.857	1115	30.857	2.77754482	48.87198404	15	2745	0.058	0.074	3.946	701.477	00:48:33.580	0.241
111532.090	1115	32.090	2.77754482	48.87198404	0	2745	0.000	0.000	3.142	701.477	00:48:34.813	0.241
111532.940	1115	32.940	2.777542382	48.87199387	15	2745	1.108	1.304	6.239	702.585	00:48:35.663	0.241
111533.843	1115	33.843	2.77752846	48.87201496	15	2745	2.558	2.833	6.167	705.143	00:48:36.566	0.242
111535.010	1115	35.010	2.77751248	48.8720305	15	2745	2.088	1.789	6.104	707.231	00:48:37.733	0.242
111535.510	1115	35.510	2.777496878	48.87204583	15	2745	2.053	4.106	6.105	709.284	00:48:38.233	0.243
111536.537	1115	36.537	2.777481111	48.87206093	15	2745	2.038	1.984	6.101	711.322	00:48:39.260	0.244
111537.860	1115	37.860	2.777465208	48.87207577	15	2745	2.020	1.527	6.096	713.342	00:48:40.583	0.244
111539.300	1115	39.300	2.777465208	48.87207577	0	2745	0.000	0.000	3.142	713.342	00:48:42.023	0.244
111540.837	1115	40.837	2.777409107	48.8721192	15	2745	6.342	4.126	6.059	719.684	00:48:43.560	0.246
111542.053	1115	42.053	2.777388754	48.87213279	15	2745	2.123	1.746	6.025	721.807	00:48:44.776	0.247
111542.797	1115	42.797	2.777369945	48.87214686	15	2745	2.085	2.802	6.051	723.892	00:48:45.520	0.247
111544.137	1115	44.137	2.777369945	48.87214686	0	2745	0.000	0.000	0.000	723.892	00:48:46.860	0.247
111544.577	1115	44.577	2.777333446	48.87217472	15	2745	4.093	9.302	6.056	727.985	00:48:47.300	0.249
111546.017	1115	46.017	2.777314519	48.87218827	15	2745	2.048	1.422	6.041	730.033	00:48:48.740	0.249
111546.523	1115	46.523	2.777296287	48.87220078	15	2745	1.929	3.812	6.031	731.962	00:48:49.246	0.250
111547.780	1115	47.780	2.777280416	48.87221416	15	2745	1.888	1.502	6.077	733.85	00:48:50.503	0.250
111548.933	1115	48.933	2.777264412	48.87222712	15	2745	1.858	1.611	6.068	735.708	00:48:51.656	0.251
111549.523	1115	49.523	2.777246868	48.87223785	15	2745	1.754	2.973	6.002	737.462	00:48:52.246	0.252
111550.613	1115	50.613	2.777229497	48.87224727	15	2745	1.648	1.512	5.968	739.11	00:48:53.336	0.252
111551.847	1115	51.847	2.777212535	48.87225646	15	2745	1.609	1.304	5.968	740.719	00:48:54.570	0.252
111552.530	1115	52.530	2.777194677	48.87226468	15	2745	1.596	2.337	5.917	742.315	00:48:55.253	0.253
111553.637	1115	53.637	2.777174927	48.87227053	15	2745	1.586	1.433	5.745	743.901	00:48:56.360	0.253
111554.637	1115	54.637	2.777154334	48.87227393	15	2745	1.555	1.555	5.464	745.456	00:48:57.360	0.254
111555.600	1115	55.600	2.777134993	48.87227631	15	2745	1.441	1.496	5.321	746.897	00:48:58.323	0.254
111556.667	1115	56.667	2.777114837	48.87227713	15	2745	1.479	1.386	4.939	748.376	00:48:59.390	0.255
111557.887	1115	57.887	2.777095323	48.87227821	15	2745	1.435	1.176	5.016	749.811	00:49:00.610	0.255
111558.957	1115	58.957	2.777076578	48.87227945	15	2745	1.380	1.290	5.071	751.191	00:49:01.680	0.255
111600.290	1116	00.290	2.777058091	48.87228087	15	2745	1.364	1.023	5.122	752.555	00:49:03.013	0.256
111600.623	1116	00.623	2.777039857	48.87228243	15	2745	1.347	4.045	5.163	753.902	00:49:03.346	0.256
111601.870	1116	01.870	2.777020285	48.8722811	15	2745	1.441	1.156	4.345	755.343	00:49:04.593	0.257
