# Position data for device 47 on 20110421
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
101840.773	1018	40.773	2.778459549	48.87125542	100	2683	0	0	0	0	00:00:00.000	0
101841.647	1018	41.647	2.778459549	48.87125542	0	2683	0.000	0.000	0.000	0	00:00:00.874	0.000
101842.633	1018	42.633	2.778459549	48.87125542	0	2683	0.000	0.000	0.000	0	00:00:01.860	0.000
101844.643	1018	44.643	2.778850189	48.87056234	25	2683	82.225	40.908	3.043	82.225	00:00:03.870	21.247
101851.073	1018	51.073	2.778801534	48.87065159	15	2683	10.547	1.640	6.188	92.772	00:00:10.300	9.007
102030.307	1020	30.307	2.778789563	48.87050657	25	2683	16.153	0.163	3.156	108.925	00:01:49.534	0.994
111552.067	1115	52.067	2.778863516	48.87064182	50	2755	15.988	0.005	0.095	124.913	00:57:11.294	0.036
111553.020	1115	53.020	2.778863516	48.87064182	0	2755	0.000	0.000	0.000	124.913	00:57:12.247	0.036
111554.010	1115	54.010	2.778863516	48.87064182	0	2755	0.000	0.000	0.000	124.913	00:57:13.237	0.036
111558.943	1115	58.943	2.778863516	48.87064182	15	2755	0.000	0.000	0.000	124.913	00:57:18.170	0.036
111709.847	1117	09.847	2.778796821	48.8706356	15	2755	4.935	0.070	4.223	129.848	00:58:29.074	0.037
111741.657	1117	41.657	2.778805351	48.8706168	15	2755	2.182	0.069	3.062	132.03	00:59:00.884	0.037
111941.397	1119	41.397	2.779125268	48.86992319	25	2755	80.624	0.673	3.061	212.654	01:01:00.624	0.058
112004.887	1120	04.887	2.779452431	48.86973171	10	2755	32.063	1.365	2.852	244.717	01:01:24.114	0.066
112006.517	1120	06.517	2.779557328	48.8696956	10	2755	8.671	5.320	2.673	253.388	01:01:25.744	0.069
112009.513	1120	09.513	2.779606764	48.86967945	10	2755	4.043	1.349	2.652	257.431	01:01:28.740	0.070
112013.567	1120	13.567	2.779668662	48.86965874	10	2755	5.086	1.255	2.662	262.517	01:01:32.794	0.071
112039.727	1120	39.727	2.779941201	48.86953808	10	2755	24.058	0.920	2.767	286.575	01:01:58.954	0.077
112044.517	1120	44.517	2.779965294	48.86949917	10	2755	4.674	0.976	3.034	291.249	01:02:03.744	0.078
112049.520	1120	49.520	2.780020414	48.86951691	10	2755	4.494	0.898	0.496	295.743	01:02:08.747	0.079
112116	1121	16	2.78049602	48.8694772	5	2755	35.123	1.326	2.019	330.866	01:02:35.227	0.088
112120.473	1121	20.473	2.780558779	48.86946011	5	2755	4.975	1.112	2.573	335.841	01:02:39.700	0.089
112123.527	1121	23.527	2.780623346	48.86944622	5	2755	4.976	1.629	2.462	340.817	01:02:42.754	0.091
112127.553	1121	27.553	2.780689565	48.86943544	5	2755	4.997	1.241	2.323	345.814	01:02:46.780	0.092
112315.680	1123	15.680	2.780600285	48.86846641	25	2755	107.972	0.999	3.158	453.786	01:04:34.907	0.117
112515.897	1125	15.897	2.781923698	48.86757352	25	2755	138.791	1.155	2.892	592.577	01:06:35.124	0.148
112517.907	1125	17.907	2.781806004	48.86762025	25	2755	10.068	5.009	5.874	602.645	01:06:37.134	0.151
112522.567	1125	22.567	2.781664363	48.86769317	15	2755	13.171	2.826	5.960	615.816	01:06:41.794	0.154
112725.720	1127	25.720	2.780910081	48.86827343	25	2755	84.964	0.690	6.062	700.78	01:08:44.947	0.170
112931.700	1129	31.700	2.781036756	48.86775093	25	2755	58.848	0.467	3.100	759.628	01:10:50.927	0.179
113120.243	1131	20.243	2.778890856	48.86754485	200	2755	158.884	1.464	4.202	918.512	01:12:39.470	0.211
113156.450	1131	56.450	2.78060542	48.8678612	25	2755	130.454	3.603	0.752	1048.966	01:13:15.677	0.239
