# Position data for device 143 on 20110429
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
100805.283	1008	05.283	2.777988755	48.86718443	25	5659	0	0	0	0	00:00:00.000	0
100806.293	1008	06.293	2.777988755	48.86718443	25	5659	0.000	0.000	3.142	0	00:00:01.010	0.000
100813.973	1008	13.973	2.778042709	48.86708772	15	5659	11.459	1.492	3.046	11.459	00:00:08.690	1.319
100844.020	1008	44.020	2.777805111	48.86712076	10	5659	17.792	0.592	5.393	29.251	00:00:38.737	0.755
100848.983	1008	48.983	2.777736221	48.86715198	10	5659	6.126	1.234	5.921	35.377	00:00:43.700	0.810
100854.053	1008	54.053	2.777661622	48.86718579	10	5659	6.634	1.308	5.921	42.011	00:00:48.770	0.861
100900.110	1009	00.110	2.777607847	48.86723404	5	5659	6.657	1.099	6.094	48.668	00:00:54.827	0.888
100905.983	1009	05.983	2.777539828	48.86727407	10	5659	6.683	1.138	5.999	55.351	00:01:00.700	0.912
100920.017	1009	20.017	2.777478467	48.86731334	5	5659	6.268	0.447	6.021	61.619	00:01:14.734	0.825
100939.040	1009	39.040	2.777391124	48.86732971	10	5659	6.653	0.350	5.541	68.272	00:01:33.757	0.728
100945.013	1009	45.013	2.777318666	48.86728808	5	5659	7.044	1.179	3.432	75.316	00:01:39.730	0.755
100947.083	1009	47.083	2.777288563	48.86727975	5	5659	2.392	1.156	3.697	77.708	00:01:41.800	0.763
100952.997	1009	52.997	2.777211633	48.86725366	5	5659	6.339	1.072	3.610	84.047	00:01:47.714	0.780
101051.247	1010	51.247	2.777552453	48.86718471	15	5659	26.122	0.448	2.438	110.169	00:02:45.964	0.664
101117.983	1011	17.983	2.777565965	48.867137	5	5659	5.398	0.202	3.093	115.567	00:03:12.700	0.600
101153.160	1011	53.160	2.777614603	48.86718142	10	5659	6.091	0.173	0.186	121.658	00:03:47.877	0.534
101217.997	1012	17.997	2.77764286	48.86721093	15	5659	3.880	0.156	0.163	125.538	00:04:12.714	0.497
101328.227	1013	28.227	2.777825223	48.86716473	15	5659	14.315	0.204	2.546	139.853	00:05:22.944	0.433
101435.267	1014	35.267	2.777812425	48.86690375	25	5659	29.041	0.433	3.150	168.894	00:06:29.984	0.433
101550.337	1015	50.337	2.777682284	48.86712197	25	5659	26.076	0.347	6.181	194.97	00:07:45.054	0.419
101657.250	1016	57.250	2.777754024	48.86671571	15	5659	45.488	0.680	3.111	240.458	00:08:51.967	0.452
101658.160	1016	58.160	2.777769959	48.86683429	15	5659	13.240	14.549	0.023	253.698	00:08:52.877	0.476
101659.177	1016	59.177	2.777742192	48.86694782	10	5659	12.789	12.575	6.241	266.487	00:08:53.894	0.499
101702.050	1017	02.050	2.777703908	48.86705513	10	5659	12.260	4.267	6.222	278.747	00:08:56.767	0.519
101840.050	1018	40.050	2.777512525	48.86711897	10	5659	15.717	0.160	5.808	294.464	00:10:34.767	0.464
101854.970	1018	54.970	2.777458415	48.86716299	10	5659	6.300	0.422	6.075	300.764	00:10:49.687	0.463
101921.997	1019	21.997	2.777496518	48.8671141	10	5659	6.112	0.226	3.009	306.876	00:11:16.714	0.453
101934.023	1019	34.023	2.777541186	48.86706658	10	5659	6.216	0.517	2.982	313.092	00:11:28.740	0.455
101940.013	1019	40.013	2.77755385	48.86705683	10	5659	1.427	0.238	2.922	314.519	00:11:34.730	0.453
102034.353	1020	34.353	2.777593491	48.86708398	25	5659	4.190	0.077	0.245	318.709	00:12:29.070	0.425
102250.077	1022	50.077	2.777619258	48.86703081	10	5659	6.208	0.046	3.059	324.917	00:14:44.794	0.367
102303.023	1023	03.023	2.777600666	48.86701017	10	5659	2.669	0.206	3.295	327.586	00:14:57.740	0.365
102403.057	1024	03.057	2.777623116	48.8670619	10	5659	5.984	0.100	0.074	333.57	00:15:57.774	0.348
102513.210	1025	13.210	2.777689974	48.86701278	25	5659	7.338	0.105	2.912	340.908	00:17:07.927	0.332
102623.360	1026	23.360	2.777689491	48.86721482	25	5659	22.471	0.320	6.283	363.379	00:18:18.077	0.331
102629.183	1026	29.183	2.777565895	48.86726763	10	5659	10.793	1.854	5.901	374.172	00:18:23.900	0.339
102633.010	1026	33.010	2.777476531	48.86733601	10	5659	10.035	2.622	6.062	384.207	00:18:27.727	0.347
102732.260	1027	32.260	2.777525586	48.86705862	25	5659	31.060	0.524	3.111	415.267	00:19:26.977	0.356
102843.223	1028	43.223	2.777753168	48.86679251	25	5659	33.970	0.479	2.996	449.237	00:20:37.940	0.363
102848.327	1028	48.327	2.777619708	48.86685888	15	5659	12.252	2.400	5.951	461.489	00:20:43.044	0.371
102853	1028	53	2.777481531	48.86690058	15	5659	11.136	2.383	5.767	472.625	00:20:47.717	0.379
102954.197	1029	54.197	2.777468054	48.86739941	25	5659	55.488	0.907	6.279	528.113	00:21:48.914	0.403
102959.067	1029	59.067	2.777444572	48.86727571	15	5659	13.865	2.847	3.174	541.978	00:21:53.784	0.413
103001.027	1030	01.027	2.777425667	48.86712201	15	5659	17.150	8.750	3.163	559.128	00:21:55.744	0.425
103611.830	1036	11.830	2.777588907	48.86698833	25	5659	19.081	0.051	2.935	578.209	00:28:06.547	0.343
104207.080	1042	07.080	2.777659919	48.86692826	25	5659	8.468	0.024	2.942	586.677	00:34:01.797	0.287
