# Position data for device 134 on 20110429
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
103203.780	1032	03.780	2.777703199	48.86658754	200	5662	0	0	0	0	00:00:00.000	0
103204.827	1032	04.827	2.777703199	48.86658754	0	5662	0.000	0.000	0.000	0	00:00:01.047	0.000
103205.730	1032	05.730	2.777703199	48.86658754	0	5662	0.000	0.000	0.000	0	00:00:01.950	0.000
103413.133	1034	13.133	2.776081023	48.8604885	25	5662	688.660	5.405	3.185	688.66	00:02:09.353	5.324
103622.313	1036	22.313	2.777814694	48.86692623	25	5662	727.175	5.629	0.046	1415.835	00:04:18.533	5.476
103831.517	1038	31.517	2.776797149	48.86649048	50	5662	88.920	0.688	3.521	1504.755	00:06:27.737	3.881
103950.020	1039	50.020	2.776923053	48.86662535	25	5662	17.610	0.224	0.158	1522.365	00:07:46.240	3.265
103954.007	1039	54.007	2.776872979	48.86660365	25	5662	4.391	1.101	3.518	1526.756	00:07:50.227	3.247
104020.027	1040	20.027	2.77693682	48.86713033	10	5662	58.763	2.258	0.021	1585.519	00:08:16.247	3.195
104024	1040	24	2.776935098	48.86716746	10	5662	4.131	1.040	6.275	1589.65	00:08:20.220	3.178
104029.020	1040	29.020	2.776926136	48.86720719	10	5662	4.467	0.890	6.244	1594.117	00:08:25.240	3.155
104215.403	1042	15.403	2.776832763	48.86730521	15	5662	12.870	0.121	6.121	1606.987	00:10:11.623	2.627
104327.153	1043	27.153	2.777073692	48.86753073	25	5662	30.671	0.427	0.182	1637.658	00:11:23.373	2.396
104330.153	1043	30.153	2.777070156	48.86742402	15	5662	11.871	3.957	3.147	1649.529	00:11:26.373	2.403
104403.167	1044	03.167	2.776957089	48.86725817	10	5662	20.220	0.612	3.258	1669.749	00:11:59.387	2.321
104419.147	1044	19.147	2.776935089	48.86730011	5	5662	4.935	0.309	6.193	1674.684	00:12:15.367	2.277
104624.423	1046	24.423	2.776890577	48.86823378	25	5662	103.892	0.829	6.275	1778.576	00:14:20.643	2.067
104628.320	1046	28.320	2.776887315	48.86812825	25	5662	11.739	3.012	3.147	1790.315	00:14:24.540	2.071
104629.333	1046	29.333	2.776874814	48.86800793	15	5662	13.413	13.241	3.160	1803.728	00:14:25.553	2.084
104631.373	1046	31.373	2.776865883	48.86787648	15	5662	14.634	7.174	3.153	1818.362	00:14:27.593	2.096
104632.387	1046	32.387	2.776857239	48.86781222	15	5662	7.175	7.076	3.165	1825.537	00:14:28.607	2.102
104633.403	1046	33.403	2.776846631	48.86775695	15	5662	6.196	6.098	3.175	1831.733	00:14:29.623	2.106
104634.467	1046	34.467	2.776837916	48.86771176	15	5662	5.066	4.761	3.175	1836.799	00:14:30.687	2.110
104836.487	1048	36.487	2.776319196	48.86670088	200	5662	118.678	0.973	3.229	1955.477	00:16:32.707	1.970
105402.680	1054	02.680	2.776425366	48.86719482	200	5662	55.483	0.170	0.037	2010.96	00:21:58.900	1.525
105641.657	1056	41.657	2.776435761	48.8667912	100	5662	44.896	0.282	3.137	2055.856	00:24:37.877	1.391
105642.617	1056	42.617	2.776469441	48.86653527	50	5662	28.571	29.761	3.119	2084.427	00:24:38.837	1.410
105716.593	1057	16.593	2.776714129	48.8672008	10	5662	76.159	2.242	0.063	2160.586	00:25:12.813	1.428
