# Position data for device 52 on 20110429
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
094127.417	0941	27.417	2.778267673	48.87108674	25	5624	0	0	0	0	00:00:00.000	0
094128.343	0941	28.343	2.778267673	48.87108674	25	5624	0.000	0.000	0.000	0	00:00:00.926	0.000
094130.373	0941	30.373	2.778296238	48.87118547	10	5624	11.178	5.506	0.051	11.178	00:00:02.956	3.781
094157.310	0941	57.310	2.778333273	48.87127096	10	5624	9.888	0.367	0.076	21.066	00:00:29.893	0.705
094204.343	0942	04.343	2.778271785	48.87131106	10	5624	6.339	0.901	6.020	27.405	00:00:36.926	0.742
094210.393	0942	10.393	2.77820691	48.8713543	10	5624	6.761	1.118	6.025	34.166	00:00:42.976	0.795
094218.360	0942	18.360	2.778216964	48.8714098	10	5624	6.216	0.780	0.032	40.382	00:00:50.943	0.793
094223.323	0942	23.323	2.77830314	48.87140793	10	5624	6.317	1.273	1.694	46.699	00:00:55.906	0.835
094248.290	0942	48.290	2.778240314	48.87144413	10	5624	6.115	0.245	5.987	52.814	00:01:20.873	0.653
094257.297	0942	57.297	2.778173214	48.8714702	10	5624	5.707	0.634	5.858	58.521	00:01:29.880	0.651
094401.697	0944	01.697	2.777879242	48.87177261	25	5624	39.938	0.620	6.114	98.459	00:02:34.280	0.638
094405.687	0944	05.687	2.777969321	48.87168654	15	5624	11.627	2.914	2.959	110.086	00:02:38.270	0.696
094410.367	0944	10.367	2.778031603	48.87159874	15	5624	10.778	2.303	3.017	120.864	00:02:42.950	0.742
094506.677	0945	06.677	2.777871923	48.87173907	15	5624	19.505	0.346	6.085	140.369	00:03:39.260	0.640
094541.410	0945	41.410	2.777936582	48.87184026	10	5624	12.210	0.352	0.112	152.579	00:04:13.993	0.601
094549.423	0945	49.423	2.777898993	48.87189443	10	5624	6.624	0.827	6.161	159.203	00:04:22.006	0.608
094556.410	0945	56.410	2.777821354	48.87191563	10	5624	6.157	0.881	5.710	165.36	00:04:28.993	0.615
094604.410	0946	04.410	2.777735295	48.8719357	10	5624	6.688	0.836	5.636	172.048	00:04:36.993	0.621
094617.327	0946	17.327	2.777652449	48.87194689	5	5624	6.196	0.480	5.366	178.244	00:04:49.910	0.615
094641.317	0946	41.317	2.777656896	48.87191443	10	5624	3.625	0.151	3.117	181.869	00:05:13.900	0.579
094737.660	0947	37.660	2.777588814	48.87167996	15	5624	26.550	0.471	3.193	208.419	00:06:10.243	0.563
094739.537	0947	39.537	2.777457282	48.87174622	15	5624	12.131	6.463	5.947	220.55	00:06:12.120	0.593
094845.927	0948	45.927	2.777605954	48.87175695	15	5624	10.957	0.165	1.182	231.507	00:07:18.510	0.528
094900.400	0949	00.400	2.777696507	48.87176197	5	5624	6.657	0.460	1.266	238.164	00:07:32.983	0.526
094920.357	0949	20.357	2.777717297	48.87181463	10	5624	6.052	0.303	0.069	244.216	00:07:52.940	0.516
094941.377	0949	41.377	2.777634129	48.87182431	10	5624	6.187	0.294	5.296	250.403	00:08:13.960	0.507
094950.397	0949	50.397	2.777597585	48.87181805	10	5624	2.766	0.307	3.941	253.169	00:08:22.980	0.503
095047.610	0950	47.610	2.77768341	48.87171721	15	5624	12.858	0.225	2.993	266.027	00:09:20.193	0.475
095051.373	0950	51.373	2.77768341	48.87171721	15	5624	0.000	0.000	3.142	266.027	00:09:23.956	0.472
095057.363	0950	57.363	2.777636732	48.87180638	10	5624	10.490	1.751	6.191	276.517	00:09:29.946	0.485
