# Position data for device 55 on 20110429
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
114024.187	1140	24.187	2.778723127	48.86855446	25	5741	0	0	0	0	00:00:00.000	0
114030.203	1140	30.203	2.778701072	48.86845784	10	5741	10.867	1.806	3.181	10.867	00:00:06.016	1.806
114131.157	1141	31.157	2.778331704	48.86814236	15	5741	44.311	0.727	3.341	55.178	00:01:06.970	0.824
114135.127	1141	35.127	2.778443885	48.86822521	10	5741	12.347	3.110	0.230	67.525	00:01:10.940	0.952
114242.107	1142	42.107	2.778490769	48.86829387	25	5741	8.373	0.125	0.117	75.898	00:02:17.920	0.550
114350.293	1143	50.293	2.778294082	48.86851793	25	5741	28.786	0.422	6.132	104.684	00:03:26.106	0.508
114355.297	1143	55.297	2.778385814	48.86844198	15	5741	10.794	2.157	2.936	115.478	00:03:31.110	0.547
114456.487	1144	56.487	2.778456918	48.86840992	15	5741	6.313	0.103	2.775	121.791	00:04:32.300	0.447
114603.137	1146	03.137	2.778564676	48.86843004	25	5741	8.206	0.123	0.747	129.997	00:05:38.950	0.384
114611.910	1146	11.910	2.778466566	48.86842925	10	5741	7.189	0.819	4.666	137.186	00:05:47.723	0.395
114710.080	1147	10.080	2.77826679	48.86835131	25	5741	17.011	0.292	3.559	154.197	00:06:45.893	0.380
114815.253	1148	15.253	2.778449579	48.86854816	25	5741	25.664	0.394	0.159	179.861	00:07:51.066	0.382
114823.940	1148	23.940	2.778399487	48.86845585	10	5741	10.903	1.255	3.235	190.764	00:07:59.753	0.398
114834.957	1148	34.957	2.778370603	48.86839072	5	5741	7.546	0.685	3.218	198.31	00:08:10.770	0.404
114958.963	1149	58.963	2.778342389	48.86841998	5	5741	3.855	0.046	6.118	202.165	00:09:34.776	0.352
115105.427	1151	05.427	2.778277384	48.86800588	15	5741	46.301	0.697	3.169	248.466	00:10:41.240	0.387
115109.943	1151	09.943	2.778380788	48.86807278	10	5741	10.619	2.351	0.261	259.085	00:10:45.756	0.401
115113.950	1151	13.950	2.778455468	48.86815035	10	5741	10.216	2.550	0.165	269.301	00:10:49.763	0.414
115209.173	1152	09.173	2.778493652	48.86824307	25	5741	10.685	0.193	0.071	279.986	00:11:44.986	0.397
115314.320	1153	14.320	2.778408671	48.86840417	25	5741	18.968	0.291	6.192	298.954	00:12:50.133	0.388
115421.187	1154	21.187	2.778479269	48.86828019	25	5741	14.727	0.220	3.044	313.681	00:13:57.000	0.375
115525.270	1155	25.270	2.778150905	48.86828176	25	5741	24.058	0.375	4.740	337.739	00:15:01.083	0.375
