# Position data for device 105 on 20110429
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
111103.683	1111	03.683	2.779439798	48.86622619	0	5719	0	0	0	0	00:00:00.000	0
111104.620	1111	04.620	2.779439798	48.86622619	25	5719	0.000	0.000	0.000	0	00:00:00.937	0.000
111108.607	1111	08.607	2.77953704	48.86621343	15	5719	7.265	1.822	2.226	7.265	00:00:04.924	1.475
111218.857	1112	18.857	2.780705371	48.86661797	25	5719	96.705	1.377	0.459	103.97	00:01:15.174	1.383
113725.620	1137	25.620	2.779834023	48.86539428	5	5719	150.327	0.100	3.262	254.297	00:26:21.937	0.161
113729.557	1137	29.557	2.779782843	48.86545478	10	5719	7.703	1.957	6.140	262	00:26:25.874	0.165
113732.607	1137	32.607	2.779739338	48.86550176	5	5719	6.121	2.007	6.127	268.121	00:26:28.924	0.169
113735.583	1137	35.583	2.779670133	48.86554712	10	5719	7.153	2.404	6.029	275.274	00:26:31.900	0.173
113738.683	1137	38.683	2.779592193	48.86558751	10	5719	7.266	2.344	5.966	282.54	00:26:35.000	0.177
113742.563	1137	42.563	2.779524764	48.86563224	5	5719	7.011	1.807	6.032	289.551	00:26:38.880	0.181
113748.593	1137	48.593	2.77949361	48.86568451	10	5719	6.245	1.036	6.182	295.796	00:26:44.910	0.184
113755.587	1137	55.587	2.779480072	48.86574544	5	5719	6.849	0.979	6.245	302.645	00:26:51.904	0.188
113801.573	1138	01.573	2.779473039	48.86580007	5	5719	6.098	1.019	6.261	308.743	00:26:57.890	0.191
113846.593	1138	46.593	2.77974795	48.86630711	15	5719	59.881	1.330	0.092	368.624	00:27:42.910	0.222
113903.607	1139	03.607	2.779701058	48.86640583	10	5719	11.504	0.676	6.202	380.128	00:27:59.924	0.226
113908.567	1139	08.567	2.779637282	48.86649051	10	5719	10.513	2.120	6.155	390.641	00:28:04.884	0.232
113914.587	1139	14.587	2.779600835	48.8665418	10	5719	6.298	1.046	6.162	396.939	00:28:10.904	0.235
113920.583	1139	20.583	2.779554938	48.86659335	10	5719	6.647	1.109	6.132	403.586	00:28:16.900	0.238
113925.703	1139	25.703	2.779523121	48.86664471	5	5719	6.170	1.205	6.178	409.756	00:28:22.020	0.241
113931.617	1139	31.617	2.779496631	48.86670311	5	5719	6.779	1.146	6.206	416.535	00:28:27.934	0.244
113937.600	1139	37.600	2.779484612	48.86676369	5	5719	6.795	1.136	6.249	423.33	00:28:33.917	0.247
113939.660	1139	39.660	2.77947191	48.86678289	5	5719	2.329	1.131	6.170	425.659	00:28:35.977	0.248
113944.657	1139	44.657	2.779436245	48.86683146	10	5719	6.001	1.201	6.158	431.66	00:28:40.974	0.251
113949.570	1139	49.570	2.77938164	48.86688084	10	5719	6.795	1.383	6.096	438.455	00:28:45.887	0.254
114047.717	1140	47.717	2.779082072	48.86727541	25	5719	49.066	0.844	6.154	487.521	00:29:44.034	0.273
114053.737	1140	53.737	2.778940023	48.86725735	15	5719	10.600	1.761	4.075	498.121	00:29:50.054	0.278
114156.830	1141	56.830	2.778580375	48.86779761	25	5719	65.611	1.040	6.169	563.732	00:30:53.147	0.304
114302.853	1143	02.853	2.778107254	48.867936	25	5719	37.927	0.574	5.750	601.659	00:31:59.170	0.313
114305.837	1143	05.837	2.777956383	48.86789518	10	5719	11.950	4.005	3.709	613.609	00:32:02.154	0.319
114415.807	1144	15.807	2.777741488	48.86768914	25	5719	27.803	0.397	3.319	641.412	00:33:12.124	0.322
114419.647	1144	19.647	2.777607423	48.86763004	15	5719	11.819	3.078	3.514	653.231	00:33:15.964	0.327
114421.600	1144	21.600	2.777505473	48.86755087	10	5719	11.547	5.912	3.360	664.778	00:33:17.917	0.333
114425.597	1144	25.597	2.77741302	48.86747809	10	5719	10.555	2.641	3.357	675.333	00:33:21.914	0.337
114522.807	1145	22.807	2.777723263	48.86635729	25	5719	126.709	2.215	3.094	802.042	00:34:19.124	0.390
114523.750	1145	23.750	2.777313724	48.86670468	15	5719	48.919	51.876	6.084	850.961	00:34:20.067	0.413
114524.783	1145	24.783	2.777116716	48.8668824	15	5719	24.475	23.693	6.095	875.436	00:34:21.100	0.425
114526.617	1145	26.617	2.77702623	48.86699838	10	5719	14.503	7.908	6.150	889.939	00:34:22.934	0.431
114530.657	1145	30.657	2.777001273	48.86709138	10	5719	10.504	2.600	6.237	900.443	00:34:26.974	0.436
114634.857	1146	34.857	2.777199217	48.86704895	15	5719	15.251	0.238	2.467	915.694	00:35:31.174	0.430
114638.617	1146	38.617	2.777199217	48.86704895	10	5719	0.000	0.000	0.000	915.694	00:35:34.934	0.429
114648.590	1146	48.590	2.777148859	48.86713786	10	5719	10.554	1.058	6.186	926.248	00:35:44.907	0.432
114700.650	1147	00.650	2.777014685	48.86716345	5	5719	10.234	0.849	5.550	936.482	00:35:56.967	0.434
