# Position data for device 178 on 20110429
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
114223.090	1142	23.090	2.776500838	48.8724205	25	5706	0	0	0	0	00:00:00.000	0
114241.840	1142	41.840	2.776500838	48.8724205	5	5706	0.000	0.000	3.142	0	00:00:18.750	0.000
114246.827	1142	46.827	2.776460297	48.87245822	5	5706	5.140	1.031	6.095	5.14	00:00:23.737	0.217
114353.827	1143	53.827	2.776435145	48.87240931	5	5706	5.743	0.086	3.232	10.883	00:01:30.737	0.120
114429.967	1144	29.967	2.77630522	48.87262129	10	5706	25.425	0.704	6.175	36.308	00:02:06.877	0.286
114434.833	1144	34.833	2.776298129	48.87266255	5	5706	4.618	0.949	6.253	40.926	00:02:11.743	0.311
114438.787	1144	38.787	2.776302879	48.87270447	5	5706	4.675	1.182	0.020	45.601	00:02:15.697	0.336
114505.853	1145	05.853	2.77640141	48.87288136	5	5706	20.956	0.774	0.098	66.557	00:02:42.763	0.409
114521.807	1145	21.807	2.776402282	48.87292209	5	5706	4.530	0.284	0.004	71.087	00:02:58.717	0.398
114528.850	1145	28.850	2.77638891	48.87296198	5	5706	4.543	0.645	6.224	75.63	00:03:05.760	0.407
114943.007	1149	43.007	2.776062195	48.87325589	25	5706	40.514	0.159	6.088	116.144	00:07:19.917	0.264
114948.637	1149	48.637	2.775912553	48.87324118	10	5706	11.084	1.969	4.207	127.228	00:07:25.547	0.286
115128.023	1151	28.023	2.775448535	48.8735476	15	5706	48.135	0.484	6.020	175.363	00:09:04.933	0.322
115314.020	1153	14.020	2.775544972	48.87378686	15	5706	27.532	0.260	0.072	202.895	00:10:50.930	0.312
115403.333	1154	03.333	2.775449986	48.87388289	15	5706	12.747	0.258	6.109	215.642	00:11:40.243	0.308
115439.680	1154	39.680	2.775352252	48.87389989	5	5706	7.405	0.204	5.485	223.047	00:12:16.590	0.303
115513.660	1155	13.660	2.77535342	48.87390827	10	5706	0.936	0.028	0.025	223.983	00:12:50.570	0.291
115647.280	1156	47.280	2.775491527	48.87387425	15	5706	10.802	0.115	2.515	234.785	00:14:24.190	0.272
115655.610	1156	55.610	2.775356711	48.87389149	10	5706	10.061	1.208	5.335	244.846	00:14:32.520	0.281
