# Position data for device 176 on 20110424
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
000113.263	0001	13.263	2.61755563	48.78614778	25	3340	0	0	0	0	00:00:00.000	0
000254.167	0002	54.167	2.603500907	48.77584371	25	3340	1541.845	15.280	3.252	1541.845	00:01:40.904	15.280
000258.107	0002	58.107	2.603384886	48.77578502	15	3340	10.730	2.723	3.300	1552.575	00:01:44.844	14.808
000300.100	0003	00.100	2.603131953	48.77575579	15	3340	18.848	9.457	3.753	1571.423	00:01:46.837	14.709
000302.097	0003	02.097	2.602912609	48.7757298	15	3340	16.357	8.191	3.741	1587.78	00:01:48.834	14.589
000304.130	0003	04.130	2.602458438	48.77576513	10	3340	33.567	16.511	5.477	1621.347	00:01:50.867	14.624
000330.130	0003	30.130	2.595727818	48.77691246	10	3340	510.234	19.624	5.834	2131.581	00:02:16.867	15.574
000331.100	0003	31.100	2.595497069	48.77695353	10	3340	17.542	18.085	5.851	2149.123	00:02:17.837	15.592
000332.110	0003	32.110	2.595270367	48.77699404	10	3340	17.239	17.068	5.852	2166.362	00:02:18.847	15.603
000333.333	0003	33.333	2.595040375	48.77703515	10	3340	17.489	14.300	5.852	2183.851	00:02:20.070	15.591
000334.120	0003	34.120	2.594811515	48.77707596	10	3340	17.400	22.109	5.851	2201.251	00:02:20.857	15.628
000335.097	0003	35.097	2.594585251	48.77711626	10	3340	17.201	17.606	5.850	2218.452	00:02:21.834	15.641
000336.273	0003	36.273	2.594348539	48.77715852	10	3340	17.999	15.305	5.851	2236.451	00:02:23.010	15.638
000337.097	0003	37.097	2.594111267	48.77720146	10	3340	18.058	21.915	5.856	2254.509	00:02:23.834	15.674
000338.103	0003	38.103	2.593871568	48.77724493	10	3340	18.246	18.137	5.856	2272.755	00:02:24.840	15.691
000339.240	0003	39.240	2.593633172	48.77728687	10	3340	18.109	15.927	5.845	2290.864	00:02:25.977	15.693
000340.090	0003	40.090	2.593396113	48.77732918	10	3340	18.025	21.206	5.850	2308.889	00:02:26.827	15.725
000400.120	0004	00.120	2.58881814	48.77809034	10	3340	346.509	17.300	5.818	2655.398	00:02:46.857	15.914
000401.097	0004	01.097	2.588616037	48.77813508	10	3340	15.646	16.014	5.923	2671.044	00:02:47.834	15.915
000402.240	0004	02.240	2.588414484	48.77818272	10	3340	15.713	13.747	5.944	2686.757	00:02:48.977	15.900
000403.107	0004	03.107	2.588212712	48.77822941	10	3340	15.693	18.100	5.937	2702.45	00:02:49.844	15.911
000404.097	0004	04.097	2.588012	48.77827445	10	3340	15.560	15.717	5.927	2718.01	00:02:50.834	15.910
000405.180	0004	05.180	2.587813627	48.77831414	10	3340	15.214	14.048	5.888	2733.224	00:02:51.917	15.899
000406.097	0004	06.097	2.587625607	48.77835327	10	3340	14.470	15.780	5.901	2747.694	00:02:52.834	15.898
000407.097	0004	07.097	2.587447002	48.77839319	10	3340	13.840	13.840	5.925	2761.534	00:02:53.834	15.886
000408.187	0004	08.187	2.587275214	48.77843106	10	3340	13.293	12.195	5.920	2774.827	00:02:54.924	15.863
000409.097	0004	09.097	2.587113397	48.77846366	10	3340	12.418	13.646	5.889	2787.245	00:02:55.834	15.852
000410.117	0004	10.117	2.586961933	48.77849394	10	3340	11.616	11.388	5.887	2798.861	00:02:56.854	15.826
000549.307	0005	49.307	2.589198245	48.7779543	25	3340	174.765	1.762	2.810	2973.626	00:04:36.044	10.772
000815.310	0008	15.310	2.589235443	48.77799976	100	3340	5.746	0.039	0.068	2979.372	00:07:02.047	7.059
001010.487	0010	10.487	2.589734136	48.77764742	25	3340	53.622	0.466	3.025	3032.994	00:08:57.224	5.646
001011.467	0010	11.467	2.5897126	48.77754267	25	3340	11.757	11.997	3.159	3044.751	00:08:58.204	5.657
