# Position data for device 20 on 20110424
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
102632.197	1026	32.197	2.778857374	48.87036862	200	3636	0	0	0	0	00:00:00.000	0
102633.233	1026	33.233	2.778857374	48.87036862	0	3636	0.000	0.000	0.000	0	00:00:01.036	0.000
102933.047	1029	33.047	2.778730662	48.8707737	25	3636	45.999	0.256	6.228	45.999	00:03:00.850	0.254
102934.033	1029	34.033	2.778730662	48.8707737	25	3636	0.000	0.000	0.000	45.999	00:03:01.836	0.253
102941.020	1029	41.020	2.778749911	48.87073928	25	3636	4.080	0.584	3.044	50.079	00:03:08.823	0.265
102942.033	1029	42.033	2.778752189	48.87073672	25	3636	0.330	0.326	2.987	50.409	00:03:09.836	0.266
103128.300	1031	28.300	2.779077089	48.87033412	25	3636	50.710	0.477	3.001	101.119	00:04:56.103	0.341
103324.753	1033	24.753	2.778972127	48.87056304	25	3636	26.596	0.228	6.203	127.715	00:06:52.556	0.310
103328.703	1033	28.703	2.778903713	48.87064102	25	3636	10.017	2.536	6.131	137.732	00:06:56.506	0.331
103534.910	1035	34.910	2.77925771	48.87003241	25	3636	72.487	0.574	3.040	210.219	00:09:02.713	0.387
103729.077	1037	29.077	2.779052107	48.87047451	25	3636	51.425	0.450	6.202	261.644	00:10:56.880	0.398
103920.103	1039	20.103	2.779050862	48.87028829	25	3636	20.711	0.187	3.143	282.355	00:12:47.906	0.368
104116.333	1041	16.333	2.778925969	48.87045845	25	3636	21.021	0.181	6.156	303.376	00:14:44.136	0.343
104319.053	1043	19.053	2.780186057	48.86971661	25	3636	123.813	1.009	2.854	427.189	00:16:46.856	0.424
104355.570	1043	55.570	2.779913295	48.86967186	10	3636	20.594	0.564	3.957	447.783	00:17:23.373	0.429
104400.103	1044	00.103	2.779872912	48.86970294	25	3636	4.550	1.004	6.061	452.333	00:17:27.906	0.432
104403.083	1044	03.083	2.779807887	48.86973336	15	3636	5.843	1.961	5.927	458.176	00:17:30.886	0.436
104405.093	1044	05.093	2.779755734	48.86975237	15	3636	4.367	2.173	5.837	462.543	00:17:32.896	0.439
104431.043	1044	31.043	2.779360552	48.87018537	10	3636	56.191	2.165	6.125	518.734	00:17:58.846	0.481
104433.043	1044	33.043	2.779313738	48.87023302	10	3636	6.313	3.156	6.113	525.047	00:18:00.846	0.486
104507.130	1045	07.130	2.778520183	48.87078354	10	3636	84.432	2.477	6.036	609.479	00:18:34.933	0.547
104511.080	1045	11.080	2.77847327	48.87080818	10	3636	4.396	1.113	5.961	613.875	00:18:38.883	0.549
104512.127	1045	12.127	2.778460043	48.87081527	10	3636	1.249	1.193	5.967	615.124	00:18:39.930	0.549
104513.070	1045	13.070	2.778445453	48.87082315	10	3636	1.382	1.466	5.969	616.506	00:18:40.873	0.550
104514.100	1045	14.100	2.778429778	48.8708328	10	3636	1.572	1.526	6.006	618.078	00:18:41.903	0.551
