# Position data for device 31 on 20110424
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
114250.623	1142	50.623	2.778854782	48.87061386	25	3716	0	0	0	0	00:00:00.000	0
114253.583	1142	53.583	2.778808447	48.87074892	25	3716	15.400	5.203	6.223	15.4	00:00:02.960	5.203
114326.350	1143	26.350	2.778967548	48.87065318	5	3716	15.787	0.482	2.858	31.187	00:00:35.727	0.873
114402.247	1144	02.247	2.778870334	48.87057903	5	3716	10.897	0.304	3.367	42.084	00:01:11.624	0.588
114403.233	1144	03.233	2.778867896	48.87057718	5	3716	0.272	0.276	3.368	42.356	00:01:12.610	0.583
114552.467	1145	52.467	2.778829176	48.87070044	15	3716	13.999	0.128	6.228	56.355	00:03:01.844	0.310
114747.530	1147	47.530	2.777832096	48.87165515	25	3716	128.881	1.120	6.101	185.236	00:04:56.907	0.624
114751.267	1147	51.267	2.777755798	48.87177238	15	3716	14.186	3.796	6.169	199.422	00:05:00.644	0.663
114754.253	1147	54.253	2.777684922	48.87187956	15	3716	13.002	4.354	6.167	212.424	00:05:03.630	0.700
114757.267	1147	57.267	2.777622986	48.87197637	15	3716	11.684	3.877	6.171	224.108	00:05:06.644	0.731
114938.487	1149	38.487	2.778549384	48.87093842	25	3716	133.912	1.323	2.986	358.02	00:06:47.864	0.878
114941.463	1149	41.463	2.7787313	48.87084156	25	3716	17.137	5.758	2.824	375.157	00:06:50.840	0.913
114943.250	1149	43.250	2.778853574	48.870775	25	3716	11.621	6.503	2.830	386.778	00:06:52.627	0.937
114947.247	1149	47.247	2.77893298	48.87069245	15	3716	10.869	2.719	2.975	397.647	00:06:56.624	0.954
115128.480	1151	28.480	2.779446473	48.8703532	15	3716	53.281	0.526	2.883	450.928	00:08:37.857	0.871
115132.257	1151	32.257	2.7794036	48.87043917	15	3716	10.064	2.665	6.196	460.992	00:08:41.634	0.884
115319.627	1153	19.627	2.778936897	48.87054776	15	3716	36.262	0.338	5.638	497.254	00:10:29.004	0.791
115510.413	1155	10.413	2.778841367	48.8705123	15	3716	8.033	0.073	3.582	505.287	00:12:19.790	0.683
115513.250	1155	13.250	2.778942052	48.87044771	15	3716	10.296	3.629	2.875	515.583	00:12:22.627	0.694
115658.467	1156	58.467	2.778719819	48.87065053	15	3716	27.819	0.264	6.094	543.402	00:14:07.844	0.641
115846.567	1158	46.567	2.778773231	48.87070779	15	3716	7.474	0.069	0.162	550.876	00:15:55.944	0.576
120035.447	1200	35.447	2.779132859	48.87046043	25	3716	38.092	0.350	2.893	588.968	00:17:44.824	0.553
120043.427	1200	43.427	2.779052697	48.87053655	10	3716	10.304	1.291	6.101	599.272	00:17:52.804	0.559
120225.717	1202	25.717	2.778240313	48.87119457	25	3716	94.330	0.922	6.070	693.602	00:19:35.094	0.590
120232.617	1202	32.617	2.778275194	48.87110638	15	3716	10.136	1.469	3.072	703.738	00:19:41.994	0.595
120435.837	1204	35.837	2.778342714	48.87153447	50	3716	47.868	0.388	0.028	751.606	00:21:45.214	0.576
120635.443	1206	35.443	2.77933364	48.87048493	25	3716	137.462	1.149	2.978	889.068	00:23:44.820	0.624
120828.467	1208	28.467	2.778679873	48.87061482	15	3716	50.027	0.443	5.561	939.095	00:25:37.844	0.611
121033.503	1210	33.503	2.779767752	48.87052931	25	3716	80.265	0.642	1.993	1019.36	00:27:42.880	0.613
121225.450	1212	25.450	2.778093697	48.87067235	25	3716	123.672	1.105	5.166	1143.032	00:29:34.827	0.644
121417.787	1214	17.787	2.778778365	48.87064834	15	3716	50.231	0.447	1.769	1193.263	00:31:27.164	0.632
121425.640	1214	25.640	2.778913657	48.87061513	15	3716	10.578	1.347	2.522	1203.841	00:31:35.017	0.635
