# Position data for device 163 on 20110424
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
104632.400	1046	32.400	2.780132909	48.86849592	15	3658	0	0	0	0	00:00:00.000	0
104635.367	1046	35.367	2.780183169	48.86842228	10	3658	8.980	3.027	3.024	8.98	00:00:02.967	3.027
104708.363	1047	08.363	2.780235774	48.86834315	5	3658	9.608	0.291	3.027	18.588	00:00:35.963	0.517
104820.400	1048	20.400	2.780159761	48.86819699	10	3658	17.183	0.239	3.231	35.771	00:01:48.000	0.331
104821.353	1048	21.353	2.780153169	48.86818878	10	3658	1.033	1.084	3.279	36.804	00:01:48.953	0.338
104824.357	1048	24.357	2.780106694	48.86815821	10	3658	4.812	1.602	3.398	41.616	00:01:51.957	0.372
104827.380	1048	27.380	2.780068949	48.86812562	10	3658	4.559	1.508	3.339	46.175	00:01:54.980	0.402
104857.420	1048	57.420	2.780001894	48.86798524	10	3658	16.368	0.545	3.224	62.543	00:02:25.020	0.431
105119.700	1051	19.700	2.778827208	48.86710054	25	3658	130.724	0.919	3.366	193.267	00:04:47.300	0.673
105123.607	1051	23.607	2.779015464	48.86710541	10	3658	13.804	3.533	1.421	207.071	00:04:51.207	0.711
105126.733	1051	26.733	2.779176088	48.86710887	10	3658	11.775	3.767	1.446	218.846	00:04:54.333	0.744
105155.767	1051	55.767	2.779385237	48.86702265	5	3658	18.077	0.623	2.747	236.923	00:05:23.367	0.733
105159.737	1051	59.737	2.779414934	48.86698827	10	3658	4.399	1.108	2.995	241.322	00:05:27.337	0.737
105202.840	1052	02.840	2.779432211	48.86694818	10	3658	4.635	1.494	3.068	245.957	00:05:30.440	0.744
105231.760	1052	31.760	2.77951221	48.86685767	5	3658	11.648	0.403	2.991	257.605	00:05:59.360	0.717
105307.733	1053	07.733	2.779537745	48.86680252	10	3658	6.413	0.178	3.062	264.018	00:06:35.333	0.668
105315.747	1053	15.747	2.779497619	48.86683208	10	3658	4.410	0.550	6.055	268.428	00:06:43.347	0.666
105343.747	1053	43.747	2.779396612	48.86694924	10	3658	14.985	0.535	6.136	283.413	00:07:11.347	0.657
105419.743	1054	19.743	2.779139548	48.86719309	5	3658	33.019	0.917	6.104	316.432	00:07:47.343	0.677
105423.733	1054	23.733	2.779106396	48.86722259	5	3658	4.082	1.023	6.093	320.514	00:07:51.333	0.680
105427.743	1054	27.743	2.779067839	48.86724825	10	3658	4.016	1.001	6.031	324.53	00:07:55.343	0.683
105455.777	1054	55.777	2.778785994	48.86745574	5	3658	30.967	1.105	6.054	355.497	00:08:23.377	0.706
105456.817	1054	56.817	2.778780414	48.86746438	5	3658	1.044	1.004	6.173	356.541	00:08:24.417	0.707
105501.767	1055	01.767	2.778762705	48.86750625	5	3658	4.834	0.977	6.211	361.375	00:08:29.367	0.709
105641.927	1056	41.927	2.778474483	48.86809858	15	3658	69.180	0.691	6.199	430.555	00:10:09.527	0.706
105757.090	1057	57.090	2.77857594	48.86841756	25	3658	36.247	0.482	0.055	466.802	00:11:24.690	0.682
105759.133	1057	59.133	2.778602667	48.86831669	25	3658	11.388	5.574	3.096	478.19	00:11:26.733	0.696
105832.797	1058	32.797	2.778682849	48.86830958	10	3658	5.928	0.176	2.045	484.118	00:12:00.397	0.672
105907.747	1059	07.747	2.778599232	48.86837959	5	3658	9.907	0.283	6.080	494.025	00:12:35.347	0.654
110056.920	1100	56.920	2.778545853	48.86823971	25	3658	16.041	0.147	3.207	510.066	00:14:24.520	0.590
110245.967	1102	45.967	2.778399874	48.86835538	10	3658	16.730	0.153	6.068	526.796	00:16:13.567	0.541
110434	1104	34	2.778294034	48.86851015	15	3658	18.879	0.175	6.165	545.675	00:18:01.600	0.505
