# Position data for device 119 on 20110424
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
104428.210	1044	28.210	2.780315356	48.86839993	25	3663	0	0	0	0	00:00:00.000	0
104429.217	1044	29.217	2.78024125	48.8683805	25	3663	5.844	5.803	3.724	5.844	00:00:01.007	5.803
104504.780	1045	04.780	2.780279745	48.86841534	5	3663	4.793	0.135	0.189	10.637	00:00:36.570	0.291
104650.477	1046	50.477	2.780279928	48.86835642	5	3663	6.553	0.062	3.141	17.19	00:02:22.267	0.121
104651.443	1046	51.443	2.780279046	48.8683556	5	3663	0.112	0.116	3.325	17.302	00:02:23.233	0.121
104836.977	1048	36.977	2.780191878	48.86839259	25	3663	7.597	0.072	5.896	24.899	00:04:08.767	0.100
105022.860	1050	22.860	2.78032474	48.86812675	15	3663	31.127	0.294	3.056	56.026	00:05:54.650	0.158
105032.477	1050	32.477	2.780336407	48.8682211	10	3663	10.528	1.095	0.021	66.554	00:06:04.267	0.183
105211.670	1052	11.670	2.780358516	48.8683821	15	3663	17.979	0.181	0.024	84.533	00:07:43.460	0.182
105358.927	1053	58.927	2.77976755	48.86816742	15	3663	49.444	0.461	3.585	133.977	00:09:30.717	0.235
105403.473	1054	03.473	2.779890682	48.86822175	15	3663	10.858	2.388	0.373	144.835	00:09:35.263	0.252
105405.620	1054	05.620	2.780023876	48.86827371	10	3663	11.341	5.282	0.417	156.176	00:09:37.410	0.270
105542.713	1055	42.713	2.78029482	48.86836901	25	3663	22.503	0.232	0.457	178.679	00:11:14.503	0.265
105549.637	1055	49.637	2.780334651	48.86833052	5	3663	5.181	0.748	2.965	183.86	00:11:21.427	0.270
105731.683	1057	31.683	2.78005858	48.86822528	25	3663	23.369	0.229	3.567	207.229	00:13:03.473	0.265
105735.657	1057	35.657	2.780211979	48.86829762	5	3663	13.822	3.478	0.351	221.051	00:13:07.447	0.281
105917.787	1059	17.787	2.780374836	48.86829259	10	3663	11.945	0.117	1.748	232.996	00:14:49.577	0.262
110105.713	1101	05.713	2.780211211	48.86839245	15	3663	16.342	0.151	6.007	249.338	00:16:37.503	0.250
110252.950	1102	52.950	2.780403167	48.86841283	15	3663	14.245	0.133	1.020	263.583	00:18:24.740	0.239
110258.463	1102	58.463	2.780378144	48.86833427	5	3663	8.928	1.619	3.197	272.511	00:18:30.253	0.245
110441.707	1104	41.707	2.780461738	48.86850779	10	3663	20.247	0.196	0.083	292.758	00:20:13.497	0.241
110627.713	1106	27.713	2.780069248	48.86814976	15	3663	49.117	0.463	3.329	341.875	00:21:59.503	0.259
110629.693	1106	29.693	2.78016293	48.8682163	5	3663	10.093	5.097	0.239	351.968	00:22:01.483	0.266
110635.497	1106	35.497	2.780217943	48.86824706	5	3663	5.287	0.911	0.300	357.255	00:22:07.287	0.269
110815.677	1108	15.677	2.780035261	48.86812	25	3663	19.464	0.194	3.385	376.719	00:23:47.467	0.264
110818.667	1108	18.667	2.78014116	48.86821718	10	3663	13.305	4.450	0.186	390.024	00:23:50.457	0.273
110822.493	1108	22.493	2.780231674	48.86830176	10	3663	11.509	3.008	0.183	401.533	00:23:54.283	0.280
111005.713	1110	05.713	2.780417053	48.86832379	15	3663	13.801	0.134	0.968	415.334	00:25:37.503	0.270
111152.837	1111	52.837	2.780340544	48.86833924	10	3663	5.863	0.055	5.575	421.197	00:27:24.627	0.256
111200.517	1112	00.517	2.780306153	48.86828985	5	3663	6.043	0.787	3.261	427.24	00:27:32.307	0.259
111341.693	1113	41.693	2.780346372	48.86838366	10	3663	10.842	0.107	0.074	438.082	00:29:13.483	0.250
111529.737	1115	29.737	2.78021126	48.86848441	15	3663	14.952	0.138	6.055	453.034	00:31:01.527	0.243
111537.490	1115	37.490	2.780294381	48.86840816	10	3663	10.440	1.347	2.955	463.474	00:31:09.280	0.248
111717.740	1117	17.740	2.780312116	48.86821557	10	3663	21.459	0.214	3.126	484.933	00:32:49.530	0.246
111723.503	1117	23.503	2.780319769	48.86826347	5	3663	5.357	0.930	0.028	490.29	00:32:55.293	0.248
111904.027	1119	04.027	2.78011227	48.86811183	15	3663	22.706	0.226	3.374	512.996	00:34:35.817	0.247
111905	1119	05	2.780201333	48.8682096	10	3663	12.681	13.033	0.156	525.677	00:34:36.790	0.253
111910.523	1119	10.523	2.780270643	48.86824925	5	3663	6.726	1.218	0.293	532.403	00:34:42.313	0.256
112050.783	1120	50.783	2.780159554	48.86818578	25	3663	10.774	0.107	3.435	543.177	00:36:22.573	0.249
112053.713	1120	53.713	2.78027936	48.86824974	10	3663	11.298	3.856	0.313	554.475	00:36:25.503	0.254
112239.737	1122	39.737	2.780293798	48.86816405	25	3663	9.589	0.090	3.113	564.064	00:38:11.527	0.246
112243.723	1122	43.723	2.780360136	48.86824738	10	3663	10.465	2.625	0.137	574.529	00:38:15.513	0.250
112425.817	1124	25.817	2.780242041	48.86828062	25	3663	9.409	0.092	5.733	583.938	00:39:57.607	0.244
112430.710	1124	30.710	2.780283251	48.86837169	5	3663	10.569	2.160	0.078	594.507	00:40:02.500	0.247
112611.753	1126	11.753	2.780362804	48.86831517	15	3663	8.572	0.085	2.903	603.079	00:41:43.543	0.241
112758.727	1127	58.727	2.780277498	48.86837748	25	3663	9.332	0.087	6.051	612.411	00:43:30.517	0.235
112817.503	1128	17.503	2.780317593	48.86834051	15	3663	5.053	0.269	2.956	617.464	00:43:49.293	0.235
113024.590	1130	24.590	2.780306806	48.86832333	5	3663	2.068	0.016	3.250	619.532	00:45:56.380	0.225
113044.497	1130	44.497	2.78031677	48.86832298	5	3663	0.731	0.037	1.771	620.263	00:46:16.287	0.223
113200.563	1132	00.563	2.78033181	48.86828933	5	3663	3.901	0.051	3.065	624.164	00:47:32.353	0.219
113345.753	1133	45.753	2.780326207	48.86855666	25	3663	29.735	0.283	6.280	653.899	00:49:17.543	0.221
113530.777	1135	30.777	2.780522902	48.86825732	15	3663	36.277	0.345	3.029	690.176	00:51:02.567	0.225
113535.743	1135	35.743	2.780422825	48.86819088	10	3663	10.410	2.096	3.396	700.586	00:51:07.533	0.228
113716.740	1137	16.740	2.780523052	48.86838548	15	3663	22.855	0.226	0.089	723.441	00:52:48.530	0.228
113902.787	1139	02.787	2.780281563	48.8682468	25	3663	23.472	0.221	3.434	746.913	00:54:34.577	0.228
114050.777	1140	50.777	2.780352733	48.86842623	25	3663	20.626	0.191	0.068	767.539	00:56:22.567	0.227
114237.777	1142	37.777	2.780021282	48.86799079	25	3663	54.176	0.506	3.272	821.715	00:58:09.567	0.235
114428.763	1144	28.763	2.78010829	48.86834645	25	3663	40.066	0.361	0.042	861.781	01:00:00.553	0.239
114438.550	1144	38.550	2.780088747	48.86825288	10	3663	10.505	1.073	3.178	872.286	01:00:10.340	0.242
114622.867	1146	22.867	2.780330079	48.86809301	25	3663	25.075	0.240	2.887	897.361	01:01:54.657	0.242
114623.737	1146	23.737	2.780330079	48.86809301	25	3663	0.000	0.000	0.000	897.361	01:01:55.527	0.242
114630.573	1146	30.573	2.780475594	48.86811578	15	3663	10.958	1.603	0.834	908.319	01:02:02.363	0.244
114659.540	1146	59.540	2.780070976	48.86818689	10	3663	30.681	1.059	5.507	939	01:02:31.330	0.250
114703.560	1147	03.560	2.780099876	48.86815561	10	3663	4.073	1.013	2.983	943.073	01:02:35.350	0.251
114708.553	1147	08.553	2.780143852	48.86812729	10	3663	4.506	0.902	2.880	947.579	01:02:40.343	0.252
114735.647	1147	35.647	2.780193505	48.86814738	10	3663	4.269	0.158	0.403	951.848	01:03:07.437	0.251
114738.587	1147	38.587	2.780191242	48.8681522	10	3663	0.561	0.191	6.202	952.409	01:03:10.377	0.251
114926.047	1149	26.047	2.780392354	48.86790788	50	3663	30.911	0.288	3.001	983.32	01:04:57.837	0.252
115023.060	1150	23.060	2.780543643	48.8678564	100	3663	12.476	0.219	2.673	995.796	01:05:54.850	0.252
115112.047	1151	12.047	2.780448174	48.8679084	25	3663	9.076	0.185	5.977	1004.872	01:06:43.837	0.251
115114.057	1151	14.057	2.780374647	48.86790403	25	3663	5.409	2.691	4.380	1010.281	01:06:45.847	0.252
115117.037	1151	17.037	2.780308514	48.8679042	15	3663	4.845	1.626	4.727	1015.126	01:06:48.827	0.253
115148.047	1151	48.047	2.780274156	48.86786778	10	3663	4.769	0.154	3.303	1019.895	01:07:19.837	0.252
115217.083	1152	17.083	2.780267423	48.8678774	15	3663	1.178	0.041	6.163	1021.073	01:07:48.873	0.251
115418.277	1154	18.277	2.781769033	48.86828891	25	3663	119.156	0.983	0.563	1140.229	01:09:50.067	0.272
115604.547	1156	04.547	2.778946818	48.86740853	25	3663	228.783	2.153	3.645	1369.012	01:11:36.337	0.319
115751.787	1157	51.787	2.778656195	48.8673634	25	3663	21.877	0.204	3.978	1390.889	01:13:23.577	0.316
115805.593	1158	05.593	2.778656195	48.8673634	10	3663	0.000	0.000	0.000	1390.889	01:13:37.383	0.315
115814.577	1158	14.577	2.778726252	48.86745556	10	3663	11.463	1.276	0.130	1402.352	01:13:46.367	0.317
115841.620	1158	41.620	2.778965771	48.86774601	5	3663	36.762	1.359	0.141	1439.114	01:14:13.410	0.323
115920.563	1159	20.563	2.778966948	48.86774391	10	3663	0.249	0.006	3.045	1439.363	01:14:52.353	0.320
115927.610	1159	27.610	2.778973549	48.86769672	5	3663	5.271	0.748	3.118	1444.634	01:14:59.400	0.321
120106.820	1201	06.820	2.77854941	48.86792091	15	3663	39.842	0.402	5.968	1484.476	01:16:38.610	0.323
120108.740	1201	08.740	2.778504957	48.86782812	15	3663	10.822	5.636	3.224	1495.298	01:16:40.530	0.325
120116.560	1201	16.560	2.778616138	48.86790048	10	3663	11.451	1.464	0.259	1506.749	01:16:48.350	0.327
120253.857	1202	53.857	2.778577933	48.86820432	15	3663	33.908	0.348	6.261	1540.657	01:18:25.647	0.327
120407.887	1204	07.887	2.778921573	48.86874616	25	3663	65.310	0.882	0.109	1605.967	01:19:39.677	0.336
120414.567	1204	14.567	2.778779605	48.86870998	10	3663	11.152	1.669	3.738	1617.119	01:19:46.357	0.338
120443.587	1204	43.587	2.778579676	48.86845183	10	3663	32.232	1.111	3.275	1649.351	01:20:15.377	0.343
120517.600	1205	17.600	2.778547672	48.86844148	10	3663	2.612	0.077	3.633	1651.963	01:20:49.390	0.341
120542.567	1205	42.567	2.778590357	48.86842235	10	3663	3.782	0.151	2.773	1655.745	01:21:14.357	0.340
120618.590	1206	18.590	2.778552579	48.8683848	10	3663	5.010	0.139	3.314	1660.755	01:21:50.380	0.338
120654.580	1206	54.580	2.778497532	48.86834187	10	3663	6.250	0.174	3.360	1667.005	01:22:26.370	0.337
120702.583	1207	02.583	2.778493263	48.86834431	5	3663	0.414	0.052	5.990	1667.419	01:22:34.373	0.337
120712.597	1207	12.597	2.778486807	48.86838157	10	3663	4.171	0.417	6.253	1671.59	01:22:44.387	0.337
120849.787	1208	49.787	2.778414547	48.86841743	25	3663	6.628	0.068	5.948	1678.218	01:24:21.577	0.332
121038.783	1210	38.783	2.77820782	48.86826688	25	3663	22.578	0.207	3.374	1700.796	01:26:10.573	0.329
121040.760	1210	40.760	2.778316944	48.86834176	15	3663	11.545	5.840	0.247	1712.341	01:26:12.550	0.331
121226.790	1212	26.790	2.778483085	48.86836287	25	3663	12.397	0.117	0.937	1724.738	01:27:58.580	0.327
121409.753	1214	09.753	2.778464382	48.86814902	25	3663	23.823	0.231	3.157	1748.561	01:29:41.543	0.325
121414.737	1214	14.737	2.778316747	48.86813739	15	3663	10.894	2.186	4.284	1759.455	01:29:46.527	0.327
121558.103	1215	58.103	2.778565141	48.86820125	15	3663	19.536	0.189	0.591	1778.991	01:31:29.893	0.324
121746.783	1217	46.783	2.778269071	48.86835067	25	3663	27.326	0.251	5.953	1806.317	01:33:18.573	0.323
121751.590	1217	51.590	2.778398369	48.86831103	10	3663	10.449	2.174	2.628	1816.766	01:33:23.380	0.324
121932.820	1219	32.820	2.778542192	48.86821275	15	3663	15.183	0.150	2.894	1831.949	01:35:04.610	0.321
121939.770	1219	39.770	2.778576405	48.86812145	15	3663	10.459	1.505	3.077	1842.408	01:35:11.560	0.323
122119.027	1221	19.027	2.778189569	48.86812605	25	3663	28.346	0.286	4.781	1870.754	01:36:50.817	0.322
122125.967	1221	25.967	2.778209769	48.86803511	15	3663	10.222	1.473	3.103	1880.976	01:36:57.757	0.323
122306.150	1223	06.150	2.778250524	48.86810957	15	3663	8.803	0.088	0.094	1889.779	01:38:37.940	0.319
122313.133	1223	13.133	2.778132376	48.86806342	10	3663	10.064	1.441	3.558	1899.843	01:38:44.923	0.321
122452.830	1224	52.830	2.777644161	48.86784613	25	3663	43.168	0.433	3.511	1943.011	01:40:24.620	0.323
122638.823	1226	38.823	2.777593961	48.86781993	25	3663	4.692	0.044	3.460	1947.703	01:42:10.613	0.318
122642.817	1226	42.817	2.777728374	48.86779091	10	3663	10.363	2.595	2.468	1958.066	01:42:14.607	0.319
122823.827	1228	23.827	2.777257251	48.8673395	15	3663	60.926	0.603	3.319	2018.992	01:43:55.617	0.324
123009.883	1230	09.883	2.777174542	48.86712308	15	3663	24.821	0.234	3.207	2043.813	01:45:41.673	0.322
123154.797	1231	54.797	2.777524327	48.86729479	15	3663	31.961	0.305	0.337	2075.774	01:47:26.587	0.322
123204.627	1232	04.627	2.77744534	48.8673745	10	3663	10.587	1.077	6.114	2086.361	01:47:36.417	0.323
123447.797	1234	47.797	2.778554929	48.86754587	15	3663	83.500	0.512	0.840	2169.861	01:50:19.587	0.328
123457.647	1234	57.647	2.7785811	48.86759132	15	3663	5.406	0.549	0.099	2175.267	01:50:29.437	0.328
123523.640	1235	23.640	2.778395289	48.8676793	15	3663	16.765	0.645	5.934	2192.032	01:50:55.430	0.329
123529.613	1235	29.613	2.778337112	48.86768985	15	3663	4.421	0.740	5.524	2196.453	01:51:01.403	0.330
123537.623	1235	37.623	2.778289944	48.86768886	25	3663	3.458	0.432	4.591	2199.911	01:51:09.413	0.330
123543.670	1235	43.670	2.778233952	48.86770287	15	3663	4.388	0.726	5.680	2204.299	01:51:15.460	0.330
123644.833	1236	44.833	2.778294962	48.86739393	25	3663	34.649	0.567	3.108	2238.948	01:52:16.623	0.332
125031.027	1250	31.027	2.777922077	48.86760147	25	3663	35.765	0.043	5.983	2274.713	02:06:02.817	0.301
