# Position data for device 37 on 20110424
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
101403.960	1014	03.960	2.787955816	48.87034173	25	3226	0	0	0	0	00:00:00.000	0
101546.757	1015	46.757	2.7877615	48.86989308	15	3226	51.889	0.505	3.217	51.889	00:01:42.797	0.505
101547.577	1015	47.577	2.787775715	48.87027263	15	3226	42.226	51.495	0.007	94.115	00:01:43.617	0.908
101553.630	1015	53.630	2.787865052	48.87033773	5	3226	9.760	1.612	0.235	103.875	00:01:49.670	0.947
101729.780	1017	29.780	2.787825998	48.87054703	25	3226	23.453	0.244	6.251	127.328	00:03:25.820	0.619
102422.090	1024	22.090	2.787446241	48.87007493	25	3226	59.422	0.144	3.281	186.75	00:10:18.130	0.302
102425.017	1024	25.017	2.787539785	48.87016755	10	3226	12.373	4.227	0.175	199.123	00:10:21.057	0.321
102429.497	1024	29.497	2.787565467	48.87026117	10	3226	10.581	2.362	0.048	209.704	00:10:25.537	0.335
102609.807	1026	09.807	2.787484697	48.86989582	25	3226	41.062	0.409	3.180	250.766	00:12:05.847	0.345
102610.810	1026	10.810	2.78750627	48.86998903	15	3226	10.486	10.455	0.040	261.252	00:12:06.850	0.359
102619.497	1026	19.497	2.787615869	48.87004944	10	3226	10.470	1.205	0.307	271.722	00:12:15.537	0.369
102757.827	1027	57.827	2.787615916	48.87018576	15	3226	15.161	0.154	0.000	286.883	00:13:53.867	0.344
102947.807	1029	47.807	2.788180553	48.86959973	15	3226	77.197	0.702	2.975	364.08	00:15:43.847	0.386
102956.297	1029	56.297	2.787967594	48.86985119	15	3226	32.025	3.772	6.137	396.105	00:15:52.337	0.416
102956.317	1029	56.317	2.787877095	48.86994819	15	3226	12.663	633.150	6.122	408.768	00:15:52.357	0.429
102956.333	1029	56.333	2.787769688	48.87003797	15	3226	12.713	794.563	6.077	421.481	00:15:52.373	0.443
103136.113	1031	36.113	2.787608631	48.87025014	15	3226	26.383	0.264	6.151	447.864	00:17:32.153	0.426
103330.780	1033	30.780	2.787171104	48.8706576	25	3226	55.508	0.484	6.097	503.372	00:19:26.820	0.431
103331.697	1033	31.697	2.787699554	48.87038331	10	3226	49.290	53.751	2.817	552.662	00:19:27.737	0.473
103517.187	1035	17.187	2.787284218	48.86944414	25	3226	108.795	1.031	3.218	661.457	00:21:13.227	0.520
103521.060	1035	21.060	2.787050805	48.86950823	15	3226	18.527	4.784	5.718	679.984	00:21:17.100	0.532
103527.517	1035	27.517	2.786995282	48.86950819	10	3226	4.068	0.630	4.708	684.052	00:21:23.557	0.533
103703.787	1037	03.787	2.785515399	48.86916823	15	3226	114.825	1.193	3.789	798.877	00:22:59.827	0.579
103852.703	1038	52.703	2.783649478	48.86938098	15	3226	138.737	1.274	5.292	937.614	00:24:48.743	0.630
103906.393	1039	06.393	2.783649478	48.86938098	10	3226	0.000	0.000	3.142	937.614	00:25:02.433	0.624
103909.367	1039	09.367	2.783602482	48.86946641	10	3226	10.106	3.398	6.188	947.72	00:25:05.407	0.630
103913.453	1039	13.453	2.783557451	48.86950176	5	3226	5.132	1.256	6.065	952.852	00:25:09.493	0.631
103942.483	1039	42.483	2.783311712	48.86952108	5	3226	18.131	0.625	5.137	970.983	00:25:38.523	0.631
104018.447	1040	18.447	2.783116196	48.86944107	5	3226	16.863	0.469	3.543	987.846	00:26:14.487	0.627
104022.447	1040	22.447	2.783058284	48.86944481	5	3226	4.263	1.066	5.068	992.109	00:26:18.487	0.629
104027.480	1040	27.480	2.782997391	48.86944454	10	3226	4.461	0.886	4.687	996.57	00:26:23.520	0.629
104054.460	1040	54.460	2.782653315	48.86937878	10	3226	26.248	0.973	3.880	1022.818	00:26:50.500	0.635
104058.457	1040	58.457	2.782592883	48.86936617	10	3226	4.644	1.162	3.836	1027.462	00:26:54.497	0.636
104102.423	1041	02.423	2.782533026	48.86935531	5	3226	4.549	1.147	3.906	1032.011	00:26:58.463	0.638
104130.383	1041	30.383	2.782108239	48.86934795	5	3226	31.132	1.113	4.613	1063.143	00:27:26.423	0.646
104135.420	1041	35.420	2.78204303	48.86935321	5	3226	4.813	0.956	5.147	1067.956	00:27:31.460	0.647
104140.620	1041	40.620	2.781977805	48.86935768	5	3226	4.804	0.924	5.088	1072.76	00:27:36.660	0.648
104141.407	1041	41.407	2.781964388	48.86935849	5	3226	0.987	1.254	5.047	1073.747	00:27:37.447	0.648
104146.407	1041	46.407	2.781898659	48.86936251	5	3226	4.836	0.967	5.051	1078.583	00:27:42.447	0.649
104150.467	1041	50.467	2.781841743	48.86936401	5	3226	4.173	1.028	4.863	1082.756	00:27:46.507	0.650
104151.437	1041	51.437	2.781837348	48.86936404	5	3226	0.322	0.332	4.752	1083.078	00:27:47.477	0.650
104152.400	1041	52.400	2.781826655	48.86936508	5	3226	0.792	0.822	5.223	1083.87	00:27:48.440	0.650
104153.403	1041	53.403	2.781817816	48.86936656	5	3226	0.668	0.666	5.479	1084.538	00:27:49.443	0.650
104154.417	1041	54.417	2.781818363	48.86936721	5	3226	0.083	0.082	0.145	1084.621	00:27:50.457	0.649
104155.393	1041	55.393	2.781817328	48.86936777	5	3226	0.098	0.100	5.972	1084.719	00:27:51.433	0.649
104156.437	1041	56.437	2.781814149	48.86936866	5	3226	0.253	0.242	5.728	1084.972	00:27:52.477	0.649
104157.427	1041	57.427	2.781809981	48.86937073	5	3226	0.382	0.386	5.946	1085.354	00:27:53.467	0.649
104158.387	1041	58.387	2.781805413	48.86937275	5	3226	0.403	0.420	5.909	1085.757	00:27:54.427	0.648
104159.523	1041	59.523	2.781800336	48.86937378	5	3226	0.389	0.342	5.575	1086.146	00:27:55.563	0.648
104200.397	1042	00.397	2.781795584	48.86937468	5	3226	0.362	0.414	5.541	1086.508	00:27:56.437	0.648
104201.450	1042	01.450	2.781790621	48.86937541	5	3226	0.373	0.354	5.415	1086.881	00:27:57.490	0.648
104202.393	1042	02.393	2.781786532	48.86937637	5	3226	0.318	0.337	5.646	1087.199	00:27:58.433	0.648
104335.793	1043	35.793	2.781664978	48.86938101	25	3226	8.920	0.096	4.928	1096.119	00:29:31.833	0.619
104345.380	1043	45.380	2.781734966	48.86945848	15	3226	10.026	1.046	0.156	1106.145	00:29:41.420	0.621
104411.403	1044	11.403	2.78170194	48.86933683	10	3226	13.744	0.528	3.189	1119.889	00:30:07.443	0.620
104444.480	1044	44.480	2.781607594	48.86939596	10	3226	9.541	0.288	6.013	1129.43	00:30:40.520	0.614
104455.530	1044	55.530	2.781590334	48.86941558	10	3226	2.522	0.228	6.131	1131.952	00:30:51.570	0.611
104533.457	1045	33.457	2.781536404	48.86942347	5	3226	4.047	0.107	5.412	1135.999	00:31:29.497	0.601
104608.430	1046	08.430	2.781481611	48.86942532	5	3226	4.020	0.115	4.904	1140.019	00:32:04.470	0.592
104643.413	1046	43.413	2.781358876	48.86940966	10	3226	9.159	0.262	4.079	1149.178	00:32:39.453	0.586
104719.493	1047	19.493	2.780964641	48.86939524	5	3226	28.928	0.802	4.505	1178.106	00:33:15.533	0.590
104725.477	1047	25.477	2.78090711	48.8693947	5	3226	4.215	0.704	4.658	1182.321	00:33:21.517	0.591
104755.507	1047	55.507	2.78052823	48.86940431	5	3226	27.779	0.925	4.857	1210.1	00:33:51.547	0.596
104759.417	1047	59.417	2.780472442	48.86939837	5	3226	4.140	1.059	4.163	1214.24	00:33:55.457	0.597
104801.430	1048	01.430	2.780445504	48.86939425	5	3226	2.026	1.006	3.991	1216.266	00:33:57.470	0.597
104805.440	1048	05.440	2.780387061	48.86938867	5	3226	4.326	1.079	4.210	1220.592	00:34:01.480	0.598
104809.423	1048	09.423	2.780324311	48.86938615	5	3226	4.606	1.156	4.485	1225.198	00:34:05.463	0.599
105416.713	1054	16.713	2.780112609	48.87093567	200	3226	173.032	0.471	6.259	1398.23	00:40:12.753	0.580
105417.657	1054	17.657	2.780112609	48.87093567	0	3226	0.000	0.000	0.000	1398.23	00:40:13.697	0.579
105422.650	1054	22.650	2.780049609	48.87102541	15	3226	10.996	2.202	6.161	1409.226	00:40:18.690	0.583
105621.750	1056	21.750	2.780424075	48.87088235	25	3226	31.714	0.266	2.711	1440.94	00:42:17.790	0.568
105629.447	1056	29.447	2.780267729	48.87088194	25	3226	11.454	1.488	4.697	1452.394	00:42:25.487	0.571
105831.563	1058	31.563	2.779900598	48.87148207	100	3226	71.961	0.589	6.176	1524.355	00:44:27.603	0.571
110005.937	1100	05.937	2.779524605	48.87058403	25	3226	103.607	1.098	3.215	1627.962	00:46:01.977	0.589
110041.600	1100	41.600	2.778445489	48.87096022	5	3226	89.446	2.508	5.817	1717.408	00:46:37.640	0.614
110044.427	1100	44.427	2.778387941	48.87098672	5	3226	5.144	1.820	5.919	1722.552	00:46:40.467	0.615
110047.427	1100	47.427	2.778363625	48.87102424	5	3226	4.537	1.512	6.170	1727.089	00:46:43.467	0.616
110050.420	1100	50.420	2.778354342	48.8710645	5	3226	4.529	1.513	6.243	1731.618	00:46:46.460	0.617
110109.453	1101	09.453	2.778328217	48.8713942	10	3226	36.719	1.929	6.269	1768.337	00:47:05.493	0.626
110111.437	1101	11.437	2.778289624	48.87142833	5	3226	4.733	2.386	6.087	1773.07	00:47:07.477	0.627
110114.423	1101	14.423	2.778260691	48.87147254	5	3226	5.354	1.793	6.169	1778.424	00:47:10.463	0.628
