# Position data for device 220 on 20110424
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
102603.837	1026	03.837	2.776962985	48.87247878	25	3604	0	0	0	0	00:00:00.000	0
102604.787	1026	04.787	2.776962985	48.87247878	0	3604	0.000	0.000	0.000	0	00:00:00.950	0.000
102607.787	1026	07.787	2.776886671	48.87256181	10	3604	10.795	3.598	6.122	10.795	00:00:03.950	2.733
102609	1026	09	2.776886671	48.87256181	10	3604	0.000	0.000	3.142	10.795	00:00:05.163	2.091
102752.533	1027	52.533	2.776546688	48.87298863	15	3604	53.608	0.518	6.143	64.403	00:01:48.696	0.593
102758.527	1027	58.527	2.776574505	48.87288897	10	3604	11.270	1.880	3.092	75.673	00:01:54.690	0.660
102939.783	1029	39.783	2.776566808	48.87269544	25	3604	21.532	0.213	3.149	97.205	00:03:35.946	0.450
103859.027	1038	59.027	2.777289992	48.87104527	25	3604	191.023	0.342	3.065	288.228	00:12:55.190	0.372
103902.990	1039	02.990	2.777185408	48.87130444	25	3604	29.825	7.526	6.212	318.053	00:12:59.153	0.408
104047.650	1040	47.650	2.775548103	48.87324468	25	3604	246.887	2.359	6.134	564.94	00:14:43.813	0.639
104236.713	1042	36.713	2.775913648	48.87351132	25	3604	39.957	0.366	0.239	604.897	00:16:32.876	0.609
104241.673	1042	41.673	2.775738744	48.87351647	15	3604	12.826	2.586	4.876	617.723	00:16:37.836	0.619
104244.483	1042	44.483	2.775564611	48.87354043	10	3604	13.032	4.638	5.371	630.755	00:16:40.646	0.630
104425.690	1044	25.690	2.775242396	48.87355133	25	3604	23.636	0.234	4.900	654.391	00:18:21.853	0.594
104505.467	1045	05.467	2.775420585	48.87365069	5	3604	17.103	0.430	0.309	671.494	00:19:01.630	0.588
104509.483	1045	09.483	2.775364542	48.87362721	10	3604	4.866	1.212	3.543	676.36	00:19:05.646	0.590
104513.440	1045	13.440	2.775304846	48.87362628	5	3604	4.374	1.105	4.625	680.734	00:19:09.603	0.592
104541.487	1045	41.487	2.774974139	48.87374528	10	3604	27.606	0.984	5.823	708.34	00:19:37.650	0.601
104545.567	1045	45.567	2.774915082	48.87374242	10	3604	4.338	1.063	4.447	712.678	00:19:41.730	0.603
104551.503	1045	51.503	2.774876736	48.87371479	10	3604	4.163	0.701	3.384	716.841	00:19:47.666	0.604
104620.443	1046	20.443	2.774861275	48.87368625	10	3604	3.370	0.116	3.238	720.211	00:20:16.606	0.592
104630.550	1046	30.550	2.774806918	48.87366881	5	3604	4.429	0.438	3.648	724.64	00:20:26.713	0.591
104806.657	1048	06.657	2.774108114	48.8738259	15	3604	54.092	0.563	5.613	778.732	00:22:02.820	0.589
104901.043	1049	01.043	2.773929206	48.87389156	25	3604	15.003	0.276	5.831	793.735	00:22:57.206	0.576
104905.057	1049	05.057	2.774053692	48.87393567	15	3604	10.355	2.580	0.466	804.09	00:23:01.220	0.582
104937.447	1049	37.447	2.773960346	48.87401777	10	3604	11.408	0.352	6.083	815.498	00:23:33.610	0.577
104943.427	1049	43.427	2.773949151	48.87397941	10	3604	4.344	0.726	3.194	819.842	00:23:39.590	0.578
105008.507	1050	08.507	2.773982228	48.87392916	5	3604	6.091	0.243	3.025	825.933	00:24:04.670	0.572
105017.460	1050	17.460	2.774032138	48.8739111	5	3604	4.172	0.466	2.684	830.105	00:24:13.623	0.571
105119.097	1051	19.097	2.774139021	48.87375634	15	3604	18.909	0.307	3.019	849.014	00:25:15.260	0.560
105155.487	1051	55.487	2.774193758	48.87352596	5	3604	25.934	0.713	3.099	874.948	00:25:51.650	0.564
105200.613	1052	00.613	2.774137921	48.87350475	10	3604	4.722	0.921	3.580	879.67	00:25:56.776	0.565
105205.557	1052	05.557	2.77409096	48.87348213	5	3604	4.262	0.862	3.495	883.932	00:26:01.720	0.566
105230.467	1052	30.467	2.773991795	48.87340052	5	3604	11.626	0.467	3.354	895.558	00:26:26.630	0.564
105333.013	1053	33.013	2.774152831	48.87362351	15	3604	27.463	0.439	0.128	923.021	00:27:29.176	0.560
