# Position data for device 226 on 20110424
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
100625.407	1006	25.407	2.778132686	48.87143333	25	3605	0	0	0	0	00:00:00.000	0
100702.197	1007	02.197	2.778440649	48.87136733	10	3605	23.726	0.645	2.455	23.726	00:00:36.790	0.645
100711.903	1007	11.903	2.778399483	48.87139526	10	3605	4.330	0.446	6.030	28.056	00:00:46.496	0.603
100722.210	1007	22.210	2.778361852	48.87142723	10	3605	4.499	0.436	6.079	32.555	00:00:56.803	0.573
100723.087	1007	23.087	2.778358728	48.87143057	10	3605	0.436	0.497	6.120	32.991	00:00:57.680	0.572
100723.877	1007	23.877	2.77835567	48.87143409	10	3605	0.451	0.571	6.132	33.442	00:00:58.470	0.572
100724.833	1007	24.833	2.778352884	48.87143801	10	3605	0.481	0.503	6.159	33.923	00:00:59.426	0.571
100725.827	1007	25.827	2.778353183	48.87143885	10	3605	0.096	0.097	0.063	34.019	00:01:00.420	0.563
100733.933	1007	33.933	2.778353183	48.87143885	10	3605	0.000	0.000	0.000	34.019	00:01:08.526	0.496
100741.843	1007	41.843	2.778308229	48.87146492	10	3605	4.388	0.555	5.989	38.407	00:01:16.436	0.502
100807.930	1008	07.930	2.777855863	48.87173767	10	3605	44.928	1.722	5.999	83.335	00:01:42.523	0.813
100808.810	1008	08.810	2.777813881	48.87176878	10	3605	4.629	5.260	6.050	87.964	00:01:43.403	0.851
100810.830	1008	10.830	2.777760207	48.87180954	10	3605	6.001	2.971	6.055	93.965	00:01:45.423	0.891
100812.833	1008	12.833	2.777725164	48.87183875	10	3605	4.141	2.067	6.075	98.106	00:01:47.426	0.913
100815.890	1008	15.890	2.777683678	48.8718731	10	3605	4.882	1.597	6.073	102.988	00:01:50.483	0.932
100843.880	1008	43.880	2.777414785	48.87210624	5	3605	32.564	1.163	6.082	135.552	00:02:18.473	0.979
100845.850	1008	45.850	2.777393446	48.8721154	5	3605	1.866	0.947	5.893	137.418	00:02:20.443	0.978
100846.833	1008	46.833	2.777381367	48.87211771	5	3605	0.921	0.937	5.538	138.339	00:02:21.426	0.978
100847.830	1008	47.830	2.777368826	48.8721192	5	3605	0.934	0.937	5.305	139.273	00:02:22.423	0.978
100848.867	1008	48.867	2.777355611	48.87212082	5	3605	0.985	0.950	5.319	140.258	00:02:23.460	0.978
100849.817	1008	49.817	2.777342207	48.87212182	5	3605	0.988	1.040	5.112	141.246	00:02:24.410	0.978
100850.837	1008	50.837	2.777330047	48.87212293	5	3605	0.899	0.881	5.190	142.145	00:02:25.430	0.977
100851.857	1008	51.857	2.777318183	48.87212456	5	3605	0.888	0.871	5.374	143.033	00:02:26.450	0.977
100852.980	1008	52.980	2.777306733	48.8721269	5	3605	0.878	0.782	5.571	143.911	00:02:27.573	0.975
100853.840	1008	53.840	2.777295578	48.87212997	5	3605	0.886	1.030	5.713	144.797	00:02:28.433	0.976
100854.843	1008	54.843	2.777281275	48.87213289	5	3605	1.097	1.094	5.570	145.894	00:02:29.436	0.976
100855.847	1008	55.847	2.777266739	48.87213517	5	3605	1.095	1.091	5.439	146.989	00:02:30.440	0.977
100856.830	1008	56.830	2.777252188	48.87213694	5	3605	1.084	1.103	5.316	148.073	00:02:31.423	0.978
100857.867	1008	57.867	2.777237097	48.87213743	5	3605	1.107	1.068	4.894	149.18	00:02:32.460	0.978
100858.827	1008	58.827	2.777220418	48.87213625	5	3605	1.229	1.280	4.331	150.409	00:02:33.420	0.980
100859.837	1008	59.837	2.777203659	48.87213358	5	3605	1.263	1.250	3.978	151.672	00:02:34.430	0.982
100900.877	1009	00.877	2.777187094	48.87213057	5	3605	1.259	1.211	3.913	152.931	00:02:35.470	0.984
100901.827	1009	01.827	2.777170005	48.87212731	5	3605	1.303	1.372	3.888	154.234	00:02:36.420	0.986
100902.837	1009	02.837	2.77715293	48.87212398	5	3605	1.305	1.292	3.877	155.539	00:02:37.430	0.988
100903.843	1009	03.843	2.777135602	48.8721211	5	3605	1.309	1.301	3.957	156.848	00:02:38.436	0.990
100904.813	1009	04.813	2.777118714	48.87211807	5	3605	1.282	1.322	3.919	158.13	00:02:39.406	0.992
100908.880	1009	08.880	2.777064505	48.87211049	10	3605	4.060	0.998	4.042	162.19	00:02:43.473	0.992
100936.853	1009	36.853	2.776752656	48.8721432	10	3605	23.134	0.827	5.248	185.324	00:03:11.446	0.968
100942.847	1009	42.847	2.776687696	48.87215075	10	3605	4.832	0.806	5.295	190.156	00:03:17.440	0.963
101012.820	1010	12.820	2.776356877	48.87199662	5	3605	29.685	0.990	3.504	219.841	00:03:47.413	0.967
101013.807	1010	13.807	2.776349263	48.87198857	5	3605	1.055	1.069	3.307	220.896	00:03:48.400	0.967
101018.010	1010	18.010	2.776323051	48.87195269	5	3605	4.429	1.054	3.270	225.325	00:03:52.603	0.969
101021.870	1010	21.870	2.776307308	48.87191352	10	3605	4.507	1.168	3.212	229.832	00:03:56.463	0.972
101158.333	1011	58.333	2.7758503	48.87136021	25	3605	70.056	0.726	3.286	299.888	00:05:32.926	0.901
101345.673	1013	45.673	2.774627723	48.87157152	25	3605	92.599	0.863	5.488	392.487	00:07:20.266	0.891
101349.830	1013	49.830	2.774760485	48.87160081	10	3605	10.257	2.467	0.673	402.744	00:07:24.423	0.906
101534.083	1015	34.083	2.775146823	48.87155893	25	3605	28.684	0.275	2.123	431.428	00:09:08.676	0.786
101723.067	1017	23.067	2.775486443	48.87124952	15	3605	42.465	0.390	2.951	473.893	00:10:57.660	0.721
101728.827	1017	28.827	2.775369771	48.87130061	10	3605	10.264	1.782	5.902	484.157	00:11:03.420	0.730
101732.847	1017	32.847	2.775228282	48.87135715	10	3605	12.124	3.016	5.869	496.281	00:11:07.440	0.744
101911.020	1019	11.020	2.774921897	48.87138691	10	3605	22.689	0.231	5.217	518.97	00:12:45.613	0.678
102059.020	1020	59.020	2.774559504	48.87158276	15	3605	34.341	0.318	5.968	553.311	00:14:33.613	0.633
102105.847	1021	05.847	2.774659692	48.87151879	10	3605	10.222	1.497	2.873	563.533	00:14:40.440	0.640
102210.277	1022	10.277	2.774573493	48.87145406	10	3605	9.576	0.149	3.372	573.109	00:15:44.870	0.607
102254.930	1022	54.930	2.774582232	48.87148977	10	3605	4.023	0.090	0.043	577.132	00:16:29.523	0.583
102315.843	1023	15.843	2.77462109	48.87148124	10	3605	3.001	0.143	2.466	580.133	00:16:50.436	0.574
102323.853	1023	23.853	2.774628357	48.87144551	10	3605	4.009	0.500	3.106	584.142	00:16:58.446	0.574
102509.077	1025	09.077	2.774455882	48.87121613	25	3605	28.469	0.271	3.273	612.611	00:18:43.670	0.545
102659.043	1026	59.043	2.774544685	48.87140951	15	3605	22.470	0.204	0.081	635.081	00:20:33.636	0.515
102854.030	1028	54.030	2.774328011	48.87245955	25	3605	117.858	1.025	6.247	752.939	00:22:28.623	0.558
102856.010	1028	56.010	2.774406787	48.87253875	15	3605	10.531	5.319	0.174	763.47	00:22:30.603	0.565
102903.030	1029	03.030	2.774545819	48.87250865	15	3605	10.721	1.527	2.456	774.191	00:22:37.623	0.570
103044.420	1030	44.420	2.774437047	48.87142764	15	3605	120.492	1.188	3.159	894.683	00:24:19.013	0.613
103234.350	1032	34.350	2.77362999	48.87128995	15	3605	61.077	0.556	3.942	955.76	00:26:08.943	0.609
103237.857	1032	37.857	2.773771711	48.87134135	15	3605	11.852	3.380	0.451	967.612	00:26:12.450	0.615
103240.843	1032	40.843	2.773948646	48.87136157	15	3605	13.156	4.406	0.994	980.768	00:26:15.436	0.623
103243.887	1032	43.887	2.774092497	48.87136146	15	3605	10.539	3.462	1.575	991.307	00:26:18.480	0.628
103424.043	1034	24.043	2.774156386	48.87142378	15	3605	8.364	0.084	0.178	999.671	00:27:58.636	0.596
103610.297	1036	10.297	2.773653228	48.87149031	15	3605	37.597	0.354	5.357	1037.268	00:29:44.890	0.581
103612.210	1036	12.210	2.773841814	48.87143472	15	3605	15.136	7.912	2.604	1052.404	00:29:46.803	0.589
103615.873	1036	15.873	2.77398645	48.87140013	10	3605	11.273	3.078	2.508	1063.677	00:29:50.466	0.594
103759.070	1037	59.070	2.77414761	48.87126341	15	3605	19.251	0.187	2.937	1082.928	00:31:33.663	0.572
103807.607	1038	07.607	2.774272897	48.87131408	15	3605	10.771	1.262	0.410	1093.699	00:31:42.200	0.575
103949.133	1039	49.133	2.774413047	48.87134938	25	3605	10.992	0.108	0.609	1104.691	00:33:23.726	0.551
104159.250	1041	59.250	2.775419612	48.87109854	100	3605	78.843	0.606	2.528	1183.534	00:35:33.843	0.555
104356.417	1043	56.417	2.774197336	48.87162391	25	3605	106.923	0.913	5.894	1290.457	00:37:31.010	0.573
104553.607	1045	53.607	2.774606366	48.87164269	15	3605	30.038	0.256	1.316	1320.495	00:39:28.200	0.558
105324.330	1053	24.330	2.774951441	48.87088223	200	3605	88.275	0.196	3.062	1408.77	00:46:58.923	0.500
110304.070	1103	04.070	2.776230926	48.87073295	50	3605	95.196	0.164	2.159	1503.966	00:56:38.663	0.443
110745.150	1107	45.150	2.775092861	48.87120312	200	3605	98.417	0.350	5.881	1602.383	01:01:19.743	0.435
111016.377	1110	16.377	2.77392029	48.87164655	200	3605	99.054	0.655	5.847	1701.437	01:03:50.970	0.444
113248.323	1132	48.323	2.775865074	48.87078143	100	3605	171.923	0.127	2.766	1873.36	01:26:22.916	0.361
113506.403	1135	06.403	2.77435555	48.87176813	50	3605	155.797	1.128	6.020	2029.157	01:28:40.996	0.381
113657.690	1136	57.690	2.775020542	48.87109417	25	3605	89.398	0.803	2.970	2118.555	01:30:32.283	0.390
113706.303	1137	06.303	2.775174378	48.87110718	15	3605	11.363	1.319	1.122	2129.918	01:30:40.896	0.391
113846.510	1138	46.510	2.77511115	48.87171061	15	3605	67.272	0.671	6.265	2197.19	01:32:21.103	0.397
114037.557	1140	37.557	2.7739513	48.87194751	25	3605	88.962	0.801	5.571	2286.152	01:34:12.150	0.404
114240.533	1142	40.533	2.774020846	48.87246895	25	3605	58.217	0.473	0.024	2344.369	01:36:15.126	0.406
114310.310	1143	10.310	2.774189824	48.87248553	10	3605	12.516	0.420	1.064	2356.885	01:36:44.903	0.406
114316.263	1143	16.263	2.774206883	48.87244908	10	3605	4.242	0.713	3.059	2361.127	01:36:50.856	0.406
114346.307	1143	46.307	2.77426075	48.87227394	15	3605	19.875	0.662	3.087	2381.002	01:37:20.900	0.408
114356.280	1143	56.280	2.774278789	48.87223041	15	3605	5.018	0.503	3.069	2386.02	01:37:30.873	0.408
114422.267	1144	22.267	2.774156463	48.8726068	10	3605	42.810	1.647	6.226	2428.83	01:37:56.860	0.413
114534.307	1145	34.307	2.774060331	48.8726662	5	3605	9.656	0.134	6.004	2438.486	01:39:08.900	0.410
114553.277	1145	53.277	2.77412763	48.87273786	5	3605	9.372	0.494	0.165	2447.858	01:39:27.870	0.410
114600.287	1146	00.287	2.77417215	48.87276711	10	3605	4.607	0.657	0.263	2452.465	01:39:34.880	0.410
114744.493	1147	44.493	2.773823621	48.87360408	25	3605	96.525	0.926	6.209	2548.99	01:41:19.086	0.419
114748.477	1147	48.477	2.773905942	48.87352287	25	3605	10.860	2.726	2.963	2559.85	01:41:23.070	0.421
114753.457	1147	53.457	2.774011497	48.87345635	15	3605	10.702	2.149	2.867	2570.552	01:41:28.050	0.422
114932.597	1149	32.597	2.774982248	48.87376531	25	3605	78.981	0.797	0.510	2649.533	01:43:07.190	0.428
115122.487	1151	22.487	2.774955865	48.87437907	25	3605	68.289	0.621	6.276	2717.822	01:44:57.080	0.432
115311.563	1153	11.563	2.774784373	48.87460677	25	3605	28.269	0.259	6.149	2746.091	01:46:46.156	0.429
115345.280	1153	45.280	2.775145752	48.87457998	5	3605	26.640	0.790	1.964	2772.731	01:47:19.873	0.431
115457.287	1154	57.287	2.77511212	48.87451414	5	3605	7.726	0.107	3.233	2780.457	01:48:31.880	0.427
115500.287	1155	00.287	2.775107875	48.87450945	10	3605	0.607	0.202	3.302	2781.064	01:48:34.880	0.427
115650.523	1156	50.523	2.774660443	48.87466845	25	3605	37.243	0.338	5.816	2818.307	01:50:25.116	0.425
115716.307	1157	16.307	2.774925337	48.87465172	5	3605	19.494	0.756	1.910	2837.801	01:50:50.900	0.427
115752.283	1157	52.283	2.77497418	48.87449267	10	3605	18.048	0.502	3.087	2855.849	01:51:26.876	0.427
115828.310	1158	28.310	2.775043624	48.87432218	5	3605	19.632	0.545	3.069	2875.481	01:52:02.903	0.428
115832.343	1158	32.343	2.775043976	48.87431368	5	3605	0.946	0.235	3.134	2876.427	01:52:06.936	0.428
120001.683	1200	01.683	2.775098916	48.87437496	25	3605	7.915	0.089	0.159	2884.342	01:53:36.276	0.423
120037.330	1200	37.330	2.775018551	48.87440624	5	3605	6.838	0.192	5.853	2891.18	01:54:11.923	0.422
120047.313	1200	47.313	2.775042818	48.87443892	5	3605	4.046	0.405	0.132	2895.226	01:54:21.906	0.422
120112.303	1201	12.303	2.775062151	48.87441708	5	3605	2.812	0.113	2.985	2898.038	01:54:46.896	0.421
120302.517	1203	02.517	2.775216034	48.87453063	25	3605	16.928	0.154	0.238	2914.966	01:56:37.110	0.417
120453.537	1204	53.537	2.775290172	48.87441868	15	3605	13.584	0.122	3.024	2928.55	01:58:28.130	0.412
120642.707	1206	42.707	2.775048544	48.87451015	25	3605	20.416	0.187	5.842	2948.966	02:00:17.300	0.409
120830.743	1208	30.743	2.775164185	48.87454565	25	3605	9.346	0.087	0.528	2958.312	02:02:05.336	0.404
120837.397	1208	37.397	2.775024315	48.87451438	10	3605	10.820	1.626	3.816	2969.132	02:02:11.990	0.405
121019.590	1210	19.590	2.77551753	48.87463886	25	3605	38.693	0.379	0.617	3007.825	02:03:54.183	0.405
121023.570	1210	23.570	2.775499651	48.87454215	15	3605	10.835	2.722	3.175	3018.66	02:03:58.163	0.406
121209.467	1212	09.467	2.775419183	48.87434598	15	3605	22.600	0.213	3.215	3041.26	02:05:44.060	0.403
121352.577	1213	52.577	2.774733731	48.87416861	25	3605	53.950	0.523	3.745	3095.21	02:07:27.170	0.405
121358.497	1213	58.497	2.774615159	48.87421625	10	3605	10.175	1.719	5.865	3105.385	02:07:33.090	0.406
121538.550	1215	38.550	2.774790318	48.87381379	25	3605	46.564	0.465	3.064	3151.949	02:09:13.143	0.407
121546.540	1215	46.540	2.775022559	48.87381952	25	3605	17.025	2.131	1.433	3168.974	02:09:21.133	0.408
