# Position data for device 95 on 20110424
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
100351.463	1003	51.463	2.780513335	48.86839236	50	3608	0	0	0	0	00:00:00.000	0
100352.463	1003	52.463	2.780344262	48.86829828	15	3608	16.215	16.215	3.443	16.215	00:00:01.000	16.215
100353.403	1003	53.403	2.780344262	48.86829828	10	3608	0.000	0.000	0.000	16.215	00:00:01.940	8.358
100359.433	1003	59.433	2.780335529	48.86834418	5	3608	5.145	0.853	6.250	21.36	00:00:07.970	2.680
100536.633	1005	36.633	2.780274519	48.86838114	25	3608	6.073	0.062	6.005	27.433	00:01:45.170	0.261
100718.780	1007	18.780	2.780262158	48.86858608	15	3608	22.811	0.223	6.273	50.244	00:03:27.317	0.242
100721.723	1007	21.723	2.78025162	48.8684127	10	3608	19.298	6.557	3.152	69.542	00:03:30.260	0.331
100728.740	1007	28.740	2.7802802	48.86836888	5	3608	5.304	0.756	3.029	74.846	00:03:37.277	0.344
100902.043	1009	02.043	2.780143769	48.8681939	25	3608	21.878	0.234	3.275	96.724	00:05:10.580	0.311
100907.413	1009	07.413	2.78019686	48.86830316	10	3608	12.759	2.376	0.084	109.483	00:05:15.950	0.347
101044.737	1010	44.737	2.780286945	48.86830666	15	3608	6.612	0.068	1.350	116.095	00:06:53.274	0.281
101052.717	1010	52.717	2.780320974	48.86826211	5	3608	5.547	0.695	3.010	121.642	00:07:01.254	0.289
101228.023	1012	28.023	2.780432204	48.8681699	25	3608	13.099	0.137	2.936	134.741	00:08:36.560	0.261
101234.953	1012	34.953	2.780352083	48.86824424	10	3608	10.140	1.463	6.099	144.881	00:08:43.490	0.277
101414.747	1014	14.747	2.780343463	48.8681898	15	3608	6.088	0.061	3.169	150.969	00:10:23.284	0.242
101424.450	1014	24.450	2.780306645	48.86826065	5	3608	8.329	0.858	6.194	159.298	00:10:32.987	0.252
101602.667	1016	02.667	2.780278653	48.86832188	15	3608	7.112	0.072	6.204	166.41	00:12:11.204	0.228
101741.707	1017	41.707	2.780400555	48.86817793	15	3608	18.333	0.185	2.996	184.743	00:13:50.244	0.223
101924.947	1019	24.947	2.780174628	48.86839733	25	3608	29.486	0.286	6.107	214.229	00:15:33.484	0.229
