# Position data for device 140 on 20110424
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
094901.947	0949	01.947	2.78031459	48.86833961	50	3579	0	0	0	0	00:00:00.000	0
094903.060	0949	03.060	2.780236085	48.86825938	25	3579	10.616	9.538	3.309	10.616	00:00:01.113	9.538
094903.900	0949	03.900	2.780236085	48.86825938	15	3579	0.000	0.000	0.000	10.616	00:00:01.953	5.436
095051.830	0950	51.830	2.780288517	48.86834878	15	3579	10.659	0.099	0.101	21.275	00:01:49.883	0.194
095233.990	0952	33.990	2.780244065	48.86832103	10	3579	4.487	0.044	3.412	25.762	00:03:32.043	0.121
095415.357	0954	15.357	2.780307418	48.8679456	15	3579	42.012	0.414	3.113	67.774	00:05:13.410	0.216
095420.617	0954	20.617	2.780277399	48.8680448	10	3579	11.250	2.139	6.231	79.024	00:05:18.670	0.248
095425.607	0954	25.607	2.780260994	48.86815181	10	3579	11.962	2.397	6.257	90.986	00:05:23.660	0.281
095451.550	0954	51.550	2.780250509	48.86827576	5	3579	13.807	0.532	6.269	104.793	00:05:49.603	0.300
095527.577	0955	27.577	2.780315082	48.86831702	5	3579	6.591	0.183	0.264	111.384	00:06:25.630	0.289
095639.500	0956	39.500	2.780248758	48.8682404	5	3579	9.810	0.136	3.290	121.194	00:07:37.553	0.265
095644.577	0956	44.577	2.780213925	48.86820574	10	3579	4.623	0.911	3.313	125.817	00:07:42.630	0.272
095715.600	0957	15.600	2.780095698	48.86798969	10	3579	25.542	0.823	3.236	151.359	00:08:13.653	0.307
095719.607	0957	19.607	2.780128876	48.86795803	5	3579	4.279	1.068	2.963	155.638	00:08:17.660	0.313
095723.533	0957	23.533	2.78017347	48.86793661	10	3579	4.044	1.030	2.797	159.682	00:08:21.586	0.318
095845.637	0958	45.637	2.778670372	48.8670081	50	3579	150.970	1.839	3.412	310.652	00:09:43.690	0.532
095846.560	0958	46.560	2.778670372	48.8670081	50	3579	0.000	0.000	0.000	310.652	00:09:44.613	0.531
095938.927	0959	38.927	2.778939792	48.86695997	25	3579	20.453	0.391	2.377	331.105	00:10:36.980	0.520
095940.203	0959	40.203	2.778939792	48.86695997	10	3579	0.000	0.000	0.000	331.105	00:10:38.256	0.519
100014.583	1000	14.583	2.779009379	48.8669013	10	3579	8.281	0.241	2.941	339.386	00:11:12.636	0.505
100020.533	1000	20.533	2.779052574	48.86692996	10	3579	4.492	0.755	0.253	343.878	00:11:18.586	0.507
100024.603	1000	24.603	2.77909621	48.86696369	10	3579	4.929	1.211	0.218	348.807	00:11:22.656	0.511
