0,0,0,0,0,1,0,7,2,0,1,52,0,20,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,3,0,8,4,0,1,55,0,47,1,12,1,8,1,0,1,1,1,1,1,1,1,0,0,0,0
0,0,1,4,0,3,1,4,2,2,0,31,1,40,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,30,20
0,0,1,4,0,5,0,3,4,0,0,36,1,41,1,10,1,6,1,0,1,1,0,1,0,0,2,0,0,0,0
0,0,0,0,0,1,0,3,2,0,0,44,0,9,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,15,10
0,0,1,2,0,1,0,9,4,0,1,33,0,28,0,2,1,4,1,0,0,0,1,1,0,1,3,0,1,15,15
0,0,0,0,0,1,0,5,4,0,1,0,0,0,1,12,0,10,1,0,1,0,0,0,0,0,1,0,1,20,0
0,0,0,0,0,1,0,5,2,2,1,44,0,28,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
0,0,0,0,0,3,1,10,3,0,1,36,0,36,0,9,1,0,1,0,1,0,1,1,0,0,2,0,0,0,0
0,0,1,3,0,1,0,1,4,0,1,44,0,42,0,11,1,7,1,0,1,1,1,0,0,0,3,1,1,20,30
0,0,0,0,0,5,1,3,5,0,0,14,0,14,0,13,0,26,1,44,1,1,1,1,0,1,1,0,0,0,0
0,0,0,0,0,1,0,3,4,0,0,45,1,45,0,12,0,5,1,0,1,1,0,0,1,0,2,0,1,30,20
0,0,1,1,1,3,1,3,4,0,1,39,0,39,1,8,0,4,1,0,0,1,1,1,1,0,1,1,0,0,0
0,0,1,2,0,3,1,3,3,0,0,43,0,16,1,18,1,0,1,0,1,0,0,0,0,0,1,0,1,60,30
0,0,1,1,0,1,0,6,8,0,1,35,0,32,1,5,1,2,1,0,0,1,0,1,1,1,3,1,0,0,0
0,1,0,0,0,5,0,5,3,0,1,53,0,11,0,10,1,0,1,0,1,1,1,1,1,1,1,0,1,45,45
0,0,0,0,0,1,0,8,3,0,1,55,0,51,1,11,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,6,4,0,1,42,0,42,0,7,1,6,1,0,1,1,1,1,1,1,0,0,0,0,0
0,0,1,4,0,1,0,1,4,0,0,9,0,38,1,10,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,1,3,5,1,1,18,1,18,1,17,1,19,1,17,1,0,0,0,0,0,2,0,1,30,10
0,1,0,0,0,5,1,3,4,0,0,39,0,60,0,10,0,8,1,0,0,0,0,0,0,1,0,0,1,60,30
0,0,1,4,1,3,0,4,3,0,0,44,1,59,0,17,1,0,1,0,1,0,1,1,1,1,3,0,0,0,0
0,1,0,0,0,5,1,3,2,0,0,26,0,21,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,20,20
0,0,0,0,0,3,0,5,3,0,1,44,0,45,0,8,1,0,1,0,1,1,0,1,1,1,1,0,1,0,30
0,0,0,0,0,5,0,3,3,0,0,43,1,13,0,8,1,0,1,0,0,1,0,1,0,1,2,1,1,40,30
0,0,0,0,0,3,0,7,5,0,1,47,0,46,1,10,1,8,0,5,1,1,0,1,0,0,1,0,0,0,0
0,1,0,0,1,3,1,3,4,0,0,28,0,25,0,3,1,29,1,0,1,0,1,0,1,0,1,0,0,0,0
0,0,0,0,0,3,0,3,3,0,1,35,0,30,1,10,1,0,1,0,1,1,0,0,0,1,1,0,1,30,15
0,1,0,0,0,5,1,3,5,0,0,40,1,41,0,18,0,15,1,12,1,0,1,1,0,1,2,0,1,60,60
0,1,0,0,0,5,1,3,3,0,0,38,1,43,0,7,1,0,1,0,0,1,1,0,1,1,1,0,1,30,30
0,0,1,3,1,1,0,11,5,0,1,32,0,7,1,9,1,29,1,18,1,0,0,0,0,1,1,1,1,70,30
0,0,1,6,1,1,0,5,5,0,1,40,0,39,0,7,0,7,0,3,0,1,0,0,1,1,1,0,0,0,0
0,0,1,3,0,3,1,3,4,0,1,40,0,40,1,12,1,9,1,0,1,1,1,1,1,1,1,0,0,0,0
0,0,1,5,0,3,1,1,4,0,1,35,0,33,0,4,0,6,1,5,0,1,0,0,1,1,0,0,0,0,0
0,0,0,0,0,1,0,6,4,0,0,32,1,34,1,6,1,3,1,0,0,0,0,0,0,1,2,0,0,30,20
0,1,0,0,0,3,1,3,15,1,0,45,1,48,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0
0,0,0,0,1,3,0,3,5,0,0,40,0,17,0,13,1,43,1,12,1,0,1,1,0,0,1,1,0,0,0
0,0,0,0,0,1,0,12,3,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0
0,0,0,0,0,1,0,13,2,1,1,21,1,0,1,0,1,0,1,0,1,0,0,1,0,1,2,0,1,60,30
0,0,1,7,0,1,0,5,3,0,1,47,0,41,0,10,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,5,1,3,2,0,0,26,1,31,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,50,50
0,0,1,7,1,1,0,3,3,0,0,36,1,38,1,6,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
0,1,0,0,0,3,0,10,5,0,1,49,0,39,0,19,0,14,1,3,1,1,1,1,1,1,2,0,0,0,0
0,1,0,0,0,5,1,3,4,0,0,55,0,35,0,23,0,9,1,0,0,1,1,0,1,1,1,0,0,0,0
0,1,0,0,0,3,1,5,3,0,1,37,0,40,1,5,1,0,1,0,0,1,1,1,1,1,2,0,0,0,0
0,1,0,0,0,5,0,3,1,0,1,22,1,0,1,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0
0,0,1,0,0,1,0,5,5,0,1,9,0,10,0,7,0,46,0,40,1,1,0,1,1,0,1,0,1,60,45
0,1,0,0,0,1,0,14,2,2,0,25,1,23,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,100
0,0,0,0,0,5,1,3,2,2,1,24,0,34,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,30,20
0,1,0,0,0,5,1,0,5,0,1,40,1,29,0,33,0,28,1,0,1,1,0,0,1,1,1,0,0,0,0
0,0,0,0,0,1,0,10,4,0,1,50,0,50,0,21,0,18,1,0,1,0,0,1,1,1,0,0,0,0,0
0,1,0,0,1,1,0,15,5,0,0,22,0,28,0,45,0,3,1,3,0,0,0,0,1,0,2,1,1,45,40
0,1,1,5,0,3,0,11,5,0,1,37,0,33,0,14,0,7,0,4,1,1,1,1,1,1,3,0,1,50,25
0,0,1,2,0,3,1,5,4,0,1,45,0,41,0,12,1,7,1,0,1,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,1,0,6,2,2,0,39,1,24,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0
0,1,0,0,0,5,0,3,3,0,0,43,1,16,1,9,1,0,1,0,1,1,1,0,0,1,1,0,1,60,30
0,0,0,0,0,3,0,3,2,2,1,27,0,29,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,40,75
0,1,0,0,0,3,1,3,6,0,0,14,0,14,0,14,1,15,1,44,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,3,1,3,3,0,0,47,0,7,1,16,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
0,0,0,0,0,3,0,2,2,0,0,23,0,32,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0
0,0,1,8,1,3,0,6,4,0,0,48,1,50,0,12,0,7,1,0,0,0,0,0,0,1,2,0,0,10,10
0,0,1,8,0,5,1,0,5,0,1,39,0,36,0,7,1,5,1,5,0,0,0,0,0,0,1,1,0,0,0
0,0,1,8,0,3,0,16,5,0,1,37,0,37,0,7,0,4,1,2,0,0,0,0,0,0,2,1,0,0,0
0,1,1,8,0,3,0,0,4,0,0,27,1,28,0,5,1,5,1,0,0,0,0,0,0,0,0,0,0,40,0
0,0,0,0,0,3,1,3,5,0,0,12,0,15,0,9,1,32,1,45,0,0,0,0,0,0,1,0,0,0,0
0,0,1,8,0,3,1,1,8,0,1,35,0,36,1,56,0,56,1,0,0,0,0,0,0,0,2,0,1,60,45
0,1,0,0,0,3,1,3,4,0,1,40,0,40,0,15,1,13,1,0,0,1,0,0,0,1,0,0,0,0,0
0,0,1,4,0,1,0,17,3,0,0,37,0,9,0,6,1,0,1,0,0,1,0,0,0,1,2,0,1,60,40
0,0,0,0,0,5,1,3,2,2,1,22,0,28,1,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0
0,0,0,0,1,1,0,18,3,0,0,42,1,41,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,3,1,3,4,1,1,41,0,43,1,13,0,10,1,0,0,0,0,0,0,1,2,0,0,0,0
0,0,1,4,1,1,0,3,4,0,0,43,0,14,0,11,0,11,1,0,0,1,0,0,0,1,0,1,0,0,0
0,0,1,9,1,3,1,3,4,0,1,34,0,34,0,8,0,5,1,0,0,0,0,0,0,0,2,1,0,0,0
0,0,0,0,0,1,0,6,2,2,1,22,0,20,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,10,0,3,0,6,4,0,1,35,0,33,1,5,1,2,1,0,0,1,0,0,0,0,2,1,1,20,15
0,0,0,0,0,3,0,19,5,0,1,41,0,39,1,14,1,7,0,12,0,1,0,0,0,1,1,0,0,0,0
0,1,0,0,0,5,1,3,4,0,1,44,0,38,0,8,1,5,1,0,0,1,0,0,0,0,2,0,1,30,15
0,1,0,0,1,3,1,20,4,0,1,44,0,40,1,9,0,15,1,0,0,0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,5,1,1,4,0,1,43,0,43,0,18,0,12,1,0,0,0,0,0,0,1,1,0,0,0,0
0,0,1,11,1,3,1,3,4,0,0,39,1,38,0,13,1,8,1,0,1,1,1,0,0,1,1,0,0,0,0
0,1,1,0,0,1,0,21,4,0,1,44,0,40,1,7,1,3,1,0,1,1,1,0,1,1,1,0,0,0,0
0,0,0,0,0,5,1,3,4,0,0,41,1,47,0,17,1,11,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,22,2,0,0,36,0,11,1,0,1,0,1,0,1,0,0,0,1,1,3,0,0,0,0
0,0,0,0,0,1,0,23,4,0,0,7,1,9,1,11,1,29,1,0,1,0,1,0,0,0,1,0,1,10,5
0,0,1,5,0,3,1,1,4,0,1,36,0,35,1,10,0,7,1,0,1,1,1,0,0,1,1,0,1,20,30
0,0,1,1,0,3,1,1,3,0,0,33,1,35,1,5,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,3,0,5,4,0,1,40,0,40,0,13,1,6,1,0,1,0,0,0,1,1,1,0,0,0,0
0,0,1,4,0,1,0,3,5,0,0,33,1,5,1,5,0,33,0,30,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,1,0,3,4,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,5,10
0,1,0,0,0,5,0,1,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0
0,0,1,4,1,1,0,6,2,2,0,33,1,35,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,0,1,5,1,3,0,1,5,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,2,1,1,60,30
0,0,0,0,0,3,0,3,2,2,1,30,0,26,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,60,30
0,0,1,4,0,1,0,0,2,2,1,25,0,24,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0,0,1,3,1,3,0,3,4,0,1,44,0,44,0,11,0,5,1,0,0,1,0,1,1,1,1,0,0,0,0
0,0,1,5,0,3,1,1,5,0,1,35,0,33,1,6,1,5,0,4,0,1,0,0,1,1,0,0,0,0,30
0,0,1,2,1,1,0,5,5,0,0,34,1,36,1,9,1,7,1,2,1,0,0,0,1,0,1,0,0,0,0
0,0,1,3,0,1,0,1,4,0,0,37,0,8,1,6,1,0,1,0,1,0,1,0,1,1,2,1,0,0,0
0,0,1,2,1,1,0,3,4,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,30,30
0,0,0,0,0,1,0,11,3,1,1,32,1,32,0,20,1,0,1,0,1,1,1,1,1,1,1,0,0,30,15
0,0,1,5,0,3,0,3,6,0,1,35,0,32,1,30,0,29,1,4,0,1,0,0,0,0,0,0,0,0,0
0,0,1,6,0,5,0,24,4,0,1,45,0,42,0,19,0,15,1,0,0,1,0,0,1,1,2,1,0,0,0
0,0,1,4,0,5,0,5,13,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,2,1,1,60,30
0,0,0,0,0,5,0,11,5,0,0,19,0,15,0,45,1,23,1,48,1,1,1,1,0,1,1,0,1,60,60
0,0,0,0,0,5,1,3,7,0,0,57,0,42,0,12,1,11,1,7,1,1,1,1,1,1,1,0,0,0,0
0,0,1,7,0,3,1,3,3,0,0,35,1,32,0,10,1,0,1,0,1,0,1,1,1,1,3,0,0,0,30
0,0,0,0,0,3,1,2,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,2,0,3,1,3,4,0,0,31,0,33,0,5,0,5,1,0,1,1,1,1,1,1,0,1,0,0,0
0,0,0,0,0,3,0,3,2,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
0,0,1,7,1,1,0,3,3,0,0,36,1,38,1,6,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0
0,0,0,0,0,5,1,3,4,0,1,35,0,33,0,4,1,2,1,0,0,1,0,1,1,1,2,0,0,30,0
0,0,1,7,0,1,0,13,3,0,0,41,1,41,0,12,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0
0,1,0,0,0,5,0,3,5,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,45,45
0,1,0,0,1,5,1,3,5,0,0,41,1,45,0,15,1,13,1,8,1,1,0,0,0,1,0,0,0,0,0
0,0,1,12,0,1,0,11,4,0,0,43,0,13,0,9,1,50,1,0,1,0,0,0,1,1,1,0,0,30,20
0,1,0,0,0,5,1,3,4,0,0,28,1,30,0,4,1,2,1,0,1,0,1,0,0,0,2,0,0,0,0
0,1,0,0,0,5,1,3,3,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,3,1,3,5,0,0,35,0,27,0,10,0,8,1,32,1,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,3,1,3,4,1,0,24,1,29,1,29,1,0,1,0,1,0,0,0,0,1,3,0,1,30,30
0,0,1,6,0,1,0,25,5,0,1,36,0,22,1,17,1,12,1,32,1,0,0,0,0,1,0,0,0,0,0
0,0,1,6,1,3,0,3,4,0,0,32,1,38,0,5,1,3,1,0,1,0,0,1,1,0,1,1,0,0,45
0,0,1,4,0,1,0,6,4,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,60,15
0,1,0,0,0,5,0,3,5,0,0,29,1,46,0,19,0,12,0,3,1,0,1,1,1,1,1,0,0,0,0
0,1,0,0,0,3,1,1,5,1,0,36,1,7,1,6,1,9,1,0,0,1,0,0,0,0,0,0,1,80,60
0,0,1,4,1,5,1,1,4,0,1,37,0,36,0,7,1,30,1,0,0,1,1,1,1,1,2,1,1,25,15
0,0,0,0,0,3,0,3,5,0,0,36,1,37,1,15,1,12,1,0,1,0,0,1,1,0,0,0,1,10,10
0,0,1,4,0,1,0,6,4,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,3,0,0,60,15
0,1,0,0,0,5,1,3,4,0,1,36,0,32,1,6,1,4,1,0,1,0,0,1,1,1,1,0,0,0,0
0,0,0,0,0,5,1,3,3,0,1,32,0,31,1,5,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
0,1,1,1,1,3,1,6,3,0,1,30,0,25,0,3,1,0,1,0,0,0,0,0,0,1,0,1,1,40,40
0,1,0,0,0,5,1,3,2,0,0,2,0,27,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,30,30
0,0,0,0,0,5,1,3,7,1,0,37,1,0,1,0,0,0,1,0,0,0,1,1,1,1,2,1,1,20,20
0,0,0,0,0,3,1,3,4,0,1,41,0,39,1,9,1,5,1,0,1,1,0,0,1,1,0,0,0,0,0
0,0,0,0,0,5,1,3,4,1,1,29,0,37,1,30,0,26,1,0,1,1,0,0,0,1,0,0,0,0,0
0,1,0,0,0,5,1,3,6,0,0,32,1,43,0,40,1,36,1,0,0,1,0,0,0,1,1,0,0,0,10
0,0,1,0,0,3,1,3,5,0,1,36,0,37,0,27,0,10,0,9,1,0,1,1,0,1,1,0,0,15,30
0,0,1,7,1,1,0,6,4,0,0,45,1,44,0,9,1,9,1,0,1,1,0,1,0,0,2,0,1,20,20
0,0,1,4,1,5,1,1,4,0,1,37,0,34,1,14,1,5,1,0,1,1,1,1,1,1,1,0,0,0,0
0,1,0,0,0,5,1,3,5,0,0,37,0,16,0,14,0,9,0,5,1,1,1,1,0,1,1,0,0,0,0
0,0,0,0,0,5,1,3,4,0,0,42,1,14,1,8,0,9,1,0,0,1,1,1,0,1,2,0,0,0,30
0,0,0,0,0,3,1,3,2,2,1,28,0,26,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,0,1,7,0,1,0,5,3,0,0,30,1,12,0,10,1,0,1,0,1,0,0,0,0,1,1,1,1,30,30
0,1,0,0,0,5,1,3,7,1,1,44,1,31,1,5,1,5,0,33,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,1,3,4,0,1,53,0,44,0,9,1,9,1,0,1,0,0,0,0,1,1,0,1,45,15
0,1,1,5,1,5,1,3,4,0,0,35,1,39,1,10,1,5,1,0,1,0,1,0,1,1,2,0,1,5,20
0,0,1,2,0,1,0,3,2,1,0,28,0,27,1,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0
0,0,1,5,1,3,1,1,6,0,0,42,1,43,0,12,0,12,1,0,1,0,0,0,0,0,1,1,1,30,30
0,0,1,7,1,1,0,0,4,0,1,39,0,38,1,0,1,0,1,0,0,0,1,1,1,1,2,0,0,10,10
0,1,0,0,0,3,1,3,2,2,0,26,1,26,1,0,1,0,1,0,1,1,1,1,1,1,2,0,1,30,30
0,0,1,2,0,3,1,3,4,0,1,38,0,37,1,8,0,5,1,0,1,1,0,1,1,0,2,0,1,30,30
0,0,0,0,0,1,0,0,4,0,0,38,1,34,1,12,1,12,1,0,1,0,1,0,1,1,1,0,0,0,0
0,0,0,0,0,1,0,18,4,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,1,0,5,6,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,2,0,0,0,0
0,1,0,0,0,5,1,3,6,0,0,50,1,67,0,30,1,29,0,7,1,1,1,1,1,1,3,0,0,0,0
0,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,15,10
0,0,1,2,1,1,0,3,4,0,0,60,0,40,0,33,1,36,1,0,1,1,0,0,0,0,0,1,0,0,30
0,0,0,0,0,5,1,3,5,0,1,35,0,36,0,37,0,16,1,8,1,0,1,0,0,0,2,0,0,0,0
0,0,1,2,0,3,0,0,5,0,0,35,1,39,1,9,1,4,1,16,0,1,0,0,0,1,3,0,0,0,0
0,0,0,0,0,1,0,18,6,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,3,0,3,3,0,1,18,0,14,0,11,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
0,1,1,2,0,1,0,3,5,0,0,42,0,37,0,40,0,15,1,0,1,0,0,0,1,0,1,0,0,0,0
0,0,1,2,1,3,1,3,2,2,1,43,0,47,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,35,20
0,0,0,0,0,1,0,22,2,2,1,30,0,27,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,0,1,5,0,3,0,26,5,0,1,45,0,39,0,15,1,15,0,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,3,5,0,1,44,0,45,1,16,1,15,1,13,1,0,0,0,0,0,1,0,1,15,15
0,0,0,0,0,1,1,6,2,1,0,36,0,32,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,3,0,3,5,0,0,0,1,0,0,12,0,8,0,3,1,1,0,0,1,1,0,0,0,0,0
0,0,0,0,0,1,0,6,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,13,0,1,0,6,5,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,20,5
0,0,0,0,0,1,0,25,4,0,0,40,1,45,0,6,1,9,1,0,1,0,0,0,0,0,1,0,0,20,5
0,0,0,0,0,5,1,3,2,2,0,18,0,22,1,0,1,0,1,0,1,0,0,0,1,1,2,0,1,30,30
0,1,0,0,0,5,1,3,2,0,0,43,1,7,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,30,30
0,0,0,0,0,1,0,6,4,0,1,46,0,41,0,11,1,6,1,0,1,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,1,0,5,9,0,0,35,0,11,0,8,1,35,1,62,1,0,0,0,0,0,1,0,0,45,20
0,1,0,0,0,3,1,3,1,0,1,30,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,27,4,0,0,35,1,35,0,5,1,1,1,0,0,0,0,0,0,1,1,0,0,20,20
0,0,1,4,0,1,1,0,4,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,1,3,2,2,0,23,1,30,1,0,1,0,1,0,1,0,0,1,1,0,2,0,1,15,30
0,0,1,2,0,5,1,11,4,0,0,37,1,37,0,7,0,4,1,0,0,1,0,1,1,1,0,0,0,0,0
0,0,0,0,0,3,1,4,4,1,0,28,0,14,1,18,1,29,1,0,1,1,1,1,1,1,1,0,0,10,5
0,1,0,0,0,1,0,0,5,0,0,40,1,40,1,13,1,8,0,8,0,0,1,1,0,0,1,0,0,0,0
0,0,1,7,0,1,0,5,5,0,0,32,1,42,0,4,1,6,0,10,0,1,0,0,1,0,2,0,1,50,0
0,0,0,0,0,1,0,25,4,0,1,43,0,42,0,8,0,6,1,0,1,0,1,0,1,1,1,0,0,0,0
0,0,1,6,0,1,0,2,4,0,0,43,1,47,1,12,0,5,1,0,0,1,1,1,1,1,1,1,1,45,30
0,0,0,0,1,1,0,0,4,0,1,40,0,38,0,7,1,5,1,0,0,1,1,1,0,1,1,0,0,30,0
0,0,0,0,0,1,0,3,5,0,1,51,0,50,0,13,1,13,1,0,0,0,0,0,0,0,2,0,0,15,15
0,0,0,0,0,1,0,3,5,0,1,51,0,50,0,13,1,13,1,0,1,0,0,0,0,0,1,0,0,15,15
0,0,1,3,1,1,0,5,4,0,0,39,1,39,0,4,1,3,1,0,0,1,1,1,0,1,2,1,1,60,60
0,0,0,0,0,1,0,3,4,0,0,50,1,48,0,15,1,12,1,0,1,0,1,0,0,0,0,1,0,0,0
0,0,1,5,0,3,0,3,6,0,0,24,0,23,1,23,1,38,0,55,0,0,0,1,1,1,2,0,0,0,0
0,0,0,0,0,5,1,2,4,0,1,39,0,36,0,6,0,0,1,0,1,0,0,0,0,0,2,0,1,90,60
0,0,1,7,0,3,1,3,4,0,1,34,0,28,0,5,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0
0,0,1,0,1,3,1,1,6,0,1,43,0,42,0,12,0,12,1,10,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,3,3,0,0,3,0,30,1,32,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0
0,0,1,0,0,3,0,3,4,0,1,44,0,42,1,14,0,10,1,0,0,0,0,0,0,1,2,1,0,0,0
0,0,0,0,0,1,0,18,4,0,0,42,1,44,1,10,1,8,1,0,0,0,0,0,0,1,2,0,0,0,0
0,0,0,0,0,3,0,3,3,0,0,44,0,16,1,19,1,10,1,0,1,1,1,1,1,1,1,0,0,0,0
0,0,1,0,1,1,0,3,4,0,1,38,0,42,0,5,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
0,0,0,0,0,1,0,24,2,0,0,44,0,7,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0
0,0,0,0,0,1,0,6,2,2,1,25,0,25,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,30,45
0,0,0,0,0,3,0,1,4,0,0,34,1,35,1,3,1,6,1,0,0,1,1,0,1,1,2,0,0,0,0
0,0,0,0,0,5,1,3,5,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0
0,1,0,0,0,5,1,3,5,0,0,34,1,42,1,10,1,9,0,6,1,0,0,0,0,0,0,1,0,0,0
