# Position data for device 76 on 20110427
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
112420.763	1124	20.763	2.778665294	48.87059271	100	4902	0	0	0	0	00:00:00.000	0
112456.477	1124	56.477	2.778397544	48.87067684	15	4902	21.733	0.609	5.775	21.733	00:00:35.714	0.609
112505.257	1125	05.257	2.778418461	48.87071406	10	4902	4.414	0.503	0.098	26.147	00:00:44.494	0.588
112522.947	1125	22.947	2.778437479	48.87075297	10	4902	4.546	0.257	0.085	30.693	00:01:02.184	0.494
112726.663	1127	26.663	2.778369695	48.870748	25	4902	4.997	0.040	4.316	35.69	00:03:05.900	0.192
112923.440	1129	23.440	2.777185931	48.87268505	25	4902	232.236	1.989	6.175	267.926	00:05:02.677	0.885
112925.470	1129	25.470	2.77708294	48.87282111	25	4902	16.909	8.330	6.150	284.835	00:05:04.707	0.935
112927.507	1129	27.507	2.776996112	48.87292646	25	4902	13.332	6.545	6.138	298.167	00:05:06.744	0.972
112929.607	1129	29.607	2.776919289	48.87301665	15	4902	11.502	5.477	6.133	309.669	00:05:08.844	1.003
112931.437	1129	31.437	2.776834536	48.87311194	15	4902	12.283	6.712	6.127	321.952	00:05:10.674	1.036
112933.443	1129	33.443	2.776759788	48.87320017	15	4902	11.237	5.602	6.134	333.189	00:05:12.680	1.066
112955.613	1129	55.613	2.777051155	48.87308244	15	4902	25.041	1.129	2.728	358.23	00:05:34.850	1.070
112956.503	1129	56.503	2.777244515	48.87286978	10	4902	27.569	30.976	2.982	385.799	00:05:35.740	1.149
112957.497	1129	57.497	2.777463282	48.87261171	10	4902	32.873	33.071	2.993	418.672	00:05:36.734	1.243
112958.560	1129	58.560	2.777666385	48.87234193	10	4902	33.491	31.506	3.009	452.163	00:05:37.797	1.339
113000.513	1130	00.513	2.777812164	48.8721241	10	4902	26.476	13.557	3.024	478.639	00:05:39.750	1.409
113000.523	1130	00.523	2.777919106	48.87194429	10	4902	21.478	2147.800	3.037	500.117	00:05:39.760	1.472
113001.440	1130	01.440	2.778004451	48.87179578	10	4902	17.661	19.260	3.041	517.778	00:05:40.677	1.520
113002.440	1130	02.440	2.778074625	48.87166988	10	4902	14.916	14.916	3.044	532.694	00:05:41.677	1.559
113003.443	1130	03.443	2.77813632	48.8715596	10	4902	13.071	13.032	3.043	545.765	00:05:42.680	1.593
113004.543	1130	04.543	2.778189469	48.87146106	10	4902	11.631	10.574	3.047	557.396	00:05:43.780	1.621
113030.843	1130	30.843	2.778552801	48.87077354	10	4902	80.965	3.079	3.049	638.361	00:06:10.080	1.725
113106.680	1131	06.680	2.778558022	48.87085667	5	4902	9.253	0.258	0.011	647.614	00:06:45.917	1.595
113108.550	1131	08.550	2.778552259	48.87090746	5	4902	5.665	3.029	6.263	653.279	00:06:47.787	1.602
113111.830	1131	11.830	2.778541804	48.87095587	5	4902	5.438	1.658	6.245	658.717	00:06:51.067	1.602
113113.420	1131	13.420	2.77852591	48.8710004	5	4902	5.088	3.200	6.221	663.805	00:06:52.657	1.609
113313.670	1133	13.670	2.781083699	48.87188883	25	4902	211.841	1.762	0.470	875.646	00:08:52.907	1.643
113324.250	1133	24.250	2.780995508	48.87178226	15	4902	13.499	1.276	3.286	889.145	00:09:03.487	1.636
113504.343	1135	04.343	2.777133709	48.87222389	25	4902	287.147	2.869	5.286	1176.292	00:10:43.580	1.828
113709.540	1137	09.540	2.777093767	48.87218434	15	4902	5.283	0.042	3.318	1181.575	00:12:48.777	1.537
113908.563	1139	08.563	2.775249915	48.87441594	25	4902	282.571	2.374	6.136	1464.146	00:14:47.800	1.649
114117.807	1141	17.807	2.776170301	48.87325729	25	4902	145.437	1.125	3.001	1609.583	00:16:57.044	1.583
