# Position data for device 138 on 20110427
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
093158.700	0931	58.700	2.7805188	48.86801576	0	4749	0	0	0	0	00:00:00.000	0
093159.687	0931	59.687	2.7805188	48.86801576	0	4749	0.000	0.000	0.000	0	00:00:00.987	0.000
093202.693	0932	02.693	2.780450242	48.86827861	15	4749	29.662	9.868	6.238	29.662	00:00:03.993	7.428
093205.660	0932	05.660	2.780390233	48.86836187	10	4749	10.251	3.455	6.159	39.913	00:00:06.960	5.735
093303.823	0933	03.823	2.780219447	48.86826163	15	4749	16.759	0.288	3.428	56.672	00:01:05.123	0.870
093408.780	0934	08.780	2.780328745	48.86823661	15	4749	8.477	0.131	2.495	65.149	00:02:10.080	0.501
093514.080	0935	14.080	2.780381966	48.86817949	15	4749	7.454	0.114	2.982	72.603	00:03:15.380	0.372
093615.877	0936	15.877	2.780329696	48.86828997	25	4749	12.870	0.208	6.202	85.473	00:04:17.177	0.332
093623.830	0936	23.830	2.780273443	48.86820652	10	4749	10.155	1.277	3.257	95.628	00:04:25.130	0.361
093720.897	0937	20.897	2.780314218	48.86829437	15	4749	10.217	0.179	0.080	105.845	00:05:22.197	0.329
093823.913	0938	23.913	2.780371143	48.86823606	25	4749	7.710	0.122	2.975	113.555	00:06:25.213	0.295
093832.617	0938	32.617	2.780409522	48.86831401	5	4749	9.114	1.047	0.085	122.669	00:06:33.917	0.311
093928.820	0939	28.820	2.780396052	48.8683687	15	4749	6.162	0.110	6.241	128.831	00:07:30.120	0.286
094031.897	0940	31.897	2.780231397	48.86828422	15	4749	15.291	0.242	3.466	144.122	00:08:33.197	0.281
094137.057	0941	37.057	2.780183219	48.86839516	25	4749	12.834	0.197	6.208	156.956	00:09:38.357	0.271
094240.910	0942	40.910	2.780159063	48.86857939	25	4749	20.566	0.322	6.260	177.522	00:10:42.210	0.276
094242.870	0942	42.870	2.780264765	48.8683841	15	4749	23.059	11.765	3.048	200.581	00:10:44.170	0.311
094345.963	0943	45.963	2.780170604	48.8683244	15	4749	9.575	0.152	3.408	210.156	00:11:47.263	0.297
094447.873	0944	47.873	2.780345557	48.868261	15	4749	14.629	0.236	2.697	224.785	00:12:49.173	0.292
094452.817	0944	52.817	2.780248334	48.86834569	25	4749	11.809	2.389	6.087	236.594	00:12:54.117	0.306
094553.043	0945	53.043	2.780156509	48.86843278	15	4749	11.793	0.196	6.103	248.387	00:13:54.343	0.298
094654.987	0946	54.987	2.78025949	48.86840467	15	4749	8.167	0.132	2.577	256.554	00:14:56.287	0.286
094657.907	0946	57.907	2.780268065	48.86829953	15	4749	11.710	4.010	3.128	268.264	00:14:59.207	0.298
