# Position data for device 40 on 20110427
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
100238.007	1002	38.007	2.777232719	48.87216548	25	4793	0	0	0	0	00:00:00.000	0
100239.220	1002	39.220	2.777232719	48.87216548	25	4793	0.000	0.000	3.142	0	00:00:01.213	0.000
100244.890	1002	44.890	2.77731375	48.8722436	15	4793	10.523	1.856	0.181	10.523	00:00:06.883	1.529
100315.897	1003	15.897	2.777378951	48.87232349	10	4793	10.088	0.325	0.143	20.611	00:00:37.890	0.544
100430.897	1004	30.897	2.777379635	48.8723245	5	4793	0.123	0.002	0.119	20.734	00:01:52.890	0.184
100616.147	1006	16.147	2.777082162	48.87249364	25	4793	28.789	0.274	5.982	49.523	00:03:38.140	0.227
100618.130	1006	18.130	2.777293465	48.87241659	15	4793	17.694	8.923	2.690	67.217	00:03:40.123	0.305
100804.467	1008	04.467	2.776211576	48.87214593	25	4793	84.782	0.797	3.756	151.999	00:05:26.460	0.466
100807.327	1008	07.327	2.776211576	48.87214593	15	4793	0.000	0.000	0.000	151.999	00:05:29.320	0.462
100810.383	1008	10.383	2.776284435	48.87222424	10	4793	10.215	3.343	0.163	162.214	00:05:32.376	0.488
100815.953	1008	15.953	2.776426508	48.87223956	10	4793	10.547	1.894	1.023	172.761	00:05:37.946	0.511
100843.933	1008	43.933	2.776275324	48.87198467	10	4793	30.435	1.088	3.246	203.196	00:06:05.926	0.555
100846.930	1008	46.930	2.776234939	48.87194931	10	4793	4.921	1.642	3.340	208.117	00:06:08.923	0.564
100849.910	1008	49.910	2.776255903	48.8718994	10	4793	5.759	1.933	3.068	213.876	00:06:11.903	0.575
100851.930	1008	51.930	2.776274218	48.87186486	10	4793	4.069	2.014	3.048	217.945	00:06:13.923	0.583
100853.960	1008	53.960	2.776287005	48.87182825	10	4793	4.178	2.058	3.080	222.123	00:06:15.953	0.591
100919.940	1009	19.940	2.776047985	48.87163471	5	4793	27.748	1.068	3.356	249.871	00:06:41.933	0.622
100924.923	1009	24.923	2.775995911	48.87161371	10	4793	4.473	0.898	3.553	254.344	00:06:46.916	0.625
100944.917	1009	44.917	2.776054502	48.87151834	5	4793	11.443	0.572	3.034	265.787	00:07:06.910	0.623
101101.740	1011	01.740	2.776464326	48.87135278	25	4793	35.221	0.458	2.731	301.008	00:08:23.733	0.598
101108.617	1011	08.617	2.776569294	48.87128008	15	4793	11.159	1.623	2.893	312.167	00:08:30.610	0.611
101137.730	1011	37.730	2.776676699	48.87116141	15	4793	15.366	0.528	2.984	327.533	00:08:59.723	0.607
101145.703	1011	45.703	2.776730848	48.87114181	15	4793	4.526	0.568	2.690	332.059	00:09:07.696	0.606
101213.683	1012	13.683	2.776829002	48.87105665	15	4793	11.892	0.425	2.942	343.951	00:09:35.676	0.597
101228.630	1012	28.630	2.776814751	48.87103269	15	4793	2.862	0.191	3.246	346.813	00:09:50.623	0.587
101417.903	1014	17.903	2.776503423	48.8710806	15	4793	23.422	0.214	5.432	370.235	00:11:39.896	0.529
101419.923	1014	19.923	2.776637268	48.87102477	15	4793	11.606	5.746	2.743	381.841	00:11:41.916	0.544
101557.367	1015	57.367	2.776120929	48.87119414	15	4793	42.258	0.434	5.792	424.099	00:13:19.360	0.531
101606.983	1016	06.983	2.776014528	48.87111607	10	4793	11.669	1.213	3.376	435.768	00:13:28.976	0.539
101632.973	1016	32.973	2.776099452	48.87113594	10	4793	6.602	0.254	0.644	442.37	00:13:54.966	0.530
101701.947	1017	01.947	2.776173678	48.87114023	5	4793	5.459	0.188	1.253	447.829	00:14:23.940	0.518
