# Position data for device 240 on 20110427
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
094900.360	0949	00.360	2.778721317	48.87086701	10	5267	0	0	0	0	00:00:00.000	0
094921.263	0949	21.263	2.778789122	48.87089667	5	5267	5.963	0.285	0.381	5.963	00:00:20.903	0.285
094929.157	0949	29.157	2.778841026	48.87089327	10	5267	3.821	0.484	1.928	9.784	00:00:28.797	0.340
095045.930	0950	45.930	2.778765906	48.87086953	5	5267	6.104	0.080	3.648	15.888	00:01:45.570	0.150
095047.900	0950	47.900	2.778763325	48.87086335	5	5267	0.713	0.362	3.215	16.601	00:01:47.540	0.154
095258.273	0952	58.273	2.778684202	48.87080722	25	5267	8.519	0.065	3.384	25.12	00:03:57.913	0.106
095403.157	0954	03.157	2.778890717	48.87076628	15	5267	15.800	0.244	2.418	40.92	00:05:02.797	0.135
095408.083	0954	08.083	2.778890717	48.87076628	10	5267	0.000	0.000	0.000	40.92	00:05:07.723	0.133
095418.967	0954	18.967	2.778803261	48.87081153	5	5267	8.147	0.749	5.957	49.067	00:05:18.607	0.154
095459.910	0954	59.910	2.778788805	48.87086466	5	5267	6.003	0.147	6.236	55.07	00:05:59.550	0.153
095507.930	0955	07.930	2.77878971	48.87086494	5	5267	0.073	0.009	0.516	55.143	00:06:07.570	0.150
095610.457	0956	10.457	2.778623019	48.87072883	25	5267	19.450	0.311	3.353	74.593	00:07:10.097	0.173
095723.107	0957	23.107	2.779000638	48.87070956	25	5267	27.748	0.382	1.854	102.341	00:08:22.747	0.204
095726.053	0957	26.053	2.778905216	48.87080204	15	5267	12.436	4.221	6.104	114.777	00:08:25.693	0.227
095731.897	0957	31.897	2.778793501	48.8708678	15	5267	10.976	1.878	5.994	125.753	00:08:31.537	0.246
095738.913	0957	38.913	2.778793501	48.8708678	10	5267	0.000	0.000	0.000	125.753	00:08:38.553	0.243
095843.930	0958	43.930	2.778761475	48.87084542	5	5267	3.421	0.053	3.387	129.174	00:09:43.570	0.221
