# Position data for device 148 on 20110427
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
100802.887	1008	02.887	2.780938158	48.86788557	200	4808	0	0	0	0	00:00:00.000	0
100808.820	1008	08.820	2.780332625	48.86832637	25	4808	66.119	11.144	6.050	66.119	00:00:05.933	11.144
100839.450	1008	39.450	2.780383742	48.86824411	10	4808	9.886	0.323	3.035	76.005	00:00:36.563	2.079
100848.273	1008	48.273	2.78033871	48.86822358	10	4808	4.012	0.455	3.504	80.017	00:00:45.386	1.763
100915.287	1009	15.287	2.780363374	48.86776164	10	4808	51.408	1.903	3.132	131.425	00:01:12.400	1.815
101046.267	1010	46.267	2.779079711	48.86660046	50	4808	159.761	1.756	3.329	291.186	00:02:43.380	1.782
101049.273	1010	49.273	2.778990877	48.8666918	25	4808	12.065	4.014	6.118	303.251	00:02:46.386	1.823
101234.480	1012	34.480	2.778766353	48.86715432	10	4808	54.007	0.513	6.200	357.258	00:04:31.593	1.315
101238.277	1012	38.277	2.778936919	48.86713326	10	4808	12.714	3.348	2.194	369.972	00:04:35.390	1.343
101420.557	1014	20.557	2.78067389	48.86693152	25	4808	129.225	1.263	2.167	499.197	00:06:17.670	1.322
101609.727	1016	09.727	2.779236584	48.86587772	10	4808	157.563	1.443	3.370	656.76	00:08:06.840	1.349
101758.217	1017	58.217	2.779227467	48.86603878	10	4808	17.925	0.165	6.274	674.685	00:09:55.330	1.133
101837.287	1018	37.287	2.779216198	48.8660763	10	4808	4.254	0.109	6.232	678.939	00:10:34.400	1.070
101903.270	1019	03.270	2.779226138	48.86609854	10	4808	2.578	0.099	0.076	681.517	00:11:00.383	1.032
102054.487	1020	54.487	2.778908425	48.86547914	25	4808	72.715	0.654	3.229	754.232	00:12:51.600	0.977
102058.430	1020	58.430	2.778979993	48.86568344	15	4808	23.319	5.914	0.060	777.551	00:12:55.543	1.003
102100.470	1021	00.470	2.779013247	48.86577415	15	4808	10.379	5.088	0.062	787.93	00:12:57.583	1.013
102103.447	1021	03.447	2.779047546	48.86588719	10	4808	12.821	4.307	0.052	800.751	00:13:00.560	1.026
102241.670	1022	41.670	2.779508369	48.86605068	15	4808	38.349	0.390	0.448	839.1	00:14:38.783	0.955
102245.610	1022	45.610	2.779513653	48.86614067	15	4808	10.016	2.542	0.010	849.116	00:14:42.723	0.962
102433.827	1024	33.827	2.779365471	48.86632243	25	4808	22.946	0.212	6.145	872.062	00:16:30.940	0.880
102437.823	1024	37.823	2.779437662	48.86622841	15	4808	11.718	2.932	3.011	883.78	00:16:34.936	0.888
102442.790	1024	42.790	2.779501736	48.86614357	15	4808	10.539	2.122	3.013	894.319	00:16:39.903	0.894
102642.977	1026	42.977	2.780224517	48.86655765	25	4808	70.181	0.584	0.290	964.5	00:18:40.090	0.861
102853.543	1028	53.543	2.77926368	48.86656202	25	4808	70.400	0.539	4.738	1034.9	00:20:50.656	0.827
102958.567	1029	58.567	2.779718864	48.86629251	100	4808	44.841	0.690	2.861	1079.741	00:21:55.680	0.821
103144.557	1031	44.557	2.779154178	48.86604958	100	4808	49.414	0.466	3.519	1129.155	00:23:41.670	0.794
103148.513	1031	48.513	2.7792817	48.86600831	50	4808	10.410	2.631	2.657	1139.565	00:23:45.626	0.799
103220.530	1032	20.530	2.779572295	48.86609158	15	4808	23.218	0.725	0.537	1162.783	00:24:17.643	0.798
103235.520	1032	35.520	2.779520769	48.8660869	15	4808	3.811	0.254	4.223	1166.594	00:24:32.633	0.792
103428.723	1034	28.723	2.779421978	48.86600184	15	4808	11.912	0.105	3.337	1178.506	00:26:25.836	0.743
103552.737	1035	52.737	2.781756165	48.86636859	200	4808	175.819	2.093	0.828	1354.325	00:27:49.850	0.811
105434.467	1054	34.467	2.77905889	48.86592418	15	4808	203.712	0.182	3.943	1558.037	00:46:31.580	0.558
105439.607	1054	39.607	2.77901452	48.86582647	10	4808	11.343	2.207	3.219	1569.38	00:46:36.720	0.561
105622.657	1056	22.657	2.778665541	48.86555821	25	4808	39.293	0.381	3.359	1608.673	00:48:19.770	0.555
105629.617	1056	29.617	2.778658912	48.86546412	15	4808	10.476	1.505	3.154	1619.149	00:48:26.730	0.557
105639.620	1056	39.620	2.778658912	48.86546412	10	4808	0.000	0.000	3.142	1619.149	00:48:36.733	0.555
105643.650	1056	43.650	2.778663318	48.86555854	10	4808	10.506	2.607	0.008	1629.655	00:48:40.763	0.558
105715.943	1057	15.943	2.77859007	48.86564391	10	4808	10.907	0.338	6.138	1640.562	00:49:13.056	0.556
105751.623	1057	51.623	2.778760418	48.86555957	5	4808	15.613	0.438	2.811	1656.175	00:49:48.736	0.554
105800.617	1058	00.617	2.778788973	48.86552747	5	4808	4.138	0.460	2.991	1660.313	00:49:57.730	0.554
105827.633	1058	27.633	2.778974165	48.86539422	10	4808	20.093	0.744	2.910	1680.406	00:50:24.746	0.556
105831.650	1058	31.650	2.7790076	48.86537469	10	4808	3.274	0.815	2.859	1683.68	00:50:28.763	0.556
105837.590	1058	37.590	2.779053604	48.86534602	10	4808	4.640	0.781	2.875	1688.32	00:50:34.703	0.556
105845.607	1058	45.607	2.779108216	48.86532811	15	4808	4.470	0.558	2.664	1692.79	00:50:42.720	0.556
105921.673	1059	21.673	2.779042327	48.86523071	10	4808	11.860	0.329	3.256	1704.65	00:51:18.786	0.554
105926.620	1059	26.620	2.779022516	48.86519323	10	4808	4.414	0.892	3.231	1709.064	00:51:23.733	0.554
105930.630	1059	30.630	2.778949424	48.86517478	10	4808	5.735	1.430	3.733	1714.799	00:51:27.743	0.555
105957.630	1059	57.630	2.778541	48.86485716	15	4808	46.297	1.715	3.356	1761.096	00:51:54.743	0.565
110000.620	1100	00.620	2.778548319	48.86484967	15	4808	0.991	0.331	2.978	1762.087	00:51:57.733	0.565
110006.633	1100	06.633	2.778563269	48.86481082	15	4808	4.458	0.741	3.077	1766.545	00:52:03.746	0.566
110010.637	1100	10.637	2.77856676	48.86477228	15	4808	4.294	1.072	3.126	1770.839	00:52:07.750	0.566
110153.843	1101	53.843	2.779143002	48.86527833	25	4808	70.358	0.682	0.191	1841.197	00:53:50.956	0.570
110159.473	1101	59.473	2.778965855	48.86523005	15	4808	14.046	2.495	3.699	1855.243	00:53:56.586	0.573
110203.517	1102	03.517	2.778827208	48.86519034	15	4808	11.077	2.739	3.676	1866.32	00:54:00.630	0.576
110253.067	1102	53.067	2.778858046	48.86537762	25	4808	20.951	0.423	0.028	1887.271	00:54:50.180	0.574
110253.927	1102	53.927	2.778473587	48.86500263	25	4808	50.328	58.521	3.314	1937.599	00:54:51.040	0.589
110254.937	1102	54.937	2.778424001	48.86485822	15	4808	16.467	16.304	3.200	1954.066	00:54:52.050	0.594
110258.047	1102	58.047	2.778398666	48.86475855	15	4808	11.239	3.614	3.185	1965.305	00:54:55.160	0.596
110328.957	1103	28.957	2.778250991	48.86414059	10	4808	69.575	2.251	3.182	2034.88	00:55:26.070	0.612
110338.970	1103	38.970	2.77828657	48.86417486	15	4808	4.618	0.461	0.173	2039.498	00:55:36.083	0.611
110359.920	1103	59.920	2.778394393	48.86435397	15	4808	21.430	1.023	0.101	2060.928	00:55:57.033	0.614
110403.933	1104	03.933	2.778362961	48.86432358	15	4808	4.090	1.019	3.314	2065.018	00:56:01.046	0.614
