# Position data for device 88 on 20110427
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
104103.563	1041	03.563	2.778538171	48.87124323	0	4860	0	0	0	0	00:00:00.000	0
104105.630	1041	05.630	2.778538171	48.87124323	25	4860	0.000	0.000	0.000	0	00:00:02.067	0.000
104118.467	1041	18.467	2.77845444	48.87131474	15	4860	10.044	0.782	6.080	10.044	00:00:14.904	0.674
104137.233	1041	37.233	2.77839259	48.87135452	10	4860	6.333	0.337	6.016	16.377	00:00:33.670	0.486
104143.163	1041	43.163	2.778340788	48.87140117	10	4860	6.428	1.084	6.090	22.805	00:00:39.600	0.576
104149.180	1041	49.180	2.778277024	48.87144331	10	4860	6.617	1.100	6.023	29.422	00:00:45.617	0.645
104155.200	1041	55.200	2.778205662	48.87148423	5	4860	6.931	1.151	5.986	36.353	00:00:51.637	0.704
104200.173	1042	00.173	2.778156604	48.87153281	5	4860	6.489	1.305	6.107	42.842	00:00:56.610	0.757
104206.187	1042	06.187	2.778098123	48.87157242	5	4860	6.145	1.022	6.029	48.987	00:01:02.624	0.782
104211.203	1042	11.203	2.778040863	48.87161845	5	4860	6.619	1.320	6.068	55.606	00:01:07.640	0.822
104216.193	1042	16.193	2.77798911	48.87166323	5	4860	6.259	1.254	6.082	61.865	00:01:12.630	0.852
104218.527	1042	18.527	2.777970483	48.87167922	5	4860	2.242	0.961	6.081	64.107	00:01:14.964	0.855
104228.213	1042	28.213	2.777975479	48.87173649	5	4860	6.380	0.659	0.015	70.487	00:01:24.650	0.833
104327.997	1043	27.997	2.777137847	48.87199651	15	4860	67.838	1.135	5.766	138.325	00:02:24.434	0.958
104355.473	1043	55.473	2.777179864	48.87210426	10	4860	12.373	0.450	0.069	150.698	00:02:51.910	0.877
104402.223	1044	02.223	2.777119394	48.8721453	10	4860	6.361	0.942	6.029	157.059	00:02:58.660	0.879
104407.193	1044	07.193	2.77707832	48.87219792	10	4860	6.581	1.324	6.146	163.64	00:03:03.630	0.891
104412.200	1044	12.200	2.777026957	48.87225034	10	4860	6.939	1.386	6.112	170.579	00:03:08.637	0.904
104417.197	1044	17.197	2.776940862	48.87227883	5	4860	7.058	1.412	5.793	177.637	00:03:13.634	0.917
104422.190	1044	22.190	2.776846838	48.87227833	5	4860	6.888	1.380	4.682	184.525	00:03:18.627	0.929
104431.203	1044	31.203	2.776778802	48.87223583	10	4860	6.869	0.762	3.417	191.394	00:03:27.640	0.922
104442.207	1044	42.207	2.776686939	48.87222221	5	4860	6.898	0.627	4.014	198.292	00:03:38.644	0.907
104449.277	1044	49.277	2.776617864	48.87218819	5	4860	6.319	0.894	3.486	204.611	00:03:45.714	0.907
104455.497	1044	55.497	2.776576986	48.87216138	10	4860	4.226	0.679	3.405	208.837	00:03:51.934	0.900
104503.193	1045	03.193	2.776534529	48.8721087	10	4860	6.633	0.862	3.283	215.47	00:03:59.630	0.899
104603.627	1046	03.627	2.776063747	48.87174836	15	4860	52.874	0.875	3.368	268.344	00:05:00.064	0.894
104715.600	1047	15.600	2.777609766	48.87162508	15	4860	114.089	1.585	1.997	382.433	00:06:12.037	1.028
104722.143	1047	22.143	2.777516395	48.87153788	15	4860	11.868	1.814	3.328	394.301	00:06:18.580	1.042
104835.427	1048	35.427	2.77637516	48.87039563	25	4860	152.083	2.075	3.315	546.384	00:07:31.864	1.209
104837.407	1048	37.407	2.776498374	48.87034907	25	4860	10.407	5.256	2.708	556.791	00:07:33.844	1.227
104840.187	1048	40.187	2.77664833	48.87030924	15	4860	11.846	4.261	2.560	568.637	00:07:36.624	1.245
104842.213	1048	42.213	2.77675454	48.87030836	15	4860	7.782	3.841	1.618	576.419	00:07:38.650	1.257
104844.220	1048	44.220	2.776873012	48.87031347	15	4860	8.698	4.334	1.329	585.117	00:07:40.657	1.270
111406.217	1114	06.217	2.776737106	48.87078932	25	4860	53.852	0.035	6.233	638.969	00:33:02.654	0.322
111536.830	1115	36.830	2.776789192	48.87340759	15	4860	291.225	3.214	0.004	930.194	00:34:33.267	0.449
111539.890	1115	39.890	2.776904923	48.87342673	15	4860	8.741	2.857	0.822	938.935	00:34:36.327	0.452
111645.220	1116	45.220	2.77672112	48.87165784	25	4860	197.194	3.018	3.160	1136.129	00:35:41.657	0.530
111646.117	1116	46.117	2.776637696	48.87170359	25	4860	7.953	8.866	5.972	1144.082	00:35:42.554	0.534
111647.167	1116	47.167	2.776520628	48.87176528	15	4860	10.983	10.460	5.961	1155.065	00:35:43.604	0.539
111647.827	1116	47.827	2.776398642	48.8718276	25	4860	11.310	17.136	5.951	1166.375	00:35:44.264	0.544
111648.947	1116	48.947	2.776280535	48.87188263	25	4860	10.598	9.462	5.921	1176.973	00:35:45.384	0.549
111649.870	1116	49.870	2.776166638	48.87193409	25	4860	10.118	10.962	5.911	1187.091	00:35:46.307	0.553
111650.937	1116	50.937	2.776050045	48.87197862	15	4860	9.874	9.254	5.850	1196.965	00:35:47.374	0.557
111651.907	1116	51.907	2.775938442	48.87202111	15	4860	9.443	9.735	5.849	1206.408	00:35:48.344	0.562
111652.913	1116	52.913	2.77584105	48.87206801	15	4860	8.838	8.785	5.932	1215.246	00:35:49.350	0.565
111653.887	1116	53.887	2.775751539	48.87211152	15	4860	8.150	8.368	5.935	1223.396	00:35:50.324	0.569
111814.330	1118	14.330	2.776533813	48.87241659	25	4860	66.600	0.828	0.426	1289.996	00:37:10.767	0.578
111926.510	1119	26.510	2.776823673	48.87265218	25	4860	33.726	0.467	0.215	1323.722	00:38:22.947	0.575
111930.463	1119	30.463	2.776952905	48.87261897	10	4860	10.162	2.571	2.538	1333.884	00:38:26.900	0.578
112045.253	1120	45.253	2.77710314	48.8735706	25	4860	106.410	1.423	0.028	1440.294	00:39:41.690	0.605
112048.180	1120	48.180	2.777289247	48.87349399	15	4860	16.077	5.493	2.734	1456.371	00:39:44.617	0.611
112050.927	1120	50.927	2.777459137	48.87341437	15	4860	15.275	5.561	2.779	1471.646	00:39:47.364	0.616
112053.887	1120	53.887	2.777599925	48.87334942	15	4860	12.592	4.254	2.774	1484.238	00:39:50.324	0.621
112153.277	1121	53.277	2.778214601	48.87334484	15	4860	45.033	0.758	1.613	1529.271	00:40:49.714	0.624
112329.867	1123	29.867	2.776939025	48.87456042	25	4860	164.346	1.701	6.098	1693.617	00:42:26.304	0.665
112330.850	1123	30.850	2.777070171	48.87450065	15	4860	11.683	11.885	2.768	1705.3	00:42:27.287	0.669
112331.863	1123	31.863	2.777188135	48.87444591	15	4860	10.571	10.435	2.774	1715.871	00:42:28.300	0.673
112500.897	1125	00.897	2.777901193	48.8739388	25	4860	76.874	0.863	2.896	1792.745	00:43:57.334	0.680
112606.267	1126	06.267	2.777978763	48.87365509	15	4860	32.061	0.490	3.093	1824.806	00:45:02.704	0.675
112609.170	1126	09.170	2.778140936	48.87369513	15	4860	12.688	4.371	0.625	1837.494	00:45:05.607	0.679
112614.177	1126	14.177	2.77812104	48.87378582	15	4860	10.191	2.035	6.244	1847.685	00:45:10.614	0.682
112714.567	1127	14.567	2.777742773	48.87390167	25	4860	30.560	0.506	5.756	1878.245	00:46:11.004	0.678
112718.593	1127	18.593	2.777883301	48.8738492	10	4860	11.834	2.939	2.696	1890.079	00:46:15.030	0.681
112824.367	1128	24.367	2.777716203	48.87380624	25	4860	13.141	0.200	3.748	1903.22	00:47:20.804	0.670
112947.207	1129	47.207	2.77780872	48.87407528	15	4860	30.680	0.370	0.061	1933.9	00:48:43.644	0.661
112955.867	1129	55.867	2.77791472	48.87400629	15	4860	10.917	1.261	2.874	1944.817	00:48:52.304	0.663
