# Position data for device 28 on 20110427
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
093256.563	0932	56.563	2.780192412	48.86829387	15	4768	0	0	0	0	00:00:00.000	0
093257.477	0932	57.477	2.780192412	48.86829387	15	4768	0.000	0.000	0.000	0	00:00:00.914	0.000
093258.450	0932	58.450	2.780280604	48.86821513	15	4768	10.883	11.185	2.951	10.883	00:00:01.887	5.767
093306.610	0933	06.610	2.780253395	48.86828161	5	4768	7.658	0.938	6.213	18.541	00:00:10.047	1.845
093442.853	0934	42.853	2.78027765	48.86832075	25	4768	4.702	0.049	0.107	23.243	00:01:46.290	0.219
093629.863	0936	29.863	2.780496013	48.86824933	15	4768	17.862	0.167	2.656	41.105	00:03:33.300	0.193
093813.820	0938	13.820	2.780314657	48.8684465	15	4768	25.640	0.247	6.125	66.745	00:05:17.257	0.210
093959.840	0939	59.840	2.780433674	48.86817908	15	4768	30.994	0.292	3.065	97.739	00:07:03.277	0.231
094152.027	0941	52.027	2.780097586	48.86831427	25	4768	28.851	0.257	5.877	126.59	00:08:55.464	0.236
094228.497	0942	28.497	2.780287358	48.8683173	5	4768	13.908	0.381	1.479	140.498	00:09:31.934	0.246
094340.557	0943	40.557	2.780144005	48.86807783	10	4768	28.630	0.397	3.245	169.128	00:10:43.994	0.263
094348.563	0943	48.563	2.780099576	48.86804211	10	4768	5.136	0.642	3.353	174.264	00:10:52.000	0.267
094350.717	0943	50.717	2.780062249	48.868013	10	4768	4.238	1.968	3.359	178.502	00:10:54.154	0.273
094416.617	0944	16.617	2.779921267	48.86791402	10	4768	15.096	0.583	3.382	193.598	00:11:20.054	0.285
094542.527	0945	42.527	2.778325576	48.86689341	15	4768	162.950	1.897	3.403	356.548	00:12:45.964	0.465
094548.503	0945	48.503	2.778385059	48.86693906	10	4768	6.691	1.120	0.220	363.239	00:12:51.940	0.471
094549.517	0945	49.517	2.778444182	48.86696389	10	4768	5.137	5.066	0.388	368.376	00:12:52.954	0.477
094550.523	0945	50.523	2.778520872	48.86699846	10	4768	6.808	6.767	0.364	375.184	00:12:53.960	0.485
094551.537	0945	51.537	2.778606597	48.86703615	10	4768	7.551	7.447	0.372	382.735	00:12:54.974	0.494
094552.523	0945	52.523	2.778681547	48.86707287	10	4768	6.844	6.941	0.337	389.579	00:12:55.960	0.502
094618.540	0946	18.540	2.778851036	48.86744928	10	4768	43.667	1.678	0.077	433.246	00:13:21.977	0.540
094619.467	0946	19.467	2.77884455	48.86745424	10	4768	0.728	0.785	6.062	433.974	00:13:22.904	0.541
094625.547	0946	25.547	2.778810283	48.86749057	10	4768	4.757	0.782	6.122	438.731	00:13:28.984	0.542
094706.113	0947	06.113	2.778683479	48.86778606	15	4768	34.152	0.842	6.209	472.883	00:14:09.550	0.557
094742.670	0947	42.670	2.778522902	48.86783255	15	4768	12.851	0.352	5.746	485.734	00:14:46.107	0.548
094745.553	0947	45.553	2.778475772	48.86787201	10	4768	5.584	1.937	6.080	491.318	00:14:48.990	0.553
094748.557	0947	48.557	2.778429835	48.86789804	10	4768	4.439	1.478	5.988	495.757	00:14:51.994	0.556
094752.563	0947	52.563	2.778386195	48.8679305	10	4768	4.822	1.204	6.055	500.579	00:14:56.000	0.559
094816.583	0948	16.583	2.778423376	48.86791919	5	4768	3.000	0.125	2.626	503.579	00:15:20.020	0.547
094922.047	0949	22.047	2.778341357	48.86779717	15	4768	14.842	0.227	3.257	518.421	00:16:25.484	0.526
094957.557	0949	57.557	2.778374405	48.86775764	5	4768	5.019	0.141	2.999	523.44	00:17:00.994	0.513
095033.557	0950	33.557	2.778394069	48.86769385	5	4768	7.239	0.201	3.089	530.679	00:17:36.994	0.502
095038.580	0950	38.580	2.778435455	48.86766078	5	4768	4.767	0.949	2.929	535.446	00:17:42.017	0.504
095043.560	0950	43.560	2.77847329	48.86762786	5	4768	4.592	0.922	2.946	540.038	00:17:46.997	0.506
095102.487	0951	02.487	2.778626248	48.86744987	5	4768	22.748	1.202	2.995	562.786	00:18:05.924	0.518
095106.567	0951	06.567	2.778660709	48.867416	5	4768	4.535	1.112	2.968	567.321	00:18:10.004	0.520
095111.563	0951	11.563	2.778703452	48.86738236	10	4768	4.879	0.977	2.927	572.2	00:18:15.000	0.523
095138.570	0951	38.570	2.778801935	48.86717197	10	4768	24.486	0.907	3.061	596.686	00:18:42.007	0.532
095218.573	0952	18.573	2.778823759	48.8671582	5	4768	2.214	0.055	2.876	598.9	00:19:22.010	0.515
095402.200	0954	02.200	2.779018205	48.86728485	15	4768	20.034	0.193	0.258	618.934	00:21:05.637	0.489
095406.563	0954	06.563	2.778864774	48.86727621	10	4768	11.282	2.586	4.396	630.216	00:21:10.000	0.496
095438.623	0954	38.623	2.778755449	48.86711023	5	4768	20.123	0.628	3.254	650.339	00:21:42.060	0.499
095514.527	0955	14.527	2.778750609	48.86718249	15	4768	8.044	0.224	6.272	658.383	00:22:17.964	0.492
095552.510	0955	52.510	2.7787407	48.86718598	10	4768	0.823	0.022	5.830	659.206	00:22:55.947	0.479
095656.783	0956	56.783	2.778846118	48.86688316	15	4768	34.553	0.538	3.082	693.759	00:24:00.220	0.482
095700.643	0957	00.643	2.778746497	48.86695016	15	4768	10.431	2.702	6.034	704.19	00:24:04.080	0.488
095703.673	0957	03.673	2.778655462	48.86703194	10	4768	11.279	3.722	6.095	715.469	00:24:07.110	0.494
095732.580	0957	32.580	2.778735079	48.86716066	10	4768	15.459	0.535	0.106	730.928	00:24:36.017	0.495
095808.590	0958	08.590	2.77877246	48.86718803	10	4768	4.095	0.114	0.230	735.023	00:25:12.027	0.486
095823.597	0958	23.597	2.778746848	48.86718248	5	4768	1.975	0.132	3.812	736.998	00:25:27.034	0.483
100006.797	1000	06.797	2.778244105	48.86702707	25	4768	40.688	0.394	3.648	777.686	00:27:10.234	0.477
