# Position data for device 202 on 20110427
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
102731.070	1027	31.070	2.778858479	48.87025834	100	4845	0	0	0	0	00:00:00.000	0
102731.977	1027	31.977	2.778858479	48.87025834	0	4845	0.000	0.000	0.000	0	00:00:00.907	0.000
102820.107	1028	20.107	2.778850657	48.87049662	25	4845	26.507	0.551	6.277	26.507	00:00:49.037	0.541
102824.007	1028	24.007	2.778865685	48.8705587	25	4845	6.992	1.793	0.042	33.499	00:00:52.937	0.633
102829.073	1028	29.073	2.778885579	48.87061661	25	4845	6.604	1.304	0.060	40.103	00:00:58.003	0.691
102937.267	1029	37.267	2.780134444	48.86998858	15	4845	115.109	1.688	2.808	155.212	00:02:06.197	1.230
102938.297	1029	38.297	2.780021275	48.87006002	15	4845	11.484	11.150	6.013	166.696	00:02:07.227	1.310
102942.047	1029	42.047	2.77987125	48.87006904	15	4845	11.037	2.943	5.044	177.733	00:02:10.977	1.357
102948.310	1029	48.310	2.77987125	48.87006904	15	4845	0.000	0.000	0.000	177.733	00:02:17.240	1.295
102949.067	1029	49.067	2.779735842	48.87010069	10	4845	10.526	13.905	5.642	188.259	00:02:17.997	1.364
103004.027	1030	04.027	2.779664963	48.87006899	15	4845	6.277	0.420	3.514	194.536	00:02:32.957	1.272
103013.017	1030	13.017	2.779574864	48.87007948	10	4845	6.703	0.746	5.301	201.239	00:02:41.947	1.243
103021.117	1030	21.117	2.779496636	48.87009571	15	4845	6.009	0.742	5.584	207.248	00:02:50.047	1.219
103040.057	1030	40.057	2.779404277	48.87008894	15	4845	6.808	0.359	4.315	214.056	00:03:08.987	1.133
103109.107	1031	09.107	2.779224802	48.87029954	10	4845	26.861	0.925	6.135	240.917	00:03:38.037	1.105
103110.090	1031	10.090	2.779171626	48.87037146	10	4845	8.897	9.051	6.155	249.814	00:03:39.020	1.141
103204.090	1032	04.090	2.779133842	48.87042758	10	4845	6.828	0.126	6.166	256.642	00:04:33.020	0.940
103208.090	1032	08.090	2.779100385	48.87049289	10	4845	7.666	1.917	6.194	264.308	00:04:37.020	0.954
103212.167	1032	12.167	2.779078423	48.87054746	10	4845	6.279	1.540	6.213	270.587	00:04:41.097	0.963
103215.213	1032	15.213	2.779084824	48.87054554	10	4845	0.515	0.169	2.613	271.102	00:04:44.143	0.954
103335.387	1033	35.387	2.779910522	48.87050151	25	4845	60.690	0.757	1.867	331.792	00:06:04.317	0.911
103339.117	1033	39.117	2.779789153	48.87045655	15	4845	10.201	2.735	3.583	341.993	00:06:08.047	0.929
103340.110	1033	40.110	2.779624563	48.87051296	15	4845	13.593	13.689	5.811	355.586	00:06:09.040	0.964
103342.103	1033	42.103	2.77947874	48.87057285	15	4845	12.590	6.317	5.880	368.176	00:06:11.033	0.992
103344.080	1033	44.080	2.779350047	48.87062178	15	4845	10.886	5.506	5.852	379.062	00:06:13.010	1.016
103459.430	1034	59.430	2.777834416	48.87162674	25	4845	157.549	2.091	6.024	536.611	00:07:28.360	1.197
103505.147	1035	05.147	2.777962858	48.8716805	15	4845	11.149	1.950	0.398	547.76	00:07:34.077	1.206
103618.587	1036	18.587	2.777522083	48.87221889	25	4845	68.031	0.926	6.140	615.791	00:08:47.517	1.167
103741.413	1037	41.413	2.777667112	48.87302166	15	4845	89.913	1.086	0.032	705.704	00:10:10.343	1.156
103858.417	1038	58.417	2.777793314	48.87346444	15	4845	50.106	0.651	0.051	755.81	00:11:27.347	1.100
103902.110	1039	02.110	2.777980875	48.87348244	25	4845	13.885	3.760	1.076	769.695	00:11:31.040	1.114
103904.157	1039	04.157	2.778138121	48.87349026	15	4845	11.552	5.643	1.298	781.247	00:11:33.087	1.127
103907.097	1039	07.097	2.778331914	48.87350399	15	4845	14.279	4.857	1.192	795.526	00:11:36.027	1.143
104019.383	1040	19.383	2.778889366	48.87333936	25	4845	44.755	0.619	2.600	840.281	00:12:48.313	1.094
104139.370	1041	39.370	2.778876688	48.87349557	15	4845	17.398	0.218	6.269	857.679	00:14:08.300	1.011
104144.127	1041	44.127	2.778926628	48.87360278	15	4845	12.472	2.622	0.083	870.151	00:14:13.057	1.020
104149.127	1041	49.127	2.778929841	48.87369672	15	4845	10.451	2.090	0.006	880.602	00:14:18.057	1.026
104242.617	1042	42.617	2.778546387	48.87331315	25	4845	51.078	0.955	3.317	931.68	00:15:11.547	1.022
104308.053	1043	08.053	2.778592311	48.87336139	10	4845	6.333	0.249	0.168	938.013	00:15:36.983	1.001
104325.193	1043	25.193	2.778604417	48.87341732	10	4845	6.283	0.367	0.038	944.296	00:15:54.123	0.990
104328.077	1043	28.077	2.778599394	48.87342478	10	4845	0.908	0.315	6.164	945.204	00:15:57.007	0.988
104437.733	1044	37.733	2.776860886	48.87210601	100	4845	194.251	2.789	3.370	1139.455	00:17:06.663	1.110
104446.690	1044	46.690	2.778738351	48.87330801	15	4845	191.805	21.414	0.271	1331.26	00:17:15.620	1.285
104454.090	1044	54.090	2.778782394	48.87335732	15	4845	6.363	0.860	0.157	1337.623	00:17:23.020	1.282
104504.103	1045	04.103	2.778815171	48.87341257	15	4845	6.597	0.659	0.105	1344.22	00:17:33.033	1.277
104507.307	1045	07.307	2.778786709	48.87346912	15	4845	6.626	2.068	6.194	1350.846	00:17:36.237	1.279
104508.293	1045	08.293	2.778765541	48.87352769	10	4845	6.696	6.791	6.219	1357.542	00:17:37.223	1.284
104515.120	1045	15.120	2.778722578	48.87358347	10	4845	6.956	1.019	6.147	1364.498	00:17:44.050	1.282
104627.407	1046	27.407	2.778769473	48.8736883	25	4845	12.155	0.168	0.079	1376.653	00:18:56.337	1.211
104635.097	1046	35.097	2.778825494	48.87378856	15	4845	11.882	1.545	0.099	1388.535	00:19:04.027	1.214
104735.417	1047	35.417	2.778271552	48.87456059	25	4845	94.970	1.574	6.155	1483.505	00:20:04.347	1.232
104744.120	1047	44.120	2.777767785	48.87472722	25	4845	41.296	4.745	5.787	1524.801	00:20:13.050	1.257
104852.493	1048	52.493	2.77808254	48.87415747	25	4845	67.431	0.986	3.043	1592.232	00:21:21.423	1.243
104854.443	1048	54.443	2.778208441	48.87424704	25	4845	13.576	6.962	0.246	1605.808	00:21:23.373	1.251
104857.137	1048	57.137	2.778287265	48.87433212	15	4845	11.085	4.115	0.164	1616.893	00:21:26.067	1.257
104902.157	1049	02.157	2.778390573	48.87439595	15	4845	10.376	2.067	0.282	1627.269	00:21:31.087	1.260
105012.363	1050	12.363	2.777715523	48.87355418	25	4845	105.879	1.508	3.283	1733.148	00:22:41.293	1.273
105014.353	1050	14.353	2.777770921	48.87364591	25	4845	10.980	5.518	0.107	1744.128	00:22:43.283	1.279
105019.150	1050	19.150	2.777892554	48.87370267	25	4845	10.920	2.276	0.365	1755.048	00:22:48.080	1.283
105135.493	1051	35.493	2.77888701	48.87335858	25	4845	82.291	1.078	2.667	1837.339	00:24:04.423	1.272
105142.117	1051	42.117	2.778923488	48.8732603	15	4845	11.252	1.699	3.076	1848.591	00:24:11.047	1.274
105304.400	1053	04.400	2.776791593	48.87318397	50	4845	156.409	1.901	4.512	2005	00:25:33.330	1.308
105311.117	1053	11.117	2.776881148	48.87326775	15	4845	11.396	1.697	0.188	2016.396	00:25:40.047	1.309
105417.463	1054	17.463	2.776483371	48.87413781	25	4845	101.059	1.523	6.202	2117.455	00:26:46.393	1.318
105529.380	1055	29.380	2.776124437	48.87469493	15	4845	67.310	0.936	6.168	2184.765	00:27:58.310	1.302
105658.360	1056	58.360	2.777284961	48.87505824	50	4845	94.129	1.058	0.521	2278.894	00:29:27.290	1.289
105911.523	1059	11.523	2.776897209	48.87466205	100	4845	52.426	0.394	3.315	2331.32	00:31:40.453	1.227
110017.920	1100	17.920	2.776372782	48.87435763	25	4845	51.208	0.771	3.440	2382.528	00:32:46.850	1.211
110019.890	1100	19.890	2.776439589	48.87445957	15	4845	12.349	6.269	0.117	2394.877	00:32:48.820	1.216
110025.097	1100	25.097	2.776340714	48.87455476	15	4845	12.828	2.464	6.099	2407.705	00:32:54.027	1.220
110147.433	1101	47.433	2.776500992	48.87488305	50	4845	38.353	0.466	0.087	2446.058	00:34:16.363	1.190
110359.720	1103	59.720	2.776579222	48.8747103	200	4845	20.049	0.152	3.061	2466.107	00:36:28.650	1.127
110623.913	1106	23.913	2.776321314	48.87474839	200	4845	19.362	0.134	5.402	2485.469	00:38:52.843	1.065
110800.483	1108	00.483	2.776498948	48.87432522	100	4845	48.830	0.506	3.067	2534.299	00:40:29.413	1.043
111758.647	1117	58.647	2.776478299	48.87496637	100	4845	71.324	0.119	6.277	2605.623	00:50:27.577	0.861
