# Position data for device 228 on 20110427
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
102703.333	1027	03.333	2.778833026	48.87091944	50	4841	0	0	0	0	00:00:00.000	0
102704.263	1027	04.263	2.778833026	48.87091944	0	4841	0.000	0.000	0.000	0	00:00:00.930	0.000
102705.260	1027	05.260	2.778833026	48.87091944	0	4841	0.000	0.000	0.000	0	00:00:01.927	0.000
102708.357	1027	08.357	2.778644591	48.87083608	25	4841	16.629	5.369	3.519	16.629	00:00:05.024	3.310
102856.377	1028	56.377	2.778209902	48.8710693	15	4841	41.073	0.380	5.967	57.702	00:01:53.044	0.510
103101.300	1031	01.300	2.778443748	48.87130217	15	4841	31.053	0.249	0.175	88.755	00:03:57.967	0.373
103109.313	1031	09.313	2.778358206	48.87131468	15	4841	6.419	0.801	5.406	95.174	00:04:05.980	0.387
103257.567	1032	57.567	2.77831113	48.87170564	25	4841	43.619	0.403	6.262	138.793	00:05:54.234	0.392
103457.323	1034	57.323	2.777910363	48.87146175	25	4841	39.972	0.334	3.423	178.765	00:07:53.990	0.377
103659.473	1036	59.473	2.777507156	48.87198945	15	4841	65.704	0.538	6.149	244.469	00:09:56.140	0.410
103850.777	1038	50.777	2.776695565	48.8721837	15	4841	63.260	0.568	5.647	307.729	00:11:47.444	0.435
103924.977	1039	24.977	2.776756108	48.87244847	5	4841	29.779	0.871	0.040	337.508	00:12:21.644	0.455
103933.717	1039	33.717	2.776730141	48.87241284	10	4841	4.396	0.503	3.270	341.904	00:12:30.384	0.456
104000.800	1040	00.800	2.776685634	48.87235382	5	4841	7.329	0.271	3.274	349.233	00:12:57.467	0.449
104035.987	1040	35.987	2.776578575	48.87230473	10	4841	9.556	0.272	3.509	358.789	00:13:32.654	0.442
104039.987	1040	39.987	2.776544191	48.87229011	10	4841	2.998	0.750	3.535	361.787	00:13:36.654	0.443
104045.597	1040	45.597	2.776493937	48.87226663	10	4841	4.514	0.805	3.503	366.301	00:13:42.264	0.445
104230.780	1042	30.780	2.776548816	48.87176137	25	4841	56.338	0.536	3.122	422.639	00:15:27.447	0.456
104237.783	1042	37.783	2.776533171	48.87185297	15	4841	10.252	1.464	6.253	432.891	00:15:34.450	0.463
104352.663	1043	52.663	2.776485155	48.87185368	10	4841	3.519	0.047	4.796	436.41	00:16:49.330	0.432
104359.147	1043	59.147	2.776398121	48.8717838	10	4841	10.053	1.550	3.358	446.463	00:16:55.814	0.440
104429.153	1044	29.153	2.776278449	48.87174801	10	4841	9.629	0.321	3.674	456.092	00:17:25.820	0.436
104439.147	1044	39.147	2.776278657	48.87170612	10	4841	4.659	0.466	3.141	460.751	00:17:35.814	0.436
104505.160	1045	05.160	2.776239724	48.87159167	5	4841	13.045	0.501	3.201	473.796	00:18:01.827	0.438
104508.150	1045	08.150	2.77619837	48.87154507	5	4841	6.003	2.008	3.297	479.799	00:18:04.817	0.442
104511.143	1045	11.143	2.776162187	48.87150278	5	4841	5.399	1.804	3.291	485.198	00:18:07.810	0.446
104515.177	1045	15.177	2.776120933	48.87147472	5	4841	4.344	1.077	3.395	489.542	00:18:11.844	0.448
104539.183	1045	39.183	2.775993846	48.87138696	5	4841	13.489	0.562	3.391	503.031	00:18:35.850	0.451
104729.360	1047	29.360	2.776357763	48.87121088	15	4841	33.080	0.300	2.793	536.111	00:20:26.027	0.437
104735.137	1047	35.137	2.776467706	48.87128741	15	4841	11.718	2.028	0.247	547.829	00:20:31.804	0.445
104915.607	1049	15.607	2.776540321	48.87092089	25	4841	41.109	0.409	3.107	588.938	00:22:12.274	0.442
104925.137	1049	25.137	2.776684221	48.87091447	15	4841	10.566	1.109	1.820	599.504	00:22:21.804	0.447
104929.160	1049	29.160	2.776684221	48.87091447	10	4841	0.000	0.000	0.000	599.504	00:22:25.827	0.445
