# Position data for device 95 on 20110427
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
112633.380	1126	33.380	2.778717451	48.87014452	200	4901	0	0	0	0	00:00:00.000	0
112634.357	1126	34.357	2.778717451	48.87014452	0	4901	0.000	0.000	0.000	0	00:00:00.977	0.000
112635.363	1126	35.363	2.778717451	48.87014452	0	4901	0.000	0.000	0.000	0	00:00:01.983	0.000
112639.340	1126	39.340	2.778141025	48.87106919	25	4901	111.173	27.954	6.174	111.173	00:00:05.960	18.653
112746.453	1127	46.453	2.778051664	48.87121196	15	4901	17.175	0.256	6.174	128.348	00:01:13.073	1.756
112754.097	1127	54.097	2.778187698	48.8711775	15	4901	10.678	1.397	2.535	139.026	00:01:20.717	1.722
112822.367	1128	22.367	2.778457846	48.87122566	5	4901	20.503	0.725	0.778	159.529	00:01:48.987	1.464
112844.327	1128	44.327	2.778481604	48.87121548	15	4901	2.076	0.095	2.753	161.605	00:02:10.947	1.234
112907.240	1129	07.240	2.778227283	48.87138783	5	4901	26.732	1.167	6.029	188.337	00:02:33.860	1.224
112913.857	1129	13.857	2.778174569	48.87143365	10	4901	6.394	0.966	6.084	194.731	00:02:40.477	1.213
112914.413	1129	14.413	2.778127832	48.87147447	10	4901	5.686	10.227	6.084	200.417	00:02:41.033	1.245
112914.447	1129	14.447	2.778097303	48.87151584	5	4901	5.116	150.471	6.154	205.533	00:02:41.067	1.276
112940.397	1129	40.397	2.777926435	48.87174122	10	4901	28.018	1.080	6.150	233.551	00:03:07.017	1.249
112946.080	1129	46.080	2.77787986	48.871763	10	4901	4.185	0.736	5.923	237.736	00:03:12.700	1.234
113014.330	1130	14.330	2.777656477	48.8719406	5	4901	25.651	0.908	6.065	263.387	00:03:40.950	1.192
113018.193	1130	18.193	2.777633618	48.87197919	5	4901	4.607	1.193	6.179	267.994	00:03:44.813	1.192
113022.093	1130	22.093	2.777602315	48.87201808	5	4901	4.896	1.255	6.142	272.89	00:03:48.713	1.193
113050.357	1130	50.357	2.777383732	48.87220297	5	4901	26.063	0.922	6.077	298.953	00:04:16.977	1.163
113054.010	1130	54.010	2.777340233	48.87222642	5	4901	4.118	1.127	5.967	303.071	00:04:20.630	1.163
113058.080	1130	58.080	2.777282673	48.87225054	10	4901	4.998	1.228	5.884	308.069	00:04:24.700	1.164
113126.367	1131	26.367	2.777054715	48.87244281	5	4901	27.132	0.959	6.076	335.201	00:04:52.987	1.144
113131.007	1131	31.007	2.776995834	48.87243374	5	4901	4.430	0.955	3.996	339.631	00:04:57.627	1.141
113134.003	1131	34.003	2.776959385	48.87241668	10	4901	3.276	1.093	3.503	342.907	00:05:00.623	1.141
113138.137	1131	38.137	2.77690948	48.87239813	10	4901	4.198	1.015	3.586	347.105	00:05:04.757	1.139
113143.050	1131	43.050	2.776846662	48.87238938	5	4901	4.704	0.957	4.045	351.809	00:05:09.670	1.136
113210.057	1132	10.057	2.77659874	48.87248714	5	4901	21.168	0.784	5.861	372.977	00:05:36.677	1.108
113219.110	1132	19.110	2.776565173	48.87251752	5	4901	4.179	0.462	6.090	377.156	00:05:45.730	1.091
113246.110	1132	46.110	2.776469312	48.87269177	10	4901	20.613	0.763	6.186	397.769	00:06:12.730	1.067
113250.087	1132	50.087	2.77645762	48.87273797	10	4901	5.209	1.310	6.238	402.978	00:06:16.707	1.070
113254.077	1132	54.077	2.776440334	48.87278462	5	4901	5.341	1.339	6.218	408.319	00:06:20.697	1.073
113319.053	1133	19.053	2.776437233	48.87295926	5	4901	19.425	0.778	6.280	427.744	00:06:45.673	1.054
113528.353	1135	28.353	2.775477358	48.87046409	50	4901	286.280	2.214	3.209	714.024	00:08:54.973	1.335
113644.707	1136	44.707	2.776198793	48.87305039	25	4901	292.460	3.830	0.049	1006.484	00:10:11.327	1.646
113647.677	1136	47.677	2.776059755	48.87309	25	4901	11.098	3.737	5.726	1017.582	00:10:14.297	1.656
113758.693	1137	58.693	2.776191483	48.87411192	100	4901	114.065	1.606	0.023	1131.647	00:11:25.313	1.651
113759.667	1137	59.667	2.776109718	48.8736691	50	4901	49.613	50.937	3.174	1181.26	00:11:26.287	1.721
113800.663	1138	00.663	2.776081539	48.87346486	15	4901	22.809	22.901	3.166	1204.069	00:11:27.283	1.752
113802.630	1138	02.630	2.775958033	48.87341862	15	4901	10.407	5.291	3.585	1214.476	00:11:29.250	1.762
113805.650	1138	05.650	2.775895097	48.87340695	15	4901	4.790	1.586	3.906	1219.266	00:11:32.270	1.761
113807.640	1138	07.640	2.775836444	48.87344328	10	4901	5.898	2.964	6.004	1225.164	00:11:34.260	1.765
113808.690	1138	08.690	2.77579966	48.87347373	10	4901	4.328	4.122	6.072	1229.492	00:11:35.310	1.768
113947.983	1139	47.983	2.775122087	48.87361843	25	4901	52.181	0.526	5.588	1281.673	00:13:14.603	1.613
113958.163	1139	58.163	2.775123765	48.87367288	10	4901	6.057	0.595	0.005	1287.73	00:13:24.783	1.600
114137.407	1141	37.407	2.775288398	48.87457747	25	4901	101.327	1.021	0.033	1389.057	00:15:04.027	1.537
114143.380	1141	43.380	2.775420633	48.8745542	15	4901	10.027	1.679	2.348	1399.084	00:15:10.000	1.537
