# Position data for device 99 on 20110425
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
094955.747	0949	55.747	2.779156721	48.87048177	0	3897	0	0	0	0	00:00:00.000	0
094956.553	0949	56.553	2.779156721	48.87048177	0	3897	0.000	0.000	0.000	0	00:00:00.806	0.000
095107	0951	07	2.779121095	48.87037593	25	3897	12.057	0.171	3.200	12.057	00:01:11.253	0.169
095107.887	0951	07.887	2.779270839	48.87033283	15	3897	11.972	13.497	2.596	24.029	00:01:12.140	0.333
095115.883	0951	15.883	2.77917068	48.87040789	10	3897	11.115	1.390	6.054	35.144	00:01:20.136	0.439
095209.577	0952	09.577	2.778872083	48.87059503	25	3897	30.195	0.562	6.011	65.339	00:02:13.830	0.488
095315.537	0953	15.537	2.779711698	48.87045817	15	3897	63.367	0.961	2.321	128.706	00:03:19.790	0.644
095317.570	0953	17.570	2.779546518	48.87048407	15	3897	12.440	6.119	5.443	141.146	00:03:21.823	0.699
095320.667	0953	20.667	2.779355972	48.87048351	10	3897	13.960	4.508	4.695	155.106	00:03:24.920	0.757
095426.960	0954	26.960	2.778588268	48.87059693	25	3897	57.641	0.869	5.413	212.747	00:04:31.213	0.784
095434.657	0954	34.657	2.778710711	48.87058128	5	3897	9.138	1.187	2.202	221.885	00:04:38.910	0.796
095533.890	0955	33.890	2.778935223	48.87049415	10	3897	19.091	0.322	2.718	240.976	00:05:38.143	0.713
095645.937	0956	45.937	2.77887335	48.87054062	10	3897	6.875	0.095	6.054	247.851	00:06:50.190	0.604
095757.990	0957	57.990	2.779135931	48.87048577	10	3897	20.181	0.280	2.444	268.032	00:08:02.243	0.556
095807.673	0958	07.673	2.778988274	48.87049262	10	3897	10.844	1.120	4.972	278.876	00:08:11.926	0.567
095909.973	0959	09.973	2.779080808	48.87079072	15	3897	33.840	0.543	0.054	312.716	00:09:14.226	0.564
095922.627	0959	22.627	2.779024608	48.87070367	15	3897	10.521	0.831	3.254	323.237	00:09:26.880	0.570
095926.643	0959	26.643	2.779000568	48.87060539	10	3897	11.072	2.757	3.184	334.309	00:09:30.896	0.586
095931.643	0959	31.643	2.779017054	48.87051519	10	3897	10.104	2.021	3.110	344.413	00:09:35.896	0.598
095948.650	0959	48.650	2.779040333	48.87046281	5	3897	6.070	0.357	3.064	350.483	00:09:52.903	0.591
