# Position data for device 212 on 20110425
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
093257.080	0932	57.080	2.779068568	48.87040143	100	3868	0	0	0	0	00:00:00.000	0
093258	0932	58	2.779068568	48.87040143	0	3868	0.000	0.000	0.000	0	00:00:00.920	0.000
093258.990	0932	58.990	2.779068568	48.87040143	0	3868	0.000	0.000	0.000	0	00:00:01.910	0.000
093447.657	0934	47.657	2.778759674	48.87062262	25	3868	33.426	0.308	6.043	33.426	00:01:50.577	0.302
093636.757	0936	36.757	2.779160181	48.87073807	25	3868	32.028	0.294	0.546	65.454	00:03:39.677	0.298
093639.683	0936	39.683	2.77916174	48.87064571	15	3868	10.273	3.511	3.139	75.727	00:03:42.603	0.340
093646.717	0936	46.717	2.779054343	48.87058449	15	3868	10.405	1.479	3.439	86.132	00:03:49.637	0.375
093712.943	0937	12.943	2.778796937	48.87052429	10	3868	20.011	0.763	3.784	106.143	00:04:15.863	0.415
093741.057	0937	41.057	2.778856672	48.87053228	5	3868	4.466	0.159	0.918	110.609	00:04:43.977	0.389
093916.843	0939	16.843	2.779005648	48.87040907	25	3868	17.519	0.183	2.933	128.128	00:06:19.763	0.337
093921.160	0939	21.160	2.778902727	48.87048202	15	3868	11.076	2.566	6.041	139.204	00:06:24.080	0.362
093953.240	0939	53.240	2.778908153	48.87051909	10	3868	4.142	0.129	0.026	143.346	00:06:56.160	0.344
094029.613	0940	29.613	2.778883339	48.87055849	10	3868	4.744	0.130	6.173	148.09	00:07:32.533	0.327
094140.567	0941	40.567	2.778688903	48.87076972	15	3868	27.474	0.387	6.123	175.564	00:08:43.487	0.335
094159.520	0941	59.520	2.778630615	48.8708093	5	3868	6.133	0.324	6.031	181.697	00:09:02.440	0.335
094202.380	0942	02.380	2.778630615	48.8708093	5	3868	0.000	0.000	0.000	181.697	00:09:05.300	0.333
094238.387	0942	38.387	2.77859538	48.87085821	10	3868	6.021	0.167	6.158	187.718	00:09:41.307	0.323
094333.853	0943	33.853	2.77853781	48.87086428	5	3868	4.271	0.077	5.254	191.989	00:10:36.773	0.302
094341.503	0943	41.503	2.778542029	48.87086492	5	3868	0.317	0.041	0.857	192.306	00:10:44.423	0.298
094453.110	0944	53.110	2.778607082	48.87086316	10	3868	4.770	0.067	1.724	197.076	00:11:56.030	0.275
094532.080	0945	32.080	2.778565734	48.87083797	5	3868	4.126	0.106	3.422	201.202	00:12:35.000	0.266
094717.233	0947	17.233	2.77857533	48.87086221	5	3868	2.786	0.026	0.069	203.988	00:14:20.153	0.237
094906.317	0949	06.317	2.778859704	48.87092757	15	3868	22.065	0.202	0.652	226.053	00:16:09.237	0.233
094916.107	0949	16.107	2.778743583	48.87099643	10	3868	11.447	1.169	5.996	237.5	00:16:19.027	0.243
095054.287	0950	54.287	2.778595313	48.87085245	15	3868	19.350	0.197	3.320	256.85	00:17:57.207	0.238
095124.133	0951	24.133	2.778616667	48.87087635	5	3868	3.084	0.103	0.155	259.934	00:18:27.053	0.235
095239.203	0952	39.203	2.778609146	48.87085459	10	3868	2.482	0.033	3.202	262.416	00:19:42.123	0.222
095423.350	0954	23.350	2.778669023	48.87086544	25	3868	4.550	0.044	0.769	266.966	00:21:26.270	0.208
095533.087	0955	33.087	2.778642207	48.87088704	5	3868	3.103	0.044	6.069	270.069	00:22:36.007	0.199
095630.283	0956	30.283	2.778693676	48.87092683	15	3868	5.814	0.102	0.223	275.883	00:23:33.203	0.195
095632.293	0956	32.293	2.778830322	48.87088905	15	3868	10.857	5.401	2.576	286.74	00:23:35.213	0.203
095706.153	0957	06.153	2.778697115	48.87093503	5	3868	11.018	0.325	5.813	297.758	00:24:09.073	0.205
095712.113	0957	12.113	2.77864765	48.87091454	5	3868	4.281	0.718	3.542	302.039	00:24:15.033	0.208
095742.130	0957	42.130	2.778542235	48.87083614	5	3868	11.648	0.388	3.373	313.687	00:24:45.050	0.211
095818.107	0958	18.107	2.778608401	48.87084333	5	3868	4.913	0.137	1.016	318.6	00:25:21.027	0.209
095824.103	0958	24.103	2.778608864	48.8708598	5	3868	1.832	0.306	0.005	320.432	00:25:27.023	0.210
095825.107	0958	25.107	2.778609106	48.87086218	5	3868	0.265	0.264	0.018	320.697	00:25:28.027	0.210
