# Position data for device 195 on 20110425
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
100232.507	1002	32.507	2.77795312	48.87182574	0	3910	0	0	0	0	00:00:00.000	0
100233.487	1002	33.487	2.77795312	48.87182574	0	3910	0.000	0.000	0.000	0	00:00:00.980	0.000
100235.510	1002	35.510	2.778082975	48.87159936	25	3910	26.915	13.304	3.041	26.915	00:00:03.003	8.963
100349.993	1003	49.993	2.777232655	48.87229006	25	3910	98.902	1.328	6.069	125.817	00:01:17.486	1.624
100528.853	1005	28.853	2.776122123	48.87305088	15	3910	117.384	1.187	6.030	243.201	00:02:56.346	1.379
100648.077	1006	48.077	2.775668551	48.87353389	25	3910	63.166	0.797	6.118	306.367	00:04:15.570	1.199
100658.067	1006	58.067	2.775723059	48.87347489	15	3910	7.681	0.769	2.979	314.048	00:04:25.560	1.183
100814.387	1008	14.387	2.775569589	48.87343153	25	3910	12.233	0.160	3.703	326.281	00:05:41.880	0.954
100851.567	1008	51.567	2.775593881	48.87340705	10	3910	3.253	0.087	2.967	329.534	00:06:19.060	0.869
100900.307	1009	00.307	2.775611283	48.87335376	10	3910	6.062	0.694	3.084	335.596	00:06:27.800	0.865
100908.410	1009	08.410	2.775655285	48.87330428	10	3910	6.378	0.787	2.985	341.974	00:06:35.903	0.864
100924.447	1009	24.447	2.775709309	48.8732589	10	3910	6.414	0.400	2.933	348.388	00:06:51.940	0.846
100939.367	1009	39.367	2.775757476	48.87321529	10	3910	5.998	0.402	2.948	354.386	00:07:06.860	0.830
100951.690	1009	51.690	2.775794873	48.87318305	10	3910	4.513	0.366	2.938	358.899	00:07:19.183	0.817
101102.757	1011	02.757	2.775639559	48.8734798	15	3910	34.910	0.491	6.190	393.809	00:08:30.250	0.772
101224.507	1012	24.507	2.774931737	48.87374571	25	3910	59.694	0.730	5.840	453.503	00:09:52.000	0.766
101339.727	1013	39.727	2.77556953	48.87357057	25	3910	50.621	0.673	2.567	504.124	00:11:07.220	0.756
101343.703	1013	43.703	2.775425263	48.87361478	25	3910	11.656	2.932	5.757	515.78	00:11:11.196	0.768
101655.050	1016	55.050	2.775577963	48.87277518	25	3910	94.047	0.491	3.109	609.827	00:14:22.543	0.707
101805.387	1018	05.387	2.775496171	48.87375833	25	3910	109.509	1.557	6.268	719.336	00:15:32.880	0.771
101811.347	1018	11.347	2.775514616	48.87385517	15	3910	10.855	1.821	0.034	730.191	00:15:38.840	0.778
101813.323	1018	13.323	2.775549749	48.87398236	15	3910	14.378	7.276	0.049	744.569	00:15:40.816	0.791
101815.317	1018	15.317	2.775579615	48.87407684	10	3910	10.733	5.383	0.056	755.302	00:15:42.810	0.801
101921.550	1019	21.550	2.775339504	48.87351128	15	3910	65.314	0.986	3.217	820.616	00:16:49.043	0.813
102033.667	1020	33.667	2.775575694	48.87363237	15	3910	21.926	0.304	0.334	842.542	00:18:01.160	0.779
102041.317	1020	41.317	2.775502175	48.87372462	15	3910	11.588	1.515	6.142	854.13	00:18:08.810	0.784
102141.800	1021	41.800	2.775295321	48.87379346	25	3910	16.978	0.281	5.792	871.108	00:19:09.293	0.758
102248.917	1022	48.917	2.775581345	48.8738381	25	3910	21.533	0.321	0.852	892.641	00:20:16.410	0.734
102410.597	1024	10.597	2.775272218	48.87334274	25	3910	59.566	0.729	3.252	952.207	00:21:38.090	0.734
102416.317	1024	16.317	2.775247117	48.87325335	25	3910	10.110	1.767	3.191	962.317	00:21:43.810	0.738
102531.630	1025	31.630	2.775403622	48.87389653	25	3910	72.446	0.962	0.043	1034.763	00:22:59.123	0.750
104444.837	1044	44.837	2.77535761	48.87368415	15	3910	23.860	0.021	3.180	1058.623	00:42:12.330	0.418
104545.180	1045	45.180	2.774705066	48.87370523	25	3910	47.861	0.793	4.892	1106.484	00:43:12.673	0.427
104546.200	1045	46.200	2.774775299	48.87382498	15	3910	14.278	13.998	0.104	1120.762	00:43:13.693	0.432
104552.167	1045	52.167	2.77490333	48.87385989	10	3910	10.151	1.701	0.579	1130.913	00:43:19.660	0.435
104635.247	1046	35.247	2.774952052	48.87381643	5	3910	6.009	0.139	2.944	1136.922	00:44:02.740	0.430
104658.163	1046	58.163	2.774930704	48.8738336	5	3910	2.468	0.108	6.065	1139.39	00:44:25.656	0.427
104803.657	1048	03.657	2.77403712	48.87382685	15	3910	65.466	1.000	4.670	1204.856	00:45:31.150	0.441
104811.510	1048	11.510	2.774047426	48.8737145	10	3910	12.518	1.594	3.125	1217.374	00:45:39.003	0.444
104832.283	1048	32.283	2.77423594	48.87356178	5	3910	21.891	1.054	2.925	1239.265	00:45:59.776	0.449
104850.367	1048	50.367	2.774316627	48.87357507	5	3910	6.093	0.337	0.824	1245.358	00:46:17.860	0.448
104909.370	1049	09.370	2.774321088	48.8736324	10	3910	6.385	0.336	0.014	1251.743	00:46:36.863	0.448
104915.380	1049	15.380	2.774261149	48.87367821	5	3910	6.726	1.119	6.054	1258.469	00:46:42.873	0.449
104923.300	1049	23.300	2.774199384	48.87371508	10	3910	6.106	0.771	5.993	1264.575	00:46:50.793	0.450
104930.300	1049	30.300	2.774154704	48.87376527	5	3910	6.471	0.924	6.126	1271.046	00:46:57.793	0.451
104933.303	1049	33.303	2.774153912	48.87377892	5	3910	1.519	0.506	6.273	1272.565	00:47:00.796	0.451
105038.587	1050	38.587	2.773440677	48.87349302	25	3910	61.165	0.937	3.559	1333.73	00:48:06.080	0.462
105039.517	1050	39.517	2.773440677	48.87349302	25	3910	0.000	0.000	0.000	1333.73	00:48:07.010	0.462
105104.343	1051	04.343	2.773450763	48.87343376	5	3910	6.632	0.267	3.111	1340.362	00:48:31.836	0.460
105140.360	1051	40.360	2.773451475	48.87339429	5	3910	4.390	0.122	3.138	1344.752	00:49:07.853	0.456
105234.713	1052	34.713	2.77296538	48.87331569	25	3910	36.668	0.675	3.974	1381.42	00:50:02.206	0.460
105243.643	1052	43.643	2.772886157	48.87339188	15	3910	10.271	1.150	6.100	1391.691	00:50:11.136	0.462
111545.367	1115	45.367	2.773168334	48.87336175	15	3910	20.942	0.015	2.112	1412.633	01:13:12.860	0.322
111549.390	1115	49.390	2.773319088	48.87336869	10	3910	11.071	2.752	1.317	1423.704	01:13:16.883	0.324
111558.463	1115	58.463	2.773414785	48.87339382	5	3910	7.547	0.832	0.595	1431.251	01:13:25.956	0.325
111606.423	1116	06.423	2.77338535	48.87334	5	3910	6.362	0.799	3.238	1437.613	01:13:33.916	0.326
111612.397	1116	12.397	2.773370879	48.87328392	5	3910	6.327	1.059	3.187	1443.94	01:13:39.890	0.327
111618.380	1116	18.380	2.773338464	48.87323231	5	3910	6.212	1.038	3.253	1450.152	01:13:45.873	0.328
111624.387	1116	24.387	2.773291377	48.87318773	5	3910	6.040	1.005	3.327	1456.192	01:13:51.880	0.329
111631.417	1116	31.417	2.773268658	48.87313502	5	3910	6.094	0.867	3.218	1462.286	01:13:58.910	0.329
111637.403	1116	37.403	2.773255564	48.8730715	5	3910	7.129	1.191	3.178	1469.415	01:14:04.896	0.331
111640.407	1116	40.407	2.773262105	48.87304349	5	3910	3.152	1.049	3.100	1472.567	01:14:07.900	0.331
111646.447	1116	46.447	2.773305189	48.87298635	5	3910	7.096	1.175	3.009	1479.663	01:14:13.940	0.332
111758.713	1117	58.713	2.772897569	48.87275736	25	3910	39.247	0.543	3.447	1518.91	01:15:26.206	0.336
111803.437	1118	03.437	2.772846883	48.87266793	15	3910	10.617	2.247	3.242	1529.527	01:15:30.930	0.338
111808.453	1118	08.453	2.772787081	48.87258003	15	3910	10.713	2.136	3.261	1540.24	01:15:35.946	0.340
111901.077	1119	01.077	2.773418534	48.87359427	25	3910	121.919	2.317	0.110	1662.159	01:16:28.570	0.362
111904.057	1119	04.057	2.773367923	48.87308758	25	3910	56.475	18.951	3.159	1718.634	01:16:31.550	0.374
111905.010	1119	05.010	2.773211517	48.87312697	25	3910	12.267	12.872	5.669	1730.901	01:16:32.503	0.377
112010.430	1120	10.430	2.773879883	48.8735884	25	3910	70.930	1.084	0.252	1801.831	01:17:37.923	0.387
112026.413	1120	26.413	2.774062426	48.87367683	5	3910	16.600	1.039	0.352	1818.431	01:17:53.906	0.389
112034.377	1120	34.377	2.774117296	48.87373355	5	3910	7.480	0.939	0.171	1825.911	01:18:01.870	0.390
112044.417	1120	44.417	2.774200097	48.87375537	10	3910	6.533	0.651	0.594	1832.444	01:18:11.910	0.391
112052.460	1120	52.460	2.774286587	48.87374483	10	3910	6.444	0.801	2.171	1838.888	01:18:19.953	0.391
112100.427	1121	00.427	2.774363966	48.87370832	5	3910	6.973	0.875	2.781	1845.861	01:18:27.920	0.392
