# Position data for device 229 on 20110425
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
114203.217	1142	03.217	2.780568457	48.86833994	50	4052	0	0	0	0	00:00:00.000	0
114204.103	1142	04.103	2.780568457	48.86833994	0	4052	0.000	0.000	0.000	0	00:00:00.886	0.000
114205.110	1142	05.110	2.780568457	48.86833994	25	4052	0.000	0.000	0.000	0	00:00:01.893	0.000
114209.100	1142	09.100	2.780483808	48.868261	15	4052	10.749	2.694	3.325	10.749	00:00:05.883	1.827
114319.637	1143	19.637	2.780496848	48.8679085	25	4052	39.216	0.556	3.135	49.965	00:01:16.420	0.654
114323.607	1143	23.607	2.78045793	48.86799877	15	4052	10.437	2.629	6.209	60.402	00:01:20.390	0.751
114356.267	1143	56.267	2.780470234	48.86823514	10	4052	26.304	0.805	0.009	86.706	00:01:53.050	0.767
114531.537	1145	31.537	2.780424897	48.86820768	5	4052	4.512	0.047	3.419	91.218	00:03:28.320	0.438
114730.190	1147	30.190	2.780211276	48.86820694	25	4052	15.651	0.132	4.692	106.869	00:05:26.973	0.327
114943.300	1149	43.300	2.780194271	48.86803453	25	4052	19.216	0.144	3.159	126.085	00:07:40.083	0.274
114947.063	1149	47.063	2.780061909	48.86807535	25	4052	10.708	2.846	5.773	136.793	00:07:43.846	0.295
114953.110	1149	53.110	2.779979065	48.86812434	25	4052	8.156	1.349	5.999	144.949	00:07:49.893	0.308
115010.700	1150	10.700	2.779990054	48.8682118	15	4052	9.760	0.555	0.022	154.709	00:08:07.483	0.317
115046.057	1150	46.057	2.779881681	48.86830272	15	4052	12.857	0.364	6.080	167.566	00:08:42.840	0.320
115121.577	1151	21.577	2.779932969	48.86831867	15	4052	4.155	0.117	0.507	171.721	00:09:18.360	0.308
115125.340	1151	25.340	2.779943208	48.86832096	15	4052	0.792	0.210	0.658	172.513	00:09:22.123	0.307
115134.497	1151	34.497	2.779982168	48.86833012	15	4052	3.031	0.331	0.634	175.544	00:09:31.280	0.307
115209.497	1152	09.497	2.780190369	48.86826392	10	4052	16.938	0.484	2.644	192.482	00:10:06.280	0.317
115217.060	1152	17.060	2.780186495	48.86822412	10	4052	4.436	0.587	3.158	196.918	00:10:13.843	0.321
115243.353	1152	43.353	2.779998556	48.86793654	10	4052	34.822	1.324	3.254	231.74	00:10:40.136	0.362
115250.283	1152	50.283	2.77998793	48.86791674	10	4052	2.336	0.337	3.234	234.076	00:10:47.066	0.362
115447.243	1154	47.243	2.778899102	48.86698938	15	4052	130.391	1.115	3.340	364.467	00:12:44.026	0.477
115638.293	1156	38.293	2.778564212	48.86745366	25	4052	57.170	0.515	6.160	421.637	00:14:35.076	0.482
115644.247	1156	44.247	2.778481418	48.8673722	15	4052	10.903	1.831	3.315	432.54	00:14:41.030	0.491
115827.567	1158	27.567	2.777828063	48.86691507	25	4052	69.831	0.676	3.382	502.371	00:16:24.350	0.510
120429.607	1204	29.607	2.777942396	48.86688604	50	4052	8.978	0.025	2.548	511.349	00:22:26.390	0.380
120430.600	1204	30.600	2.77808305	48.86675063	50	4052	18.248	18.377	2.966	529.597	00:22:27.383	0.393
120437.387	1204	37.387	2.77822445	48.86670945	25	4052	11.327	1.669	2.610	540.924	00:22:34.170	0.399
120634.663	1206	34.663	2.777998583	48.86671651	25	4052	16.567	0.141	4.893	557.491	00:24:31.446	0.379
120643.393	1206	43.393	2.77808088	48.86662919	25	4052	11.431	1.309	2.982	568.922	00:24:40.176	0.384
120841.570	1208	41.570	2.778782844	48.86590721	25	4052	95.357	0.807	2.977	664.279	00:26:38.353	0.416
120846.400	1208	46.400	2.778714047	48.86601853	25	4052	13.368	2.768	6.178	677.647	00:26:43.183	0.423
120849.400	1208	49.400	2.778687876	48.86611087	15	4052	10.447	3.482	6.235	688.094	00:26:46.183	0.428
121051.477	1210	51.477	2.780644953	48.86607399	50	4052	143.451	1.175	1.682	831.545	00:28:48.260	0.481
121055.253	1210	55.253	2.780665089	48.86590592	25	4052	18.751	4.966	3.121	850.296	00:28:52.036	0.491
121056.257	1210	56.257	2.780682128	48.86584543	25	4052	6.842	6.815	3.094	857.138	00:28:53.040	0.495
121301.433	1213	01.433	2.77782761	48.86693004	25	4052	241.439	1.929	5.859	1098.577	00:30:58.216	0.591
121511.730	1215	11.730	2.778542193	48.86665268	25	4052	60.767	0.466	2.726	1159.344	00:33:08.513	0.583
