# Position data for device 42 on 20110425
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
092627.270	0926	27.270	2.780397106	48.86836956	25	3801	0	0	0	0	00:00:00.000	0
092628.417	0926	28.417	2.780397106	48.86836956	15	3801	0.000	0.000	0.000	0	00:00:01.147	0.000
092810.957	0928	10.957	2.780441383	48.86840546	15	3801	5.144	0.050	0.210	5.144	00:01:43.687	0.050
092821.360	0928	21.360	2.780342154	48.86834819	5	3801	9.666	0.929	3.433	14.81	00:01:54.090	0.130
092956.603	0929	56.603	2.780174173	48.86813401	15	3801	26.812	0.282	3.276	41.622	00:03:29.333	0.199
093140.573	0931	40.573	2.78003849	48.86805135	25	3801	13.540	0.130	3.418	55.162	00:05:13.303	0.176
093846.687	0938	46.687	2.78013731	48.86832186	10	3801	30.945	0.073	0.063	86.107	00:12:19.417	0.116
094030.670	0940	30.670	2.780383951	48.86835763	15	3801	18.503	0.178	0.873	104.61	00:14:03.400	0.124
094215.567	0942	15.567	2.780210172	48.86819077	15	3801	22.506	0.215	3.320	127.116	00:15:48.297	0.134
094225.263	0942	25.263	2.780268209	48.86826639	5	3801	9.424	0.972	0.132	136.54	00:15:57.993	0.143
094539.603	0945	39.603	2.780205689	48.86832489	15	3801	7.957	0.041	6.101	144.497	00:19:12.333	0.125
094722.600	0947	22.600	2.780234907	48.86836786	25	3801	5.237	0.051	0.117	149.734	00:20:55.330	0.119
094904.587	0949	04.587	2.780266944	48.86827692	15	3801	10.383	0.102	3.081	160.117	00:22:37.317	0.118
095047.587	0950	47.587	2.780280642	48.86831433	25	3801	4.280	0.042	0.063	164.397	00:24:20.317	0.113
095229.663	0952	29.663	2.780316911	48.86817684	15	3801	15.521	0.152	3.096	179.918	00:26:02.393	0.115
095239.377	0952	39.377	2.780296306	48.86824478	5	3801	7.706	0.793	6.231	187.624	00:26:12.107	0.119
095415.577	0954	15.577	2.780230596	48.86829953	15	3801	7.762	0.081	6.079	195.386	00:27:48.307	0.117
095557.633	0955	57.633	2.780322026	48.86846463	15	3801	19.546	0.192	0.095	214.932	00:29:30.363	0.121
095603.553	0956	03.553	2.780281985	48.86837273	15	3801	10.634	1.796	3.217	225.566	00:29:36.283	0.127
095742.567	0957	42.567	2.780350993	48.86829103	15	3801	10.398	0.105	2.997	235.964	00:31:15.297	0.126
095928.557	0959	28.557	2.780261732	48.86826256	25	3801	7.266	0.069	3.638	243.23	00:33:01.287	0.123
100115.623	1001	15.623	2.780269497	48.86830869	25	3801	5.162	0.048	0.029	248.392	00:34:48.353	0.119
100300.633	1003	00.633	2.78026204	48.86825449	15	3801	6.053	0.058	3.165	254.445	00:36:33.363	0.116
100306.573	1003	06.573	2.78034127	48.86829528	5	3801	7.367	1.240	0.324	261.812	00:36:39.303	0.119
100442.677	1004	42.677	2.780331257	48.86837506	15	3801	8.903	0.093	6.261	270.715	00:38:15.407	0.118
100626.620	1006	26.620	2.780062067	48.86806302	15	3801	39.917	0.384	3.289	310.632	00:39:59.350	0.129
