# Position data for device 211 on 20110425
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
112857.380	1128	57.380	2.777852394	48.87177919	15	4025	0	0	0	0	00:00:00.000	0
112858.350	1128	58.350	2.777852394	48.87177919	10	4025	0.000	0.000	0.000	0	00:00:00.970	0.000
112902.267	1129	02.267	2.77774388	48.87184442	10	4025	10.762	2.748	5.998	10.762	00:00:04.887	2.202
113043.607	1130	43.607	2.776714899	48.8723323	15	4025	92.881	0.917	5.926	103.643	00:01:46.227	0.976
113046.513	1130	46.513	2.776641233	48.87235059	10	4025	5.767	1.985	5.664	109.41	00:01:49.133	1.003
113050.297	1130	50.297	2.776569739	48.87238996	5	4025	6.827	1.804	5.973	116.237	00:01:52.917	1.029
113301.647	1133	01.647	2.77627513	48.87331924	100	4025	105.583	0.804	6.227	221.82	00:04:04.267	0.908
113359.037	1133	59.037	2.775861464	48.87363393	15	4025	46.296	0.807	6.053	268.116	00:05:01.657	0.889
113407.237	1134	07.237	2.775720335	48.87360868	10	4025	10.713	1.306	3.924	278.829	00:05:09.857	0.900
113435.303	1134	35.303	2.775693907	48.8733794	5	4025	25.574	0.911	3.162	304.403	00:05:37.923	0.901
113439.373	1134	39.373	2.775682743	48.87333549	5	4025	4.952	1.217	3.187	309.355	00:05:41.993	0.905
113444.233	1134	44.233	2.775667829	48.87329569	10	4025	4.559	0.938	3.208	313.914	00:05:46.853	0.905
113504.213	1135	04.213	2.775594342	48.87316713	10	4025	15.278	0.765	3.243	329.192	00:06:06.833	0.897
113509.230	1135	09.230	2.775572823	48.87313322	10	4025	4.088	0.815	3.254	333.28	00:06:11.850	0.896
114211.010	1142	11.010	2.776192751	48.87313543	25	4025	45.415	0.108	1.551	378.695	00:13:13.630	0.477
114217.263	1142	17.263	2.776059681	48.87310824	25	4025	10.207	1.632	3.857	388.902	00:13:19.883	0.486
114354.490	1143	54.490	2.775781589	48.87350125	25	4025	48.224	0.496	6.158	437.126	00:14:57.110	0.487
114542.590	1145	42.590	2.775628142	48.87364255	15	4025	19.322	0.179	6.092	456.448	00:16:45.210	0.454
114728.477	1147	28.477	2.775429701	48.87342663	25	4025	28.072	0.265	3.304	484.52	00:18:31.097	0.436
114914.547	1149	14.547	2.775165302	48.87355745	25	4025	24.225	0.228	5.938	508.745	00:20:17.167	0.418
114919.437	1149	19.437	2.775324955	48.87348345	10	4025	14.301	2.925	2.775	523.046	00:20:22.057	0.428
115043.367	1150	43.367	2.775545536	48.87357422	15	4025	19.053	0.227	0.408	542.099	00:21:45.987	0.415
115119.290	1151	19.290	2.775476315	48.87351724	10	4025	8.116	0.226	3.354	550.215	00:22:21.910	0.410
115150.290	1151	50.290	2.775506128	48.87344114	5	4025	8.741	0.282	3.072	558.956	00:22:52.910	0.407
115340.393	1153	40.393	2.775454561	48.87351271	15	4025	8.811	0.080	6.156	567.767	00:24:43.013	0.383
115525.620	1155	25.620	2.775587606	48.87349454	15	4025	9.954	0.095	2.226	577.721	00:26:28.240	0.364
115529.533	1155	29.533	2.775648189	48.87352496	5	4025	5.581	1.426	0.341	583.302	00:26:32.153	0.366
115728.593	1157	28.593	2.776156126	48.87310687	15	4025	59.555	0.500	2.929	642.857	00:28:31.213	0.376
115732.267	1157	32.267	2.776192549	48.87307894	10	4025	4.095	1.115	2.914	646.952	00:28:34.887	0.377
115736.280	1157	36.280	2.776253806	48.87305679	5	4025	5.119	1.276	2.685	652.071	00:28:38.900	0.379
115913.600	1159	13.600	2.777511751	48.8730444	15	4025	92.165	0.947	1.627	744.236	00:30:16.220	0.410
115922.270	1159	22.270	2.777661905	48.87307185	10	4025	11.416	1.317	0.771	755.652	00:30:24.890	0.414
120056.597	1200	56.597	2.778886858	48.87338569	25	4025	96.287	1.021	0.607	851.939	00:31:59.217	0.444
120059.560	1200	59.560	2.77877434	48.87351041	10	4025	16.135	5.445	6.124	868.074	00:32:02.180	0.452
120105.303	1201	05.303	2.778733421	48.87359529	5	4025	9.905	1.725	6.198	877.979	00:32:07.923	0.455
120244.743	1202	44.743	2.778640168	48.87338578	15	4025	24.282	0.244	3.221	902.261	00:33:47.363	0.445
120341.530	1203	41.530	2.778662847	48.87394665	15	4025	62.401	1.099	0.007	964.662	00:34:44.150	0.463
120417.267	1204	17.267	2.778813062	48.87445441	10	4025	57.534	1.610	0.053	1022.196	00:35:19.887	0.482
120420.267	1204	20.267	2.778850812	48.874493	10	4025	5.106	1.702	0.173	1027.302	00:35:22.887	0.484
120424.230	1204	24.230	2.778865534	48.87453647	10	4025	4.953	1.250	0.061	1032.255	00:35:26.850	0.485
120427.313	1204	27.313	2.778855592	48.87457342	10	4025	4.174	1.354	6.235	1036.429	00:35:29.933	0.487
120451.197	1204	51.197	2.778960525	48.87476636	10	4025	22.794	0.954	0.097	1059.223	00:35:53.817	0.492
120459.207	1204	59.207	2.778970428	48.87480746	10	4025	4.628	0.578	0.043	1063.851	00:36:01.827	0.492
123118.597	1231	18.597	2.779152096	48.87493988	100	4025	19.850	0.013	0.241	1083.701	01:02:21.217	0.290
123122.597	1231	22.597	2.77898921	48.87476235	100	4025	23.070	5.768	3.305	1106.771	01:02:25.217	0.296
123316.867	1233	16.867	2.778714531	48.87466214	25	4025	23.002	0.201	3.598	1129.773	01:04:19.487	0.293
123556.833	1235	56.833	2.779136544	48.87457031	100	4025	32.558	0.204	2.453	1162.331	01:06:59.453	0.289
123733.997	1237	33.997	2.779288236	48.87409769	15	4025	53.726	0.553	3.084	1216.057	01:08:36.617	0.295
123740.563	1237	40.563	2.779169974	48.87417499	15	4025	12.205	1.859	6.017	1228.262	01:08:43.183	0.298
123919.777	1239	19.777	2.778522559	48.87421254	25	4025	47.611	0.480	5.026	1275.873	01:10:22.397	0.302
124105.137	1241	05.137	2.778809855	48.87334985	25	4025	98.228	0.932	3.082	1374.101	01:12:07.757	0.318
124253.387	1242	53.387	2.778698403	48.87290845	15	4025	49.766	0.460	3.186	1423.867	01:13:56.007	0.321
124440.903	1244	40.903	2.778520887	48.87318567	25	4025	33.462	0.311	6.170	1457.329	01:15:43.523	0.321
124443.577	1244	43.577	2.778729655	48.87317502	25	4025	15.340	5.737	1.851	1472.669	01:15:46.197	0.324
124626.827	1246	26.827	2.778413902	48.87322707	15	4025	23.845	0.231	5.460	1496.514	01:17:29.447	0.322
124811.833	1248	11.833	2.777998742	48.87326781	25	4025	30.749	0.293	5.217	1527.263	01:19:14.453	0.321
124821.587	1248	21.587	2.778211073	48.87327159	15	4025	15.561	1.595	1.471	1542.824	01:19:24.207	0.324
124956.947	1249	56.947	2.778297554	48.87339388	15	4025	15.004	0.157	0.125	1557.828	01:20:59.567	0.321
125001.563	1250	01.563	2.778433955	48.87336554	10	4025	10.478	2.270	2.434	1568.306	01:21:04.183	0.322
125142.857	1251	42.857	2.778526688	48.87343137	25	4025	9.988	0.099	0.245	1578.294	01:22:45.477	0.318
125330.873	1253	30.873	2.778425714	48.87341296	25	4025	7.675	0.071	3.914	1585.969	01:24:33.493	0.313
125334.677	1253	34.677	2.77850201	48.87330313	10	4025	13.433	3.531	3.019	1599.402	01:24:37.297	0.315
125522.853	1255	22.853	2.777946446	48.87463811	25	4025	153.952	1.423	6.209	1753.354	01:26:25.473	0.338
125711.087	1257	11.087	2.778209113	48.87435929	10	4025	36.495	0.337	2.975	1789.849	01:28:13.707	0.338
125714.087	1257	14.087	2.778323817	48.8744272	10	4025	11.298	3.766	0.293	1801.147	01:28:16.707	0.340
125719.057	1257	19.057	2.778423109	48.8744953	10	4025	10.501	2.113	0.255	1811.648	01:28:21.677	0.342
125858.340	1258	58.340	2.779007857	48.87443012	15	4025	43.445	0.438	2.128	1855.093	01:30:00.960	0.343
125901.567	1259	01.567	2.779093495	48.87434063	10	4025	11.765	3.646	2.972	1866.858	01:30:04.187	0.345
130042.893	1300	42.893	2.778282274	48.87382711	15	4025	82.423	0.813	3.416	1949.281	01:31:45.513	0.354
130228.883	1302	28.883	2.777095951	48.87320931	15	4025	110.788	1.045	3.470	2060.069	01:33:31.503	0.367
130229.847	1302	29.847	2.777142945	48.87311878	15	4025	10.641	11.038	3.050	2070.71	01:33:32.467	0.369
130234.843	1302	34.843	2.777229362	48.87304412	10	4025	10.442	2.090	2.939	2081.152	01:33:37.463	0.370
130412.147	1304	12.147	2.77677422	48.87388998	25	4025	99.809	1.026	6.188	2180.961	01:35:14.767	0.382
130419.147	1304	19.147	2.776704191	48.87396757	15	4025	10.039	1.434	6.124	2191	01:35:21.767	0.383
130556.423	1305	56.423	2.775758766	48.87455548	25	4025	95.248	0.979	6.003	2286.248	01:36:59.043	0.393
130558.427	1305	58.427	2.775641539	48.87463272	15	4025	12.147	6.061	6.018	2298.395	01:37:01.047	0.395
130743.707	1307	43.707	2.775391228	48.8750683	25	4025	51.799	0.492	6.180	2350.194	01:38:46.327	0.397
130850.520	1308	50.520	2.775338941	48.8749888	15	4025	9.636	0.144	3.259	2359.83	01:39:53.140	0.394
131038.553	1310	38.553	2.775288055	48.87506735	5	4025	9.498	0.088	6.167	2369.328	01:41:41.173	0.388
131111.633	1311	11.633	2.77532916	48.87503965	10	4025	4.308	0.130	2.881	2373.636	01:42:14.253	0.387
131121.557	1311	21.557	2.775323801	48.87500135	5	4025	4.278	0.431	3.167	2377.914	01:42:24.177	0.387
131444.900	1314	44.900	2.775352732	48.87481049	15	4025	21.333	0.105	3.114	2399.247	01:45:47.520	0.378
131631.837	1316	31.837	2.775134598	48.87498622	25	4025	25.245	0.236	6.064	2424.492	01:47:34.457	0.376
131639.543	1316	39.543	2.775194521	48.87506931	10	4025	10.231	1.328	0.129	2434.723	01:47:42.163	0.377
131820.817	1318	20.817	2.775312594	48.8749199	25	4025	18.733	0.185	3.001	2453.456	01:49:23.437	0.374
131824.797	1318	24.797	2.775313868	48.87501746	10	4025	10.851	2.726	0.002	2464.307	01:49:27.417	0.375
132010.897	1320	10.897	2.775288479	48.87509651	15	4025	8.986	0.085	6.226	2473.293	01:51:13.517	0.371
132051.537	1320	51.537	2.775309936	48.87478678	15	4025	34.484	0.849	3.129	2507.777	01:51:54.157	0.374
132052.577	1320	52.577	2.775302044	48.87482267	15	4025	4.033	3.878	6.244	2511.81	01:51:55.197	0.374
132127.543	1321	27.543	2.775254617	48.87493829	5	4025	13.320	0.381	6.210	2525.13	01:52:30.163	0.374
132203.597	1322	03.597	2.775312651	48.8749499	10	4025	4.443	0.123	0.731	2529.573	01:53:06.217	0.373
132239.583	1322	39.583	2.775247841	48.87493097	5	4025	5.194	0.144	3.692	2534.767	01:53:42.203	0.372
132314.580	1323	14.580	2.775291968	48.87496246	5	4025	4.766	0.136	0.246	2539.533	01:54:17.200	0.370
132503.723	1325	03.723	2.775216779	48.87501197	25	4025	7.788	0.071	6.017	2547.321	01:56:06.343	0.366
132651.743	1326	51.743	2.775116318	48.87507427	25	4025	10.108	0.094	6.002	2557.429	01:57:54.363	0.362
132716.593	1327	16.593	2.775116318	48.87507427	10	4025	0.000	0.000	3.142	2557.429	01:58:19.213	0.360
132719.577	1327	19.577	2.775181983	48.87509245	10	4025	5.218	1.749	0.575	2562.647	01:58:22.197	0.361
132726.570	1327	26.570	2.77522467	48.87506976	5	4025	4.018	0.575	2.816	2566.665	01:58:29.190	0.361
132752.560	1327	52.560	2.775241141	48.87501737	10	4025	5.950	0.229	3.085	2572.615	01:58:55.180	0.361
132857.550	1328	57.550	2.775312948	48.87499352	10	4025	5.891	0.091	2.646	2578.506	02:00:00.170	0.358
133015.370	1330	15.370	2.775076995	48.87524925	25	4025	33.282	0.428	6.119	2611.788	02:01:17.990	0.359
133022.577	1330	22.577	2.775150943	48.87516155	15	4025	11.157	1.548	2.991	2622.945	02:01:25.197	0.360
133051.587	1330	51.587	2.775262106	48.87500991	10	4025	18.728	0.646	3.011	2641.673	02:01:54.207	0.361
133204.623	1332	04.623	2.775270106	48.87500392	5	4025	0.887	0.012	2.906	2642.56	02:03:07.243	0.358
133350.847	1333	50.847	2.775143609	48.87510504	25	4025	14.572	0.137	6.062	2657.132	02:04:53.467	0.355
133351.877	1333	51.877	2.775060833	48.87521157	25	4025	13.310	12.922	6.145	2670.442	02:04:54.497	0.356
133429.590	1334	29.590	2.775218564	48.87504787	5	4025	21.564	0.572	2.970	2692.006	02:05:32.210	0.357
133510.597	1335	10.597	2.775272365	48.87503495	10	4025	4.195	0.102	2.500	2696.201	02:06:13.217	0.356
133541.633	1335	41.633	2.775269949	48.87497954	10	4025	6.165	0.199	3.149	2702.366	02:06:44.253	0.355
133543.627	1335	43.627	2.775267799	48.87497462	5	4025	0.569	0.285	3.220	2702.935	02:06:46.247	0.355
133920.910	1339	20.910	2.775550641	48.87480207	25	4025	28.242	0.130	2.856	2731.177	02:10:23.530	0.349
134043.160	1340	43.160	2.775609769	48.87513832	25	4025	37.647	0.458	0.032	2768.824	02:11:45.780	0.350
134044.133	1340	44.133	2.775205616	48.87489812	15	4025	39.877	40.984	3.435	2808.701	02:11:46.753	0.355
134119.617	1341	19.617	2.775327073	48.8746831	5	4025	25.516	0.719	3.041	2834.217	02:12:22.237	0.357
134122.633	1341	22.633	2.775379647	48.8746703	5	4025	4.106	1.361	2.507	2838.323	02:12:25.253	0.357
134126.627	1341	26.627	2.775440805	48.87464773	5	4025	5.135	1.286	2.690	2843.458	02:12:29.247	0.358
134155.683	1341	55.683	2.775819773	48.87450271	5	4025	32.107	1.105	2.704	2875.565	02:12:58.303	0.360
134159.613	1341	59.613	2.775886738	48.87450103	5	4025	4.909	1.249	1.710	2880.474	02:13:02.233	0.361
134203.653	1342	03.653	2.775954152	48.87450097	10	4025	4.938	1.222	1.576	2885.412	02:13:06.273	0.361
134340.887	1343	40.887	2.776807433	48.87408744	25	4025	77.605	0.798	2.789	2963.017	02:14:43.507	0.367
134345.843	1343	45.843	2.776773782	48.87397993	15	4025	12.209	2.463	3.197	2975.226	02:14:48.463	0.368
134350.900	1343	50.900	2.776784778	48.87387297	15	4025	11.923	2.358	3.123	2987.149	02:14:53.520	0.369
134527.200	1345	27.200	2.777753873	48.87316968	15	4025	105.633	1.097	2.902	3092.782	02:16:29.820	0.378
134713.970	1347	13.970	2.77785141	48.87377271	15	4025	67.448	0.632	0.029	3160.23	02:18:16.590	0.381
134718.890	1347	18.890	2.777964151	48.87370544	10	4025	11.144	2.265	2.852	3171.374	02:18:21.510	0.382
134723.617	1347	23.617	2.778020699	48.8736617	10	4025	6.390	1.352	2.915	3177.764	02:18:26.237	0.383
134922.937	1349	22.937	2.778762719	48.87306839	15	4025	85.494	0.717	2.923	3263.258	02:20:25.557	0.387
135116.857	1351	16.857	2.77883171	48.87335389	25	4025	32.153	0.282	0.043	3295.411	02:22:19.477	0.386
135125.667	1351	25.667	2.77875118	48.8732765	25	4025	10.435	1.184	3.324	3305.846	02:22:28.287	0.387
135302.930	1353	02.930	2.778686699	48.87340708	25	4025	15.272	0.157	6.196	3321.118	02:24:05.550	0.384
135448.917	1354	48.917	2.778912194	48.87435996	25	4025	107.258	1.012	0.042	3428.376	02:25:51.537	0.392
135633.953	1356	33.953	2.776801479	48.8750674	25	4025	173.490	1.652	5.791	3601.866	02:27:36.573	0.407
135634.897	1356	34.897	2.776891163	48.87495009	15	4025	14.608	15.475	3.005	3616.474	02:27:37.517	0.408
135643.643	1356	43.643	2.776902472	48.87485657	10	4025	10.434	1.193	3.120	3626.908	02:27:46.263	0.409
135818.933	1358	18.933	2.776124662	48.87458288	15	4025	64.600	0.678	3.612	3691.508	02:29:21.553	0.412
140004.960	1400	04.960	2.775019269	48.87479013	15	4025	84.193	0.794	5.520	3775.701	02:31:07.580	0.416
140150.943	1401	50.943	2.774802438	48.87495109	15	4025	23.933	0.226	6.046	3799.634	02:32:53.563	0.414
140157.640	1401	57.640	2.774698044	48.874888	10	4025	10.379	1.550	3.430	3810.013	02:33:00.260	0.415
140339.960	1403	39.960	2.774622421	48.87507398	25	4025	21.413	0.209	6.210	3831.426	02:34:42.580	0.413
140527.857	1405	27.857	2.774711503	48.87459118	25	4025	54.091	0.501	3.109	3885.517	02:36:30.477	0.414
140715.973	1407	15.973	2.775189904	48.8737934	25	4025	95.398	0.882	3.035	3980.915	02:38:18.593	0.419
140901.907	1409	01.907	2.774341101	48.87378996	25	4025	62.182	0.587	4.689	4043.097	02:40:04.527	0.421
141046.870	1410	46.870	2.774387756	48.8737696	25	4025	4.100	0.039	2.754	4047.197	02:41:49.490	0.417
141049.847	1410	49.847	2.774248713	48.87378038	15	4025	10.256	3.445	5.123	4057.453	02:41:52.467	0.418
141249.933	1412	49.933	2.774156541	48.87364165	25	4025	16.842	0.140	3.259	4074.295	02:43:52.553	0.414
141713.987	1417	13.987	2.774130323	48.87350197	25	4025	15.653	0.059	3.175	4089.948	02:48:16.607	0.405
141720.647	1417	20.647	2.774038032	48.87356907	15	4025	10.070	1.512	6.043	4100.018	02:48:23.267	0.406
141905.817	1419	05.817	2.774070816	48.87320528	25	4025	40.531	0.385	3.126	4140.549	02:50:08.437	0.406
142056.200	1420	56.200	2.774107884	48.87340182	25	4025	22.027	0.200	0.034	4162.576	02:51:58.820	0.403
142102.700	1421	02.700	2.774140637	48.87331073	15	4025	10.411	1.602	3.078	4172.987	02:52:05.320	0.404
142240.953	1422	40.953	2.773755446	48.8720573	25	4025	142.232	1.448	3.196	4315.219	02:53:43.573	0.414
142242.927	1422	42.927	2.773683086	48.87216823	25	4025	13.428	6.802	6.169	4328.647	02:53:45.547	0.415
142244.903	1422	44.903	2.773623293	48.87231275	25	4025	16.659	8.431	6.210	4345.306	02:53:47.523	0.417
142246.913	1422	46.913	2.773600179	48.87240823	10	4025	10.753	5.350	6.240	4356.059	02:53:49.533	0.418
142431.010	1424	31.010	2.773950155	48.87268573	25	4025	40.123	0.385	0.220	4396.182	02:55:33.630	0.417
142435.970	1424	35.970	2.774089132	48.87268642	15	4025	10.182	2.053	1.543	4406.364	02:55:38.590	0.418
142617.247	1426	17.247	2.773992112	48.87254911	25	4025	16.844	0.166	3.266	4423.208	02:57:19.867	0.416
142810.770	1428	10.770	2.774148903	48.87242817	25	4025	17.688	0.156	2.916	4440.896	02:59:13.390	0.413
143007.993	1430	07.993	2.773281563	48.87267172	15	4025	69.073	0.589	5.720	4509.969	03:01:10.613	0.415
143210.143	1432	10.143	2.773443895	48.87175687	15	4025	102.441	0.839	3.110	4612.41	03:03:12.763	0.420
143215.743	1432	15.743	2.773336697	48.87181792	15	4025	10.382	1.854	5.983	4622.792	03:03:18.363	0.420
143219.637	1432	19.637	2.773207281	48.87190142	15	4025	13.272	3.408	6.016	4636.064	03:03:22.257	0.421
143246.697	1432	46.697	2.773221161	48.87275249	15	4025	94.660	3.498	0.003	4730.724	03:03:49.317	0.429
143252.640	1432	52.640	2.77321064	48.87271319	15	4025	4.438	0.747	3.189	4735.162	03:03:55.260	0.429
143322.717	1433	22.717	2.773307065	48.87269926	15	4025	7.232	0.240	2.255	4742.394	03:04:25.337	0.429
143330.670	1433	30.670	2.773369708	48.87270488	15	4025	4.632	0.582	1.102	4747.026	03:04:33.290	0.429
143358.740	1433	58.740	2.77356366	48.87278093	25	4025	16.536	0.589	0.424	4763.562	03:05:01.360	0.429
143434.707	1434	34.707	2.773536942	48.87274048	10	4025	4.906	0.136	3.258	4768.468	03:05:37.327	0.428
143442.650	1434	42.650	2.773532635	48.87270153	15	4025	4.343	0.547	3.161	4772.811	03:05:45.270	0.428
143453.663	1434	53.663	2.773499463	48.87261111	15	4025	10.346	0.939	3.206	4783.157	03:05:56.283	0.429
143458.647	1434	58.647	2.773463364	48.87257061	10	4025	5.223	1.048	3.298	4788.38	03:06:01.267	0.429
143501.687	1435	01.687	2.773426866	48.87253762	10	4025	4.540	1.493	3.335	4792.92	03:06:04.307	0.429
143505.667	1435	05.667	2.773357404	48.87251967	10	4025	5.466	1.373	3.742	4798.386	03:06:08.287	0.430
143508.653	1435	08.653	2.773300739	48.87251652	15	4025	4.166	1.395	4.408	4802.552	03:06:11.273	0.430
143511.653	1435	11.653	2.773244751	48.87252146	10	4025	4.138	1.379	5.175	4806.69	03:06:14.273	0.430
143541.640	1435	41.640	2.77288339	48.87253063	10	4025	26.493	0.883	4.855	4833.183	03:06:44.260	0.431
143545.630	1435	45.630	2.772980534	48.87252233	10	4025	7.176	1.798	2.021	4840.359	03:06:48.250	0.432
143546.637	1435	46.637	2.773046843	48.87251642	10	4025	4.902	4.868	2.037	4845.261	03:06:49.257	0.432
143547.630	1435	47.630	2.773124188	48.87250908	10	4025	5.725	5.765	2.063	4850.986	03:06:50.250	0.433
143548.630	1435	48.630	2.773193734	48.87250221	15	4025	5.152	5.152	2.080	4856.138	03:06:51.250	0.433
143549.630	1435	49.630	2.773262724	48.87249519	15	4025	5.114	5.114	2.093	4861.252	03:06:52.250	0.434
143550.630	1435	50.630	2.773332052	48.87248797	10	4025	5.142	5.142	2.103	4866.394	03:06:53.250	0.434
143551.630	1435	51.630	2.773400264	48.87248074	10	4025	5.061	5.061	2.111	4871.455	03:06:54.250	0.434
143617.647	1436	17.647	2.773820224	48.8725274	15	4025	31.200	1.199	1.010	4902.655	03:07:20.267	0.436
143626.633	1436	26.633	2.773839053	48.87256228	15	4025	4.117	0.458	0.095	4906.772	03:07:29.253	0.436
143653.647	1436	53.647	2.773734277	48.87260907	10	4025	9.274	0.343	5.906	4916.046	03:07:56.267	0.436
143712.720	1437	12.720	2.7736779	48.8725709	15	4025	5.923	0.311	3.397	4921.969	03:08:15.340	0.436
143831.977	1438	31.977	2.773630242	48.87269078	25	4025	13.782	0.174	6.213	4935.751	03:09:34.597	0.434
143907.747	1439	07.747	2.773707422	48.87265514	5	4025	6.905	0.193	2.775	4942.656	03:10:10.367	0.433
143939.750	1439	39.750	2.773691953	48.87265215	5	4025	1.181	0.037	3.883	4943.837	03:10:42.370	0.432
144126.230	1441	26.230	2.773498199	48.87272934	25	4025	16.588	0.156	5.865	4960.425	03:12:28.850	0.430
144312.037	1443	12.037	2.77285158	48.87218677	25	4025	76.716	0.725	3.349	5037.141	03:14:14.657	0.432
144317.060	1443	17.060	2.772967181	48.87224408	15	4025	10.599	2.110	0.342	5047.74	03:14:19.680	0.433
144455.970	1444	55.970	2.773078956	48.87250821	25	4025	30.496	0.308	0.075	5078.236	03:15:58.590	0.432
144642.260	1446	42.260	2.773368336	48.8724765	15	4025	21.491	0.202	2.126	5099.727	03:17:44.880	0.430
144826.970	1448	26.970	2.772061651	48.87245556	25	4025	95.755	0.914	4.621	5195.482	03:19:29.590	0.434
145016.150	1450	16.150	2.772616439	48.87223394	15	4025	47.533	0.435	2.725	5243.015	03:21:18.770	0.434
145158.340	1451	58.340	2.773799862	48.87282753	15	4025	108.971	1.066	0.340	5351.986	03:23:00.960	0.439
145837.803	1458	37.803	2.773077337	48.87255789	50	4025	60.836	0.152	3.584	5412.822	03:29:40.423	0.430
150023.127	1500	23.127	2.773228523	48.87246567	15	4025	15.095	0.143	2.859	5427.917	03:31:25.747	0.428
150206.187	1502	06.187	2.773271784	48.87251319	15	4025	6.163	0.060	0.160	5434.08	03:33:08.807	0.425
150207.050	1502	07.050	2.773353499	48.87265082	15	4025	16.436	19.045	0.105	5450.516	03:33:09.670	0.426
150210.077	1502	10.077	2.773460743	48.87272136	15	4025	11.103	3.668	0.263	5461.619	03:33:12.697	0.427
150215.820	1502	15.820	2.773523885	48.87280317	10	4025	10.207	1.777	0.136	5471.826	03:33:18.440	0.428
150353.490	1503	53.490	2.773170751	48.8731583	15	4025	47.215	0.483	6.108	5519.041	03:34:56.110	0.428
150358.830	1503	58.830	2.773195831	48.87325457	10	4025	10.864	2.034	0.046	5529.905	03:35:01.450	0.429
150543.020	1505	43.020	2.773090764	48.87316346	25	4025	12.725	0.122	3.344	5542.63	03:36:45.640	0.426
150546.983	1505	46.983	2.773177868	48.87325138	15	4025	11.676	2.946	0.174	5554.306	03:36:49.603	0.427
150550.767	1505	50.767	2.773198218	48.87334359	15	4025	10.363	2.739	0.039	5564.669	03:36:53.387	0.428
150735.097	1507	35.097	2.773215939	48.87321296	15	4025	14.586	0.140	3.118	5579.255	03:38:37.717	0.425
150929.023	1509	29.023	2.77305536	48.87303569	15	4025	22.959	0.202	3.301	5602.214	03:40:31.643	0.423
151122.960	1511	22.960	2.772777639	48.87319421	15	4025	26.921	0.236	5.982	5629.135	03:42:25.580	0.422
151124.907	1511	24.907	2.772921924	48.87324532	15	4025	12.002	6.164	0.465	5641.137	03:42:27.527	0.423
151131.717	1511	31.717	2.773042043	48.8732942	15	4025	10.344	1.519	0.412	5651.481	03:42:34.337	0.423
151308.937	1513	08.937	2.773445778	48.87321599	15	4025	30.829	0.317	2.400	5682.31	03:44:11.557	0.422
151500.047	1515	00.047	2.773809426	48.87348416	25	4025	39.991	0.360	0.237	5722.301	03:46:02.667	0.422
151713.910	1517	13.910	2.774229129	48.87321681	50	4025	42.772	0.320	2.870	5765.073	03:48:16.530	0.421
151720.927	1517	20.927	2.774358497	48.87317461	25	4025	10.576	1.507	2.643	5775.649	03:48:23.547	0.421
151937.077	1519	37.077	2.774893759	48.87330171	100	4025	41.682	0.306	0.643	5817.331	03:50:39.697	0.420
152126.387	1521	26.387	2.774500005	48.87360846	25	4025	44.676	0.409	6.059	5862.007	03:52:29.007	0.420
152314.157	1523	14.157	2.774457937	48.87370607	15	4025	11.285	0.105	6.207	5873.292	03:54:16.777	0.418
