# Position data for device 155 on 20110425
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
110357.107	1103	57.107	2.77890959	48.87065457	100	3978	0	0	0	0	00:00:00.000	0
110358.067	1103	58.067	2.77890959	48.87065457	0	3978	0.000	0.000	0.000	0	00:00:00.960	0.000
110359.053	1103	59.053	2.77890959	48.87065457	25	3978	0.000	0.000	0.000	0	00:00:01.946	0.000
110406.623	1104	06.623	2.77890959	48.87065457	25	3978	0.000	0.000	0.000	0	00:00:09.516	0.000
110451.383	1104	51.383	2.778878578	48.87068557	5	3978	4.129	0.092	6.110	4.129	00:00:54.276	0.076
111145.957	1111	45.957	2.778907195	48.87085713	100	3978	19.195	0.046	0.029	23.324	00:07:48.850	0.050
111503.977	1115	03.977	2.780007425	48.87116736	100	3978	87.678	0.443	0.557	111.002	00:11:06.870	0.166
111638.947	1116	38.947	2.779240489	48.86941937	100	3978	202.365	2.131	3.218	313.367	00:12:41.840	0.411
111639.937	1116	39.937	2.779192724	48.86956619	100	3978	16.700	16.869	6.227	330.067	00:12:42.830	0.433
112108.897	1121	08.897	2.778728691	48.87101576	25	3978	164.764	0.613	6.227	494.831	00:17:11.790	0.480
112114.537	1121	14.537	2.778728691	48.87101576	25	3978	0.000	0.000	0.000	494.831	00:17:17.430	0.477
112411.440	1124	11.440	2.778830173	48.87059548	50	3978	47.330	0.268	3.099	542.161	00:20:14.333	0.446
112414.417	1124	14.417	2.779111443	48.87109394	50	3978	59.144	19.867	0.099	601.305	00:20:17.310	0.494
112513.483	1125	13.483	2.778431147	48.87046607	50	3978	85.792	1.452	3.329	687.097	00:21:16.376	0.538
112517.373	1125	17.373	2.778633771	48.87056271	50	3978	18.327	4.711	0.352	705.424	00:21:20.266	0.551
112639.670	1126	39.670	2.778811897	48.87103792	50	3978	54.439	0.661	0.066	759.863	00:22:42.563	0.558
112725.517	1127	25.517	2.779122209	48.87075429	50	3978	38.883	0.848	2.952	798.746	00:23:28.410	0.567
112751.527	1127	51.527	2.77925391	48.87111072	25	3978	40.799	1.569	0.065	839.545	00:23:54.420	0.585
112753.383	1127	53.383	2.779155054	48.87103789	25	3978	10.866	5.855	3.375	850.411	00:23:56.276	0.592
112756.410	1127	56.410	2.779067916	48.87099858	25	3978	7.737	2.556	3.512	858.148	00:23:59.303	0.596
112800.430	1128	00.430	2.779045846	48.8710555	15	3978	6.534	1.625	6.215	864.682	00:24:03.323	0.599
112943.377	1129	43.377	2.777645457	48.8701414	100	3978	144.435	1.403	3.403	1009.117	00:25:46.270	0.653
