# Position data for device 162 on 20110428
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
102047.240	1020	47.240	2.778712528	48.87105906	25	5414	0	0	0	0	00:00:00.000	0
102048.203	1020	48.203	2.778712528	48.87105906	25	5414	0.000	0.000	0.000	0	00:00:00.963	0.000
102156.437	1021	56.437	2.778662654	48.87131891	25	5414	29.130	0.427	6.249	29.13	00:01:09.197	0.421
102230.103	1022	30.103	2.778662761	48.8711501	10	5414	18.775	0.558	3.141	47.905	00:01:42.863	0.466
102423.123	1024	23.123	2.778704108	48.87119979	5	5414	6.302	0.056	0.145	54.207	00:03:35.883	0.251
102529.077	1025	29.077	2.778713363	48.87116819	5	5414	3.579	0.054	3.090	57.786	00:04:41.837	0.205
102624.407	1026	24.407	2.778610708	48.87113877	15	5414	8.202	0.148	3.691	65.988	00:05:37.167	0.196
102634.280	1026	34.280	2.778590014	48.87123218	10	5414	10.499	1.063	6.244	76.487	00:05:47.040	0.220
102730.623	1027	30.623	2.778239941	48.87172753	25	5414	60.769	1.079	6.159	137.256	00:06:43.383	0.340
102835.443	1028	35.443	2.77808162	48.87194033	25	5414	26.357	0.407	6.153	163.613	00:07:48.203	0.349
102940.480	1029	40.480	2.777174234	48.87220653	25	5414	72.770	1.119	5.741	236.383	00:08:53.240	0.443
103046.480	1030	46.480	2.776972114	48.87267679	15	5414	54.357	0.824	6.207	290.74	00:09:59.240	0.485
103102.190	1031	02.190	2.776973113	48.87273588	5	5414	6.572	0.418	0.003	297.312	00:10:14.950	0.483
103112.167	1031	12.167	2.776972746	48.87279969	5	5414	7.097	0.711	6.282	304.409	00:10:24.927	0.487
103116.153	1031	16.153	2.776962523	48.87285846	10	5414	6.579	1.651	6.252	310.988	00:10:28.913	0.494
103145.110	1031	45.110	2.777001324	48.87279151	10	5414	7.970	0.275	3.039	318.958	00:10:57.870	0.485
103256.330	1032	56.330	2.776920056	48.87273997	25	5414	8.265	0.116	3.414	327.223	00:12:09.090	0.449
103401.473	1034	01.473	2.777346026	48.87296216	25	5414	39.805	0.611	0.328	367.028	00:13:14.233	0.462
103507.750	1035	07.750	2.777671376	48.87309437	15	5414	28.005	0.423	0.412	395.033	00:14:20.510	0.459
103612.290	1036	12.290	2.778567793	48.87368693	25	5414	93.036	1.442	0.263	488.069	00:15:25.050	0.528
103722.477	1037	22.477	2.777951808	48.87341175	15	5414	54.525	0.777	3.520	542.594	00:16:35.237	0.545
103732.173	1037	32.173	2.778063296	48.873466	15	5414	10.154	1.047	0.350	552.748	00:16:44.933	0.550
103829.603	1038	29.603	2.77833662	48.87359728	15	5414	24.781	0.431	0.355	577.529	00:17:42.363	0.544
103941.607	1039	41.607	2.778491143	48.87352196	25	5414	14.082	0.196	2.792	591.611	00:18:54.367	0.522
103945.163	1039	45.163	2.778638915	48.87356012	15	5414	11.628	3.270	0.603	603.239	00:18:57.923	0.530
104047.450	1040	47.450	2.778229501	48.87357647	15	5414	30.048	0.482	4.933	633.287	00:20:00.210	0.528
104050.477	1040	50.477	2.778232552	48.87369067	15	5414	12.703	4.197	0.005	645.99	00:20:03.237	0.537
104150.567	1041	50.567	2.778189109	48.87404933	25	5414	40.016	0.666	6.262	686.006	00:21:03.327	0.543
104152.720	1041	52.720	2.778221757	48.87385504	15	5414	21.741	10.098	3.112	707.747	00:21:05.480	0.559
104155.440	1041	55.440	2.778250857	48.87374045	15	5414	12.922	4.751	3.096	720.669	00:21:08.200	0.568
104200.410	1042	00.410	2.778354621	48.87366761	10	5414	11.109	2.235	2.893	731.778	00:21:13.170	0.575
104304.790	1043	04.790	2.778521127	48.87442985	25	5414	85.648	1.330	0.039	817.426	00:22:17.550	0.611
104307.770	1043	07.770	2.778554029	48.87433576	25	5414	10.739	3.604	3.079	828.165	00:22:20.530	0.618
104415.047	1044	15.047	2.778917253	48.87449522	15	5414	31.977	0.475	0.387	860.142	00:23:27.807	0.611
104418.047	1044	18.047	2.7789434	48.8746081	10	5414	12.700	4.233	0.041	872.842	00:23:30.807	0.619
104523.273	1045	23.273	2.779107523	48.8744793	25	5414	18.702	0.287	2.918	891.544	00:24:36.033	0.604
104526.307	1045	26.307	2.779066961	48.87459546	15	5414	13.256	4.369	6.221	904.8	00:24:39.067	0.612
104633.410	1046	33.410	2.779952384	48.87421695	25	5414	77.326	1.152	2.746	982.126	00:25:46.170	0.635
104635.377	1046	35.377	2.779773934	48.87430248	15	5414	16.167	8.219	5.926	998.293	00:25:48.137	0.645
104639.330	1046	39.330	2.779627742	48.87433533	15	5414	11.316	2.863	5.611	1009.609	00:25:52.090	0.650
104643.180	1046	43.180	2.779553978	48.87437325	15	5414	6.855	1.781	5.949	1016.464	00:25:55.940	0.653
104738.433	1047	38.433	2.778541833	48.87473821	25	5414	84.529	1.530	5.822	1100.993	00:26:51.193	0.683
104739.457	1047	39.457	2.778697167	48.87469905	25	5414	12.184	11.898	2.524	1113.177	00:26:52.217	0.690
104845.467	1048	45.467	2.777736527	48.87482445	25	5414	71.741	1.087	5.342	1184.918	00:27:58.227	0.706
105118.357	1051	18.357	2.778060545	48.87368718	25	5414	128.693	0.842	3.091	1313.611	00:30:31.117	0.717
105227.153	1052	27.153	2.778195079	48.87356148	15	5414	17.105	0.249	2.953	1330.716	00:31:39.913	0.700
105232.140	1052	32.140	2.778262631	48.87360256	10	5414	6.735	1.351	0.285	1337.451	00:31:44.900	0.702
105327.423	1053	27.423	2.778543645	48.87355738	25	5414	21.191	0.383	2.306	1358.642	00:32:40.183	0.693
105330.417	1053	30.417	2.778420891	48.87361491	15	5414	11.037	3.686	5.920	1369.679	00:32:43.177	0.698
105432.547	1054	32.547	2.778323726	48.87339026	25	5414	25.979	0.418	3.218	1395.658	00:33:45.307	0.689
105439.213	1054	39.213	2.778215691	48.87344555	10	5414	10.023	1.504	5.949	1405.681	00:33:51.973	0.692
105537.457	1055	37.457	2.778077677	48.87426881	25	5414	92.118	1.582	6.253	1497.799	00:34:50.217	0.717
105539.407	1055	39.407	2.778084653	48.87415875	15	5414	12.251	6.283	3.130	1510.05	00:34:52.167	0.722
105542.417	1055	42.417	2.778090798	48.87404116	10	5414	13.086	4.348	3.132	1523.136	00:34:55.177	0.727
105543.117	1055	43.117	2.778163901	48.87395612	15	5414	10.869	15.527	2.989	1534.005	00:34:55.877	0.732
105545.257	1055	45.257	2.778245552	48.87386827	15	5414	11.456	5.353	2.977	1545.461	00:34:58.017	0.737
105643.480	1056	43.480	2.777936077	48.8732246	25	5414	75.092	1.290	3.227	1620.553	00:35:56.240	0.752
105648.367	1056	48.367	2.777955006	48.87331427	10	5414	10.069	2.060	0.037	1630.622	00:36:01.127	0.755
110350.763	1103	50.763	2.777794846	48.87303917	25	5414	32.769	0.078	3.245	1663.391	00:43:03.523	0.644
110455.107	1104	55.107	2.777950017	48.87266423	25	5414	43.222	0.672	3.068	1706.613	00:44:07.867	0.645
110600.787	1106	00.787	2.777761923	48.87294002	15	5414	33.626	0.512	6.163	1740.239	00:45:13.547	0.641
110705.513	1107	05.513	2.777543483	48.87320981	15	5414	34.006	0.525	6.140	1774.245	00:46:18.273	0.639
110713.140	1107	13.140	2.777636376	48.87314171	15	5414	10.182	1.335	2.904	1784.427	00:46:25.900	0.641
110811.543	1108	11.543	2.777515194	48.87313079	25	5414	8.960	0.153	4.243	1793.387	00:47:24.303	0.631
110824.260	1108	24.260	2.777515194	48.87313079	10	5414	0.000	0.000	0.000	1793.387	00:47:37.020	0.628
110832.223	1108	32.223	2.7775756	48.8730682	5	5414	8.249	1.036	2.972	1801.636	00:47:44.983	0.629
110842.297	1108	42.297	2.777495103	48.87304442	5	5414	6.463	0.642	3.683	1808.099	00:47:55.057	0.629
110848.230	1108	48.230	2.777406202	48.87303795	5	5414	6.552	1.104	4.323	1814.651	00:48:00.990	0.630
110855.207	1108	55.207	2.777317142	48.87303948	5	5414	6.527	0.936	4.809	1821.178	00:48:07.967	0.631
110903.397	1109	03.397	2.777225847	48.8730337	5	5414	6.719	0.820	4.370	1827.897	00:48:16.157	0.631
110911.177	1109	11.177	2.777156057	48.87299946	5	5414	6.375	0.819	3.489	1834.272	00:48:23.937	0.632
110918.240	1109	18.240	2.777079238	48.8730217	5	5414	6.147	0.870	5.733	1840.419	00:48:31.000	0.632
110925.287	1109	25.287	2.777034054	48.8730844	5	5414	7.719	1.095	6.156	1848.138	00:48:38.047	0.633
110931.207	1109	31.207	2.777026107	48.87314455	5	5414	6.715	1.134	6.260	1854.853	00:48:43.967	0.634
111031.533	1110	31.533	2.776754099	48.8738552	25	5414	81.511	1.351	6.215	1936.364	00:49:44.293	0.649
111036.197	1110	36.197	2.776818284	48.87393933	25	5414	10.472	2.245	0.135	1946.836	00:49:48.957	0.651
111139.547	1111	39.547	2.776763628	48.87442915	15	5414	54.624	0.862	6.263	2001.46	00:50:52.307	0.656
111149.167	1111	49.167	2.776674062	48.8744801	10	5414	8.670	0.901	5.979	2010.13	00:51:01.927	0.656
111244.400	1112	44.400	2.77628735	48.87460232	15	5414	31.421	0.569	5.768	2041.551	00:51:57.160	0.655
111252.447	1112	52.447	2.776211918	48.87457374	5	5414	6.375	0.792	3.583	2047.926	00:52:05.207	0.655
111348.740	1113	48.740	2.775929209	48.87479469	15	5414	32.137	0.571	6.058	2080.063	00:53:01.500	0.654
111349.700	1113	49.700	2.776092925	48.87488254	15	5414	15.469	16.114	0.322	2095.532	00:53:02.460	0.658
111356.667	1113	56.667	2.776179802	48.87480872	15	5414	10.388	1.491	2.934	2105.92	00:53:09.427	0.660
111457.897	1114	57.897	2.776677555	48.87484045	15	5414	36.634	0.598	1.229	2142.554	00:54:10.657	0.659
111504.170	1115	04.170	2.776588899	48.8747581	10	5414	11.228	1.790	3.332	2153.782	00:54:16.930	0.661
111513.207	1115	13.207	2.776447527	48.87477392	10	5414	10.505	1.162	5.271	2164.287	00:54:25.967	0.663
111521.297	1115	21.297	2.776356509	48.87476436	5	5414	6.752	0.835	4.182	2171.039	00:54:34.057	0.663
111558.230	1115	58.230	2.776307139	48.8747201	5	5414	6.108	0.165	3.339	2177.147	00:55:10.990	0.658
111616.220	1116	16.220	2.776261598	48.87467409	10	5414	6.109	0.340	3.317	2183.256	00:55:28.980	0.656
111625.237	1116	25.237	2.776240686	48.87466898	5	5414	1.634	0.181	3.774	2184.89	00:55:37.997	0.655
111650.163	1116	50.163	2.776229595	48.87467584	5	5414	1.115	0.045	6.001	2186.005	00:56:02.923	0.650
111750.233	1117	50.233	2.776220124	48.8746805	5	5414	0.866	0.014	5.934	2186.871	00:57:02.993	0.639
111804.243	1118	04.243	2.776236116	48.87468266	5	5414	1.196	0.085	0.925	2188.067	00:57:17.003	0.637
111904.270	1119	04.270	2.776261016	48.87470689	10	5414	3.254	0.054	0.182	2191.321	00:58:17.030	0.627
112000.633	1120	00.633	2.776851956	48.874748	25	5414	43.531	0.772	1.201	2234.852	00:59:13.393	0.629
112001.537	1120	01.537	2.776573897	48.87463157	15	5414	24.137	26.700	3.546	2258.989	00:59:14.297	0.636
112111.490	1121	11.490	2.776643353	48.87514284	25	5414	57.090	0.816	0.024	2316.079	01:00:24.250	0.639
112229.547	1122	29.547	2.775976317	48.87519649	25	5414	49.227	0.631	5.133	2365.306	01:01:42.307	0.639
113454.803	1134	54.803	2.77617462	48.8751616	25	5414	15.036	0.020	2.346	2380.342	01:14:07.563	0.535
113722.223	1137	22.223	2.775767717	48.87473178	10	5414	56.336	0.382	3.310	2436.678	01:16:34.983	0.530
113733.550	1137	33.550	2.775682421	48.87470152	5	5414	7.097	0.627	3.609	2443.775	01:16:46.310	0.531
113749.610	1137	49.610	2.775591402	48.87471306	5	5414	6.790	0.423	5.328	2450.565	01:17:02.370	0.530
113816.560	1138	16.560	2.775538432	48.87470947	5	5414	3.901	0.145	4.351	2454.466	01:17:29.320	0.528
113911.797	1139	11.797	2.775546033	48.87475164	25	5414	4.723	0.086	0.032	2459.189	01:18:24.557	0.523
113916.863	1139	16.863	2.77551792	48.87465423	10	5414	11.028	2.177	3.193	2470.217	01:18:29.623	0.525
114007.567	1140	07.567	2.775506956	48.8747045	10	5414	5.648	0.111	6.244	2475.865	01:19:20.327	0.520
114103.830	1141	03.830	2.774698345	48.87446062	25	5414	65.150	1.158	3.677	2541.015	01:20:16.590	0.528
114211.843	1142	11.843	2.774472067	48.87427605	15	5414	26.385	0.388	3.357	2567.4	01:21:24.603	0.526
114320.870	1143	20.870	2.774336522	48.87441435	15	5414	18.308	0.265	6.110	2585.708	01:22:33.630	0.522
114427.927	1144	27.927	2.774485784	48.87440508	15	5414	10.983	0.164	1.905	2596.691	01:23:40.687	0.517
114532.957	1145	32.957	2.774165156	48.87430093	15	5414	26.189	0.403	3.644	2622.88	01:24:45.717	0.516
114533.900	1145	33.900	2.774287833	48.87436259	15	5414	11.305	11.988	0.342	2634.185	01:24:46.660	0.518
114538.877	1145	38.877	2.774415908	48.87439475	15	5414	10.041	2.017	0.619	2644.226	01:24:51.637	0.519
114641.837	1146	41.837	2.774277335	48.87435369	25	5414	11.131	0.177	3.684	2655.357	01:25:54.597	0.515
114748.143	1147	48.143	2.77446052	48.87433754	25	5414	13.539	0.204	2.029	2668.896	01:27:00.903	0.511
114856.897	1148	56.897	2.774255895	48.87434759	15	5414	15.032	0.219	4.980	2683.928	01:28:09.657	0.507
115110.953	1151	10.953	2.774656473	48.87439133	10	5414	29.745	0.222	1.023	2713.673	01:30:23.713	0.500
115115.617	1151	15.617	2.774518302	48.87434295	10	5414	11.463	2.458	3.614	2725.136	01:30:28.377	0.502
115119.577	1151	19.577	2.774390842	48.87437828	10	5414	10.130	2.558	5.710	2735.266	01:30:32.337	0.504
115217.973	1152	17.973	2.7740637	48.87463377	15	5414	37.172	0.637	6.058	2772.438	01:31:30.733	0.505
115223.907	1152	23.907	2.774160031	48.87456678	10	5414	10.262	1.729	2.890	2782.7	01:31:36.667	0.506
115328.880	1153	28.880	2.774202979	48.87447731	10	5414	10.436	0.161	3.056	2793.136	01:32:41.640	0.502
115436.897	1154	36.897	2.774189792	48.87472075	25	5414	27.092	0.398	6.273	2820.228	01:33:49.657	0.501
115541.897	1155	41.897	2.774382107	48.87441188	15	5414	37.129	0.571	3.031	2857.357	01:34:54.657	0.502
115546.870	1155	46.870	2.774425118	48.87449772	10	5414	10.054	2.022	0.089	2867.411	01:34:59.630	0.503
115647.847	1156	47.847	2.774488554	48.87460909	15	5414	13.229	0.217	0.102	2880.64	01:36:00.607	0.500
115756.900	1157	56.900	2.774438641	48.87466762	15	5414	7.466	0.108	6.132	2888.106	01:37:09.660	0.495
115904.867	1159	04.867	2.774448971	48.87516632	15	5414	55.470	0.816	0.004	2943.576	01:38:17.627	0.499
115911.657	1159	11.657	2.774432891	48.87506774	15	5414	11.027	1.624	3.171	2954.603	01:38:24.417	0.500
120008.917	1200	08.917	2.774869346	48.874967	25	5414	33.879	0.592	2.481	2988.482	01:39:21.677	0.501
120015.867	1200	15.867	2.774708693	48.87487935	15	5414	15.282	2.199	3.459	3003.764	01:39:28.627	0.503
120120.830	1201	20.830	2.774945529	48.8746575	25	5414	30.163	0.464	2.953	3033.927	01:40:33.590	0.503
120228.880	1202	28.880	2.774682077	48.87467457	25	5414	19.393	0.285	5.059	3053.32	01:41:41.640	0.500
120334.903	1203	34.903	2.774574025	48.87450062	15	5414	20.903	0.317	3.252	3074.223	01:42:47.663	0.498
120543.837	1205	43.837	2.77440187	48.87467146	25	5414	22.805	0.177	6.105	3097.028	01:44:56.597	0.492
120645.040	1206	45.040	2.774828434	48.87438829	25	5414	44.366	0.725	2.879	3141.394	01:45:57.800	0.494
120859.110	1208	59.110	2.774577538	48.87463168	15	5414	32.720	0.244	6.101	3174.114	01:48:11.870	0.489
120909.103	1209	09.103	2.774589852	48.87454161	10	5414	10.058	1.007	3.117	3184.172	01:48:21.863	0.490
120911.117	1209	11.117	2.774589852	48.87454161	10	5414	0.000	0.000	0.000	3184.172	01:48:23.877	0.490
120916.147	1209	16.147	2.774635549	48.87445502	10	5414	10.196	2.027	3.047	3194.368	01:48:28.907	0.491
120938.090	1209	38.090	2.774651227	48.87439712	5	5414	6.541	0.298	3.093	3200.909	01:48:50.850	0.490
121048.117	1210	48.117	2.774638275	48.87438881	10	5414	1.325	0.019	3.413	3202.234	01:50:00.877	0.485
121117.147	1211	17.147	2.77461852	48.8743962	5	5414	1.664	0.057	5.837	3203.898	01:50:29.907	0.483
121224.093	1212	24.093	2.774700043	48.8744006	10	5414	5.992	0.090	1.278	3209.89	01:51:36.853	0.479
121237.143	1212	37.143	2.774627079	48.87436836	10	5414	6.436	0.493	3.526	3216.326	01:51:49.903	0.479
121240.153	1212	40.153	2.774656463	48.874309	10	5414	6.944	2.307	3.053	3223.27	01:51:52.913	0.480
121245.100	1212	45.100	2.774691088	48.87425089	10	5414	6.943	1.403	3.036	3230.213	01:51:57.860	0.481
121248.107	1212	48.107	2.774724878	48.87421397	10	5414	4.795	1.595	2.980	3235.008	01:52:00.867	0.481
121355.393	1213	55.393	2.77535232	48.87392414	25	5414	56.141	0.834	2.773	3291.149	01:53:08.153	0.485
121404.650	1214	04.650	2.775278671	48.87400083	10	5414	10.093	1.090	6.114	3301.242	01:53:17.410	0.486
121501.963	1215	01.963	2.775521671	48.87354129	15	5414	54.121	0.944	3.048	3355.363	01:54:14.723	0.489
121621.020	1216	21.020	2.776281415	48.87375978	25	5414	60.730	0.768	0.555	3416.093	01:55:33.780	0.493
121624.007	1216	24.007	2.776302737	48.8736329	10	5414	14.198	4.753	3.112	3430.291	01:55:36.767	0.495
121627.677	1216	27.677	2.776284101	48.87354353	15	5414	10.033	2.734	3.179	3440.324	01:55:40.437	0.496
121749.877	1217	49.877	2.77607307	48.87308956	25	5414	52.804	0.642	3.224	3493.128	01:57:02.637	0.497
121758.663	1217	58.663	2.776213729	48.87307184	10	5414	10.491	1.194	2.188	3503.619	01:57:11.423	0.498
121852.847	1218	52.847	2.77692455	48.87286198	25	5414	57.065	1.053	2.601	3560.684	01:58:05.607	0.503
121957.973	1219	57.973	2.777070236	48.87284793	15	5414	10.787	0.166	2.069	3571.471	01:59:10.733	0.499
122003.923	1220	03.923	2.777040343	48.87275714	10	5414	10.332	1.736	3.200	3581.803	01:59:16.683	0.500
