# Position data for device 14 on 20110428
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
081420.710	0814	20.710	2.781150361	48.87043204	100	4836	0	0	0	0	00:00:00.000	0
081650.930	0816	50.930	2.779972162	48.87095525	200	4836	104.100	0.693	5.907	104.1	00:02:30.220	0.693
081919.487	0819	19.487	2.778870072	48.87144464	200	4836	97.373	0.655	5.906	201.473	00:04:58.777	0.674
082112.627	0821	12.627	2.777766242	48.87188233	25	4836	94.388	0.834	5.865	295.861	00:06:51.917	0.718
082318.070	0823	18.070	2.777695369	48.87228856	25	4836	45.478	0.363	6.252	341.339	00:08:57.360	0.635
082328.493	0823	28.493	2.777635114	48.87237132	25	4836	10.208	0.979	6.155	351.547	00:09:07.783	0.642
090952.920	0909	52.920	2.778178597	48.87254097	200	4836	44.060	0.016	0.516	395.607	00:55:32.210	0.119
091000.810	0910	00.810	2.777705099	48.87250028	25	4836	34.982	4.434	4.260	430.589	00:55:40.100	0.129
091144.937	0911	44.937	2.778165632	48.87183237	15	4836	81.587	0.784	3.021	512.176	00:57:24.227	0.149
091149.580	0911	49.580	2.778152619	48.87169573	15	4836	15.227	3.280	3.158	527.403	00:57:28.870	0.153
091154.600	0911	54.600	2.778012797	48.87173101	15	4836	10.969	2.185	5.674	538.372	00:57:33.890	0.156
091334.917	0913	34.917	2.777764622	48.87323359	15	4836	168.101	1.676	6.254	706.473	00:59:14.207	0.199
091335.820	0913	35.820	2.777655503	48.87313641	15	4836	13.443	14.887	3.338	719.916	00:59:15.110	0.203
091337.573	0913	37.573	2.777517537	48.87298539	25	4836	19.603	11.183	3.302	739.519	00:59:16.863	0.208
091339.657	0913	39.657	2.77740168	48.87284115	25	4836	18.149	8.709	3.283	757.668	00:59:18.947	0.213
091340.577	0913	40.577	2.777340972	48.87274337	25	4836	11.749	12.771	3.251	769.417	00:59:19.867	0.216
091341.560	0913	41.560	2.777282466	48.87264467	15	4836	11.784	11.988	3.246	781.201	00:59:20.850	0.219
091342.547	0913	42.547	2.777232193	48.87255304	25	4836	10.836	10.979	3.238	792.037	00:59:21.837	0.222
091344.617	0913	44.617	2.777219789	48.8724785	25	4836	8.340	4.029	3.171	800.377	00:59:23.907	0.225
091521.907	0915	21.907	2.777953154	48.87369063	15	4836	145.122	1.492	0.107	945.499	01:01:01.197	0.258
091530.570	0915	30.570	2.777366661	48.87331017	25	4836	60.303	6.961	3.409	1005.802	01:01:09.860	0.274
091531.573	0915	31.573	2.777160693	48.87321157	25	4836	18.653	18.597	3.497	1024.455	01:01:10.863	0.279
091730.897	0917	30.897	2.777646412	48.87319406	25	4836	35.636	0.299	1.771	1060.091	01:03:10.187	0.280
091738.520	0917	38.520	2.777714644	48.8732794	15	4836	10.727	1.407	0.141	1070.818	01:03:17.810	0.282
091928.810	0919	28.810	2.777859064	48.8735805	25	4836	35.119	0.318	0.085	1105.937	01:05:08.100	0.283
091937.573	0919	37.573	2.777922501	48.87366224	25	4836	10.210	1.165	0.137	1116.147	01:05:16.863	0.285
092130.917	0921	30.917	2.777628546	48.87317531	25	4836	58.280	0.514	3.248	1174.427	01:07:10.207	0.291
092330.230	0923	30.230	2.777209514	48.871797	25	4836	156.337	1.310	3.195	1330.764	01:09:09.520	0.321
092524.993	0925	24.993	2.777901175	48.87375123	25	4836	223.175	1.945	0.063	1553.939	01:11:04.283	0.364
092721.917	0927	21.917	2.778866866	48.87366889	25	4836	71.334	0.610	2.018	1625.273	01:13:01.207	0.371
092925.823	0929	25.823	2.777712062	48.87357599	25	4836	85.227	0.688	4.287	1710.5	01:15:05.113	0.380
093126.933	0931	26.933	2.778352019	48.87317129	25	4836	64.991	0.537	2.868	1775.491	01:17:06.223	0.384
093335.843	0933	35.843	2.781381401	48.87012491	50	4836	405.030	3.142	2.970	2180.521	01:19:15.133	0.459
093755.950	0937	55.950	2.777493787	48.87244176	25	4836	384.075	1.477	5.995	2564.596	01:23:35.240	0.511
093802.773	0938	02.773	2.777479339	48.87253896	15	4836	10.862	1.592	6.257	2575.458	01:23:42.063	0.513
