# Position data for device 138 on 20110428
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
102029.070	1020	29.070	2.779244688	48.87111436	0	5412	0	0	0	0	00:00:00.000	0
102030.043	1020	30.043	2.779244688	48.87111436	0	5412	0.000	0.000	0.000	0	00:00:00.973	0.000
102122.400	1021	22.400	2.777942825	48.87177925	25	5412	120.685	2.305	5.951	120.685	00:00:53.330	2.263
102125.387	1021	25.387	2.777794576	48.87183356	15	5412	12.427	4.160	5.835	133.112	00:00:56.317	2.364
102133.473	1021	33.473	2.777707701	48.87186821	5	5412	7.440	0.920	5.867	140.552	00:01:04.403	2.182
102152.447	1021	52.447	2.777783745	48.87184663	10	5412	6.066	0.320	2.586	146.618	00:01:23.377	1.758
102221.417	1022	21.417	2.777714404	48.87187681	5	5412	6.089	0.210	5.898	152.707	00:01:52.347	1.359
102228.457	1022	28.457	2.777665567	48.87192178	10	5412	6.149	0.873	6.094	158.856	00:01:59.387	1.331
102238.463	1022	38.463	2.777613799	48.87196668	10	5412	6.271	0.627	6.083	165.127	00:02:09.393	1.276
102245.450	1022	45.450	2.777547674	48.87199961	10	5412	6.073	0.869	5.943	171.2	00:02:16.380	1.255
102250.420	1022	50.420	2.777474262	48.87203758	10	5412	6.838	1.376	5.954	178.038	00:02:21.350	1.260
102255.413	1022	55.413	2.777388357	48.87206785	10	5412	7.137	1.429	5.819	185.175	00:02:26.343	1.265
102300.417	1023	00.417	2.777321959	48.87210335	10	5412	6.265	1.252	5.964	191.44	00:02:31.347	1.265
102304.487	1023	04.487	2.777286822	48.87213982	10	5412	4.804	1.180	6.115	196.244	00:02:35.417	1.263
102309.423	1023	09.423	2.77724115	48.87218994	5	5412	6.501	1.317	6.124	202.745	00:02:40.353	1.264
102314.473	1023	14.473	2.777193775	48.87223778	5	5412	6.353	1.258	6.110	209.098	00:02:45.403	1.264
102319.427	1023	19.427	2.77714792	48.87228942	10	5412	6.654	1.343	6.128	215.752	00:02:50.357	1.266
102324.423	1023	24.423	2.777096562	48.87234004	10	5412	6.771	1.355	6.106	222.523	00:02:55.353	1.269
102329.420	1023	29.420	2.777038405	48.87238555	10	5412	6.616	1.324	6.061	229.139	00:03:00.350	1.271
