# Position data for device 200 on 20110428
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
000131.170	0001	31.170	2.822484886	48.83452222	25	5333	0	0	0	0	00:00:00.000	0
000139.993	0001	39.993	2.822591213	48.83458491	15	5333	10.458	1.185	0.232	10.458	00:00:08.823	1.185
000326.253	0003	26.253	2.822698464	48.83472922	25	5333	17.872	0.168	0.103	28.33	00:01:55.083	0.246
000333.980	0003	33.980	2.822569391	48.83477468	15	5333	10.729	1.389	5.906	39.059	00:02:02.810	0.318
000517.187	0005	17.187	2.822399503	48.83473481	25	5333	13.221	0.128	3.678	52.28	00:03:46.017	0.231
000526.970	0005	26.970	2.822344888	48.8348177	15	5333	10.051	1.027	6.191	62.331	00:03:55.800	0.264
000709.177	0007	09.177	2.822363663	48.83452885	25	5333	32.155	0.315	3.133	94.486	00:05:38.007	0.280
000901.147	0009	01.147	2.822793753	48.83458131	25	5333	32.067	0.286	0.852	126.553	00:07:29.977	0.281
000907.983	0009	07.983	2.822859182	48.83450026	15	5333	10.211	1.494	3.030	136.764	00:07:36.813	0.299
001101.127	0011	01.127	2.822006101	48.83437611	25	5333	64.049	0.566	3.905	200.813	00:09:29.957	0.352
001106.957	0011	06.957	2.822105224	48.83445727	25	5333	11.588	1.988	0.169	212.401	00:09:35.787	0.369
001111.040	0011	11.040	2.822197199	48.83455433	15	5333	12.728	3.117	0.131	225.129	00:09:39.870	0.388
001258.287	0012	58.287	2.822398627	48.83447871	25	5333	16.995	0.158	2.786	242.124	00:11:27.117	0.352
001304.980	0013	04.980	2.822401481	48.83456882	25	5333	10.024	1.498	0.004	252.148	00:11:33.810	0.363
001537.197	0015	37.197	2.822517189	48.83474738	100	5333	21.595	0.142	0.090	273.743	00:14:06.027	0.324
001736.227	0017	36.227	2.823258003	48.83399432	25	5333	99.822	0.839	3.006	373.565	00:16:05.057	0.387
001929.160	0019	29.160	2.822343229	48.83496568	15	5333	127.157	1.126	6.152	500.722	00:17:57.990	0.464
002117.177	0021	17.177	2.822575744	48.83478334	15	5333	26.492	0.245	2.965	527.214	00:19:46.007	0.445
002308.277	0023	08.277	2.822192211	48.83492315	25	5333	32.131	0.289	5.917	559.345	00:21:37.107	0.431
002508.250	0025	08.250	2.821868639	48.83384305	25	5333	122.446	1.021	3.183	681.791	00:23:37.080	0.481
002518.043	0025	18.043	2.821989108	48.8338915	25	5333	10.346	1.056	0.332	692.137	00:23:46.873	0.485
002703.200	0027	03.200	2.822197743	48.83488259	15	5333	111.283	1.058	0.029	803.42	00:25:32.030	0.524
002903.167	0029	03.167	2.822296435	48.83481129	25	5333	10.735	0.089	2.951	814.155	00:27:31.997	0.493
002912.987	0029	12.987	2.822362573	48.83472248	15	5333	11.003	1.120	3.038	825.158	00:27:41.817	0.497
003101.187	0031	01.187	2.823077271	48.83492251	25	5333	56.925	0.526	0.463	882.083	00:29:30.017	0.498
003108.997	0031	08.997	2.822954312	48.83496541	15	5333	10.199	1.306	5.902	892.282	00:29:37.827	0.502
003254.257	0032	54.257	2.822604503	48.83500663	25	5333	26.052	0.248	5.412	918.334	00:31:23.087	0.488
003304.023	0033	04.023	2.822500054	48.83506507	15	5333	10.044	1.028	6.038	928.378	00:31:32.853	0.490
003453.203	0034	53.203	2.822249866	48.83483204	25	5333	31.751	0.291	3.290	960.129	00:33:22.033	0.480
003643.223	0036	43.223	2.822328803	48.83482761	25	5333	5.808	0.053	1.953	965.937	00:35:12.053	0.457
003646.003	0036	46.003	2.822366732	48.8347295	25	5333	11.260	4.050	3.088	977.197	00:35:14.833	0.462
003649.993	0036	49.993	2.822323201	48.83462314	15	5333	12.252	3.071	3.199	989.449	00:35:18.823	0.467
003835.220	0038	35.220	2.822532565	48.83454674	25	5333	17.544	0.167	2.777	1006.993	00:37:04.050	0.453
003837.233	0038	37.233	2.822551313	48.83445343	15	5333	10.468	5.200	3.114	1017.461	00:37:06.063	0.457
003842	0038	42	2.82253551	48.83435244	15	5333	11.291	2.369	3.163	1028.752	00:37:10.830	0.461
004027.180	0040	27.180	2.822679665	48.83476077	25	5333	46.627	0.443	0.049	1075.379	00:38:56.010	0.460
004033.003	0040	33.003	2.822488929	48.83476343	25	5333	13.987	2.402	4.812	1089.366	00:39:01.833	0.465
004218.240	0042	18.240	2.822501296	48.83492011	15	5333	17.449	0.166	0.011	1106.815	00:40:47.070	0.452
004412.263	0044	12.263	2.822421788	48.83502861	25	5333	13.401	0.118	6.181	1120.216	00:42:41.093	0.437
004605.203	0046	05.203	2.822290229	48.83509718	25	5333	12.296	0.109	6.021	1132.512	00:44:34.033	0.424
004759.233	0047	59.233	2.822247531	48.8352606	25	5333	18.443	0.162	6.247	1150.955	00:46:28.063	0.413
004808.013	0048	08.013	2.822320383	48.83517888	15	5333	10.542	1.201	3.017	1161.497	00:46:36.843	0.415
005000.207	0050	00.207	2.822706004	48.83378177	25	5333	157.934	1.408	3.103	1319.431	00:48:29.037	0.454
005152.370	0051	52.370	2.822529097	48.83498857	15	5333	134.843	1.202	6.263	1454.274	00:50:21.200	0.481
