# Position data for device 56 on 20110428
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
105157.263	1051	57.263	2.780733345	48.86889014	25	5448	0	0	0	0	00:00:00.000	0
105233.677	1052	33.677	2.780648694	48.86853197	5	5448	40.315	1.107	3.182	40.315	00:00:36.414	1.107
105238.357	1052	38.357	2.78065338	48.86848756	10	5448	4.951	1.058	3.123	45.266	00:00:41.094	1.102
105309.990	1053	09.990	2.780679693	48.86840202	15	5448	9.707	0.307	3.088	54.973	00:01:12.727	0.756
105345.427	1053	45.427	2.780584116	48.86847405	5	5448	10.640	0.300	6.058	65.613	00:01:48.164	0.607
105427.283	1054	27.283	2.780558311	48.86844163	10	5448	4.071	0.097	3.278	69.684	00:02:30.020	0.464
105457.337	1054	57.337	2.780521863	48.86841431	10	5448	4.045	0.135	3.368	73.729	00:03:00.074	0.409
105507.327	1055	07.327	2.780496808	48.86837872	5	5448	4.363	0.437	3.263	78.092	00:03:10.064	0.411
105533.300	1055	33.300	2.780433522	48.86828856	10	5448	11.048	0.425	3.262	89.14	00:03:36.037	0.413
105609.297	1056	09.297	2.78012571	48.86803945	10	5448	35.724	0.992	3.352	124.864	00:04:12.034	0.495
105618.260	1056	18.260	2.780101358	48.86800172	10	5448	4.560	0.509	3.252	129.424	00:04:20.997	0.496
105909.373	1059	09.373	2.779174867	48.86742282	50	5448	93.558	0.547	3.410	222.982	00:07:12.110	0.516
105910.357	1059	10.357	2.778913017	48.86710372	15	5448	40.343	40.999	3.281	263.325	00:07:13.094	0.608
105912.337	1059	12.337	2.778974362	48.8671591	15	5448	7.625	3.851	0.188	270.95	00:07:15.074	0.623
105914.370	1059	14.370	2.779000671	48.86719489	10	5448	4.423	2.176	0.126	275.373	00:07:17.107	0.630
105919.307	1059	19.307	2.778935534	48.86717475	10	5448	5.272	1.068	3.648	280.645	00:07:22.044	0.635
105928.297	1059	28.297	2.77878474	48.86713919	10	5448	11.735	1.305	3.771	292.38	00:07:31.034	0.648
105932.297	1059	32.297	2.778732128	48.86712651	10	5448	4.105	1.026	3.760	296.485	00:07:35.034	0.652
105936.290	1059	36.290	2.778677862	48.86711491	10	5448	4.180	1.047	3.818	300.665	00:07:39.027	0.655
110004.353	1100	04.353	2.778449522	48.8670033	10	5448	20.832	0.742	3.479	321.497	00:08:07.090	0.660
110012.357	1100	12.357	2.778406184	48.86697889	10	5448	4.178	0.522	3.437	325.675	00:08:15.094	0.658
110040.360	1100	40.360	2.778300076	48.86689282	10	5448	12.332	0.440	3.350	338.007	00:08:43.097	0.646
110043.277	1100	43.277	2.778299975	48.86690068	10	5448	0.874	0.300	6.281	338.881	00:08:46.014	0.644
110234.890	1102	34.890	2.778023576	48.86692643	25	5448	20.452	0.183	5.210	359.333	00:10:37.627	0.564
110501.337	1105	01.337	2.776301745	48.86593949	200	5448	167.223	1.142	3.431	526.556	00:13:04.074	0.672
110711.713	1107	11.713	2.778896394	48.86747276	100	5448	255.380	1.959	0.283	781.936	00:15:14.450	0.855
110907.003	1109	07.003	2.77783832	48.86671076	25	5448	114.856	0.996	3.375	896.792	00:17:09.740	0.871
111108.387	1111	08.387	2.777297437	48.86672629	25	5448	39.667	0.327	4.878	936.459	00:19:11.124	0.814
111114.037	1111	14.037	2.777186076	48.86666581	15	5448	10.574	1.872	3.447	947.033	00:19:16.774	0.819
111319.073	1113	19.073	2.777483257	48.86623655	50	5448	52.472	0.420	3.024	999.505	00:21:21.810	0.780
111516.257	1115	16.257	2.775338406	48.86708333	10	5448	183.207	1.563	5.873	1182.712	00:23:18.994	0.845
111715.373	1117	15.373	2.773508015	48.86806145	25	5448	172.680	1.450	5.971	1355.392	00:25:18.110	0.893
111716.270	1117	16.270	2.773482977	48.8679438	25	5448	13.213	14.730	3.178	1368.605	00:25:19.007	0.901
111722.067	1117	22.067	2.773473204	48.86803371	25	5448	10.025	1.729	6.264	1378.63	00:25:24.804	0.904
111725.033	1117	25.033	2.773377394	48.86812444	15	5448	12.292	4.144	6.103	1390.922	00:25:27.770	0.910
111906.363	1119	06.363	2.772450655	48.867869	25	5448	73.602	0.726	3.700	1464.524	00:27:09.100	0.899
111914.097	1119	14.097	2.772547295	48.86777417	15	5448	12.703	1.642	2.968	1477.227	00:27:16.834	0.902
112057.347	1120	57.347	2.772792889	48.86819361	25	5448	49.999	0.484	0.101	1527.226	00:29:00.084	0.878
112100.377	1121	00.377	2.772879686	48.86811933	15	5448	10.425	3.441	2.943	1537.651	00:29:03.114	0.882
112105.400	1121	05.400	2.772783443	48.86805052	15	5448	10.406	2.072	3.378	1548.057	00:29:08.137	0.886
112249.350	1122	49.350	2.774674338	48.86839437	25	5448	143.718	1.383	0.761	1691.775	00:30:52.087	0.913
112259.123	1122	59.123	2.774721603	48.86829405	10	5448	11.682	1.195	3.060	1703.457	00:31:01.860	0.915
112439.493	1124	39.493	2.776754287	48.86657254	25	5448	242.565	2.417	2.942	1946.022	00:32:42.230	0.992
112627.790	1126	27.790	2.778239855	48.86609518	15	5448	121.103	1.118	2.654	2067.125	00:34:30.527	0.998
112850.370	1128	50.370	2.777145959	48.86510942	50	5448	135.807	0.952	3.328	2202.932	00:36:53.107	0.995
112852.350	1128	52.350	2.776795415	48.86521825	15	5448	28.393	14.340	5.783	2231.325	00:36:55.087	1.007
112857.097	1128	57.097	2.776833289	48.86512209	15	5448	11.049	2.328	3.075	2242.374	00:36:59.834	1.010
113037.473	1130	37.473	2.777891496	48.8660726	15	5448	131.099	1.306	0.188	2373.473	00:38:40.210	1.023
113040.370	1130	40.370	2.778040883	48.86607014	10	5448	10.949	3.779	1.667	2384.422	00:38:43.107	1.026
113226.293	1132	26.293	2.777333946	48.86653316	25	5448	73.039	0.690	6.028	2457.461	00:40:29.030	1.012
113229.287	1132	29.287	2.777471529	48.86662592	15	5448	14.424	4.818	0.249	2471.885	00:40:32.024	1.016
113415.490	1134	15.490	2.778151408	48.86690108	15	5448	58.463	0.550	0.401	2530.348	00:42:18.227	0.997
113419.093	1134	19.093	2.778255501	48.8668317	15	5448	10.849	3.011	2.890	2541.197	00:42:21.830	1.000
113611.190	1136	11.190	2.778910271	48.86656543	15	5448	56.378	0.503	2.743	2597.575	00:44:13.927	0.979
113615.873	1136	15.873	2.778786348	48.86663954	15	5448	12.263	2.619	6.004	2609.838	00:44:18.610	0.982
113716.037	1137	16.037	2.778095111	48.86713525	25	5448	74.863	1.244	6.048	2684.701	00:45:18.774	0.987
113717.007	1137	17.007	2.778147023	48.8670098	25	5448	14.461	14.908	3.071	2699.162	00:45:19.744	0.992
113718.980	1137	18.980	2.77823509	48.86690886	15	5448	12.949	6.563	2.993	2712.111	00:45:21.717	0.996
113751.997	1137	51.997	2.778668976	48.86672673	10	5448	37.695	1.142	2.754	2749.806	00:45:54.734	0.998
113755.993	1137	55.993	2.778702719	48.86669581	10	5448	4.235	1.060	2.957	2754.041	00:45:58.730	0.998
113827.957	1138	27.957	2.779167318	48.86670346	5	5448	34.051	1.065	1.475	2788.092	00:46:30.694	0.999
113831.927	1138	31.927	2.779230113	48.86669414	10	5448	4.716	1.188	2.285	2792.808	00:46:34.664	0.999
113835.947	1138	35.947	2.779295468	48.86668345	5	5448	4.934	1.227	2.333	2797.742	00:46:38.684	1.000
113854.987	1138	54.987	2.779462614	48.86658762	5	5448	16.235	0.853	2.852	2813.977	00:46:57.724	0.999
113902.003	1139	02.003	2.779512299	48.8665566	10	5448	5.015	0.715	2.874	2818.992	00:47:04.740	0.998
114104.210	1141	04.210	2.779857308	48.86626491	50	5448	41.127	0.337	2.942	2860.119	00:49:06.947	0.971
120022.113	1200	22.113	2.778621338	48.86562146	25	5448	115.421	0.100	3.457	2975.54	01:08:24.850	0.725
120024.123	1200	24.123	2.778661368	48.86551832	15	5448	11.840	5.891	3.076	2987.38	01:08:26.860	0.727
120026.623	1200	26.623	2.778795562	48.86541398	10	5448	15.210	6.084	2.926	3002.59	01:08:29.360	0.731
120102.667	1201	02.667	2.779007953	48.86554286	5	5448	21.157	0.587	0.273	3023.747	01:09:05.404	0.729
120106.577	1201	06.577	2.779062122	48.86551676	10	5448	4.917	1.258	2.802	3028.664	01:09:09.314	0.730
120109.570	1201	09.570	2.779101211	48.86548971	10	5448	4.154	1.388	2.901	3032.818	01:09:12.307	0.730
120138.687	1201	38.687	2.779327351	48.86537327	5	5448	21.030	0.722	2.823	3053.848	01:09:41.424	0.730
120141.563	1201	41.563	2.779368001	48.86535158	5	5448	3.833	1.333	2.833	3057.681	01:09:44.300	0.731
120148.607	1201	48.607	2.779418516	48.86533284	10	5448	4.248	0.603	2.712	3061.929	01:09:51.344	0.731
120329.920	1203	29.920	2.779053493	48.86591398	15	5448	69.948	0.690	6.177	3131.877	01:11:32.657	0.730
120331.890	1203	31.890	2.779267219	48.8657794	15	5448	21.662	10.996	2.877	3153.539	01:11:34.627	0.734
120333.930	1203	33.930	2.779420541	48.865828	10	5448	12.466	6.111	0.493	3166.005	01:11:36.667	0.737
120338.593	1203	38.593	2.779500866	48.86590795	10	5448	10.663	2.287	0.170	3176.668	01:11:41.330	0.739
120520.907	1205	20.907	2.779909161	48.86621473	25	5448	45.377	0.444	0.223	3222.045	01:13:23.644	0.732
120526.830	1205	26.830	2.779794244	48.86616095	15	5448	10.328	1.744	3.491	3232.373	01:13:29.567	0.733
120556.847	1205	56.847	2.779783724	48.86599487	10	5448	18.487	0.616	3.152	3250.86	01:13:59.584	0.732
120627.823	1206	27.823	2.779710092	48.86601979	15	5448	6.065	0.196	5.816	3256.925	01:14:30.560	0.729
120824.150	1208	24.150	2.778517149	48.8662706	15	5448	91.748	0.789	5.601	3348.673	01:16:26.887	0.730
120825.310	1208	25.310	2.778337194	48.8661333	15	5448	20.175	17.392	3.362	3368.848	01:16:28.047	0.734
