# Position data for device 17 on 20110428
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
000004.283	0000	04.283	2.818329219	48.83639777	25	4735	0	0	0	0	00:00:00.000	0
000204.267	0002	04.267	2.818497622	48.83638873	25	4735	12.387	0.103	1.934	12.387	00:01:59.984	0.103
000400.280	0004	00.280	2.818516999	48.83646944	25	4735	9.088	0.078	0.034	21.475	00:03:55.997	0.091
000553.277	0005	53.277	2.818270644	48.8363213	15	4735	24.447	0.216	3.372	45.922	00:05:48.994	0.132
000601.090	0006	01.090	2.818244862	48.83641258	15	4735	10.326	1.322	6.243	56.248	00:05:56.807	0.158
000758.307	0007	58.307	2.818346569	48.83610808	25	4735	34.677	0.296	3.095	90.925	00:07:54.024	0.192
000947.230	0009	47.230	2.818493416	48.83632701	25	4735	26.623	0.244	0.094	117.548	00:09:42.947	0.202
001142.270	0011	42.270	2.818536936	48.83645388	25	4735	14.466	0.126	0.048	132.014	00:11:37.987	0.189
001150.047	0011	50.047	2.818511611	48.83636087	25	4735	10.510	1.351	3.180	142.524	00:11:45.764	0.202
001339.483	0013	39.483	2.818415574	48.83631925	25	4735	8.426	0.077	3.457	150.95	00:13:35.200	0.185
001541.233	0015	41.233	2.818295723	48.83642555	25	4735	14.730	0.121	6.125	165.68	00:15:36.950	0.177
001547.093	0015	47.093	2.818204693	48.83651151	25	4735	11.659	1.990	6.135	177.339	00:15:42.810	0.188
001741.300	0017	41.300	2.818509486	48.83625401	25	4735	36.324	0.318	2.976	213.663	00:17:37.017	0.202
001747.053	0017	47.053	2.818413268	48.83617926	25	4735	10.903	1.895	3.321	224.566	00:17:42.770	0.211
001751.067	0017	51.067	2.818325096	48.83610983	25	4735	10.070	2.509	3.319	234.636	00:17:46.784	0.220
001935.290	0019	35.290	2.818665892	48.83641549	25	4735	42.188	0.405	0.156	276.824	00:19:31.007	0.236
002132.230	0021	32.230	2.818382873	48.8363942	25	4735	20.883	0.179	4.223	297.707	00:21:27.947	0.231
