# Position data for device 247 on 20110428
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
074321.483	0743	21.483	2.793530666	48.87308862	25	5297	0	0	0	0	00:00:00.000	0
074441.773	0744	41.773	2.791993022	48.87304127	25	5297	112.768	1.405	4.540	112.768	00:01:20.290	1.405
074449.697	0744	49.697	2.79186648	48.8731305	25	5297	13.580	1.714	6.037	126.348	00:01:28.214	1.432
074611.013	0746	11.013	2.792964318	48.87365499	25	5297	99.353	1.222	0.357	225.701	00:02:49.530	1.331
074729.157	0747	29.157	2.792185975	48.87381182	25	5297	59.627	0.763	5.559	285.328	00:04:07.674	1.152
074736.650	0747	36.650	2.792161712	48.87386401	15	5297	6.071	0.810	6.201	291.399	00:04:15.167	1.142
074840.980	0748	40.980	2.791903974	48.87351642	25	5297	43.023	0.669	3.273	334.422	00:05:19.497	1.047
075010.027	0750	10.027	2.790321433	48.87479859	25	5297	183.780	2.064	6.065	518.202	00:06:48.544	1.268
075014.710	0750	14.710	2.790466673	48.87479092	15	5297	10.674	2.279	1.857	528.876	00:06:53.227	1.280
075132.943	0751	32.943	2.790118009	48.87441535	25	5297	48.961	0.626	3.306	577.837	00:08:11.460	1.176
075452.843	0754	52.843	2.783496415	48.87146313	25	5297	585.763	2.930	3.517	1163.6	00:11:31.360	1.683
075455.867	0754	55.867	2.78350799	48.87139401	25	5297	7.734	2.558	3.112	1171.334	00:11:34.384	1.687
075458.857	0754	58.857	2.783495875	48.87133277	25	5297	6.869	2.297	3.176	1178.203	00:11:37.374	1.689
075501.877	0755	01.877	2.78347158	48.87126843	25	5297	7.374	2.442	3.208	1185.577	00:11:40.394	1.693
075700.973	0757	00.973	2.783144883	48.86954581	25	5297	193.076	1.621	3.175	1378.653	00:13:39.490	1.682
075705.703	0757	05.703	2.783135501	48.86947927	25	5297	7.432	1.571	3.166	1386.085	00:13:44.220	1.682
075710.710	0757	10.710	2.783126118	48.86941273	25	5297	7.432	1.484	3.166	1393.517	00:13:49.227	1.681
075726.717	0757	26.717	2.783045697	48.86946526	15	5297	8.297	0.518	6.023	1401.814	00:14:05.234	1.658
075727.747	0757	27.747	2.783009023	48.86951436	15	5297	6.086	5.909	6.154	1407.9	00:14:06.264	1.664
075729.680	0757	29.680	2.782914205	48.86957099	15	5297	9.377	4.851	6.000	1417.277	00:14:08.197	1.671
075732.657	0757	32.657	2.782808347	48.86958447	15	5297	7.899	2.653	5.344	1425.176	00:14:11.174	1.674
075734.680	0757	34.680	2.78271594	48.86957961	10	5297	6.792	3.357	4.419	1431.968	00:14:13.197	1.678
075736.707	0757	36.707	2.782629747	48.86957274	10	5297	6.361	3.138	4.283	1438.329	00:14:15.224	1.682
075739.727	0757	39.727	2.782538563	48.86954935	10	5297	7.169	2.374	3.738	1445.498	00:14:18.244	1.684
075743.633	0757	43.633	2.782456369	48.86951122	10	5297	7.365	1.886	3.500	1452.863	00:14:22.150	1.685
075747.643	0757	47.643	2.78239474	48.86947319	10	5297	6.187	1.543	3.416	1459.05	00:14:26.160	1.685
075752.693	0757	52.693	2.782331029	48.86942352	10	5297	7.232	1.432	3.361	1466.282	00:14:31.210	1.683
075758.687	0757	58.687	2.782297652	48.86937052	10	5297	6.382	1.065	3.251	1472.664	00:14:37.204	1.679
075759.823	0757	59.823	2.782302487	48.86937491	10	5297	0.603	0.531	0.189	1473.267	00:14:38.340	1.677
075914.050	0759	14.050	2.781934925	48.86936317	25	5297	26.961	0.363	4.530	1500.228	00:15:52.567	1.575
075916.300	0759	16.300	2.781934925	48.86936317	25	5297	0.000	0.000	0.000	1500.228	00:15:54.817	1.571
