# Position data for device 87 on 20110428
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
091626.707	0916	26.707	2.783315411	48.87056902	25	4732	0	0	0	0	00:00:00.000	0
091629.727	0916	29.727	2.783464413	48.87051887	15	4732	12.259	4.059	2.662	12.259	00:00:03.020	4.059
091822.073	0918	22.073	2.78290767	48.86968993	15	4732	100.813	0.897	3.258	113.072	00:01:55.366	0.980
092012.583	0920	12.583	2.7820537	48.86943071	25	4732	68.888	0.623	3.662	181.96	00:03:45.876	0.806
092159.530	0921	59.530	2.781080803	48.86907279	15	4732	81.641	0.763	3.582	263.601	00:05:32.823	0.792
092203.227	0922	03.227	2.781123334	48.86917318	15	4732	11.592	3.136	0.073	275.193	00:05:36.520	0.818
092333.050	0923	33.050	2.780816565	48.86901012	15	4732	28.879	0.322	3.457	304.072	00:07:06.343	0.713
092341.287	0923	41.287	2.780813436	48.86895216	10	4732	6.450	0.783	3.151	310.522	00:07:14.580	0.715
092409.273	0924	09.273	2.78074439	48.86855631	5	4732	44.315	1.583	3.172	354.837	00:07:42.566	0.767
092413.247	0924	13.247	2.78075695	48.86851907	5	4732	4.243	1.068	3.083	359.08	00:07:46.540	0.770
092417.237	0924	17.237	2.780766991	48.86847418	5	4732	5.047	1.265	3.103	364.127	00:07:50.530	0.774
092440.243	0924	40.243	2.780888889	48.86825648	10	4732	25.807	1.122	3.045	389.934	00:08:13.536	0.790
092623.560	0926	23.560	2.780790348	48.86820574	25	4732	9.163	0.089	3.465	399.097	00:09:56.853	0.669
092813.570	0928	13.570	2.780758581	48.86807022	15	4732	15.251	0.139	3.182	414.348	00:11:46.863	0.586
092815.593	0928	15.593	2.780790753	48.8681604	10	4732	10.303	5.093	0.062	424.651	00:11:48.886	0.599
092822.253	0928	22.253	2.780809268	48.8682532	10	4732	10.410	1.563	0.034	435.061	00:11:55.546	0.608
092959.533	0929	59.533	2.780645463	48.86831613	25	4732	13.893	0.143	5.861	448.954	00:13:32.826	0.552
093006.497	0930	06.497	2.780743109	48.86824782	10	4732	10.436	1.499	2.900	459.39	00:13:39.790	0.560
093143.017	0931	43.017	2.780767237	48.86818338	25	4732	7.382	0.076	3.077	466.772	00:15:16.310	0.509
093328.380	0933	28.380	2.780631292	48.86825377	25	4732	12.668	0.120	5.961	479.44	00:17:01.673	0.469
093515.597	0935	15.597	2.778960393	48.86751422	25	4732	147.485	1.376	3.512	626.925	00:18:48.890	0.555
093516.487	0935	16.487	2.778762599	48.86723086	15	4732	34.687	38.974	3.261	661.612	00:18:49.780	0.586
093519.540	0935	19.540	2.77864488	48.86732394	15	4732	13.474	4.413	6.069	675.086	00:18:52.833	0.596
093521.247	0935	21.247	2.778557549	48.86735413	10	4732	7.226	4.233	5.822	682.312	00:18:54.540	0.601
093700.493	0937	00.493	2.778386334	48.86871848	25	4732	152.258	1.534	6.261	834.57	00:20:33.786	0.676
093701.437	0937	01.437	2.778391813	48.86860923	15	4732	12.157	12.878	3.133	846.727	00:20:34.730	0.686
093705.450	0937	05.450	2.778456959	48.86851586	10	4732	11.429	2.848	3.021	858.156	00:20:38.743	0.693
