# Position data for device 216 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
103303.277	1033	03.277	2.780217736	48.86830045	50	4340	0	0	0	0	00:00:00.000	0
103304.257	1033	04.257	2.780217736	48.86830045	0	4340	0.000	0.000	0.000	0	00:00:00.980	0.000
103305.280	1033	05.280	2.780217736	48.86830045	25	4340	0.000	0.000	0.000	0	00:00:02.003	0.000
103457.220	1034	57.220	2.779750011	48.86818461	15	4340	36.610	0.327	3.750	36.61	00:01:53.943	0.321
103504.070	1035	04.070	2.779883238	48.86827031	10	4340	13.643	1.992	0.262	50.253	00:02:00.793	0.416
103507.133	1035	07.133	2.780041062	48.86832532	10	4340	13.082	4.271	0.460	63.335	00:02:03.856	0.511
103639.827	1036	39.827	2.780321472	48.86843282	15	4340	23.770	0.256	0.424	87.105	00:03:36.550	0.402
103716.083	1037	16.083	2.780285953	48.86827994	5	4340	17.201	0.474	3.182	104.306	00:04:12.806	0.413
103752.030	1037	52.030	2.780278018	48.86832856	10	4340	5.439	0.151	6.255	109.745	00:04:48.753	0.380
103828.047	1038	28.047	2.780287356	48.86836673	5	4340	4.300	0.119	0.042	114.045	00:05:24.770	0.351
103904.247	1039	04.247	2.780231823	48.86826401	5	4340	12.127	0.335	3.235	126.172	00:06:00.970	0.350
103907.037	1039	07.037	2.780238245	48.86822657	10	4340	4.191	1.502	3.112	130.363	00:06:03.760	0.358
103910.023	1039	10.023	2.780266969	48.86819542	5	4340	4.054	1.358	2.984	134.417	00:06:06.746	0.367
103920.060	1039	20.060	2.780237811	48.86814707	10	4340	5.786	0.576	3.245	140.203	00:06:16.783	0.372
103925.070	1039	25.070	2.780224852	48.86811066	10	4340	4.159	0.830	3.203	144.362	00:06:21.793	0.378
103929.047	1039	29.047	2.780212613	48.86807274	10	4340	4.312	1.084	3.197	148.674	00:06:25.770	0.385
103953.080	1039	53.080	2.780073432	48.86795023	5	4340	17.019	0.708	3.335	165.693	00:06:49.803	0.404
104003.060	1040	03.060	2.780037602	48.86791505	15	4340	4.712	0.472	3.315	170.405	00:06:59.783	0.406
104128.107	1041	28.107	2.77926221	48.86728374	50	4340	90.318	1.062	3.350	260.723	00:08:24.830	0.516
104129.107	1041	29.107	2.779235564	48.86740644	15	4340	13.785	13.785	6.246	274.508	00:08:25.830	0.543
104133.090	1041	33.090	2.779187085	48.86737871	10	4340	4.704	1.181	3.433	279.212	00:08:29.813	0.548
104135.060	1041	35.060	2.779145673	48.86734234	10	4340	5.056	2.566	3.335	284.268	00:08:31.783	0.555
104224.120	1042	24.120	2.779089852	48.86706407	25	4340	31.218	0.636	3.176	315.486	00:09:20.843	0.563
104225.170	1042	25.170	2.779013129	48.86717857	15	4340	13.920	13.257	6.169	329.406	00:09:21.893	0.586
104300.097	1043	00.097	2.778708213	48.86737993	10	4340	31.633	0.906	6.029	361.039	00:09:56.820	0.605
104308.060	1043	08.060	2.778654406	48.8673685	10	4340	4.142	0.520	3.822	365.181	00:10:04.783	0.604
104336.100	1043	36.100	2.778477777	48.86703205	10	4340	39.594	1.412	3.231	404.775	00:10:32.823	0.640
104339.093	1043	39.093	2.778455494	48.86699639	10	4340	4.289	1.433	3.248	409.064	00:10:35.816	0.643
104342.077	1043	42.077	2.778416247	48.86695823	10	4340	5.126	1.718	3.316	414.19	00:10:38.800	0.648
104345.033	1043	45.033	2.778384706	48.86692489	10	4340	4.369	1.478	3.302	418.559	00:10:41.756	0.652
104412.047	1044	12.047	2.77826443	48.8668913	10	4340	9.571	0.354	3.692	428.13	00:11:08.770	0.640
104448.050	1044	48.050	2.777993414	48.86685018	5	4340	20.376	0.566	3.988	448.506	00:11:44.773	0.636
104524.087	1045	24.087	2.7780444	48.86678664	10	4340	7.993	0.222	3.005	456.499	00:12:20.810	0.616
104526.097	1045	26.097	2.77802587	48.86679329	10	4340	1.546	0.769	5.838	458.045	00:12:22.820	0.617
104531.063	1045	31.063	2.777972138	48.86681478	10	4340	4.606	0.928	5.878	462.651	00:12:27.786	0.619
104629.437	1046	29.437	2.777900506	48.86695092	15	4340	16.025	0.275	6.193	478.676	00:13:26.160	0.594
104705.460	1047	05.460	2.778103858	48.86705925	10	4340	19.161	0.532	0.312	497.837	00:14:02.183	0.591
104739.447	1047	39.447	2.778112549	48.86708868	15	4340	3.335	0.098	0.051	501.172	00:14:36.170	0.572
104847.323	1048	47.323	2.777892506	48.86707263	15	4340	16.220	0.239	4.310	517.392	00:15:44.046	0.548
104923.133	1049	23.133	2.778077959	48.86709782	10	4340	13.873	0.387	0.901	531.265	00:16:19.856	0.542
104929.123	1049	29.123	2.778079464	48.86713565	10	4340	4.209	0.703	0.007	535.474	00:16:25.846	0.543
105001.083	1050	01.083	2.778047396	48.86709736	10	4340	4.864	0.152	3.284	540.338	00:16:57.806	0.531
105007.060	1050	07.060	2.778021518	48.867062	10	4340	4.366	0.730	3.266	544.704	00:17:03.783	0.532
105035.080	1050	35.080	2.777794184	48.86680508	10	4340	33.074	1.180	3.292	577.778	00:17:31.803	0.549
105040.070	1050	40.070	2.777768346	48.86676475	10	4340	4.869	0.976	3.251	582.647	00:17:36.793	0.551
105111.107	1051	11.107	2.777906533	48.86669525	15	4340	12.738	0.410	2.814	595.385	00:18:07.830	0.547
105147.083	1051	47.083	2.778019428	48.86670233	10	4340	8.309	0.231	1.220	603.694	00:18:43.806	0.537
105219.063	1052	19.063	2.778152951	48.86681233	15	4340	15.664	0.490	0.205	619.358	00:19:15.786	0.536
105316.023	1053	16.023	2.778299149	48.86721339	25	4340	45.873	0.805	0.063	665.231	00:20:12.746	0.549
105319.987	1053	19.987	2.778305844	48.86711443	25	4340	11.017	2.779	3.130	676.248	00:20:16.710	0.556
105323.017	1053	23.017	2.778324019	48.8669959	15	4340	13.250	4.373	3.115	689.498	00:20:19.740	0.565
105352.100	1053	52.100	2.778180246	48.866895	15	4340	15.391	0.529	3.381	704.889	00:20:48.823	0.564
105357.110	1053	57.110	2.778173918	48.86685688	15	4340	4.265	0.851	3.170	709.154	00:20:53.833	0.566
105402.080	1054	02.080	2.778164975	48.86682087	10	4340	4.058	0.816	3.184	713.212	00:20:58.803	0.567
105428.067	1054	28.067	2.778164679	48.86675966	10	4340	6.808	0.262	3.142	720.02	00:21:24.790	0.560
105504.150	1055	04.150	2.7780928	48.86670748	10	4340	7.837	0.217	3.373	727.857	00:22:00.873	0.551
105514.137	1055	14.137	2.7780672	48.86667238	10	4340	4.331	0.434	3.266	732.188	00:22:10.860	0.550
105526.077	1055	26.077	2.778022187	48.86666352	10	4340	3.442	0.288	3.857	735.63	00:22:22.800	0.548
105536.060	1055	36.060	2.777960094	48.86666216	10	4340	4.552	0.456	4.585	740.182	00:22:32.783	0.547
105745.240	1057	45.240	2.777769545	48.86674085	200	4340	16.477	0.128	5.890	756.659	00:24:41.963	0.511
105751.223	1057	51.223	2.777662163	48.8666595	25	4340	11.990	2.004	3.364	768.649	00:24:47.946	0.517
105854.263	1058	54.263	2.777654117	48.86673164	15	4340	8.045	0.128	6.264	776.694	00:25:50.986	0.501
110001.467	1100	01.467	2.778334047	48.86689019	100	4340	52.845	0.786	0.634	829.539	00:26:58.190	0.513
110003.457	1100	03.457	2.77849332	48.86678556	50	4340	16.480	8.281	2.887	846.019	00:27:00.180	0.522
110004.467	1100	04.467	2.778355882	48.86674042	50	4340	11.252	11.141	3.622	857.271	00:27:01.190	0.529
110037.463	1100	37.463	2.777852219	48.86680425	10	4340	37.579	1.139	5.349	894.85	00:27:34.186	0.541
110047.463	1100	47.463	2.777864854	48.86684045	15	4340	4.131	0.413	0.060	898.981	00:27:44.186	0.540
110048.463	1100	48.463	2.777868237	48.86684693	10	4340	0.762	0.762	0.089	899.743	00:27:45.186	0.540
110056.457	1100	56.457	2.777903945	48.86687835	15	4340	4.365	0.546	0.192	904.108	00:27:53.180	0.540
110250.687	1102	50.687	2.777989167	48.86697259	25	4340	12.200	0.107	0.154	916.308	00:29:47.410	0.513
110253.633	1102	53.633	2.77800113	48.86687121	25	4340	11.309	3.839	3.121	927.617	00:29:50.356	0.518
110257.640	1102	57.640	2.777988114	48.86677878	25	4340	10.324	2.576	3.166	937.941	00:29:54.363	0.523
110439.827	1104	39.827	2.778031105	48.86685583	25	4340	9.130	0.089	0.095	947.071	00:31:36.550	0.499
110442.453	1104	42.453	2.777979822	48.86676323	15	4340	10.963	4.175	3.236	958.034	00:31:39.176	0.504
110606.187	1106	06.187	2.778149212	48.86655818	25	4340	25.964	0.310	3.001	983.998	00:33:02.910	0.496
110616.443	1106	16.443	2.777994206	48.86657596	10	4340	11.528	1.124	5.303	995.526	00:33:13.166	0.499
110642.477	1106	42.477	2.777754163	48.8666926	5	4340	21.854	0.839	5.944	1017.38	00:33:39.200	0.504
110652.497	1106	52.497	2.777723142	48.86672598	10	4340	4.353	0.434	6.125	1021.733	00:33:49.220	0.504
110840.460	1108	40.460	2.777743503	48.86669175	10	4340	4.089	0.038	3.040	1025.822	00:35:37.183	0.480
110849.497	1108	49.497	2.777739382	48.86667876	5	4340	1.476	0.163	3.196	1027.298	00:35:46.220	0.479
111044.703	1110	44.703	2.775219032	48.86671374	15	4340	184.701	1.603	4.792	1211.999	00:37:41.426	0.536
111052.457	1110	52.457	2.775355156	48.86675001	15	4340	10.758	1.387	0.571	1222.757	00:37:49.180	0.539
111235.263	1112	35.263	2.77425757	48.86829016	25	4340	189.230	1.841	6.161	1411.987	00:39:31.986	0.595
111242.177	1112	42.177	2.774152058	48.86835071	15	4340	10.252	1.483	5.991	1422.239	00:39:38.900	0.598
111424.333	1114	24.333	2.772616694	48.86797745	15	4340	119.905	1.174	3.758	1542.144	00:41:21.056	0.622
111616.303	1116	16.303	2.772614065	48.86825365	25	4340	30.719	0.274	6.282	1572.863	00:43:13.026	0.607
111735.113	1117	35.113	2.772601918	48.86795764	25	4340	32.934	0.418	3.149	1605.797	00:44:31.836	0.601
111741.090	1117	41.090	2.772666827	48.86804537	10	4340	10.854	1.816	0.127	1616.651	00:44:37.813	0.604
111811.110	1118	11.110	2.77330493	48.86842992	10	4340	63.363	2.111	0.279	1680.014	00:45:07.833	0.620
111813.097	1118	13.097	2.77338585	48.86844448	5	4340	6.146	3.093	0.766	1686.16	00:45:09.820	0.622
111815.087	1118	15.087	2.773459343	48.86844687	5	4340	5.391	2.709	1.385	1691.551	00:45:11.810	0.624
111817.077	1118	17.077	2.773541313	48.86844115	5	4340	6.039	3.035	1.954	1697.59	00:45:13.800	0.626
111819.090	1118	19.090	2.773623109	48.8684276	5	4340	6.179	3.070	2.335	1703.769	00:45:15.813	0.627
111821.117	1118	21.117	2.773698056	48.86841068	5	4340	5.805	2.864	2.488	1709.574	00:45:17.840	0.629
111847.133	1118	47.133	2.774520025	48.86829649	10	4340	61.546	2.366	2.248	1771.12	00:45:43.856	0.645
111849.100	1118	49.100	2.77458357	48.86828672	10	4340	4.781	2.431	2.298	1775.901	00:45:45.823	0.647
111851.107	1118	51.107	2.774644646	48.86827362	5	4340	4.706	2.345	2.464	1780.607	00:45:47.830	0.648
111853.107	1118	53.107	2.774701411	48.86825613	5	4340	4.591	2.296	2.631	1785.198	00:45:49.830	0.649
111855.093	1118	55.093	2.774756731	48.86823687	5	4340	4.584	2.308	2.681	1789.782	00:45:51.816	0.650
111857.123	1118	57.123	2.774812595	48.86821902	5	4340	4.549	2.241	2.646	1794.331	00:45:53.846	0.652
111923.127	1119	23.127	2.775133706	48.86779659	10	4340	52.543	2.021	3.011	1846.874	00:46:19.850	0.664
111926.110	1119	26.110	2.775174788	48.86775618	10	4340	5.409	1.813	2.968	1852.283	00:46:22.833	0.666
111929.130	1119	29.130	2.775211891	48.867715	5	4340	5.326	1.764	2.988	1857.609	00:46:25.853	0.667
111932.127	1119	32.127	2.775251176	48.86767614	5	4340	5.193	1.733	2.969	1862.802	00:46:28.850	0.668
111959.160	1119	59.160	2.775515784	48.86728294	5	4340	47.836	1.770	3.027	1910.638	00:46:55.883	0.679
112002.143	1120	02.143	2.775549425	48.86723695	10	4340	5.678	1.903	3.017	1916.316	00:46:58.866	0.680
112005.147	1120	05.147	2.775580293	48.86718839	10	4340	5.855	1.949	3.033	1922.171	00:47:01.870	0.681
112008.107	1120	08.107	2.775615926	48.8671407	5	4340	5.912	1.997	3.014	1928.083	00:47:04.830	0.683
112035.133	1120	35.133	2.775844178	48.86671989	5	4340	49.700	1.839	3.049	1977.783	00:47:31.856	0.694
112038.097	1120	38.097	2.775877452	48.86667023	5	4340	6.037	2.037	3.027	1983.82	00:47:34.820	0.695
112040.137	1120	40.137	2.775902279	48.86663667	10	4340	4.152	2.035	3.016	1987.972	00:47:36.860	0.696
112042.140	1120	42.140	2.775938088	48.86660078	5	4340	4.777	2.385	2.973	1992.749	00:47:38.863	0.697
112044.100	1120	44.100	2.775999926	48.86656198	5	4340	6.257	3.192	2.875	1999.006	00:47:40.823	0.699
112111.113	1121	11.113	2.776920369	48.86652512	10	4340	67.563	2.501	1.801	2066.569	00:48:07.836	0.716
112114.147	1121	14.147	2.776982093	48.86655298	5	4340	5.482	1.807	0.362	2072.051	00:48:10.870	0.717
112117.127	1121	17.127	2.777033093	48.86657972	5	4340	4.776	1.603	0.315	2076.827	00:48:13.850	0.718
112120.107	1121	20.107	2.77707241	48.86660742	5	4340	4.218	1.415	0.238	2081.045	00:48:16.830	0.718
112147.113	1121	47.113	2.77764688	48.86674639	5	4340	44.838	1.660	0.616	2125.883	00:48:43.836	0.727
112149.113	1121	49.113	2.777678614	48.86670899	5	4340	4.765	2.382	2.997	2130.648	00:48:45.836	0.728
112151.123	1121	51.123	2.777706769	48.86666912	10	4340	4.891	2.433	3.021	2135.539	00:48:47.846	0.729
112153.157	1121	53.157	2.777735688	48.86663158	5	4340	4.682	2.302	3.011	2140.221	00:48:49.880	0.730
112155.203	1121	55.203	2.777766125	48.86659871	5	4340	4.282	2.093	2.984	2144.503	00:48:51.926	0.731
112223.130	1122	23.130	2.778161653	48.86619165	5	4340	53.753	1.925	2.977	2198.256	00:49:19.853	0.743
112225.127	1122	25.127	2.778158041	48.86613708	10	4340	6.075	3.042	3.153	2204.331	00:49:21.850	0.744
112227.203	1122	27.203	2.778153036	48.86609178	10	4340	5.052	2.434	3.160	2209.383	00:49:23.926	0.745
112229.103	1122	29.103	2.778145104	48.86604911	5	4340	4.781	2.516	3.173	2214.164	00:49:25.826	0.747
112231.127	1122	31.127	2.778136547	48.86600812	5	4340	4.602	2.274	3.177	2218.766	00:49:27.850	0.748
112233.133	1122	33.133	2.778127307	48.86596843	10	4340	4.466	2.226	3.181	2223.232	00:49:29.856	0.749
112259.167	1122	59.167	2.777596466	48.86563105	5	4340	54.044	2.076	3.403	2277.276	00:49:55.890	0.760
112301.133	1123	01.133	2.777542559	48.86561176	10	4340	4.495	2.286	3.585	2281.771	00:49:57.856	0.761
112303.213	1123	03.213	2.777493313	48.86559181	10	4340	4.236	2.037	3.539	2286.007	00:49:59.936	0.762
112305.113	1123	05.113	2.777445659	48.86557093	10	4340	4.193	2.207	3.512	2290.2	00:50:01.836	0.763
112308.107	1123	08.107	2.777383114	48.86553875	10	4340	5.815	1.942	3.461	2296.015	00:50:04.830	0.764
