# Position data for device 163 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
094856.727	0948	56.727	2.780306147	48.86833215	25	4253	0	0	0	0	00:00:00.000	0
094857.700	0948	57.700	2.780327616	48.86821609	15	4253	13.003	13.364	3.110	13.003	00:00:00.973	13.364
094907.060	0949	07.060	2.780286708	48.86830954	10	4253	10.817	1.156	6.208	23.82	00:00:10.333	2.305
095041.600	0950	41.600	2.780357894	48.8683582	15	4253	7.516	0.080	0.248	31.336	00:01:44.873	0.299
095043.600	0950	43.600	2.780342923	48.86826278	15	4253	10.669	5.335	3.169	42.005	00:01:46.873	0.393
095225.350	0952	25.350	2.78027643	48.86831929	25	4253	7.952	0.078	6.083	49.957	00:03:28.623	0.239
095409.697	0954	09.697	2.780247502	48.86832039	25	4253	2.123	0.020	4.929	52.08	00:05:12.970	0.166
095522.060	0955	22.060	2.780298475	48.86830085	5	4253	4.321	0.060	2.718	56.401	00:06:25.333	0.146
095535.960	0955	35.960	2.780297909	48.8682967	5	4253	0.463	0.033	3.165	56.864	00:06:39.233	0.142
095612.067	0956	12.067	2.780170109	48.86808199	10	4253	25.650	0.710	3.244	82.514	00:07:15.340	0.190
095615.940	0956	15.940	2.780178193	48.86804594	10	4253	4.053	1.046	3.103	86.567	00:07:19.213	0.197
095619.050	0956	19.050	2.780159387	48.86801195	10	4253	4.024	1.294	3.237	90.591	00:07:22.323	0.205
095621.937	0956	21.937	2.780148037	48.86796949	10	4253	4.795	1.661	3.188	95.386	00:07:25.210	0.214
095647.987	0956	47.987	2.780058767	48.86795059	10	4253	6.870	0.264	3.825	102.256	00:07:51.260	0.217
095650.973	0956	50.973	2.780068946	48.86795596	10	4253	0.955	0.320	0.316	103.211	00:07:54.246	0.218
095753.047	0957	53.047	2.778760652	48.86745313	50	4253	110.975	1.788	3.562	214.186	00:08:56.320	0.399
095755	0957	55	2.778901018	48.86751607	25	4253	12.440	6.370	0.366	226.626	00:08:58.273	0.421
095759.040	0957	59.040	2.778938038	48.86754329	10	4253	4.065	1.006	0.230	230.691	00:09:02.313	0.425
095814.977	0958	14.977	2.778684653	48.86753314	10	4253	18.599	1.167	4.483	249.29	00:09:18.250	0.447
095818.977	0958	18.977	2.778632836	48.86754988	10	4253	4.228	1.057	5.794	253.518	00:09:22.250	0.451
095822.967	0958	22.967	2.778582002	48.86756874	10	4253	4.274	1.071	5.849	257.792	00:09:26.240	0.455
100004.383	1000	04.383	2.778223478	48.86813275	25	4253	68.006	0.671	6.174	325.798	00:11:07.656	0.488
100007.990	1000	07.990	2.778075453	48.86814631	15	4253	10.949	3.035	5.200	336.747	00:11:11.263	0.502
100012.027	1000	12.027	2.777937479	48.86814346	15	4253	10.114	2.505	4.593	346.861	00:11:15.300	0.514
100140.420	1001	40.420	2.777984936	48.86823519	25	4253	10.778	0.122	0.089	357.639	00:12:43.693	0.468
100216.063	1002	16.063	2.778358843	48.86824979	10	4253	27.442	0.770	1.349	385.081	00:13:19.336	0.482
100224.923	1002	24.923	2.778400265	48.86827983	5	4253	4.514	0.509	0.234	389.595	00:13:28.196	0.482
100251.957	1002	51.957	2.778456812	48.86828288	5	4253	4.157	0.154	1.268	393.752	00:13:55.230	0.471
100328	1003	28	2.778259486	48.86817392	10	4253	18.864	0.523	3.445	412.616	00:14:31.273	0.474
100331.967	1003	31.967	2.778201663	48.86818873	10	4253	4.545	1.146	5.690	417.161	00:14:35.240	0.477
100336.980	1003	36.980	2.778149349	48.86821016	10	4253	4.513	0.900	5.884	421.674	00:14:40.253	0.479
100404.033	1004	04.033	2.778201142	48.8682551	10	4253	6.275	0.232	0.197	427.949	00:15:07.306	0.472
100429.047	1004	29.047	2.778194236	48.86826792	15	4253	1.513	0.060	6.190	429.462	00:15:32.320	0.461
100603.997	1006	03.997	2.778302509	48.86818616	15	4253	12.067	0.127	2.917	441.529	00:17:07.270	0.430
100640	1006	40	2.778378488	48.86817063	5	4253	5.828	0.162	2.440	447.357	00:17:43.273	0.421
100650.053	1006	50.053	2.778341653	48.8681998	10	4253	4.220	0.420	6.068	451.577	00:17:53.326	0.421
100714.093	1007	14.093	2.778280747	48.86822793	5	4253	5.450	0.227	5.925	457.027	00:18:17.366	0.416
100902.523	1009	02.523	2.778146443	48.86833915	25	4253	15.806	0.146	6.077	472.833	00:20:05.796	0.392
101051.430	1010	51.430	2.77813356	48.86784966	15	4253	54.448	0.500	3.146	527.281	00:21:54.703	0.401
101058.070	1010	58.070	2.77798046	48.86784519	15	4253	11.228	1.691	4.544	538.509	00:22:01.343	0.408
101240.377	1012	40.377	2.777749534	48.8678857	25	4253	17.509	0.171	5.507	556.018	00:23:43.650	0.391
101248.023	1012	48.023	2.777741967	48.86779464	15	4253	10.143	1.327	3.156	566.161	00:23:51.296	0.396
101430.387	1014	30.387	2.777916861	48.86806723	25	4253	32.914	0.322	0.110	599.075	00:25:33.660	0.391
101617.843	1016	17.843	2.777848521	48.86780632	25	4253	29.447	0.274	3.187	628.522	00:27:21.116	0.383
101621.600	1016	21.600	2.77773307	48.86789579	25	4253	13.060	3.476	6.064	641.582	00:27:24.873	0.390
101625.620	1016	25.620	2.777679591	48.86799719	15	4253	11.939	2.970	6.192	653.521	00:27:28.893	0.396
101807.833	1018	07.833	2.777887034	48.86766551	25	4253	39.897	0.390	3.034	693.418	00:29:11.106	0.396
101958.827	1019	58.827	2.777793528	48.86802204	15	4253	40.240	0.363	6.238	733.658	00:31:02.100	0.394
102003.790	1020	03.790	2.77788432	48.86794181	15	4253	11.130	2.243	2.949	744.788	00:31:07.063	0.399
102145.560	1021	45.560	2.777578185	48.86778063	25	4253	28.713	0.282	3.458	773.501	00:32:48.833	0.393
102330.230	1023	30.230	2.777371856	48.86747263	15	4253	37.443	0.358	3.256	810.944	00:34:33.503	0.391
102520.353	1025	20.353	2.777138598	48.86710193	15	4253	44.630	0.405	3.249	855.574	00:36:23.626	0.392
102713.357	1027	13.357	2.777687875	48.86746478	25	4253	56.992	0.504	0.255	912.566	00:38:16.630	0.397
102718.047	1027	18.047	2.777603076	48.86737503	15	4253	11.757	2.507	3.303	924.323	00:38:21.320	0.402
102904.373	1029	04.373	2.777465228	48.86679611	15	4253	65.174	0.613	3.182	989.497	00:40:07.646	0.411
102906.347	1029	06.347	2.777410606	48.86692029	10	4253	14.379	7.284	6.208	1003.876	00:40:09.620	0.417
103055.357	1030	55.357	2.777077313	48.86721656	15	4253	41.013	0.376	6.092	1044.889	00:41:58.630	0.415
103249.373	1032	49.373	2.777196186	48.86722709	15	4253	8.788	0.077	1.095	1053.677	00:43:52.646	0.400
103252.297	1032	52.297	2.777300325	48.86714413	15	4253	11.973	4.095	2.929	1065.65	00:43:55.570	0.404
103440.937	1034	40.937	2.777221043	48.86710984	15	4253	6.949	0.064	3.519	1072.599	00:45:44.210	0.391
103630.337	1036	30.337	2.777256549	48.8673657	25	4253	28.575	0.261	0.024	1101.174	00:47:33.610	0.386
103640.127	1036	40.127	2.777330789	48.86728996	15	4253	10.027	1.024	2.975	1111.201	00:47:43.400	0.388
103821.437	1038	21.437	2.776625337	48.86728495	15	4253	51.689	0.510	4.671	1162.89	00:49:24.710	0.392
104009.440	1040	09.440	2.776544086	48.86704361	15	4253	27.494	0.255	3.199	1190.384	00:51:12.713	0.387
104201.350	1042	01.350	2.776204256	48.8670712	25	4253	25.087	0.224	5.154	1215.471	00:53:04.623	0.382
104352.290	1043	52.290	2.776588796	48.86706576	15	4253	28.181	0.254	1.653	1243.652	00:54:55.563	0.377
104459.063	1044	59.063	2.776754094	48.86701409	25	4253	13.405	0.201	2.640	1257.057	00:56:02.336	0.374
104505.920	1045	05.920	2.776757585	48.86691707	15	4253	10.793	1.574	3.135	1267.85	00:56:09.193	0.376
104535.137	1045	35.137	2.776778406	48.86685447	10	4253	7.127	0.244	3.085	1274.977	00:56:38.410	0.375
104607.033	1046	07.033	2.776748921	48.86691512	5	4253	7.083	0.222	6.200	1282.06	00:57:10.306	0.374
104641.013	1046	41.013	2.776637025	48.86704903	10	4253	17.001	0.500	6.141	1299.061	00:57:44.286	0.375
104646.223	1046	46.223	2.776639821	48.86708599	10	4253	4.116	0.790	0.013	1303.177	00:57:49.496	0.376
104717.113	1047	17.113	2.776682976	48.86705437	10	4253	4.729	0.153	2.912	1307.906	00:58:20.386	0.374
104756.070	1047	56.070	2.776651707	48.86703718	10	4253	2.984	0.077	3.444	1310.89	00:58:59.343	0.370
104943.353	1049	43.353	2.776866506	48.86674119	15	4253	36.488	0.340	3.018	1347.378	01:00:46.626	0.369
104946.310	1049	46.310	2.776743499	48.86684138	10	4253	14.331	4.846	6.076	1361.709	01:00:49.583	0.373
105152.430	1051	52.430	2.777004393	48.86663183	25	4253	30.142	0.239	2.932	1391.851	01:02:55.703	0.369
105159.100	1051	59.100	2.776440831	48.86670655	25	4253	42.119	6.315	5.371	1433.97	01:03:02.373	0.379
105200.170	1052	00.170	2.776374714	48.86670297	25	4253	4.861	4.543	4.406	1438.831	01:03:03.443	0.380
105201.077	1052	01.077	2.776308597	48.8666994	25	4253	4.860	5.358	4.407	1443.691	01:03:04.350	0.381
105202.157	1052	02.157	2.776242481	48.86669582	25	4253	4.860	4.500	4.406	1448.551	01:03:05.430	0.383
105338.447	1053	38.447	2.7766738	48.86682678	25	4253	34.797	0.361	0.514	1483.348	01:04:41.720	0.382
105526.370	1055	26.370	2.776887404	48.86707908	15	4253	32.130	0.298	0.144	1515.478	01:06:29.643	0.380
105534.110	1055	34.110	2.77696409	48.86709225	10	4253	5.806	0.750	0.785	1521.284	01:06:37.383	0.381
105536.103	1055	36.103	2.777025866	48.86710344	10	4253	4.694	2.355	0.758	1525.978	01:06:39.376	0.382
110211.993	1102	11.993	2.77743183	48.8674165	15	4253	45.793	0.116	0.219	1571.771	01:13:15.266	0.358
110214.027	1102	14.027	2.777393522	48.86744458	15	4253	4.199	2.064	6.053	1575.97	01:13:17.300	0.358
110217.997	1102	17.997	2.777335297	48.86741879	5	4253	5.141	1.295	3.512	1581.111	01:13:21.270	0.359
110222.377	1102	22.377	2.777285942	48.86739892	5	4253	4.238	0.968	3.545	1585.349	01:13:25.650	0.360
110358.673	1103	58.673	2.776782289	48.86693543	25	4253	63.395	0.658	3.326	1648.744	01:15:01.946	0.366
110404.557	1104	04.557	2.776778213	48.86704587	10	4253	12.287	2.088	6.277	1661.031	01:15:07.830	0.368
110543.693	1105	43.693	2.777267554	48.86725418	25	4253	42.687	0.431	0.384	1703.718	01:16:46.966	0.370
110729.767	1107	29.767	2.777182031	48.867123	25	4253	15.878	0.150	3.253	1719.596	01:18:33.040	0.365
110734.620	1107	34.620	2.777261149	48.86701711	15	4253	13.126	2.705	3.014	1732.722	01:18:37.893	0.367
110921.693	1109	21.693	2.777022505	48.86728981	25	4253	35.008	0.327	6.134	1767.73	01:20:24.966	0.366
111130.673	1111	30.673	2.776654336	48.86860023	25	4253	148.218	1.149	6.235	1915.948	01:22:33.946	0.387
111322.117	1113	22.117	2.778654356	48.86791931	25	4253	164.945	1.480	2.673	2080.893	01:24:25.390	0.411
111329.373	1113	29.373	2.778724263	48.86791599	15	4253	5.135	0.708	1.840	2086.028	01:24:32.646	0.411
111517.577	1115	17.577	2.77896281	48.86759929	25	4253	39.321	0.363	3.013	2125.349	01:26:20.850	0.410
111711.903	1117	11.903	2.780250192	48.86779597	15	4253	96.825	0.847	0.846	2222.174	01:28:15.176	0.420
114910.043	1149	10.043	2.780517612	48.86648596	15	4253	147.009	0.077	3.107	2369.183	02:00:13.316	0.328
114915.973	1149	15.973	2.7804175	48.86654938	15	4253	10.176	1.716	6.019	2379.359	02:00:19.246	0.330
115103.487	1151	03.487	2.778601371	48.86765724	25	4253	181.349	1.687	6.008	2560.708	02:02:06.760	0.350
115547.557	1155	47.557	2.777836086	48.86792432	200	4253	63.452	0.223	5.824	2624.16	02:06:50.830	0.345
120027.267	1200	27.267	2.779727227	48.86765852	25	4253	141.675	0.507	2.256	2765.835	02:11:30.540	0.351
120044.293	1200	44.293	2.779434321	48.86801104	50	4253	44.696	2.625	6.141	2810.531	02:11:47.566	0.355
120120.267	1201	20.267	2.779124651	48.8683287	25	4253	41.987	1.167	6.116	2852.518	02:12:23.540	0.359
