# Position data for device 143 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
091422.927	0914	22.927	2.778630455	48.87073972	0	4201	0	0	0	0	00:00:00.000	0
091423.900	0914	23.900	2.778630455	48.87073972	0	4201	0.000	0.000	0.000	0	00:00:00.973	0.000
091534.067	0915	34.067	2.778844223	48.87054987	15	4201	26.289	0.375	2.947	26.289	00:01:11.140	0.370
091646.790	0916	46.790	2.77840567	48.87051276	10	4201	32.393	0.445	4.262	58.682	00:02:23.863	0.408
091654.547	0916	54.547	2.77853316	48.87055808	10	4201	10.613	1.368	0.457	69.295	00:02:31.620	0.457
091758.780	0917	58.780	2.778859392	48.87060526	25	4201	24.470	0.381	0.880	93.765	00:03:35.853	0.434
091910.827	0919	10.827	2.778907819	48.87052141	15	4201	9.978	0.138	3.041	103.743	00:04:47.900	0.360
092022.843	0920	22.843	2.779005248	48.87050482	10	4201	7.372	0.102	2.343	111.115	00:05:59.916	0.309
092133.777	0921	33.777	2.778719931	48.87057474	25	4201	22.303	0.314	5.663	133.418	00:07:10.850	0.310
092240.790	0922	40.790	2.778799501	48.8705475	15	4201	6.570	0.098	2.669	139.988	00:08:17.863	0.281
092352.710	0923	52.710	2.778902433	48.87063463	15	4201	12.279	0.171	0.204	152.267	00:09:29.783	0.267
092504.763	0925	04.763	2.779951147	48.87018145	15	4201	91.888	1.275	2.758	244.155	00:10:41.836	0.380
092505.727	0925	05.727	2.779781718	48.87020285	15	4201	12.639	13.111	5.338	256.794	00:10:42.800	0.399
092511.603	0925	11.603	2.779633684	48.8702008	15	4201	10.848	1.846	4.633	267.642	00:10:48.676	0.413
092616.777	0926	16.777	2.778307852	48.8704697	15	4201	101.633	1.559	5.571	369.275	00:11:53.850	0.517
092622.570	0926	22.570	2.778478323	48.87047352	15	4201	12.496	2.157	1.443	381.771	00:11:59.643	0.531
092728.783	0927	28.783	2.778443097	48.87060774	15	4201	15.149	0.229	6.237	396.92	00:13:05.856	0.505
092840.747	0928	40.747	2.778702476	48.87034953	15	4201	34.436	0.479	2.968	431.356	00:14:17.820	0.503
092842.767	0928	42.767	2.778842619	48.87033853	10	4201	10.340	5.119	1.993	441.696	00:14:19.840	0.514
092848.573	0928	48.573	2.779002249	48.87032306	10	4201	11.821	2.036	2.077	453.517	00:14:25.646	0.524
092952.783	0929	52.783	2.778900384	48.8703115	25	4201	7.573	0.118	4.136	461.09	00:15:29.856	0.496
092953.837	0929	53.837	2.779011986	48.8702458	15	4201	10.966	10.404	2.853	472.056	00:15:30.910	0.507
092956.557	0929	56.557	2.779243355	48.87013049	15	4201	21.255	7.814	2.805	493.311	00:15:33.630	0.528
093104.793	0931	04.793	2.779069477	48.87033944	10	4201	26.502	0.388	6.139	519.813	00:16:41.866	0.519
093440.117	0934	40.117	2.778573964	48.87063588	15	4201	49.039	0.228	5.998	568.852	00:20:17.190	0.467
093554.827	0935	54.827	2.77898274	48.87057051	25	4201	30.818	0.413	2.311	599.67	00:21:31.900	0.464
093703.710	0937	03.710	2.778889705	48.87057208	25	4201	6.818	0.099	4.808	606.488	00:22:40.783	0.446
093810.747	0938	10.747	2.778413545	48.87068463	15	4201	37.062	0.553	5.645	643.55	00:23:47.820	0.451
093820.633	0938	20.633	2.77855463	48.87065791	15	4201	10.755	1.088	2.395	654.305	00:23:57.706	0.455
093920.820	0939	20.820	2.778453976	48.87061807	25	4201	8.603	0.143	3.558	662.908	00:24:57.893	0.443
093928.617	0939	28.617	2.778620342	48.87064044	10	4201	12.440	1.595	0.916	675.348	00:25:05.690	0.449
094028.873	0940	28.873	2.779049315	48.87050837	15	4201	34.691	0.576	2.625	710.039	00:26:05.946	0.453
094135.953	0941	35.953	2.77862963	48.87046326	25	4201	31.154	0.464	4.161	741.193	00:27:13.026	0.454
094142.823	0941	42.823	2.778770964	48.87047967	10	4201	10.514	1.530	0.985	751.707	00:27:19.896	0.458
094246.720	0942	46.720	2.779046103	48.87048107	10	4201	20.158	0.315	1.542	771.865	00:28:23.793	0.453
094355.737	0943	55.737	2.778758043	48.87059281	25	4201	24.491	0.355	5.859	796.356	00:29:32.810	0.449
094728.850	0947	28.850	2.778021365	48.87071557	15	4201	55.671	0.261	5.473	852.027	00:33:05.923	0.429
094732.647	0947	32.647	2.778169239	48.87075474	15	4201	11.677	3.075	0.584	863.704	00:33:09.720	0.434
094736.627	0947	36.627	2.778317853	48.87079748	15	4201	11.880	2.985	0.547	875.584	00:33:13.700	0.439
094837.880	0948	37.880	2.77873549	48.87052392	25	4201	43.149	0.704	2.881	918.733	00:34:14.953	0.447
094946.843	0949	46.843	2.778877316	48.87053419	10	4201	10.453	0.152	1.178	929.186	00:35:23.916	0.437
094951.607	0949	51.607	2.779014711	48.8704581	10	4201	13.151	2.760	2.836	942.337	00:35:28.680	0.443
