# Position data for device 6 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
123004.097	1230	04.097	2.777661965	48.86944368	0	4186	0	0	0	0	00:00:00.000	0
123005.307	1230	05.307	2.777738723	48.8693505	15	4186	11.791	9.745	2.999	11.791	00:00:01.210	9.745
123112.300	1231	12.300	2.77668498	48.86897161	25	4186	87.953	1.313	3.591	99.744	00:01:08.203	1.462
123118.327	1231	18.327	2.776700904	48.86886672	15	4186	11.724	1.945	3.115	111.468	00:01:14.230	1.502
123221.653	1232	21.653	2.777086711	48.86807129	25	4186	92.872	1.467	3.058	204.34	00:02:17.556	1.486
123224.973	1232	24.973	2.777211242	48.8679963	10	4186	12.361	3.723	2.863	216.701	00:02:20.876	1.538
123230.977	1232	30.977	2.777239417	48.86792355	10	4186	8.350	1.391	3.075	225.051	00:02:26.880	1.532
123332.160	1233	32.160	2.77702302	48.86767245	25	4186	32.114	0.525	3.289	257.165	00:03:28.063	1.236
123335.163	1233	35.163	2.777121013	48.86759549	10	4186	11.172	3.720	2.926	268.337	00:03:31.066	1.271
123338.983	1233	38.983	2.777235249	48.86752297	10	4186	11.623	3.043	2.877	279.96	00:03:34.886	1.303
123440.180	1234	40.180	2.778268503	48.86692631	15	4186	100.671	1.645	2.853	380.631	00:04:36.083	1.379
123552.227	1235	52.227	2.777785907	48.8672032	15	4186	46.889	0.651	5.992	427.52	00:05:48.130	1.228
123553.343	1235	53.343	2.777927106	48.86711197	15	4186	14.490	12.984	2.882	442.01	00:05:49.246	1.266
123554.963	1235	54.963	2.778043887	48.86703402	15	4186	12.181	7.519	2.890	454.191	00:05:50.866	1.294
123557.020	1235	57.020	2.778140216	48.86695516	15	4186	11.258	5.473	2.935	465.449	00:05:52.923	1.319
123559.980	1235	59.980	2.778221865	48.86688222	15	4186	10.079	3.405	2.952	475.528	00:05:55.883	1.336
123704.287	1237	04.287	2.779171716	48.86616188	15	4186	106.121	1.650	2.920	581.649	00:07:00.190	1.384
123706.203	1237	06.203	2.779037286	48.86623387	15	4186	12.693	6.625	5.975	594.342	00:07:02.106	1.408
123710.073	1237	10.073	2.778933736	48.86633433	15	4186	13.505	3.490	6.109	607.847	00:07:05.976	1.427
123713.007	1237	13.007	2.778857917	48.86641655	10	4186	10.699	3.647	6.127	618.546	00:07:08.910	1.442
123810.633	1238	10.633	2.77821618	48.86691644	15	4186	72.813	1.264	6.067	691.359	00:08:06.536	1.421
123903.657	1239	03.657	2.778453971	48.86676387	15	4186	24.320	0.459	2.881	715.679	00:08:59.560	1.326
123919.997	1239	19.997	2.778493913	48.86685169	10	4186	10.196	0.624	0.078	725.875	00:09:15.900	1.306
123929.950	1239	29.950	2.778577862	48.86684375	10	4186	6.214	0.624	2.075	732.089	00:09:25.853	1.294
123949.997	1239	49.997	2.778653236	48.86682245	10	4186	6.009	0.300	2.597	738.098	00:09:45.900	1.260
123955.950	1239	55.950	2.778656872	48.86681479	5	4186	0.893	0.150	3.060	738.991	00:09:51.853	1.249
124101.310	1241	01.310	2.778315359	48.86723413	25	4186	52.927	0.810	6.144	791.918	00:10:57.213	1.205
124102.593	1241	02.593	2.778315359	48.86723413	15	4186	0.000	0.000	0.000	791.918	00:10:58.496	1.203
124105.227	1241	05.227	2.778231962	48.86715466	10	4186	10.745	4.079	3.320	802.663	00:11:01.130	1.214
124106.433	1241	06.433	2.778231962	48.86715466	10	4186	0.000	0.000	0.000	802.663	00:11:02.336	1.212
124211.293	1242	11.293	2.77820028	48.86691894	15	4186	26.319	0.406	3.165	828.982	00:12:07.196	1.140
124315.327	1243	15.327	2.778496739	48.86727585	25	4186	45.249	0.707	0.142	874.231	00:13:11.230	1.105
124316.917	1243	16.917	2.778496739	48.86727585	25	4186	0.000	0.000	0.000	874.231	00:13:12.820	1.103
124317.960	1243	17.960	2.778548992	48.86719046	15	4186	10.240	9.818	3.037	884.471	00:13:13.863	1.114
124319.357	1243	19.357	2.778548992	48.86719046	15	4186	0.000	0.000	0.000	884.471	00:13:15.260	1.112
124323.270	1243	23.270	2.778388101	48.86719332	10	4186	11.792	3.014	4.815	896.263	00:13:19.173	1.121
124324.773	1243	24.773	2.778388101	48.86719332	10	4186	0.000	0.000	0.000	896.263	00:13:20.676	1.119
124327.970	1243	27.970	2.778267104	48.86713448	10	4186	11.019	3.447	3.481	907.282	00:13:23.873	1.129
124328.987	1243	28.987	2.778267104	48.86713448	10	4186	0.000	0.000	3.142	907.282	00:13:24.890	1.127
142739.350	1427	39.350	2.77835655	48.87078745	0	4626	406.330	0.065	0.004	1313.612	01:57:35.253	0.186
142837.677	1428	37.677	2.778727061	48.87074268	25	4626	27.597	0.473	2.175	1341.209	01:58:33.580	0.189
142838.580	1428	38.580	2.778727061	48.87074268	25	4626	0.000	0.000	0.000	1341.209	01:58:34.483	0.189
143007.707	1430	07.707	2.778627455	48.87071296	25	4626	8.011	0.090	3.672	1349.22	02:00:03.610	0.187
143642	1436	42	2.778922781	48.87025053	25	4626	55.796	0.142	3.030	1405.016	02:06:37.903	0.185
143809.053	1438	09.053	2.779465786	48.87019826	25	4626	40.204	0.462	2.075	1445.22	02:08:04.956	0.188
143937.703	1439	37.703	2.778774203	48.87067282	25	4626	73.163	0.825	6.033	1518.383	02:09:33.606	0.195
145955.390	1459	55.390	2.775431326	48.87072126	25	4626	244.964	0.201	4.793	1763.347	02:29:51.293	0.196
150432.903	1504	32.903	2.77857363	48.87078074	25	4626	230.305	0.830	1.465	1993.652	02:34:28.806	0.215
150551.827	1505	51.827	2.77852166	48.87069872	25	4626	9.885	0.125	3.252	2003.537	02:35:47.730	0.214
150601.497	1506	01.497	2.778502464	48.87079572	25	4626	10.879	1.125	6.249	2014.416	02:35:57.400	0.215
150721.217	1507	21.217	2.779636139	48.87063241	25	4626	85.018	1.066	2.260	2099.434	02:37:17.120	0.222
150852.057	1508	52.057	2.778774984	48.87073403	25	4626	64.094	0.706	5.305	2163.528	02:38:47.960	0.227
150902.430	1509	02.430	2.778690354	48.87077132	25	4626	7.459	0.719	5.905	2170.987	02:38:58.333	0.228
151021.747	1510	21.747	2.778743702	48.8706949	25	4626	9.355	0.118	3.020	2180.342	02:40:17.650	0.227
151658.970	1516	58.970	2.778765498	48.87084106	25	4626	16.334	0.041	0.026	2196.676	02:46:54.873	0.219
151828.733	1518	28.733	2.779497926	48.87083512	25	4626	53.663	0.598	1.617	2250.339	02:48:24.636	0.223
151956.750	1519	56.750	2.778473899	48.87053038	25	4626	82.323	0.935	3.673	2332.662	02:49:52.653	0.229
152243.037	1522	43.037	2.778660536	48.87093728	25	4626	47.275	0.284	0.080	2379.937	02:52:38.940	0.230
152412.780	1524	12.780	2.78062063	48.87082227	25	4626	144.168	1.606	1.895	2524.105	02:54:08.683	0.242
152825.113	1528	25.113	2.778233237	48.87095259	25	4626	175.503	0.696	5.013	2699.608	02:58:21.016	0.252
152833.473	1528	33.473	2.778346637	48.87090207	25	4626	10.029	1.200	2.767	2709.637	02:58:29.376	0.253
153225	1532	25	2.779461371	48.87059145	25	4626	88.674	0.383	2.581	2798.311	03:02:20.903	0.256
153542.093	1535	42.093	2.780074028	48.87101848	25	4626	65.347	0.332	0.247	2863.658	03:05:37.996	0.257
154303	1543	03	2.778839798	48.87073743	25	4626	95.672	0.217	3.797	2959.33	03:12:58.903	0.256
154304.977	1543	04.977	2.778708235	48.87072623	25	4626	9.719	4.916	4.260	2969.049	03:13:00.880	0.256
154307.927	1543	07.927	2.778620436	48.87071296	25	4626	6.599	2.237	4.000	2975.648	03:13:03.830	0.257
154550.800	1545	50.800	2.777747091	48.87092737	0	4626	68.282	0.419	5.663	3043.93	03:15:46.703	0.259
154711.997	1547	11.997	2.778652049	48.8706179	25	4626	74.700	0.920	2.669	3118.63	03:17:07.900	0.264
172954.463	1729	54.463	2.777165066	48.87210241	15	4626	197.805	0.032	6.108	3316.435	04:59:50.366	0.184
173234.280	1732	34.280	2.775650676	48.87255626	25	4626	121.886	0.763	5.750	3438.321	05:02:30.183	0.189
173404.450	1734	04.450	2.77600897	48.87264675	15	4626	28.112	0.312	0.612	3466.433	05:04:00.353	0.190
173407.683	1734	07.683	2.775851299	48.87261823	15	4626	11.978	3.705	3.916	3478.411	05:04:03.586	0.191
173840.203	1738	40.203	2.778231545	48.87248596	15	4626	174.994	0.642	1.876	3653.405	05:08:36.106	0.197
174817	1748	17	2.77782475	48.87229172	25	4626	36.808	0.064	3.496	3690.213	05:18:12.903	0.193
174920.517	1749	20.517	2.777859257	48.87266095	25	4626	41.143	0.648	0.017	3731.356	05:19:16.420	0.195
174946.773	1749	46.773	2.777907432	48.87271913	10	4626	7.371	0.281	0.146	3738.727	05:19:42.676	0.195
175009.713	1750	09.713	2.777870479	48.87267494	5	4626	5.611	0.245	3.289	3744.338	05:20:05.616	0.195
175118.067	1751	18.067	2.777797087	48.87293062	25	4626	28.940	0.423	6.232	3773.278	05:21:13.970	0.196
175226.037	1752	26.037	2.777562445	48.87309434	25	4626	25.041	0.368	6.034	3798.319	05:22:21.940	0.196
175229.063	1752	29.063	2.77767292	48.87300945	15	4626	12.435	4.109	2.915	3810.754	05:22:24.966	0.197
175335.063	1753	35.063	2.777843479	48.87281054	25	4626	25.407	0.385	2.991	3836.161	05:23:30.966	0.198
175549.990	1755	49.990	2.778092034	48.87227617	15	4626	62.159	0.461	3.060	3898.32	05:25:45.893	0.199
175553.843	1755	53.843	2.77802776	48.87238256	15	4626	12.735	3.305	6.177	3911.055	05:25:49.746	0.200
175556.713	1755	56.713	2.778021324	48.87249482	15	4626	12.494	4.353	6.273	3923.549	05:25:52.616	0.201
175559.033	1755	59.033	2.778033653	48.87257781	15	4626	9.274	3.997	0.026	3932.823	05:25:54.936	0.201
175702.430	1757	02.430	2.778220742	48.87289993	15	4626	38.358	0.605	0.103	3971.181	05:26:58.333	0.202
175810.587	1758	10.587	2.778270679	48.87263196	15	4626	30.027	0.441	3.109	4001.208	05:28:06.490	0.203
175812.933	1758	12.933	2.778120467	48.8726293	15	4626	11.008	4.692	4.613	4012.216	05:28:08.836	0.204
180541.870	1805	41.870	2.777879969	48.87271173	15	4679	19.861	0.044	5.806	4032.077	05:35:37.773	0.200
180542.953	1805	42.953	2.777879969	48.87271173	15	4679	0.000	0.000	0.000	4032.077	05:35:38.856	0.200
180653.593	1806	53.593	2.778680439	48.87291395	25	4679	62.806	0.889	0.612	4094.883	05:36:49.496	0.203
180656.267	1806	56.267	2.778348973	48.87276103	15	4679	29.646	11.087	3.508	4124.529	05:36:52.170	0.204
180658.297	1806	58.297	2.778225703	48.87269709	15	4679	11.494	5.662	3.471	4136.023	05:36:54.200	0.205
180715.307	1807	15.307	2.778008172	48.87277449	10	4679	18.112	1.065	5.821	4154.135	05:37:11.210	0.205
180721.250	1807	21.250	2.777908585	48.87276694	10	4679	7.344	1.236	4.308	4161.479	05:37:17.153	0.206
180728.250	1807	28.250	2.777818373	48.87275155	10	4679	6.827	0.975	3.946	4168.306	05:37:24.153	0.206
180734.250	1807	34.250	2.777731068	48.87274579	10	4679	6.428	1.071	4.356	4174.734	05:37:30.153	0.206
180818.277	1808	18.277	2.777705193	48.87275562	10	4679	2.188	0.050	5.847	4176.922	05:38:14.180	0.206
181029.077	1810	29.077	2.777200374	48.8727421	25	4679	37.013	0.283	4.562	4213.935	05:40:24.980	0.206
181030.830	1810	30.830	2.777200374	48.8727421	25	4679	0.000	0.000	0.000	4213.935	05:40:26.733	0.206
181032.840	1810	32.840	2.777297246	48.87266197	15	4679	11.392	5.668	2.931	4225.327	05:40:28.743	0.207
181141.193	1811	41.193	2.776920619	48.87280109	25	4679	31.634	0.463	5.836	4256.961	05:41:37.096	0.208
181247.433	1812	47.433	2.778057094	48.87267995	25	4679	84.340	1.273	2.113	4341.301	05:42:43.336	0.211
181249.503	1812	49.503	2.778002023	48.8727736	15	4679	11.170	5.396	6.179	4352.471	05:42:45.406	0.212
181414.510	1814	14.510	2.777564684	48.87268003	15	4679	33.687	0.396	3.833	4386.158	05:44:10.413	0.212
181415.467	1814	15.467	2.777564684	48.87268003	15	4679	0.000	0.000	0.000	4386.158	05:44:11.370	0.212
181421.040	1814	21.040	2.77769744	48.87271788	15	4679	10.598	1.902	0.556	4396.756	05:44:16.943	0.213
181523.827	1815	23.827	2.777198458	48.87303486	25	4679	50.785	0.809	6.011	4447.541	05:45:19.730	0.215
181524.767	1815	24.767	2.777379007	48.87306089	15	4679	13.540	14.404	0.889	4461.081	05:45:20.670	0.215
181527.657	1815	27.657	2.777528358	48.87307833	15	4679	11.112	3.845	0.989	4472.193	05:45:23.560	0.216
