# Position data for device 188 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
095327.047	0953	27.047	2.780164949	48.86847063	25	4259	0	0	0	0	00:00:00.000	0
095327.960	0953	27.960	2.780202675	48.8683788	10	4259	10.581	11.589	3.071	10.581	00:00:00.913	11.589
095333.840	0953	33.840	2.780238585	48.86833782	5	4259	5.263	0.895	2.991	15.844	00:00:06.793	2.332
095516.467	0955	16.467	2.780303367	48.86834481	15	4259	4.810	0.047	1.013	20.654	00:01:49.420	0.189
095659.263	0956	59.263	2.78027491	48.86845925	15	4259	12.897	0.125	6.240	33.551	00:03:32.216	0.158
095844.337	0958	44.337	2.780209559	48.8683616	25	4259	11.869	0.113	3.257	45.42	00:05:17.290	0.143
100030.230	1000	30.230	2.780267166	48.8682677	15	4259	11.264	0.106	3.036	56.684	00:07:03.183	0.134
100153.977	1001	53.977	2.780422264	48.86775534	25	4259	58.106	0.694	3.090	114.79	00:08:26.930	0.226
100229.953	1002	29.953	2.780550776	48.8677744	5	4259	9.651	0.268	0.860	124.441	00:09:02.906	0.229
100301.997	1003	01.997	2.780495175	48.86780103	10	4259	5.037	0.157	5.938	129.478	00:09:34.950	0.225
100307.963	1003	07.963	2.780482419	48.86784352	5	4259	4.817	0.807	6.231	134.295	00:09:40.916	0.231
100312.960	1003	12.960	2.780479005	48.86787763	10	4259	3.802	0.761	6.266	138.097	00:09:45.913	0.236
100322.950	1003	22.950	2.780477182	48.86791408	10	4259	4.056	0.406	6.275	142.153	00:09:55.903	0.239
100357.967	1003	57.967	2.780504201	48.86795803	10	4259	5.274	0.151	0.106	147.427	00:10:30.920	0.234
100424.973	1004	24.973	2.780447654	48.86811644	5	4259	18.099	0.670	6.222	165.526	00:10:57.926	0.252
100427.917	1004	27.917	2.780479285	48.86811915	5	4259	2.337	0.794	1.110	167.863	00:11:00.870	0.254
100431.877	1004	31.877	2.780535023	48.86810851	10	4259	4.252	1.074	2.407	172.115	00:11:04.830	0.259
100610.277	1006	10.277	2.780235331	48.86820728	15	4259	24.552	0.250	5.801	196.667	00:12:43.230	0.258
100633.920	1006	33.920	2.780362367	48.86816968	15	4259	10.204	0.432	2.614	206.871	00:13:06.873	0.263
100635.960	1006	35.960	2.780292524	48.86808491	5	4259	10.727	5.258	3.283	217.598	00:13:08.913	0.276
100639.967	1006	39.967	2.780259448	48.86805043	10	4259	4.536	1.132	3.306	222.134	00:13:12.920	0.280
100642.900	1006	42.900	2.780248317	48.86801433	10	4259	4.097	1.397	3.195	226.231	00:13:15.853	0.284
100709.853	1007	09.853	2.780064309	48.86786948	10	4259	21.007	0.779	3.357	247.238	00:13:42.806	0.300
100718.857	1007	18.857	2.780004291	48.86787234	15	4259	4.409	0.490	4.982	251.647	00:13:51.810	0.303
100806.963	1008	06.963	2.778797601	48.86704142	100	4259	127.893	2.659	3.386	379.54	00:14:39.916	0.431
100807.897	1008	07.897	2.779165863	48.86737357	50	4259	45.745	48.978	0.188	425.285	00:14:40.850	0.483
100808.883	1008	08.883	2.779261751	48.86747341	50	4259	13.140	13.327	0.164	438.425	00:14:41.836	0.497
100809.967	1008	09.967	2.779072566	48.86727593	15	4259	25.971	23.958	3.305	464.396	00:14:42.920	0.526
100810.920	1008	10.920	2.77910755	48.86730786	10	4259	4.380	4.596	0.186	468.776	00:14:43.873	0.530
100953.050	1009	53.050	2.778072604	48.86686555	15	4259	90.387	0.885	3.523	559.163	00:16:26.003	0.567
101145.387	1011	45.387	2.777964969	48.86700353	25	4259	17.254	0.154	6.150	576.417	00:18:18.340	0.525
101416.657	1014	16.657	2.778028729	48.86743868	100	4259	48.622	0.321	0.025	625.039	00:20:49.610	0.500
101435.177	1014	35.177	2.777926826	48.86726405	15	4259	20.808	1.124	3.241	645.847	00:21:08.130	0.509
101439.173	1014	39.173	2.777933179	48.8671579	10	4259	11.815	2.957	3.131	657.662	00:21:12.126	0.517
101442.193	1014	42.193	2.778006621	48.86706977	10	4259	11.182	3.703	3.000	668.844	00:21:15.146	0.525
101540.327	1015	40.327	2.77779737	48.86713339	25	4259	16.885	0.290	5.769	685.729	00:22:13.280	0.514
101618.123	1016	18.123	2.777784779	48.8670899	10	4259	4.924	0.130	3.191	690.653	00:22:51.076	0.504
101621.183	1016	21.183	2.777769335	48.86704127	10	4259	5.526	1.806	3.196	696.179	00:22:54.136	0.507
101625.133	1016	25.133	2.777752108	48.86699995	10	4259	4.766	1.207	3.213	700.945	00:22:58.086	0.509
101747.217	1017	47.217	2.774949292	48.86753618	100	4259	213.838	2.605	5.550	914.783	00:24:20.170	0.626
101749.253	1017	49.253	2.776929219	48.86704336	50	4259	155.072	76.165	2.538	1069.855	00:24:22.206	0.732
101810.110	1018	10.110	2.777839805	48.86705492	10	4259	66.728	3.199	1.497	1136.583	00:24:43.063	0.766
101815.083	1018	15.083	2.777802247	48.86708299	10	4259	4.162	0.837	6.058	1140.745	00:24:48.036	0.767
101820.147	1018	20.147	2.777755751	48.86705445	10	4259	4.656	0.919	3.414	1145.401	00:24:53.100	0.767
