# Position data for device 97 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
095652.027	0956	52.027	2.780334224	48.86835546	50	4256	0	0	0	0	00:00:00.000	0
095701.953	0957	01.953	2.780334224	48.86835546	10	4256	0.000	0.000	0.000	0	00:00:09.926	0.000
095757.527	0957	57.527	2.780302474	48.86829538	25	4256	7.075	0.127	3.233	7.075	00:01:05.500	0.108
095833.410	0958	33.410	2.780145292	48.86816536	5	4256	18.486	0.515	3.347	25.561	00:01:41.383	0.252
095840.403	0958	40.403	2.780123915	48.86813095	5	4256	4.135	0.591	3.248	29.696	00:01:48.376	0.274
095908.473	0959	08.473	2.780048189	48.86797976	5	4256	17.707	0.631	3.228	47.403	00:02:16.446	0.347
095913.477	0959	13.477	2.780065222	48.8679443	5	4256	4.137	0.827	3.059	51.54	00:02:21.450	0.364
095918.397	0959	18.397	2.780097645	48.86790418	10	4256	5.055	1.027	3.003	56.595	00:02:26.370	0.387
100032.560	1000	32.560	2.778207741	48.86654371	50	4256	205.104	2.766	3.375	261.699	00:03:40.533	1.187
100034.427	1000	34.427	2.778302076	48.86663131	25	4256	11.945	6.398	0.182	273.644	00:03:42.400	1.230
100035.430	1000	35.430	2.778406165	48.86674037	25	4256	14.328	14.285	0.162	287.972	00:03:43.403	1.289
100036.400	1000	36.400	2.778880315	48.86720116	10	4256	61.913	63.828	0.175	349.885	00:03:44.373	1.559
100037.433	1000	37.433	2.779002353	48.86731769	10	4256	15.745	15.242	0.178	365.63	00:03:45.406	1.622
100039.407	1000	39.407	2.779095887	48.86739287	10	4256	10.811	5.477	0.211	376.441	00:03:47.380	1.656
100058.460	1000	58.460	2.77915958	48.8672901	5	4256	12.346	0.648	3.036	388.787	00:04:06.433	1.578
100104.440	1001	04.440	2.779126028	48.86726321	5	4256	3.871	0.647	3.353	392.658	00:04:12.413	1.556
100111.473	1001	11.473	2.779101251	48.86722818	5	4256	4.298	0.611	3.262	396.956	00:04:19.446	1.530
100140.453	1001	40.453	2.778614122	48.8670681	5	4256	39.885	1.376	3.623	436.841	00:04:48.426	1.515
100142.470	1001	42.470	2.778563477	48.86704805	5	4256	4.329	2.146	3.550	441.17	00:04:50.443	1.519
100145.447	1001	45.447	2.778509429	48.86702799	10	4256	4.545	1.527	3.574	445.715	00:04:53.420	1.519
100149.420	1001	49.420	2.778449939	48.86702362	10	4256	4.386	1.104	4.308	450.101	00:04:57.393	1.513
100216.440	1002	16.440	2.778204745	48.86692415	5	4256	21.098	0.781	3.541	471.199	00:05:24.413	1.452
100252.447	1002	52.447	2.778138404	48.86687614	5	4256	7.221	0.201	3.374	478.42	00:06:00.420	1.327
100337.487	1003	37.487	2.778081234	48.86687749	5	4256	4.191	0.093	4.849	482.611	00:06:45.460	1.190
100408.440	1004	08.440	2.778056845	48.86684394	10	4256	4.137	0.134	3.266	486.748	00:07:16.413	1.115
100440.487	1004	40.487	2.777966029	48.86683026	5	4256	6.826	0.213	3.991	493.574	00:07:48.460	1.054
100537.470	1005	37.470	2.777987108	48.8668388	5	4256	1.813	0.032	0.400	495.387	00:08:45.443	0.943
