# Position data for device 221 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
102821.863	1028	21.863	2.783641444	48.8710993	25	4509	0	0	0	0	00:00:00.000	0
102822.803	1028	22.803	2.783641444	48.8710993	25	4509	0.000	0.000	0.000	0	00:00:00.940	0.000
102825.993	1028	25.993	2.783730685	48.87102702	15	4509	10.362	3.248	2.928	10.362	00:00:04.130	2.509
102949.417	1029	49.417	2.783292811	48.87033515	25	4509	83.368	0.999	3.252	93.73	00:01:27.554	1.071
103024.987	1030	24.987	2.78319126	48.86998547	10	4509	39.596	1.113	3.192	133.326	00:02:03.124	1.083
103029.013	1030	29.013	2.783195796	48.86994725	10	4509	4.264	1.059	3.121	137.59	00:02:07.150	1.082
103032.960	1030	32.960	2.78319818	48.86991062	10	4509	4.078	1.033	3.130	141.668	00:02:11.097	1.081
103101.047	1031	01.047	2.783111266	48.8697085	5	4509	23.364	0.832	3.216	165.032	00:02:39.184	1.037
103105.973	1031	05.973	2.783075399	48.86967343	5	4509	4.703	0.955	3.318	169.735	00:02:44.110	1.034
103111.027	1031	11.027	2.783039262	48.86963469	10	4509	5.057	1.001	3.303	174.792	00:02:49.164	1.033
103137.043	1031	37.043	2.782630312	48.86949344	5	4509	33.830	1.300	3.608	208.622	00:03:15.180	1.069
103140.047	1031	40.047	2.782585373	48.86946182	5	4509	4.817	1.604	3.384	213.439	00:03:18.184	1.077
103142.987	1031	42.987	2.782542109	48.86943041	5	4509	4.717	1.604	3.377	218.156	00:03:21.124	1.085
103145.947	1031	45.947	2.78249879	48.8694007	5	4509	4.582	1.548	3.390	222.738	00:03:24.084	1.091
103148.073	1031	48.073	2.782471993	48.86938547	5	4509	2.593	1.220	3.438	225.331	00:03:26.210	1.093
103150.967	1031	50.967	2.782434131	48.86935887	5	4509	4.055	1.401	3.384	229.386	00:03:29.104	1.097
103154.017	1031	54.017	2.782393855	48.86933158	5	4509	4.233	1.388	3.393	233.619	00:03:32.154	1.101
103156.940	1031	56.940	2.782354988	48.86930485	10	4509	4.117	1.408	3.389	237.736	00:03:35.077	1.105
103157.987	1031	57.987	2.782342587	48.86929586	10	4509	1.351	1.290	3.377	239.087	00:03:36.124	1.106
103201.933	1032	01.933	2.782295542	48.86926004	5	4509	5.268	1.335	3.366	244.355	00:03:40.070	1.110
103205.963	1032	05.963	2.782242021	48.86922959	5	4509	5.181	1.286	3.438	249.536	00:03:44.100	1.114
103233.980	1032	33.980	2.781893172	48.86898671	5	4509	37.187	1.327	3.386	286.723	00:04:12.117	1.137
103237.977	1032	37.977	2.781842477	48.86895599	5	4509	5.047	1.263	3.420	291.77	00:04:16.114	1.139
103241.977	1032	41.977	2.781783515	48.86892894	5	4509	5.264	1.316	3.503	297.034	00:04:20.114	1.142
103310.003	1033	10.003	2.781586339	48.86886525	5	4509	16.089	0.574	3.634	313.123	00:04:48.140	1.087
103410.977	1034	10.977	2.781562658	48.86886458	5	4509	1.737	0.028	4.551	314.86	00:05:49.114	0.902
