# Position data for device 61 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
102002.767	1020	02.767	2.77868814	48.86655477	100	4302	0	0	0	0	00:00:00.000	0
102008.827	1020	08.827	2.778705963	48.86669858	25	4302	16.048	2.648	0.021	16.048	00:00:06.060	2.648
102039.417	1020	39.417	2.77836948	48.8666779	10	4302	24.760	0.809	4.368	40.808	00:00:36.650	1.113
102047.313	1020	47.313	2.778363215	48.86666476	10	4302	1.532	0.194	3.223	42.34	00:00:44.546	0.950
102236.447	1022	36.447	2.779367601	48.8666421	15	4302	73.632	0.675	1.702	115.972	00:02:33.680	0.755
102243.150	1022	43.150	2.779383887	48.86669141	15	4302	5.612	0.837	0.056	121.584	00:02:40.383	0.758
102245.150	1022	45.150	2.779400798	48.86673016	10	4302	4.484	2.242	0.075	126.068	00:02:42.383	0.776
102357.513	1023	57.513	2.779222044	48.86581862	25	4302	102.222	1.413	3.175	228.29	00:03:54.746	0.972
102359.463	1023	59.463	2.779317563	48.86571655	15	4302	13.336	6.839	2.984	241.626	00:03:56.696	1.021
102433.187	1024	33.187	2.779462684	48.86527934	5	4302	49.775	1.476	3.085	291.401	00:04:30.420	1.078
102438.157	1024	38.157	2.779430462	48.86524409	5	4302	4.576	0.921	3.296	295.977	00:04:35.390	1.075
102508.170	1025	08.170	2.779209761	48.8651506	10	4302	19.225	0.641	3.523	315.202	00:05:05.403	1.032
102514.153	1025	14.153	2.779155562	48.86514509	15	4302	4.018	0.672	4.173	319.22	00:05:11.386	1.025
103720.427	1037	20.427	2.77987894	48.86534367	200	4302	57.419	0.079	0.554	376.639	00:17:17.660	0.363
103723.327	1037	23.327	2.780242769	48.86526158	25	4302	28.178	9.717	2.497	404.817	00:17:20.560	0.389
103910.923	1039	10.923	2.779186718	48.86514575	25	4302	78.442	0.729	4.138	483.259	00:19:08.156	0.421
103949.170	1039	49.170	2.779261291	48.86519068	10	4302	7.404	0.194	0.275	490.663	00:19:46.403	0.414
