# Position data for device 35 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
101233.057	1012	33.057	2.780186595	48.86827032	50	4297	0	0	0	0	00:00:00.000	0
101234.020	1012	34.020	2.780186595	48.86827032	25	4297	0.000	0.000	0.000	0	00:00:00.963	0.000
101235.307	1012	35.307	2.780186595	48.86827032	15	4297	0.000	0.000	0.000	0	00:00:02.250	0.000
101605.833	1016	05.833	2.780240161	48.86831046	25	4297	5.944	0.028	0.227	5.944	00:03:32.776	0.028
101751.553	1017	51.553	2.780213263	48.86836625	25	4297	6.510	0.062	6.200	12.454	00:05:18.496	0.039
101937.510	1019	37.510	2.78007295	48.86839221	15	4297	10.678	0.101	5.532	23.132	00:07:04.453	0.054
102122.697	1021	22.697	2.780014513	48.86842345	15	4297	5.514	0.052	5.970	28.646	00:08:49.640	0.054
102128.750	1021	28.750	2.780153047	48.86839865	10	4297	10.518	1.738	2.374	39.164	00:08:55.693	0.073
102304.553	1023	04.553	2.780458865	48.86829503	25	4297	25.196	0.263	2.670	64.36	00:10:31.496	0.102
102308.527	1023	08.527	2.780318824	48.86836824	15	4297	13.098	3.296	5.964	77.458	00:10:35.470	0.122
102449.553	1024	49.553	2.780119846	48.86858867	25	4297	28.523	0.282	6.128	105.981	00:12:16.496	0.144
102451.513	1024	51.513	2.780176064	48.86850316	15	4297	10.364	5.288	3.028	116.345	00:12:18.456	0.158
102453.563	1024	53.563	2.780266386	48.86843455	10	4297	10.100	4.927	2.918	126.445	00:12:20.506	0.171
102636.453	1026	36.453	2.780339555	48.86834085	15	4297	11.719	0.114	3.007	138.164	00:14:03.396	0.164
102637.443	1026	37.443	2.780442709	48.8682682	15	4297	11.064	11.176	2.901	149.228	00:14:04.386	0.177
102639.483	1026	39.483	2.780568397	48.86821679	15	4297	10.839	5.313	2.742	160.067	00:14:06.426	0.189
102821.633	1028	21.633	2.780314654	48.86821164	25	4297	18.599	0.182	4.595	178.666	00:15:48.576	0.188
103007.580	1030	07.580	2.780315891	48.86811256	15	4297	11.020	0.104	3.139	189.686	00:17:34.523	0.180
103155.717	1031	55.717	2.780297064	48.86834469	25	4297	25.854	0.239	6.269	215.54	00:19:22.660	0.185
103200.573	1032	00.573	2.780365211	48.86825845	10	4297	10.813	2.227	3.006	226.353	00:19:27.516	0.194
103342.630	1033	42.630	2.780342595	48.86844606	25	4297	20.931	0.205	6.262	247.284	00:21:09.573	0.195
103528.620	1035	28.620	2.780835613	48.86814096	15	4297	49.560	0.468	2.870	296.844	00:22:55.563	0.216
103603.363	1036	03.363	2.780483055	48.86821328	5	4297	27.054	0.779	5.583	323.898	00:23:30.306	0.230
103611.360	1036	11.360	2.780441591	48.86823857	5	4297	4.140	0.518	6.007	328.038	00:23:38.303	0.231
103639.357	1036	39.357	2.780391323	48.86822116	5	4297	4.161	0.149	3.604	332.199	00:24:06.300	0.230
103715.360	1037	15.360	2.780469879	48.86822909	10	4297	5.823	0.162	1.042	338.022	00:24:42.303	0.228
103751.340	1037	51.340	2.780338841	48.86816837	5	4297	11.738	0.326	3.498	349.76	00:25:18.283	0.230
103754.323	1037	54.323	2.780274459	48.86815471	10	4297	4.956	1.661	3.825	354.716	00:25:21.266	0.233
