# Position data for device 98 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
103326.793	1033	26.793	2.780512249	48.86822774	50	4351	0	0	0	0	00:00:00.000	0
103327.807	1033	27.807	2.780287432	48.86835432	15	4351	21.668	21.369	5.985	21.668	00:00:01.014	21.369
103328.813	1033	28.813	2.780287432	48.86835432	15	4351	0.000	0.000	0.000	21.668	00:00:02.020	10.727
103517.973	1035	17.973	2.780266915	48.8684298	25	4351	8.528	0.078	6.236	30.196	00:01:51.180	0.272
103706.233	1037	06.233	2.779938098	48.86849194	25	4351	25.062	0.231	5.542	55.258	00:03:39.440	0.252
103858.043	1038	58.043	2.780716088	48.86819955	15	4351	65.623	0.587	2.711	120.881	00:05:31.250	0.365
103904.780	1039	04.780	2.780583773	48.86824106	15	4351	10.737	1.594	5.780	131.618	00:05:37.987	0.389
104046.057	1040	46.057	2.779862956	48.86855637	15	4351	63.394	0.626	5.906	195.012	00:07:19.264	0.444
104052.783	1040	52.783	2.780014079	48.86855012	15	4351	11.094	1.649	1.805	206.106	00:07:25.990	0.462
104238.037	1042	38.037	2.780644257	48.8681592	25	4351	63.419	0.603	2.870	269.525	00:09:11.244	0.489
104243.763	1042	43.763	2.78053152	48.86822401	15	4351	10.963	1.915	5.991	280.488	00:09:16.970	0.504
104428.980	1044	28.980	2.779495614	48.86834467	25	4351	77.073	0.733	5.305	357.561	00:11:02.187	0.540
104430.957	1044	30.957	2.77963572	48.8683152	25	4351	10.775	5.450	2.454	368.336	00:11:04.164	0.555
104433.760	1044	33.760	2.77982497	48.86828799	15	4351	14.192	5.063	2.265	382.528	00:11:06.967	0.574
104435.760	1044	35.760	2.779986222	48.86827629	15	4351	11.886	5.943	1.968	394.414	00:11:08.967	0.590
104437.777	1044	37.777	2.780145664	48.8682698	15	4351	11.704	5.803	1.802	406.118	00:11:10.984	0.605
104621.997	1046	21.997	2.780475605	48.86823623	15	4351	24.460	0.235	2.103	430.578	00:12:55.204	0.555
104624.377	1046	24.377	2.780475605	48.86823623	15	4351	0.000	0.000	0.000	430.578	00:12:57.584	0.554
104659.150	1046	59.150	2.780411457	48.86822638	5	4351	4.826	0.139	3.986	435.404	00:13:32.357	0.536
104733.780	1047	33.780	2.780392584	48.86826341	5	4351	4.344	0.125	6.195	439.748	00:14:06.987	0.519
104808.803	1048	08.803	2.780344565	48.86829984	10	4351	5.366	0.153	6.059	445.114	00:14:42.010	0.505
104844.807	1048	44.807	2.780274506	48.86825907	10	4351	6.849	0.190	3.430	451.963	00:15:18.014	0.492
104927.797	1049	27.797	2.780218912	48.86826354	5	4351	4.103	0.095	5.148	456.066	00:16:01.004	0.475
105032.783	1050	32.783	2.780162262	48.86813695	10	4351	14.678	0.226	3.219	470.744	00:17:05.990	0.459
105108.797	1051	08.797	2.780035146	48.86798998	5	4351	18.813	0.522	3.290	489.557	00:17:42.004	0.461
105115.767	1051	15.767	2.780029252	48.86795376	5	4351	4.051	0.581	3.170	493.608	00:17:48.974	0.462
105124.770	1051	24.770	2.780028948	48.86794453	10	4351	1.027	0.114	3.147	494.635	00:17:57.977	0.459
105335.940	1053	35.940	2.777936402	48.86670753	25	4351	205.992	1.570	3.423	700.627	00:20:09.147	0.579
105436.877	1054	36.877	2.779052877	48.86726873	15	4351	102.894	1.689	0.329	803.521	00:21:10.084	0.633
105444.807	1054	44.807	2.779017738	48.86718908	5	4351	9.225	1.163	3.217	812.746	00:21:18.014	0.636
105512.790	1055	12.790	2.778870866	48.8671957	10	4351	10.786	0.385	4.969	823.532	00:21:45.997	0.631
105517.763	1055	17.763	2.778813037	48.8671809	10	4351	4.545	0.914	3.732	828.077	00:21:50.970	0.632
105546.803	1055	46.803	2.778779504	48.86687991	5	4351	33.566	1.156	3.161	861.643	00:22:20.010	0.643
105552.780	1055	52.780	2.778805438	48.86684176	5	4351	4.649	0.778	3.026	866.292	00:22:25.987	0.644
105619.777	1056	19.777	2.778774107	48.8667024	10	4351	15.668	0.580	3.180	881.96	00:22:52.984	0.642
105626.797	1056	26.797	2.778767528	48.86666519	10	4351	4.166	0.593	3.172	886.126	00:23:00.004	0.642
105655.850	1056	55.850	2.77877295	48.86652091	10	4351	16.052	0.553	3.135	902.178	00:23:29.057	0.640
105731.797	1057	31.797	2.778899505	48.86653122	5	4351	9.343	0.260	1.126	911.521	00:24:05.004	0.631
105734.783	1057	34.783	2.778899923	48.86654557	5	4351	1.596	0.534	0.005	913.117	00:24:07.990	0.631
105744.830	1057	44.830	2.778888357	48.8665839	5	4351	4.346	0.433	6.232	917.463	00:24:18.037	0.629
105810.783	1058	10.783	2.77883837	48.86661141	5	4351	4.772	0.184	5.982	922.235	00:24:43.990	0.621
105847.633	1058	47.633	2.778919403	48.8666042	5	4351	5.991	0.163	2.050	928.226	00:25:20.840	0.610
105950.580	1059	50.580	2.778868131	48.86662597	5	4351	4.469	0.071	5.900	932.695	00:26:23.787	0.589
110012.590	1100	12.590	2.778861937	48.86662702	5	4351	0.469	0.021	5.493	933.164	00:26:45.797	0.581
110131.623	1101	31.623	2.778867617	48.86663669	5	4351	1.153	0.015	0.100	934.317	00:28:04.830	0.555
110244.350	1102	44.350	2.778914697	48.86637387	25	4351	29.433	0.405	3.111	963.75	00:29:17.557	0.548
110320.710	1103	20.710	2.778806921	48.8665639	15	4351	22.562	0.621	6.186	986.312	00:29:53.917	0.550
110337.783	1103	37.783	2.778796187	48.86661106	15	4351	5.304	0.311	6.244	991.616	00:30:10.990	0.548
110659.333	1106	59.333	2.779098919	48.86831856	100	4351	191.196	0.949	0.031	1182.812	00:33:32.540	0.588
113238.693	1132	38.693	2.779104033	48.86621952	25	4351	233.452	0.152	3.141	1416.264	00:59:11.900	0.399
113425.233	1134	25.233	2.779106713	48.86627831	25	4351	6.541	0.061	0.008	1422.805	01:00:58.440	0.389
113428.200	1134	28.200	2.779259161	48.86624804	10	4351	11.666	3.932	2.431	1434.471	01:01:01.407	0.392
113501.047	1135	01.047	2.779427303	48.8662782	10	4351	12.768	0.389	0.761	1447.239	01:01:34.254	0.392
113508.987	1135	08.987	2.779490257	48.86627565	10	4351	4.621	0.582	1.804	1451.86	01:01:42.194	0.392
113537.003	1135	37.003	2.779449052	48.8660636	5	4351	23.776	0.849	3.175	1475.636	01:02:10.210	0.396
113540.010	1135	40.010	2.779446791	48.86603421	10	4351	3.273	1.088	3.155	1478.909	01:02:13.217	0.396
113547.013	1135	47.013	2.779437425	48.86599556	10	4351	4.353	0.622	3.183	1483.262	01:02:20.220	0.397
113759.233	1137	59.233	2.779723486	48.8658564	200	4351	26.054	0.197	2.805	1509.316	01:04:32.440	0.390
113808.240	1138	08.240	2.779738996	48.86568615	25	4351	18.969	2.106	3.126	1528.285	01:04:41.447	0.394
113823.827	1138	23.827	2.779738996	48.86568615	15	4351	0.000	0.000	0.000	1528.285	01:04:57.034	0.392
113824.797	1138	24.797	2.779875817	48.86598375	15	4351	34.583	35.653	0.078	1562.868	01:04:58.004	0.401
113859.797	1138	59.797	2.779609522	48.86623343	15	4351	33.938	0.970	6.103	1596.806	01:05:33.004	0.406
113935.797	1139	35.797	2.779320757	48.86610034	15	4351	25.821	0.717	3.496	1622.627	01:06:09.004	0.409
113939.813	1139	39.813	2.779326968	48.86606179	15	4351	4.312	1.074	3.114	1626.939	01:06:13.020	0.409
113945.853	1139	45.853	2.779327824	48.86602457	15	4351	4.140	0.685	3.138	1631.079	01:06:19.060	0.410
114011.860	1140	11.860	2.779416916	48.86586121	15	4351	19.306	0.742	3.049	1650.385	01:06:45.067	0.412
114018.797	1140	18.797	2.779429813	48.86582008	15	4351	4.671	0.673	3.088	1655.056	01:06:52.004	0.413
114047.797	1140	47.797	2.77944995	48.86569663	15	4351	13.809	0.476	3.114	1668.865	01:07:21.004	0.413
114110.790	1141	10.790	2.779427748	48.86563747	15	4351	6.778	0.295	3.205	1675.643	01:07:43.997	0.412
114311.017	1143	11.017	2.77941599	48.8662089	15	4351	63.559	0.529	6.280	1739.202	01:09:44.224	0.416
120311.080	1203	11.080	2.778576827	48.86584057	200	4351	73.881	0.062	3.512	1813.083	01:29:44.287	0.337
120315.057	1203	15.057	2.77879178	48.86571791	25	4351	20.836	5.239	2.852	1833.919	01:29:48.264	0.340
120336.187	1203	36.187	2.778916584	48.86561371	5	4351	14.762	0.699	2.941	1848.681	01:30:09.394	0.342
120338.230	1203	38.230	2.779007956	48.86561286	5	4351	6.695	3.277	1.625	1855.376	01:30:11.437	0.343
120344.180	1203	44.180	2.779061421	48.86559638	10	4351	4.325	0.727	2.637	1859.701	01:30:17.387	0.343
120412.710	1204	12.710	2.779323541	48.86543957	10	4351	25.942	0.909	2.865	1885.643	01:30:45.917	0.346
120448.393	1204	48.393	2.779508725	48.86532581	15	4351	18.552	0.520	2.872	1904.195	01:31:21.600	0.347
120454.377	1204	54.377	2.779549335	48.86530007	10	4351	4.129	0.690	2.880	1908.324	01:31:27.584	0.348
120524.333	1205	24.333	2.77947117	48.86528633	10	4351	5.927	0.198	3.910	1914.251	01:31:57.540	0.347
120531.317	1205	31.317	2.779463246	48.86524754	10	4351	4.353	0.623	3.176	1918.604	01:32:04.524	0.347
120600.367	1206	00.367	2.779278356	48.8650639	10	4351	24.508	0.844	3.311	1943.112	01:32:33.574	0.350
120605.383	1206	05.383	2.779238932	48.86503415	10	4351	4.392	0.876	3.363	1947.504	01:32:38.590	0.350
120611.327	1206	11.327	2.779214134	48.86499925	10	4351	4.286	0.721	3.261	1951.79	01:32:44.534	0.351
120615.340	1206	15.340	2.779227179	48.86495128	10	4351	5.420	1.351	3.096	1957.21	01:32:48.547	0.351
120618.333	1206	18.333	2.779252788	48.86491521	10	4351	4.429	1.480	3.022	1961.639	01:32:51.540	0.352
120759.597	1207	59.597	2.77960371	48.86489009	15	4351	25.863	0.255	1.971	1987.502	01:34:32.804	0.350
120956.373	1209	56.373	2.778294175	48.86536694	25	4351	109.631	0.939	5.847	2097.133	01:36:29.580	0.362
120957.370	1209	57.370	2.778359027	48.86534979	15	4351	5.120	5.135	2.571	2102.253	01:36:30.577	0.363
120958.380	1209	58.380	2.778425428	48.86533577	15	4351	5.109	5.058	2.464	2107.362	01:36:31.587	0.364
121000.193	1210	00.193	2.77855798	48.86530736	15	4351	10.213	5.633	2.472	2117.575	01:36:33.400	0.366
121001.227	1210	01.227	2.778631189	48.86528694	25	4351	5.825	5.633	2.595	2123.4	01:36:34.434	0.366
121002.220	1210	02.220	2.778707871	48.86526068	15	4351	6.332	6.377	2.681	2129.732	01:36:35.427	0.367
121003.233	1210	03.233	2.77878613	48.86523619	15	4351	6.348	6.267	2.645	2136.08	01:36:36.440	0.369
121004.243	1210	04.243	2.778866876	48.86520953	15	4351	6.618	6.552	2.667	2142.698	01:36:37.450	0.370
121005.207	1210	05.207	2.778950611	48.86517965	15	4351	6.977	7.238	2.698	2149.675	01:36:38.414	0.371
121006.223	1210	06.223	2.779035294	48.86514984	15	4351	7.035	6.924	2.692	2156.71	01:36:39.430	0.372
121050.987	1210	50.987	2.778966854	48.86479681	25	4351	39.582	0.884	3.174	2196.292	01:37:24.194	0.376
121056.863	1210	56.863	2.779002715	48.86489057	15	4351	10.754	1.830	0.065	2207.046	01:37:30.070	0.377
121100.867	1211	00.867	2.779012371	48.86498745	15	4351	10.798	2.697	0.017	2217.844	01:37:34.074	0.379
121126.210	1211	26.210	2.779048239	48.86513114	10	4351	16.196	0.639	0.042	2234.04	01:37:59.417	0.380
121131.233	1211	31.233	2.779081736	48.86516288	10	4351	4.299	0.856	0.177	2238.339	01:38:04.440	0.380
121202.250	1212	02.250	2.779321715	48.86532046	10	4351	24.826	0.800	0.253	2263.165	01:38:35.457	0.383
121204.210	1212	04.210	2.779333617	48.86532653	10	4351	1.103	0.563	0.321	2264.268	01:38:37.417	0.383
121359.370	1213	59.370	2.779163239	48.86522725	25	4351	16.666	0.145	3.425	2280.934	01:40:32.577	0.378
121547.417	1215	47.417	2.779356224	48.86529879	25	4351	16.225	0.150	0.430	2297.159	01:42:20.624	0.374
121650.667	1216	50.667	2.779281647	48.86522185	15	4351	10.153	0.161	3.305	2307.312	01:43:23.874	0.372
121726.670	1217	26.670	2.779054805	48.86511006	15	4351	20.756	0.577	3.473	2328.068	01:43:59.877	0.373
121735.697	1217	35.697	2.779033774	48.8650731	10	4351	4.390	0.486	3.238	2332.458	01:44:08.904	0.373
121753.673	1217	53.673	2.779215863	48.86514967	10	4351	15.828	0.881	0.384	2348.286	01:44:26.880	0.375
121756.653	1217	56.653	2.779256625	48.86517724	10	4351	4.280	1.436	0.246	2352.566	01:44:29.860	0.375
121800.657	1218	00.657	2.779300919	48.86520881	10	4351	4.781	1.194	0.234	2357.347	01:44:33.864	0.376
121941.917	1219	41.917	2.779441614	48.86547311	25	4351	31.150	0.308	0.090	2388.497	01:46:15.124	0.375
122045.933	1220	45.933	2.779607174	48.86551186	25	4351	12.873	0.201	0.628	2401.37	01:47:19.140	0.373
124442.943	1244	42.943	2.780319577	48.86541911	15	4351	53.207	0.037	2.225	2454.577	02:11:16.150	0.312
124451.847	1244	51.847	2.780389409	48.86541633	15	4351	5.126	0.576	1.801	2459.703	02:11:25.054	0.312
124625.120	1246	25.120	2.779567174	48.86562803	25	4351	64.682	0.693	5.699	2524.385	02:12:58.327	0.316
124626.097	1246	26.097	2.779252049	48.86554533	15	4351	24.854	25.439	3.717	2549.239	02:12:59.304	0.319
124628.087	1246	28.087	2.779378552	48.86559757	15	4351	10.939	5.497	0.391	2560.178	02:13:01.294	0.321
124634.283	1246	34.283	2.779395146	48.86565407	10	4351	6.400	1.033	0.050	2566.578	02:13:07.490	0.321
124810.510	1248	10.510	2.779901895	48.8663437	15	4351	85.214	0.886	0.125	2651.792	02:14:43.717	0.328
124817.457	1248	17.457	2.779821718	48.86642531	10	4351	10.812	1.556	6.117	2662.604	02:14:50.664	0.329
124955.567	1249	55.567	2.778517791	48.86705817	15	4351	118.664	1.209	5.943	2781.268	02:16:28.774	0.340
125139.560	1251	39.560	2.778221598	48.8669815	25	4351	23.316	0.224	3.727	2804.584	02:18:12.767	0.338
125146.463	1251	46.463	2.778066913	48.86694077	10	4351	12.205	1.768	3.719	2816.789	02:18:19.670	0.339
125323.473	1253	23.473	2.777287727	48.86728274	15	4351	68.598	0.707	5.910	2885.387	02:19:56.680	0.344
125509.037	1255	09.037	2.77653778	48.8668434	25	4351	73.530	0.697	3.426	2958.917	02:21:42.244	0.348
125654.187	1256	54.187	2.776000412	48.8667778	15	4351	40.042	0.381	4.093	2998.959	02:23:27.394	0.348
125703.217	1257	03.217	2.77606199	48.86680274	10	4351	5.296	0.586	0.400	3004.255	02:23:36.424	0.349
125841.397	1258	41.397	2.776307525	48.8667276	25	4351	19.836	0.202	2.631	3024.091	02:25:14.604	0.347
125911.283	1259	11.283	2.776296726	48.86675324	10	4351	2.959	0.099	6.211	3027.05	02:25:44.490	0.346
130023.223	1300	23.223	2.776200283	48.86671451	15	4351	8.276	0.115	3.545	3035.326	02:26:56.430	0.344
130030.283	1300	30.283	2.776152649	48.86669488	10	4351	4.117	0.583	3.535	3039.443	02:27:03.490	0.344
130034.207	1300	34.207	2.776134715	48.86668808	5	4351	1.516	0.386	3.566	3040.959	02:27:07.414	0.344
130132.740	1301	32.740	2.776177103	48.866882	15	4351	21.790	0.372	0.037	3062.749	02:28:05.947	0.345
130209.220	1302	09.220	2.776270404	48.86681406	5	4351	10.189	0.279	2.911	3072.938	02:28:42.427	0.344
130218.203	1302	18.203	2.776277431	48.86677449	5	4351	4.431	0.493	3.111	3077.369	02:28:51.410	0.345
130241.233	1302	41.233	2.776305371	48.86674519	5	4351	3.848	0.167	2.980	3081.217	02:29:14.440	0.344
130434.423	1304	34.423	2.776117435	48.86682012	15	4351	16.095	0.142	5.877	3097.312	02:31:07.630	0.342
130440.237	1304	40.237	2.776129506	48.86692117	15	4351	11.273	1.939	0.020	3108.585	02:31:13.444	0.343
130622.433	1306	22.433	2.776043312	48.86651937	15	4351	45.132	0.442	3.178	3153.717	02:32:55.640	0.344
130627.197	1306	27.197	2.776108848	48.86662578	15	4351	12.772	2.681	0.105	3166.489	02:33:00.404	0.345
130632.237	1306	32.237	2.776257044	48.86665327	10	4351	11.280	2.238	0.745	3177.769	02:33:05.444	0.346
130815.427	1308	15.427	2.776144753	48.86664326	25	4351	8.302	0.080	4.232	3186.071	02:34:48.634	0.343
131523.640	1315	23.640	2.776046185	48.86701756	25	4351	42.251	0.099	6.238	3228.322	02:41:56.847	0.332
131730.830	1317	30.830	2.775749186	48.86674141	25	4351	37.640	0.296	3.324	3265.962	02:44:04.037	0.332
131737.793	1317	37.793	2.775782429	48.86683336	25	4351	10.513	1.510	0.062	3276.475	02:44:11.000	0.333
131934.057	1319	34.057	2.776437219	48.86675821	25	4351	48.697	0.419	2.161	3325.172	02:46:07.264	0.334
132125.407	1321	25.407	2.776601931	48.86682437	25	4351	14.134	0.127	0.403	3339.306	02:47:58.614	0.331
132322.277	1323	22.277	2.776680385	48.8668609	10	4351	7.039	0.060	0.353	3346.345	02:49:55.484	0.328
132459.457	1324	59.457	2.777228659	48.86730492	15	4351	63.658	0.655	0.209	3410.003	02:51:32.664	0.331
132647.427	1326	47.427	2.777599786	48.86775499	25	4351	56.965	0.528	0.141	3466.968	02:53:20.634	0.333
132832.487	1328	32.487	2.777642697	48.8677252	25	4351	4.567	0.043	2.898	3471.535	02:55:05.694	0.330
133019.660	1330	19.660	2.778178627	48.86797094	25	4351	47.841	0.446	0.360	3519.376	02:56:52.867	0.332
133207.613	1332	07.613	2.777863013	48.86721435	25	4351	87.266	0.808	3.213	3606.642	02:58:40.820	0.336
133343.197	1333	43.197	2.778332529	48.8670076	15	4351	41.378	0.433	2.770	3648.02	03:00:16.404	0.337
133419.260	1334	19.260	2.778411167	48.86691373	10	4351	11.924	0.331	2.999	3659.944	03:00:52.467	0.337
133422.287	1334	22.287	2.778445455	48.86687718	10	4351	4.779	1.579	2.982	3664.723	03:00:55.494	0.338
133425.263	1334	25.263	2.77843884	48.866821	10	4351	6.267	2.106	3.162	3670.99	03:00:58.470	0.338
133427.313	1334	27.313	2.778450956	48.86678427	10	4351	4.180	2.039	3.085	3675.17	03:01:00.520	0.338
133454.253	1334	54.253	2.778394975	48.8665388	10	4351	27.607	1.025	3.181	3702.777	03:01:27.460	0.340
133458.347	1334	58.347	2.778383638	48.86649535	10	4351	4.903	1.198	3.186	3707.68	03:01:31.554	0.340
133502.247	1335	02.247	2.778373399	48.86645919	10	4351	4.091	1.049	3.190	3711.771	03:01:35.454	0.341
133640.443	1336	40.443	2.778230237	48.86639732	25	4351	12.545	0.128	3.518	3724.316	03:03:13.650	0.339
133825.507	1338	25.507	2.778693138	48.86583198	25	4351	71.440	0.680	3.003	3795.756	03:04:58.714	0.342
134011.410	1340	11.410	2.778774949	48.8655555	15	4351	31.328	0.296	3.091	3827.084	03:06:44.617	0.342
134047.287	1340	47.287	2.778735869	48.86561757	10	4351	7.474	0.208	6.176	3834.558	03:07:20.494	0.341
134222.290	1342	22.290	2.778728312	48.86562125	10	4351	0.689	0.007	5.947	3835.247	03:08:55.497	0.338
134248.293	1342	48.293	2.778694591	48.86559699	5	4351	3.658	0.141	3.374	3838.905	03:09:21.500	0.338
134324.287	1343	24.287	2.778848891	48.86558675	5	4351	11.363	0.316	1.943	3850.268	03:09:57.494	0.338
