# Position data for device 246 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
100927.140	1009	27.140	2.780322026	48.86847283	25	4286	0	0	0	0	00:00:00.000	0
100928.137	1009	28.137	2.780322026	48.86847283	25	4286	0.000	0.000	0.000	0	00:00:00.997	0.000
100933.510	1009	33.510	2.780228597	48.86840649	15	4286	10.064	1.873	3.380	10.064	00:00:06.370	1.580
101032.103	1010	32.103	2.78027675	48.86829591	25	4286	12.795	0.218	3.066	22.859	00:01:04.963	0.352
101138.683	1011	38.683	2.780096922	48.86832975	15	4286	13.702	0.206	5.540	36.561	00:02:11.543	0.278
101140.660	1011	40.660	2.780096922	48.86832975	10	4286	0.000	0.000	0.000	36.561	00:02:13.520	0.274
101145.617	1011	45.617	2.780245674	48.86824722	10	4286	14.249	2.875	2.840	50.81	00:02:18.477	0.367
101151.497	1011	51.497	2.780358597	48.8682388	5	4286	8.326	1.416	1.978	59.136	00:02:24.357	0.410
101205.550	1012	05.550	2.780352759	48.86829638	5	4286	6.418	0.457	6.266	65.554	00:02:38.410	0.414
101224.573	1012	24.573	2.780304096	48.86834119	5	4286	6.128	0.322	6.098	71.682	00:02:57.433	0.404
101248.527	1012	48.527	2.780285886	48.86833091	5	4286	1.757	0.073	3.439	73.439	00:03:21.387	0.365
101335.360	1013	35.360	2.780377657	48.86827969	25	4286	8.812	0.188	2.841	82.251	00:04:08.220	0.331
101402.483	1014	02.483	2.780295909	48.8683102	5	4286	6.884	0.254	5.850	89.135	00:04:35.343	0.324
101430.473	1014	30.473	2.780276087	48.86832292	5	4286	2.027	0.072	6.020	91.162	00:05:03.333	0.301
101540.800	1015	40.800	2.78043491	48.86828233	10	4286	12.481	0.177	2.547	103.643	00:06:13.660	0.277
101645.713	1016	45.713	2.78029385	48.86814126	25	4286	18.788	0.289	3.313	122.431	00:07:18.573	0.279
101752.797	1017	52.797	2.780289762	48.86802701	10	4286	12.710	0.189	3.148	135.141	00:08:25.657	0.267
101757.623	1017	57.623	2.780432718	48.86806317	10	4286	11.219	2.325	0.599	146.36	00:08:30.483	0.287
101903.717	1019	03.717	2.780666914	48.86826337	15	4286	28.110	0.425	0.199	174.47	00:09:36.577	0.303
101908.527	1019	08.527	2.780506906	48.8682556	10	4286	11.755	2.444	4.438	186.225	00:09:41.387	0.320
102008.703	1020	08.703	2.780592756	48.86827104	25	4286	6.520	0.108	0.765	192.745	00:10:41.563	0.300
102113.877	1021	13.877	2.780336531	48.86827193	15	4286	18.773	0.288	4.732	211.518	00:11:46.737	0.299
102221.737	1022	21.737	2.779967534	48.86838688	25	4286	29.905	0.441	5.777	241.423	00:12:54.597	0.312
102224.700	1022	24.700	2.78010112	48.86836267	10	4286	10.151	3.426	2.380	251.574	00:12:57.560	0.324
102326.737	1023	26.737	2.780108965	48.86846064	25	4286	10.911	0.176	0.014	262.485	00:13:59.597	0.313
102433.040	1024	33.040	2.78055008	48.86820415	15	4286	43.107	0.650	2.853	305.592	00:15:05.900	0.337
102439.520	1024	39.520	2.780433914	48.86822558	5	4286	8.838	1.364	5.531	314.43	00:15:12.380	0.345
102538.717	1025	38.717	2.780418472	48.86795304	25	4286	30.333	0.512	3.151	344.763	00:16:11.577	0.355
102540.660	1025	40.660	2.780386563	48.86805368	15	4286	11.435	5.885	6.229	356.198	00:16:13.520	0.366
102544.510	1025	44.510	2.780375345	48.86816098	10	4286	11.962	3.107	6.265	368.16	00:16:17.370	0.377
102643.763	1026	43.763	2.78008423	48.86839778	15	4286	33.890	0.572	6.074	402.05	00:17:16.623	0.388
102750.743	1027	50.743	2.780453164	48.867988	15	4286	52.988	0.791	2.988	455.038	00:18:23.603	0.412
102855.890	1028	55.890	2.780413838	48.86804647	25	4286	7.113	0.109	6.168	462.151	00:19:28.750	0.395
103155.627	1031	55.627	2.780299608	48.8682172	15	4342	20.751	0.115	6.168	482.902	00:22:28.487	0.358
