# Position data for device 234 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
103657.903	1036	57.903	2.780919395	48.86773056	100	4355	0	0	0	0	00:00:00.000	0
103658.923	1036	58.923	2.780919395	48.86773056	0	4355	0.000	0.000	3.142	0	00:00:01.020	0.000
103659.877	1036	59.877	2.780919395	48.86773056	0	4355	0.000	0.000	3.142	0	00:00:01.974	0.000
103853.090	1038	53.090	2.780660417	48.86801792	25	4355	37.168	0.328	6.129	37.168	00:01:55.187	0.323
103857.123	1038	57.123	2.780584429	48.86810587	25	4355	11.255	2.791	6.135	48.423	00:01:59.220	0.406
104049.453	1040	49.453	2.779748095	48.86869824	25	4355	89.972	0.801	6.043	138.395	00:03:51.550	0.598
104055.410	1040	55.410	2.779822451	48.86862183	25	4355	10.094	1.694	2.975	148.489	00:03:57.507	0.625
104249.707	1042	49.707	2.779995112	48.86846091	25	4355	21.917	0.192	2.958	170.406	00:05:51.804	0.484
104442.017	1044	42.017	2.780296937	48.86819943	25	4355	36.534	0.325	2.945	206.94	00:07:44.114	0.446
104628.160	1046	28.160	2.780382975	48.86843653	15	4355	27.113	0.255	0.063	234.053	00:09:30.257	0.410
104816.387	1048	16.387	2.780043548	48.86819437	15	4355	36.658	0.339	3.379	270.711	00:11:18.484	0.399
104821.567	1048	21.567	2.780170947	48.86825217	10	4355	11.333	2.188	0.364	282.044	00:11:23.664	0.413
105004.040	1050	04.040	2.779938275	48.86819288	15	4355	18.278	0.178	3.737	300.322	00:13:06.137	0.382
105007.540	1050	07.540	2.780109437	48.86818982	10	4355	12.545	3.584	1.674	312.867	00:13:09.637	0.396
105012.533	1050	12.533	2.780223074	48.8682551	10	4355	11.047	2.212	0.292	323.914	00:13:14.630	0.408
105149.803	1051	49.803	2.780507507	48.86817559	25	4355	22.638	0.233	2.588	346.552	00:14:51.900	0.389
