# Position data for device 229 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
093226.043	0932	26.043	2.780325917	48.86824829	25	4225	0	0	0	0	00:00:00.000	0
093227.060	0932	27.060	2.780325917	48.86824829	10	4225	0.000	0.000	0.000	0	00:00:01.017	0.000
093230.963	0932	30.963	2.780349702	48.86820211	5	4225	5.424	1.390	3.053	5.424	00:00:04.920	1.102
093408.783	0934	08.783	2.78027284	48.8682646	15	4225	8.945	0.091	6.074	14.369	00:01:42.740	0.140
093623.147	0936	23.147	2.780300326	48.86830914	5	4225	5.347	0.040	0.106	19.716	00:03:57.104	0.083
093737.917	0937	37.917	2.780310167	48.86830955	5	4225	0.722	0.010	1.334	20.438	00:05:11.874	0.066
093815.893	0938	15.893	2.780293203	48.86830668	5	4225	1.283	0.034	3.938	21.721	00:05:49.850	0.062
093822.893	0938	22.893	2.780260551	48.86826804	5	4225	4.918	0.703	3.287	26.639	00:05:56.850	0.075
093851.850	0938	51.850	2.780075137	48.86804027	10	4225	28.745	0.993	3.281	55.384	00:06:25.807	0.144
093900.910	0939	00.910	2.780019396	48.86802121	10	4225	4.601	0.508	3.609	59.985	00:06:34.867	0.152
094023.917	0940	23.917	2.778921827	48.86734538	15	4225	110.074	1.326	3.414	170.059	00:07:57.874	0.356
094024.860	0940	24.860	2.778863586	48.86728719	10	4225	7.752	8.221	3.312	177.811	00:07:58.817	0.371
094025.923	0940	25.923	2.77881264	48.86724315	10	4225	6.158	5.793	3.338	183.969	00:07:59.880	0.383
094027.873	0940	27.873	2.77878314	48.86720824	5	4225	4.444	2.279	3.286	188.413	00:08:01.830	0.391
094030.860	0940	30.860	2.778755551	48.86717488	5	4225	4.225	1.414	3.283	192.638	00:08:04.817	0.397
094032.933	0940	32.933	2.778740568	48.86715537	10	4225	2.432	1.173	3.273	195.07	00:08:06.890	0.401
094036.880	0940	36.880	2.778702213	48.8671197	10	4225	4.862	1.232	3.324	199.932	00:08:10.837	0.407
094040.887	0940	40.887	2.778645423	48.867094	5	4225	5.048	1.260	3.504	204.98	00:08:14.844	0.414
094108.953	0941	08.953	2.778512198	48.86703809	10	4225	11.573	0.412	3.530	216.553	00:08:42.910	0.414
094118.837	0941	18.837	2.778504564	48.86700203	10	4225	4.049	0.410	3.178	220.602	00:08:52.794	0.414
094144.847	0941	44.847	2.778500318	48.86694264	10	4225	6.613	0.254	3.154	227.215	00:09:18.804	0.407
094220.957	0942	20.957	2.778397449	48.86698246	10	4225	8.742	0.242	5.866	235.957	00:09:54.914	0.397
094240.860	0942	40.860	2.778385572	48.86698604	5	4225	0.957	0.048	5.766	236.914	00:10:14.817	0.385
094431.150	0944	31.150	2.778044443	48.86682372	25	4225	30.832	0.280	3.487	267.746	00:12:05.107	0.369
094439.907	0944	39.907	2.778179509	48.86687131	10	4225	11.222	1.281	0.453	278.968	00:12:13.864	0.380
094618.137	0946	18.137	2.778447025	48.86704163	15	4225	27.258	0.277	0.263	306.226	00:13:52.094	0.368
094806.867	0948	06.867	2.778429467	48.866958	15	4225	9.390	0.086	3.178	315.616	00:15:40.824	0.335
094952.307	0949	52.307	2.778317609	48.86734412	10	4225	43.719	0.415	6.233	359.335	00:17:26.264	0.343
094958.183	0949	58.183	2.778304116	48.86725091	10	4225	10.414	1.772	3.166	369.749	00:17:32.140	0.351
095139.483	0951	39.483	2.778339877	48.8669373	25	4225	34.977	0.345	3.122	404.726	00:19:13.440	0.351
095326.513	0953	26.513	2.778229442	48.8669131	15	4225	8.527	0.080	3.805	413.253	00:21:00.470	0.328
095329.453	0953	29.453	2.778341196	48.86685928	10	4225	10.143	3.450	2.800	423.396	00:21:03.410	0.335
095402.187	0954	02.187	2.778301993	48.86702876	10	4225	19.067	0.582	6.244	442.463	00:21:36.144	0.341
095438.287	0954	38.287	2.778299459	48.86709588	10	4225	7.467	0.207	6.277	449.93	00:22:12.244	0.338
095439.263	0954	39.263	2.778297452	48.86709456	10	4225	0.208	0.213	3.397	450.138	00:22:13.220	0.338
095449.310	0954	49.310	2.778287485	48.86705033	10	4225	4.973	0.495	3.180	455.111	00:22:23.267	0.339
095638.523	0956	38.523	2.778434613	48.86678083	25	4225	31.853	0.292	3.048	486.964	00:24:12.480	0.335
095736.447	0957	36.447	2.77848455	48.86638841	25	4225	43.797	0.756	3.120	530.761	00:25:10.404	0.351
095741.587	0957	41.587	2.778398404	48.86646612	15	4225	10.702	2.082	6.096	541.463	00:25:15.544	0.357
095812.250	0958	12.250	2.778243053	48.86660866	10	4225	19.516	0.636	6.099	560.979	00:25:46.207	0.363
095848.463	0958	48.463	2.778300567	48.86663871	10	4225	5.378	0.149	0.317	566.357	00:26:22.420	0.358
095901.330	0959	01.330	2.778290849	48.8666099	15	4225	3.282	0.255	3.199	569.639	00:26:35.287	0.357
100053.800	1000	53.800	2.778146136	48.86680699	25	4225	24.350	0.217	6.158	593.989	00:28:27.757	0.348
100256.017	1002	56.017	2.77808633	48.86685925	25	4225	7.279	0.060	6.090	601.268	00:30:29.974	0.329
100445.290	1004	45.290	2.777815817	48.86647069	25	4225	47.543	0.435	3.260	648.811	00:32:19.247	0.335
100634.290	1006	34.290	2.778411769	48.86624383	15	4225	50.430	0.463	2.720	699.241	00:34:08.247	0.341
