# Position data for device 117 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
105627.083	1056	27.083	2.779028461	48.87067329	50	4481	0	0	0	0	00:00:00.000	0
105628.073	1056	28.073	2.779028461	48.87067329	0	4481	0.000	0.000	0.000	0	00:00:00.990	0.000
105629.007	1056	29.007	2.778854686	48.87049946	15	4481	23.148	24.784	3.315	23.148	00:00:01.924	12.031
105816.593	1058	16.593	2.778759654	48.87051261	10	4481	7.114	0.066	5.382	30.262	00:01:49.510	0.276
105825.330	1058	25.330	2.778835368	48.87053392	5	4481	6.032	0.690	0.556	36.294	00:01:58.247	0.307
110003.700	1100	03.700	2.778843088	48.87062328	10	4481	9.955	0.101	0.015	46.249	00:03:36.617	0.214
110152.607	1101	52.607	2.778707332	48.87054698	10	4481	13.074	0.120	3.443	59.323	00:05:25.524	0.182
110154.560	1101	54.560	2.77877572	48.87063094	10	4481	10.597	5.426	0.142	69.92	00:05:27.477	0.214
110358.410	1103	58.410	2.778801077	48.87065776	15	4481	3.514	0.028	0.164	73.434	00:07:31.327	0.163
110443.317	1104	43.317	2.778794978	48.87061881	10	4481	4.355	0.097	3.169	77.789	00:08:16.234	0.157
110510.697	1105	10.697	2.778825094	48.87056145	10	4481	6.750	0.247	3.050	84.539	00:08:43.614	0.161
110513.337	1105	13.337	2.778829257	48.87054648	10	4481	1.693	0.641	3.093	86.232	00:08:46.254	0.164
110543.613	1105	43.613	2.778920125	48.87049778	10	4481	8.582	0.283	2.826	94.814	00:09:16.530	0.170
110619.633	1106	19.633	2.778953604	48.8704659	10	4481	4.311	0.120	2.960	99.125	00:09:52.550	0.167
110625.983	1106	25.983	2.778958722	48.87042652	10	4481	4.396	0.692	3.119	103.521	00:09:58.900	0.173
110654.563	1106	54.563	2.778772585	48.87035272	10	4481	15.916	0.557	3.557	119.437	00:10:27.480	0.190
110729.583	1107	29.583	2.778772167	48.87029809	10	4481	6.076	0.174	3.143	125.513	00:11:02.500	0.189
110735.247	1107	35.247	2.778801715	48.87026477	10	4481	4.292	0.758	2.988	129.805	00:11:08.164	0.194
110739.340	1107	39.340	2.778837143	48.87023646	10	4481	4.080	0.997	2.926	133.885	00:11:12.257	0.199
110805.520	1108	05.520	2.779057228	48.87006092	10	4481	25.321	0.967	2.926	159.206	00:11:38.437	0.228
110810.250	1108	10.250	2.77908505	48.87002286	10	4481	4.698	0.993	3.015	163.904	00:11:43.167	0.233
110837.413	1108	37.413	2.779337853	48.8698087	5	4481	30.172	1.111	2.939	194.076	00:12:10.330	0.266
110841.240	1108	41.240	2.779396564	48.86979543	10	4481	4.547	1.188	2.485	198.623	00:12:14.157	0.271
110842.430	1108	42.430	2.77941046	48.86979163	5	4481	1.102	0.926	2.574	199.725	00:12:15.347	0.272
110846.300	1108	46.300	2.779466377	48.86978813	5	4481	4.115	1.063	1.916	203.84	00:12:19.217	0.276
110850.310	1108	50.310	2.779532643	48.86978828	10	4481	4.855	1.211	1.558	208.695	00:12:23.227	0.281
110918.547	1109	18.547	2.779824697	48.86957889	5	4481	31.625	1.120	2.903	240.32	00:12:51.464	0.312
110922.300	1109	22.300	2.779850019	48.86954085	5	4481	4.620	1.231	3.026	244.94	00:12:55.217	0.316
110926.293	1109	26.293	2.779883177	48.8695043	5	4481	4.736	1.186	2.985	249.676	00:12:59.210	0.320
110954.257	1109	54.257	2.780250049	48.86939338	5	4481	29.574	1.058	2.620	279.25	00:13:27.174	0.346
110957.257	1109	57.257	2.780294613	48.86939635	10	4481	3.282	1.094	1.205	282.532	00:13:30.174	0.349
111001.257	1110	01.257	2.780353559	48.86939493	5	4481	4.321	1.080	1.709	286.853	00:13:34.174	0.352
111006.360	1110	06.360	2.780402185	48.86936757	5	4481	4.685	0.918	2.842	291.538	00:13:39.277	0.356
111126.953	1111	26.953	2.780272554	48.8692464	25	4481	16.487	0.205	3.325	308.025	00:14:59.870	0.342
111203.287	1112	03.287	2.780429702	48.86932628	5	4481	14.542	0.400	0.329	322.567	00:15:36.204	0.345
111239.260	1112	39.260	2.780453477	48.86940956	5	4481	9.425	0.262	0.050	331.992	00:16:12.177	0.341
111247.287	1112	47.287	2.780456406	48.86941898	5	4481	1.069	0.133	0.054	333.061	00:16:20.204	0.340
111354.130	1113	54.130	2.780676122	48.86928744	25	4481	21.752	0.325	2.859	354.813	00:17:27.047	0.339
111359.087	1113	59.087	2.780755248	48.86931247	10	4481	6.431	1.297	0.502	361.244	00:17:32.004	0.343
111430.347	1114	30.347	2.780771895	48.86902867	5	4481	31.587	1.010	3.131	392.831	00:18:03.264	0.363
111434.350	1114	34.350	2.78075952	48.86898826	5	4481	4.585	1.145	3.195	397.416	00:18:07.267	0.366
111438.357	1114	38.357	2.780748889	48.86894495	5	4481	4.879	1.218	3.184	402.295	00:18:11.274	0.369
111504.373	1115	04.373	2.780670354	48.86863925	5	4481	34.483	1.325	3.186	436.778	00:18:37.290	0.391
111508.313	1115	08.313	2.780662795	48.86860128	5	4481	4.259	1.081	3.176	441.037	00:18:41.230	0.393
111514.390	1115	14.390	2.780659512	48.86855858	5	4481	4.755	0.782	3.155	445.792	00:18:47.307	0.395
111649.690	1116	49.690	2.780016309	48.86789348	25	4481	87.707	0.920	3.307	533.499	00:20:22.607	0.436
