# Position data for device 169 on 20110426
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
094203.363	0942	03.363	2.779282486	48.87056207	100	4242	0	0	0	0	00:00:00.000	0
094204.293	0942	04.293	2.779282486	48.87056207	0	4242	0.000	0.000	3.142	0	00:00:00.930	0.000
094207.690	0942	07.690	2.778814854	48.87051723	25	4242	34.621	10.192	4.211	34.621	00:00:04.327	8.001
094416.343	0944	16.343	2.778595522	48.87048713	25	4242	16.414	0.128	4.047	51.035	00:02:12.980	0.384
094534.690	0945	34.690	2.776815867	48.87117218	25	4242	151.010	1.927	5.855	202.045	00:03:31.327	0.956
094539.997	0945	39.997	2.776998162	48.87115855	25	4242	13.441	2.533	1.973	215.486	00:03:36.634	0.995
094542.993	0945	42.993	2.777125305	48.87112004	25	4242	10.252	3.422	2.616	225.738	00:03:39.630	1.028
094611.067	0946	11.067	2.778110855	48.87057598	15	4242	94.205	3.356	2.835	319.943	00:04:07.704	1.292
094613.947	0946	13.947	2.778170844	48.87056291	15	4242	4.629	1.607	2.465	324.572	00:04:10.584	1.295
094619.033	0946	19.033	2.778236949	48.87055562	15	4242	4.910	0.965	2.133	329.482	00:04:15.670	1.289
094647.230	0946	47.230	2.778463075	48.87055952	15	4242	16.572	0.588	1.473	346.054	00:04:43.867	1.219
094723.390	0947	23.390	2.778554068	48.87062418	15	4242	9.806	0.271	0.242	355.86	00:05:20.027	1.112
094758.170	0947	58.170	2.778552284	48.87066208	10	4242	4.217	0.121	6.275	360.077	00:05:54.807	1.015
094822.113	0948	22.113	2.778278004	48.87090757	100	4242	33.900	1.416	6.090	393.977	00:06:18.750	1.040
094824.997	0948	24.997	2.778131325	48.87092674	50	4242	10.955	3.799	5.353	404.932	00:06:21.634	1.061
094858.293	0948	58.293	2.778043433	48.8710258	15	4242	12.761	0.383	6.129	417.693	00:06:54.930	1.007
094907.017	0949	07.017	2.778098423	48.87102136	10	4242	4.059	0.465	2.002	421.752	00:07:03.654	0.996
094933.280	0949	33.280	2.778039851	48.87112419	10	4242	12.215	0.465	6.184	433.967	00:07:29.917	0.965
094936.987	0949	36.987	2.777989936	48.87114743	10	4242	4.478	1.208	5.923	438.445	00:07:33.624	0.967
095008.127	0950	08.127	2.777971109	48.87124173	10	4242	10.578	0.340	6.248	449.023	00:08:04.764	0.926
095012.040	0950	12.040	2.778025394	48.87125948	10	4242	4.440	1.135	0.493	453.463	00:08:08.677	0.928
095015.993	0950	15.993	2.778077886	48.87127992	10	4242	4.467	1.130	0.424	457.93	00:08:12.630	0.930
095043.353	0950	43.353	2.778212875	48.87137552	10	4242	14.521	0.531	0.243	472.451	00:08:39.990	0.909
095047.260	0950	47.260	2.778213748	48.87138535	10	4242	1.095	0.280	0.016	473.546	00:08:43.897	0.904
095056.993	0950	56.993	2.778234468	48.87142214	10	4242	4.364	0.448	0.099	477.91	00:08:53.630	0.896
095242.293	0952	42.293	2.77708516	48.87217579	25	4242	118.807	1.128	6.020	596.717	00:10:38.930	0.934
095413.167	0954	13.167	2.776847236	48.87243729	25	4242	33.907	0.373	6.124	630.624	00:12:09.804	0.864
095449.250	0954	49.250	2.776430975	48.87267769	10	4242	40.556	1.124	5.986	671.18	00:12:45.887	0.876
095455	0954	55	2.776433719	48.87271947	10	4242	4.651	0.809	0.012	675.831	00:12:51.637	0.876
095525.350	0955	25.350	2.776331231	48.87276883	10	4242	9.301	0.306	5.931	685.132	00:13:21.987	0.854
095600.077	0956	00.077	2.776351604	48.87278817	5	4242	2.618	0.075	0.185	687.75	00:13:56.714	0.822
095604.037	0956	04.037	2.776381451	48.87277443	5	4242	2.668	0.674	2.774	690.418	00:14:00.674	0.821
095719.027	0957	19.027	2.776355126	48.87278265	5	4242	2.134	0.028	5.767	692.552	00:15:15.664	0.756
095835.240	0958	35.240	2.776190227	48.87279621	15	4242	12.174	0.160	5.147	704.726	00:16:31.877	0.710
095841.073	0958	41.073	2.776324879	48.87280875	5	4242	9.963	1.708	1.087	714.689	00:16:37.710	0.716
095911.013	0959	11.013	2.776394203	48.87290383	10	4242	11.731	0.392	0.129	726.42	00:17:07.650	0.707
095942.040	0959	42.040	2.776385574	48.87296852	5	4242	7.222	0.233	6.260	733.642	00:17:38.677	0.693
100510.473	1005	10.473	2.77533747	48.87336304	25	4242	88.435	0.269	5.842	822.077	00:23:07.110	0.593
100514.383	1005	14.383	2.775565836	48.87344494	15	4242	19.049	4.872	0.460	841.126	00:23:11.020	0.605
100546.637	1005	46.637	2.775473263	48.87351043	10	4242	9.952	0.309	6.037	851.078	00:23:43.274	0.598
100556.597	1005	56.597	2.775506479	48.87353917	10	4242	4.017	0.403	0.203	855.095	00:23:53.234	0.597
100622.537	1006	22.537	2.775580311	48.87356569	5	4242	6.161	0.238	0.460	861.256	00:24:19.174	0.590
100658.633	1006	58.633	2.775561086	48.87352	5	4242	5.273	0.146	3.216	866.529	00:24:55.270	0.580
100714.650	1007	14.650	2.775546832	48.87351892	10	4242	1.051	0.066	4.310	867.58	00:25:11.287	0.574
