# Position data for device 244 on 20110423
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
104027.257	1040	27.257	2.779109915	48.86692711	50	3309	0	0	0	0	00:00:00.000	0
104028.180	1040	28.180	2.779109915	48.86692711	0	3309	0.000	0.000	0.000	0	00:00:00.923	0.000
104029.630	1040	29.630	2.779109915	48.86692711	15	3309	0.000	0.000	0.000	0	00:00:02.373	0.000
104030.263	1040	30.263	2.778984295	48.86688004	15	3309	10.588	16.727	3.571	10.588	00:00:03.006	3.522
104031.223	1040	31.223	2.778984295	48.86688004	15	3309	0.000	0.000	0.000	10.588	00:00:03.966	2.670
104040.670	1040	40.670	2.778886352	48.86680317	10	3309	11.162	1.182	3.356	21.75	00:00:13.413	1.622
104042.080	1040	42.080	2.778886348	48.86680317	10	3309	0.000	0.000	4.712	21.75	00:00:14.823	1.467
104043.280	1040	43.280	2.778886348	48.86680317	10	3309	0.000	0.000	3.142	21.75	00:00:16.023	1.357
104048.717	1040	48.717	2.778737586	48.86680557	10	3309	10.903	2.005	4.806	32.653	00:00:21.460	1.522
104049.940	1040	49.940	2.778737586	48.86680557	10	3309	0.000	0.000	0.000	32.653	00:00:22.683	1.440
104057.753	1040	57.753	2.778688644	48.86682466	10	3309	4.167	0.533	5.869	36.82	00:00:30.496	1.207
104058.713	1040	58.713	2.778661626	48.86684359	5	3309	2.890	3.010	6.043	39.71	00:00:31.456	1.262
104239.033	1042	39.033	2.778933989	48.86707048	15	3309	32.171	0.321	0.203	71.881	00:02:11.776	0.545
104240.047	1042	40.047	2.778933989	48.86707048	15	3309	0.000	0.000	0.000	71.881	00:02:12.790	0.541
104300.050	1043	00.050	2.77879791	48.86703084	25	3309	10.901	0.545	3.674	82.782	00:02:32.793	0.542
104420.733	1044	20.733	2.778198696	48.86662253	50	3309	63.164	0.783	3.388	145.946	00:03:53.476	0.625
104422.717	1044	22.717	2.77836433	48.86671615	15	3309	15.990	8.059	0.294	161.936	00:03:55.460	0.688
104423.737	1044	23.737	2.77836433	48.86671615	15	3309	0.000	0.000	0.000	161.936	00:03:56.480	0.685
104425.773	1044	25.773	2.778343339	48.86680011	15	3309	9.464	4.648	6.240	171.4	00:03:58.516	0.719
104427.790	1044	27.790	2.778387779	48.86685247	10	3309	6.672	3.308	0.144	178.072	00:04:00.533	0.740
104430.710	1044	30.710	2.778394032	48.86688983	10	3309	4.180	1.432	0.029	182.252	00:04:03.453	0.749
104506.710	1045	06.710	2.778199637	48.86655934	10	3309	39.420	1.095	3.242	221.672	00:04:39.453	0.793
104510.703	1045	10.703	2.778191791	48.86652203	10	3309	4.189	1.049	3.178	225.861	00:04:43.446	0.797
104514.740	1045	14.740	2.778187765	48.86648446	10	3309	4.189	1.038	3.160	230.05	00:04:47.483	0.800
104542.700	1045	42.700	2.778279804	48.86672868	5	3309	27.986	1.001	0.064	258.036	00:05:15.443	0.818
104545.700	1045	45.700	2.778287861	48.86677669	5	3309	5.372	1.791	0.029	263.408	00:05:18.443	0.827
104548.707	1045	48.707	2.778293873	48.8668191	10	3309	4.737	1.575	0.024	268.145	00:05:21.450	0.834
104551.707	1045	51.707	2.778285775	48.86685928	5	3309	4.508	1.503	6.249	272.653	00:05:24.450	0.840
104554.700	1045	54.700	2.778266955	48.86689785	5	3309	4.506	1.506	6.200	277.159	00:05:27.443	0.846
104555.720	1045	55.720	2.778259064	48.86690911	5	3309	1.379	1.352	6.164	278.538	00:05:28.463	0.848
104556.693	1045	56.693	2.778252887	48.86691919	5	3309	1.209	1.243	6.179	279.747	00:05:29.436	0.849
104557.820	1045	57.820	2.778246996	48.86692874	5	3309	1.146	1.017	6.178	280.893	00:05:30.563	0.850
104558.713	1045	58.713	2.778245615	48.86693459	5	3309	0.658	0.737	6.243	281.551	00:05:31.456	0.849
104559.700	1045	59.700	2.778250332	48.86693898	5	3309	0.598	0.606	0.182	282.149	00:05:32.443	0.849
104600.713	1046	00.713	2.778257052	48.86694156	5	3309	0.570	0.563	0.420	282.719	00:05:33.456	0.848
104601.920	1046	01.920	2.778261875	48.86694372	10	3309	0.427	0.354	0.366	283.146	00:05:34.663	0.846
104602.683	1046	02.683	2.77826574	48.86694573	10	3309	0.361	0.473	0.318	283.507	00:05:35.426	0.845
104608.693	1046	08.693	2.778317576	48.86693342	10	3309	4.037	0.672	2.516	287.544	00:05:41.436	0.842
104638.717	1046	38.717	2.778441279	48.86690447	5	3309	9.618	0.320	2.509	297.162	00:06:11.460	0.800
104714.720	1047	14.720	2.778782693	48.86680666	10	3309	27.277	0.758	2.603	324.439	00:06:47.463	0.796
104717.730	1047	17.730	2.778816967	48.86679706	10	3309	2.729	0.907	2.593	327.168	00:06:50.473	0.797
104718.713	1047	18.713	2.77882916	48.86679346	10	3309	0.979	0.996	2.616	328.147	00:06:51.456	0.798
104719.710	1047	19.710	2.778841744	48.86679044	10	3309	0.981	0.984	2.522	329.128	00:06:52.453	0.798
104720.710	1047	20.710	2.778854586	48.86678811	10	3309	0.976	0.976	2.385	330.104	00:06:53.453	0.798
104724.767	1047	24.767	2.778916347	48.86678542	10	3309	4.535	1.118	1.820	334.639	00:06:57.510	0.802
104727.700	1047	27.700	2.778974802	48.8667782	10	3309	4.357	1.486	2.196	338.996	00:07:00.443	0.806
104754.717	1047	54.717	2.779352138	48.86668735	5	3309	29.435	1.089	2.524	368.431	00:07:27.460	0.823
104755.753	1047	55.753	2.779363683	48.86667948	10	3309	1.217	1.175	2.896	369.648	00:07:28.496	0.824
104756.690	1047	56.690	2.779374978	48.86667162	10	3309	1.204	1.285	2.900	370.852	00:07:29.433	0.825
104757.723	1047	57.723	2.779386024	48.86666321	10	3309	1.237	1.197	2.920	372.089	00:07:30.466	0.826
104758.753	1047	58.753	2.779397554	48.86665531	10	3309	1.219	1.183	2.897	373.308	00:07:31.496	0.827
104759.717	1047	59.717	2.779409698	48.86664686	10	3309	1.294	1.342	2.900	374.602	00:07:32.460	0.828
104800.720	1048	00.720	2.779421226	48.86663762	10	3309	1.330	1.326	2.931	375.932	00:07:33.463	0.829
104801.713	1048	01.713	2.779434062	48.86662782	10	3309	1.440	1.450	2.921	377.372	00:07:34.456	0.830
104802.700	1048	02.700	2.779446	48.86661752	10	3309	1.441	1.460	2.946	378.813	00:07:35.443	0.832
104803.787	1048	03.787	2.779453574	48.86660789	10	3309	1.206	1.109	3.008	380.019	00:07:36.530	0.832
104804.763	1048	04.763	2.779464515	48.86659801	10	3309	1.360	1.393	2.954	381.379	00:07:37.506	0.834
104805.713	1048	05.713	2.779476166	48.8665881	10	3309	1.394	1.467	2.943	382.773	00:07:38.456	0.835
104806.750	1048	06.750	2.779488777	48.86657874	5	3309	1.392	1.342	2.915	384.165	00:07:39.493	0.836
104807.713	1048	07.713	2.779501204	48.86656968	5	3309	1.358	1.410	2.911	385.523	00:07:40.456	0.837
104808.697	1048	08.697	2.77951132	48.86655973	5	3309	1.332	1.354	2.969	386.855	00:07:41.440	0.838
104809.700	1048	09.700	2.779519365	48.86654984	10	3309	1.248	1.244	3.003	388.103	00:07:42.443	0.839
104810.707	1048	10.707	2.77952551	48.8665402	5	3309	1.163	1.155	3.033	389.266	00:07:43.450	0.840
104811.823	1048	11.823	2.779531586	48.86653093	5	3309	1.123	1.006	3.030	390.389	00:07:44.566	0.840
104812.703	1048	12.703	2.779539428	48.86652128	5	3309	1.217	1.383	3.003	391.606	00:07:45.446	0.841
104813.730	1048	13.730	2.779546834	48.86651063	5	3309	1.303	1.269	3.023	392.909	00:07:46.473	0.842
104814.950	1048	14.950	2.779556129	48.86649787	10	3309	1.574	1.290	3.018	394.483	00:07:47.693	0.843
104815.697	1048	15.697	2.779552608	48.86649428	5	3309	0.475	0.636	3.308	394.958	00:07:48.440	0.843
104816.733	1048	16.733	2.779557546	48.86648522	5	3309	1.071	1.034	3.049	396.029	00:07:49.476	0.844
104817.727	1048	17.727	2.779561324	48.86647608	5	3309	1.054	1.060	3.071	397.083	00:07:50.470	0.844
104818.713	1048	18.713	2.779564144	48.86646773	10	3309	0.951	0.965	3.084	398.034	00:07:51.456	0.844
104819.713	1048	19.713	2.779567051	48.8664593	10	3309	0.961	0.961	3.083	398.995	00:07:52.456	0.845
104820.693	1048	20.693	2.779567863	48.86644969	10	3309	1.070	1.092	3.127	400.065	00:07:53.436	0.845
104821.727	1048	21.727	2.779569086	48.86643983	10	3309	1.100	1.064	3.120	401.165	00:07:54.470	0.846
104822.733	1048	22.733	2.779570112	48.86643008	10	3309	1.087	1.081	3.124	402.252	00:07:55.476	0.846
104823.763	1048	23.763	2.779570711	48.86641971	10	3309	1.154	1.120	3.132	403.406	00:07:56.506	0.847
104824.720	1048	24.720	2.779571864	48.86640867	10	3309	1.231	1.286	3.124	404.637	00:07:57.463	0.847
104825.733	1048	25.733	2.779572212	48.86639769	10	3309	1.221	1.205	3.136	405.858	00:07:58.476	0.848
104826.713	1048	26.713	2.779571567	48.86638633	10	3309	1.264	1.290	3.151	407.122	00:07:59.456	0.849
104827.717	1048	27.717	2.779570034	48.86637423	10	3309	1.350	1.345	3.163	408.472	00:08:00.460	0.850
104828.697	1048	28.697	2.779567716	48.86636217	10	3309	1.352	1.380	3.174	409.824	00:08:01.440	0.851
104829.723	1048	29.723	2.779565424	48.86635025	10	3309	1.336	1.302	3.174	411.16	00:08:02.466	0.852
104830.727	1048	30.727	2.779562583	48.86633828	10	3309	1.347	1.342	3.182	412.507	00:08:03.470	0.853
104831.697	1048	31.697	2.779560344	48.86632636	10	3309	1.336	1.377	3.174	413.843	00:08:04.440	0.854
104832.707	1048	32.707	2.779558441	48.8663141	10	3309	1.371	1.357	3.168	415.214	00:08:05.450	0.855
104833.717	1048	33.717	2.779555974	48.86630025	10	3309	1.551	1.536	3.172	416.765	00:08:06.460	0.857
104834.717	1048	34.717	2.779549603	48.86628904	10	3309	1.331	1.331	3.238	418.096	00:08:07.460	0.858
104835.713	1048	35.713	2.779545544	48.8662766	10	3309	1.415	1.421	3.197	419.511	00:08:08.456	0.859
104836.720	1048	36.720	2.779544669	48.86626643	10	3309	1.133	1.125	3.156	420.644	00:08:09.463	0.859
104837.710	1048	37.710	2.779543723	48.86625635	10	3309	1.123	1.134	3.158	421.767	00:08:10.453	0.860
104838.697	1048	38.697	2.779541573	48.8662457	5	3309	1.195	1.211	3.176	422.962	00:08:11.440	0.861
104839.703	1048	39.703	2.77953996	48.86623469	10	3309	1.230	1.223	3.167	424.192	00:08:12.446	0.861
104840.717	1048	40.717	2.779538954	48.86622258	10	3309	1.349	1.330	3.156	425.541	00:08:13.460	0.862
104841.707	1048	41.707	2.779539552	48.86620989	10	3309	1.412	1.426	3.134	426.953	00:08:14.450	0.863
104842.703	1048	42.703	2.779540986	48.86619603	10	3309	1.545	1.551	3.124	428.498	00:08:15.446	0.865
104843.713	1048	43.713	2.779542223	48.86618282	10	3309	1.472	1.457	3.126	429.97	00:08:16.456	0.866
104844.710	1048	44.710	2.779543544	48.86616989	10	3309	1.441	1.445	3.124	431.411	00:08:17.453	0.867
