# Position data for device 133 on 20110423
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
110032.730	1100	32.730	2.779446574	48.87018196	100	3360	0	0	0	0	00:00:00.000	0
110033.850	1100	33.850	2.779446574	48.87018196	0	3360	0.000	0.000	0.000	0	00:00:01.120	0.000
110034.660	1100	34.660	2.779446574	48.87018196	0	3360	0.000	0.000	0.000	0	00:00:01.930	0.000
110039.717	1100	39.717	2.778607799	48.87071029	25	3360	85.023	16.813	6.012	85.023	00:00:06.987	12.169
110222.737	1102	22.737	2.778801913	48.87059265	25	3360	19.324	0.188	2.860	104.347	00:01:50.007	0.949
110423.963	1104	23.963	2.778838349	48.87069758	25	3360	11.972	0.099	0.061	116.319	00:03:51.233	0.503
110501.343	1105	01.343	2.778847998	48.87056495	5	3360	14.768	0.395	3.129	131.087	00:04:28.613	0.488
110530.197	1105	30.197	2.7788443	48.87059396	5	3360	3.238	0.112	6.261	134.325	00:04:57.467	0.452
110720.833	1107	20.833	2.778433325	48.87052731	15	3360	31.008	0.280	3.965	165.333	00:06:48.103	0.405
110721.113	1107	21.113	2.778583149	48.87057697	10	3360	12.288	43.886	0.486	177.621	00:06:48.383	0.435
110910.773	1109	10.773	2.778676735	48.87046547	10	3360	14.170	0.129	2.996	191.791	00:08:38.043	0.370
110916.437	1109	16.437	2.778713117	48.87051475	5	3360	6.095	1.076	0.128	197.886	00:08:43.707	0.378
111058.803	1110	58.803	2.778787086	48.87069037	10	3360	20.270	0.198	0.074	218.156	00:10:26.073	0.348
111107.433	1111	07.433	2.77875676	48.87063627	5	3360	6.414	0.743	3.239	224.57	00:10:34.703	0.354
111245.837	1112	45.837	2.778684045	48.87069357	15	3360	8.306	0.084	6.064	232.876	00:12:13.107	0.318
111358.577	1113	58.577	2.778151012	48.87037429	15	3360	52.782	0.726	3.426	285.658	00:13:25.847	0.354
111405.403	1114	05.403	2.778365333	48.87047716	15	3360	19.428	2.846	0.349	305.086	00:13:32.673	0.375
111407.470	1114	07.470	2.778552964	48.87053855	10	3360	15.348	7.425	0.491	320.434	00:13:34.740	0.393
111434.750	1114	34.750	2.778881591	48.87059026	5	3360	24.753	0.907	0.839	345.187	00:14:02.020	0.410
111502.513	1115	02.513	2.778866874	48.87057967	5	3360	1.597	0.058	3.380	346.784	00:14:29.783	0.399
111556.903	1115	56.903	2.778872266	48.87050416	25	3360	8.407	0.155	3.129	355.191	00:15:24.173	0.384
111603.447	1116	03.447	2.77893951	48.87047835	15	3360	5.702	0.871	2.714	360.893	00:15:30.717	0.388
111632.697	1116	32.697	2.778891483	48.87053543	5	3360	7.258	0.248	6.137	368.151	00:15:59.967	0.384
111637.437	1116	37.437	2.778903831	48.87057065	5	3360	4.020	0.848	0.061	372.171	00:16:04.707	0.386
111702.720	1117	02.720	2.778898223	48.87056	5	3360	1.254	0.050	3.233	373.425	00:16:29.990	0.377
111713.510	1117	13.510	2.778907851	48.87058031	5	3360	2.366	0.219	0.083	375.791	00:16:40.780	0.375
111748.977	1117	48.977	2.778974909	48.87059288	10	3360	5.108	0.144	0.751	380.899	00:17:16.247	0.368
111824.443	1118	24.443	2.778890863	48.87056594	10	3360	6.848	0.193	3.641	387.747	00:17:51.713	0.362
111828.397	1118	28.397	2.778832024	48.87056314	10	3360	4.322	1.093	4.447	392.069	00:17:55.667	0.364
111833.453	1118	33.453	2.778770218	48.87056925	15	3360	4.579	0.906	5.227	396.648	00:18:00.723	0.367
111845.413	1118	45.413	2.778461576	48.87088472	10	3360	41.741	3.490	6.113	438.389	00:18:12.683	0.401
111846.400	1118	46.400	2.778444178	48.87091527	10	3360	3.629	3.677	6.184	442.018	00:18:13.670	0.404
111847.393	1118	47.393	2.778432699	48.87094298	10	3360	3.195	3.218	6.211	445.213	00:18:14.663	0.407
111848.350	1118	48.350	2.778424881	48.87096648	5	3360	2.676	2.796	6.225	447.889	00:18:15.620	0.409
111849.397	1118	49.397	2.778420229	48.87098699	5	3360	2.306	2.202	6.243	450.195	00:18:16.667	0.411
111852.353	1118	52.353	2.778411318	48.87103326	5	3360	5.187	1.755	6.249	455.382	00:18:19.623	0.414
111855.397	1118	55.397	2.778401328	48.87107238	5	3360	4.412	1.449	6.238	459.794	00:18:22.667	0.417
111856.387	1118	56.387	2.778400733	48.87108476	5	3360	1.378	1.392	6.275	461.172	00:18:23.657	0.418
