# Position data for device 40 on 20110423
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
093702.427	0937	02.427	2.778943502	48.87110814	50	3208	0	0	0	0	00:00:00.000	0
093704.473	0937	04.473	2.778431416	48.87113335	25	3208	37.621	18.388	4.986	37.621	00:00:02.046	18.388
093739.030	0937	39.030	2.778489563	48.87106082	10	3208	9.122	0.264	3.002	46.743	00:00:36.603	1.277
093741.977	0937	41.977	2.778541465	48.87107233	5	3208	4.012	1.361	0.669	50.755	00:00:39.550	1.283
093746.047	0937	46.047	2.778593185	48.87109509	5	3208	4.557	1.120	0.380	55.312	00:00:43.620	1.268
093814.990	0938	14.990	2.77857911	48.8712856	5	3208	21.213	0.733	6.270	76.525	00:01:12.563	1.055
093819.947	0938	19.947	2.778513946	48.87129391	5	3208	4.863	0.981	5.340	81.388	00:01:17.520	1.050
093825.053	0938	25.053	2.778458472	48.87129761	5	3208	4.085	0.800	5.075	85.473	00:01:22.626	1.034
093851.010	0938	51.010	2.778257772	48.87144229	5	3208	21.797	0.840	6.044	107.27	00:01:48.583	0.988
093856.007	0938	56.007	2.778227095	48.87147308	5	3208	4.096	0.820	6.110	111.366	00:01:53.580	0.981
093903.970	0939	03.970	2.778202415	48.8715035	5	3208	3.836	0.482	6.141	115.202	00:02:01.543	0.948
093912.957	0939	12.957	2.778163007	48.87153652	5	3208	4.671	0.520	6.076	119.873	00:02:10.530	0.918
094049.227	0940	49.227	2.777427233	48.87211495	15	3208	83.929	0.872	6.062	203.802	00:03:46.800	0.899
094052.217	0940	52.217	2.777392012	48.87216848	10	3208	6.489	2.170	6.168	210.291	00:03:49.790	0.915
094055.987	0940	55.987	2.777374163	48.87220446	5	3208	4.210	1.117	6.196	214.501	00:03:53.560	0.918
094240.177	0942	40.177	2.777204253	48.87216402	15	3208	13.235	0.127	3.780	227.736	00:05:37.750	0.674
094426.230	0944	26.230	2.777184248	48.87231657	25	3208	17.030	0.161	6.260	244.766	00:07:23.803	0.552
094617.407	0946	17.407	2.777628628	48.87283081	25	3208	65.809	0.592	0.152	310.575	00:09:14.980	0.560
094625.373	0946	25.373	2.777764923	48.87279759	15	3208	10.646	1.336	2.513	321.221	00:09:22.946	0.571
094806.567	0948	06.567	2.777348773	48.87299691	15	3208	37.694	0.372	5.928	358.915	00:11:04.140	0.540
094815	0948	15	2.777441895	48.87292027	15	3208	10.918	1.295	2.929	369.833	00:11:12.573	0.550
094956.157	0949	56.157	2.777711295	48.87262556	25	3208	38.260	0.378	2.981	408.093	00:12:53.730	0.527
095142.230	0951	42.230	2.77763769	48.87260938	25	3208	5.685	0.054	3.820	413.778	00:14:39.803	0.470
095329.287	0953	29.287	2.777496751	48.87270553	15	3208	14.865	0.139	6.029	428.643	00:16:26.860	0.434
095518.247	0955	18.247	2.777364941	48.87285433	15	3208	19.160	0.176	6.127	447.803	00:18:15.820	0.409
095520.177	0955	20.177	2.777510559	48.87284314	10	3208	10.740	5.565	1.980	458.543	00:18:17.750	0.418
095702.293	0957	02.293	2.77794826	48.87295833	15	3208	34.530	0.338	0.593	493.073	00:19:59.866	0.411
095706.327	0957	06.327	2.777836731	48.87289722	10	3208	10.628	2.635	3.455	503.701	00:20:03.900	0.418
095848.197	0958	48.197	2.778635874	48.87363785	25	3208	101.057	0.992	0.190	604.758	00:21:45.770	0.463
095849.180	0958	49.180	2.778713362	48.87348876	15	3208	17.526	17.829	3.049	622.284	00:21:46.753	0.476
